seed,fold,feature,mean_abs_shap
128,2,NP3RTALU_min,0.03881534776524685
128,2,NP3RTCON_min,0.03880327861940461
128,2,NP3RTALU_mean,0.038713942164358514
128,2,NP2WALK_mean,0.03869592824870849
128,2,NP3PRSPL_max,0.03827189876167793
128,2,NP3FTAPL_mean,0.03779897029140134
128,2,NP3BRADY_std,0.037689998614772374
128,2,NP3LGAGR_std,0.0370169978909619
128,2,NP2TURN_mean,0.036590466464658224
128,2,NP3LGAGL_min,0.03634015404019286
128,2,NP3RTARU_std,0.03591714880505487
128,2,NP3RIGRL_var,0.03584741496396273
128,2,NP3LGAGL_std,0.0356834189124842
128,2,NP2WALK_max,0.035648284533746834
128,2,NP3LGAGR_max,0.035633578991461495
128,2,NP1SLPD_max,0.03467458667731615
128,2,NP1SLPD_mean,0.034544481638835944
128,2,NP2DRES_mean,0.03447391401551527
128,2,NP3RIGLL_max,0.03444582658204552
128,2,NP3FTAPL_max,0.03416551849249949
128,2,NP3RTCON_var,0.0339505061882056
128,2,NP3PTRML_var,0.03393099472504759
128,2,NP3RIGRL_max,0.03356910076074421
128,2,NP3PSTBL_min,0.03329652691563373
128,2,NP3RIGLL_mean,0.03308147207716316
128,2,NP3FACXP_std,0.0323098618987393
128,2,NP3RTARU_mean,0.032170034989984025
128,2,NP3FTAPR_mean,0.031889221370129894
128,2,NP3FTAPR_min,0.03172816279483479
128,2,NP3TTAPL_max,0.03139994062581742
128,2,NP3BRADY_var,0.030842331661187987
128,2,NP3PSTBL_max,0.030459797135267468
128,2,NP3TTAPL_mean,0.030411942969781117
128,2,NP3HMOVR_max,0.029809228294345052
128,2,NP1SLPD_min,0.029581109306272602
128,2,NP1FATG_std,0.02957760886274335
128,2,NP3PSTBL_std,0.02939796920928116
128,2,NP3RTALU_max,0.029112385658012906
128,2,NP3PRSPR_var,0.029014472049844312
128,2,NP3RTARU_var,0.027922031294262045
128,2,NP3LGAGL_var,0.027104120601966496
128,2,NP3FRZGT_mean,0.02704227294197047
128,2,NP3FTAPR_max,0.02684242750276679
128,2,NP3RIGRU_std,0.026544014215593388
128,2,NP2EAT_max,0.026541140379381628
128,2,NP2TURN_max,0.026255397254061785
128,2,NP3TTAPR_max,0.025996635372098904
128,2,NP2HOBB_std,0.025788247583537535
128,2,NP2TRMR_min,0.025731376062621214
128,2,NP1CNST_min,0.025698429805879046
128,2,NP1FATG_var,0.025678705087537435
128,2,NP2HYGN_std,0.024733781677646796
128,2,NP2SPCH_min,0.024652634899092675
128,2,NP3RTARL_std,0.024589276097169325
128,2,NP3RIGRL_std,0.02452884024763253
128,2,NP3KTRMR_std,0.02418983526639467
128,2,NP1PAIN_min,0.02413058602034442
128,2,NP3RIGN_max,0.024118875605649074
128,2,NP3HMOVL_max,0.02410999618876968
128,2,NP1COG_max,0.024048419747639476
128,2,NP3PTRMR_std,0.02388631837056745
128,2,NP1FATG_max,0.02368556261642093
128,2,NP3RIGN_mean,0.02364272434178771
128,2,NP3PRSPR_min,0.023369977962029213
128,2,NP2SPCH_std,0.023367772655173803
128,2,NP3RISNG_min,0.02336185481969208
128,2,NP2FREZ_std,0.023186484302686376
128,2,NP2DRES_std,0.023158169948641182
128,2,NP1LTHD_mean,0.023023462393903356
128,2,NP1SLPN_max,0.022784913342404272
128,2,NP3LGAGR_var,0.02228147689235883
128,2,NP3RIGN_std,0.022185122887412475
128,2,NP3PRSPL_std,0.02168688154659622
128,2,NP3SPCH_mean,0.021625480024459763
128,2,NP3PSTBL_var,0.0215986601557113
128,2,NP1FATG_mean,0.021559598133551492
128,2,NP1COG_var,0.021554312175042445
128,2,NP3TTAPR_mean,0.02150687133101925
128,2,NP1COG_std,0.021423771734247636
128,2,NP1FATG_min,0.021067721796090805
128,2,NP3RIGRL_min,0.02102272268337504
128,2,NP2DRES_max,0.02092710786910107
128,2,NP2HYGN_mean,0.020924851701706736
128,2,NP3RIGLL_min,0.02067042227791961
128,2,NP1PAIN_max,0.020528392493140726
128,2,NP3TTAPR_min,0.020506170970860535
128,2,NP2RISE_mean,0.020295047049205078
128,2,NP1CNST_var,0.02012540529143356
128,2,NP3PTRMR_mean,0.02002398403642047
128,2,NP2FREZ_max,0.019966448883244642
128,2,NP2FREZ_var,0.019947669632348283
128,2,NP3RISNG_mean,0.019922291020781392
128,2,NP2HYGN_max,0.01975630785149492
128,2,NP3RTALU_std,0.019276468535744693
128,2,NP3RIGRL_mean,0.01925428110760761
128,2,NP2HWRT_mean,0.01921841871968854
128,2,NP2EAT_std,0.01916968300870786
128,2,NP3RTARL_max,0.018916002338690948
128,2,NP2RISE_min,0.0189145457679212
128,2,NP2SPCH_var,0.018910215045543643
128,2,NP3RTARL_var,0.018833134737339708
128,2,NP2RISE_max,0.01879338511393975
128,2,NP2HOBB_min,0.01866678225328379
128,2,NP3TTAPL_min,0.018468597059682776
128,2,NP3RIGLU_std,0.018273208063117243
128,2,NP3RIGLL_std,0.01804603794358951
128,2,NP2DRES_min,0.017951176864750222
128,2,NP3PTRML_std,0.017711814555928542
128,2,NP1URIN_var,0.01693860909266315
128,2,NP3RIGLL_var,0.016892822684862717
128,2,NP3RISNG_var,0.016831183963856928
128,2,NP3RTALL_mean,0.016798885246660837
128,2,NP1LTHD_min,0.016743966466164564
128,2,NP3FACXP_var,0.016666793027596875
128,2,NP3SPCH_max,0.016561807988838696
128,2,NP3FTAPL_std,0.016475489527775083
128,2,NP3TTAPR_std,0.016342666554940526
128,2,NP2RISE_std,0.016313422390070827
128,2,NP2TURN_min,0.016258662324431843
128,2,NP3PTRML_min,0.016142902897007805
128,2,NP3TTAPR_var,0.01612728505929178
128,2,NP3RTARL_mean,0.016077270191557053
128,2,NP2TURN_std,0.01594781336487055
128,2,NP3RIGRU_var,0.01592052339347677
128,2,NP3PTRMR_var,0.015549634124730986
128,2,NP3PRSPL_var,0.015525011705096866
128,2,NP3SPCH_std,0.015345040967302747
128,2,NP1DPRS_max,0.01529382413700505
128,2,NP1COG_mean,0.015287723798672976
128,2,NP3POSTR_min,0.015165925616471282
128,2,NP3POSTR_max,0.015097806799702502
128,2,NP1CNST_std,0.015037202520719911
128,2,NP2SWAL_mean,0.01480720347346414
128,2,NP3RTARU_min,0.014753105498864837
128,2,NP2FREZ_mean,0.014596460329440326
128,2,NP2SWAL_min,0.014423206521075779
128,2,NP1DPRS_var,0.01440264558034581
128,2,NP3GAIT_std,0.014256612377131515
128,2,NP3HMOVR_std,0.014190335457814488
128,2,NP3PTRML_mean,0.01389303096663515
128,2,NP3RIGN_var,0.013624517261723257
128,2,NP1DPRS_std,0.013518240757793409
128,2,NP1APAT_mean,0.01330535218920249
128,2,NP3FTAPR_std,0.013174969942038412
128,2,NP3FRZGT_std,0.01304776005871196
128,2,NP3RISNG_std,0.012956696288341738
128,2,NP3POSTR_std,0.012906953567965418
128,2,NP1HALL_mean,0.012789561367779104
128,2,NP3GAIT_var,0.012472510944752081
128,2,NP1APAT_max,0.012451590139008966
128,2,NP1PAIN_var,0.012403687689648089
128,2,NP3PTRML_max,0.012270736130232189
128,2,NP1LTHD_max,0.012166285592599442
128,2,NP1ANXS_mean,0.011908364680190945
128,2,NP1ANXS_min,0.011700744018278909
128,2,NP1URIN_std,0.011666696803505803
128,2,NP3FRZGT_var,0.01162245172671346
128,2,NP2HYGN_var,0.011587861430169733
128,2,NP3HMOVL_std,0.011494201879433142
128,2,NP3PTRMR_max,0.011417661137974752
128,2,NP3POSTR_var,0.011403918753218296
128,2,NP3TTAPL_var,0.011354137415610545
128,2,NP1SLPD_var,0.011335384653283456
128,2,NP1COG_min,0.011329081880268646
128,2,NP2HWRT_min,0.01114975473749938
128,2,NP1CNST_mean,0.011117699169782709
128,2,NP1PAIN_std,0.011068372631893914
128,2,NP2HOBB_max,0.01078268032460704
128,2,NP2SALV_std,0.010734637968222152
128,2,NP3KTRML_max,0.0106107157780322
128,2,NP1CNST_max,0.01057880901685782
128,2,NP2HWRT_max,0.010563257811273178
128,2,NP2WALK_std,0.010431348658094813
128,2,NP2HWRT_std,0.010341705983429757
128,2,NP2HWRT_var,0.010313477757544974
128,2,NP1PAIN_mean,0.01024858316582163
128,2,NP1APAT_std,0.010240304469508488
128,2,NP3RISNG_max,0.01013255458973817
128,2,NP1ANXS_var,0.009754167056801284
128,2,NP3TTAPL_std,0.00971584526062113
128,2,NP1APAT_min,0.009665804502594902
128,2,NP1DDS_std,0.00963969136023161
128,2,NP3KTRMR_var,0.009630382948257259
128,2,NP2SALV_min,0.009621321116819674
128,2,NP2DRES_var,0.009533356439902172
128,2,NP2SALV_var,0.009524584558197413
128,2,NP3RIGN_min,0.009486399671622368
128,2,NP2FREZ_min,0.009428913811502486
128,2,NP3KTRMR_max,0.009302718619650338
128,2,NP1DDS_var,0.009290002133947014
128,2,NP1ANXS_max,0.00920354921769002
128,2,NP3SPCH_min,0.009193746799381786
128,2,NP2HOBB_mean,0.009053458560782957
128,2,NP3PTRMR_min,0.009018190027452749
128,2,NP3KTRML_mean,0.008967841590484029
128,2,NP3RTALL_var,0.008927331473501884
128,2,NP3POSTR_mean,0.008834155719444192
128,2,NP1SLPN_min,0.008803873828458661
128,2,NP1DDS_mean,0.008799240981462814
128,2,NP1DPRS_mean,0.008595017608807556
128,2,NP1HALL_std,0.008561487213166996
128,2,SEX,0.008380947543058176
128,2,NP2RISE_var,0.008334477045080722
128,2,NP2EAT_min,0.008184961282772575
128,2,NP1DPRS_min,0.008146935993980989
128,2,NP1ANXS_std,0.008078109304417113
128,2,NP1HALL_var,0.007951308654770674
128,2,NP3HMOVL_var,0.007874649916137655
128,2,NP1URIN_mean,0.007873648009000717
128,2,NP3KTRMR_mean,0.007849681666702522
128,2,ENRLLRRK2,0.007806402374878911
128,2,NP1HALL_max,0.00778556241619609
128,2,NP3RTALU_var,0.007697778328339904
128,2,NP2SALV_mean,0.007628696630829137
128,2,NP2SWAL_std,0.007497863999258197
128,2,NP3FRZGT_max,0.00735643522816992
128,2,NP2HYGN_min,0.007345564902780918
128,2,NP3KTRMR_min,0.007334314566061266
128,2,NP2TURN_var,0.007328374266178831
128,2,NP2EAT_mean,0.0072019578993373105
128,2,NP2SWAL_max,0.0071796457793382095
128,2,NP1LTHD_var,0.0070458550076711885
128,2,NP3FTAPR_var,0.006950184417721058
128,2,NP3RIGLU_var,0.006920919193876664
128,2,NP1LTHD_std,0.006888484047673961
128,2,NP3LGAGR_min,0.006787271765489767
128,2,NP1SLPD_std,0.006664549844850184
128,2,NP3KTRML_std,0.006655120264143854
128,2,NP2EAT_var,0.0066115094610011615
128,2,NP1SLPN_std,0.0065055685600809085
128,2,NP3KTRML_min,0.006308316763184544
128,2,NP1DDS_max,0.006119334826374445
128,2,NP1URIN_min,0.006015180612022574
128,2,NP3RTALL_max,0.0059748002452558215
128,2,NP3RTALJ_var,0.00591570091153535
128,2,NP2HOBB_var,0.005750887906986288
128,2,NP3RTALJ_mean,0.005594100391928643
128,2,NP1APAT_var,0.005587471930333304
128,2,NP3FTAPL_var,0.0054668198874524175
128,2,NP1URIN_max,0.005407017158757606
128,2,NP3RTALJ_std,0.005376989100944266
128,2,NP3RTALJ_max,0.005334310235035362
128,2,NP1SLPN_var,0.005319354359999069
128,2,EDUCYRS,0.005258091735558785
128,2,NP3RTALL_std,0.005067539590564181
128,2,NP3HMOVR_var,0.004841294529499446
128,2,NP3RTALL_min,0.004754879354075877
128,2,NP3RTARL_min,0.004676859993983984
128,2,NP3SPCH_var,0.0046677680018704735
128,2,NP2SALV_max,0.004512634115134896
128,2,NP2WALK_var,0.004059263048223131
128,2,NP2SWAL_var,0.003629025121360464
128,2,NP3KTRML_var,0.003241784004123477
128,2,RAWHITE,0.002826285840890232
128,2,NP1HALL_min,0.0021514936901836723
128,2,NP3FRZGT_min,0.0002240921356065502
128,2,NP1DDS_min,0.0
128,2,NP3RTALJ_min,0.0
