seed,fold,class,feature,mean_abs_shap
128,2,0,NP3FTAPL_max,0.06150918470545575
128,2,0,NP3PSTBL_mean,0.061349989829666426
128,2,0,NP3BRADY_std,0.061190575047424076
128,2,0,NP3FTAPR_min,0.060344196957931306
128,2,0,NP3RTARU_mean,0.06014217709462151
128,2,0,NP3PRSPL_max,0.05990950223955357
128,2,0,NP3FTAPL_mean,0.059058375008892466
128,2,0,NP3RTCON_var,0.05802913982914578
128,2,0,NP1SLPD_max,0.05766093145726058
128,2,0,NP2WALK_mean,0.0575096154536331
128,2,0,NP3RTALU_max,0.05621492941803851
128,2,0,NP3HMOVR_max,0.05549608726974641
128,2,0,NP3RIGLL_mean,0.05547764514807743
128,2,0,NP3PTRML_var,0.05543829659587782
128,2,0,NP3FTAPR_mean,0.054937580725231396
128,2,0,NP3HMOVL_max,0.054867326837949836
128,2,0,NP1CNST_min,0.054034704481709675
128,2,0,NP3RIGLL_max,0.05386329519868309
128,2,0,NP3LGAGL_var,0.05260238149678393
128,2,0,NP3RIGRL_var,0.051718501804142385
128,2,0,NP3FTAPR_max,0.05127275362181691
128,2,0,NP3TTAPL_mean,0.04981332906420786
128,2,0,NP3PRSPR_min,0.049785773699964994
128,2,0,NP3TTAPL_max,0.04912324561603954
128,2,0,NP1FATG_std,0.048931481574880455
128,2,0,NP2HOBB_std,0.048515202485164305
128,2,0,NP3BRADY_var,0.04802483673485299
128,2,0,NP3PSTBL_min,0.04801386380279917
128,2,0,NP3RIGRL_max,0.047890272378727214
128,2,0,NP1SLPN_max,0.04766597680879195
128,2,0,NP3PSTBL_std,0.04648827288701394
128,2,0,NP3FACXP_std,0.04634878674477489
128,2,0,NP3PRSPR_var,0.04597453657076613
128,2,0,NP2HYGN_std,0.04572941213169677
128,2,0,NP1COG_max,0.045143325107160875
128,2,0,NP3RISNG_min,0.04504737095282271
128,2,0,NP2FREZ_std,0.04492261691061873
128,2,0,NP3RTARU_var,0.04478700484429526
128,2,0,NP2SPCH_min,0.04474709010347644
128,2,0,NP2TRMR_min,0.04298092117793495
128,2,0,NP3RIGN_mean,0.04240513588477328
128,2,0,NP3RTARL_std,0.041916043277928285
128,2,0,NP2FREZ_var,0.04186391680005166
128,2,0,NP3RIGRU_std,0.04154516754976104
128,2,0,NP1COG_std,0.041254582206356916
128,2,0,NP3RIGRL_min,0.04083061977072896
128,2,0,NP1FATG_min,0.040749619149162336
128,2,0,NP2DRES_max,0.04008020371477646
128,2,0,NP3FRZGT_mean,0.03996148323117733
128,2,0,NP2SPCH_std,0.039714914991366
128,2,0,NP3KTRMR_std,0.03939573132499324
128,2,0,NP2HYGN_max,0.03930508821341161
128,2,0,NP3RTARL_var,0.03877601273562481
128,2,0,NP3TTAPR_max,0.038443282477307994
128,2,0,NP2EAT_std,0.03831647258384787
128,2,0,NP2DRES_std,0.03785890207073901
128,2,0,NP3RIGN_std,0.03708490596682445
128,2,0,NP3PTRML_std,0.036786085493327576
128,2,0,NP1COG_var,0.03634703243105048
128,2,0,NP3SPCH_mean,0.036054797305386826
128,2,0,NP3LGAGR_var,0.0357827291307621
128,2,0,NP3RIGLU_std,0.03535677822328215
128,2,0,NP2DRES_min,0.035351206683640266
128,2,0,NP3PSTBL_max,0.034645810591606666
128,2,0,NP3RIGN_max,0.03439254561250781
128,2,0,NP3TTAPR_min,0.0342147043438145
128,2,0,NP2TURN_max,0.03348537281480685
128,2,0,NP3PTRMR_std,0.03347365611031845
128,2,0,NP2HYGN_mean,0.033215772523462625
128,2,0,NP2FREZ_max,0.03254986126628174
128,2,0,NP2SWAL_mean,0.03236768317833772
128,2,0,NP3RIGRL_std,0.032329625756102105
128,2,0,NP3HMOVR_std,0.03179223038024668
128,2,0,NP1LTHD_mean,0.031532927291963456
128,2,0,NP3RTALL_mean,0.031064403959638845
128,2,0,NP3RTARL_max,0.030892702363484792
128,2,0,NP3RTALU_std,0.03050579954562518
128,2,0,NP3RIGLL_min,0.030387745343945085
128,2,0,NP2HWRT_mean,0.03025176965176551
128,2,0,NP3PTRMR_var,0.029616012189025095
128,2,0,NP3RIGLL_var,0.02935381715441077
128,2,0,NP2RISE_max,0.02920211668591579
128,2,0,NP3RIGRU_var,0.02901402238942829
128,2,0,NP2FREZ_mean,0.028894185164215082
128,2,0,NP3GAIT_std,0.02847636795088801
128,2,0,NP3RTARU_min,0.028200979458907958
128,2,0,NP2TURN_std,0.02813240175114224
128,2,0,NP2RISE_mean,0.027808845822979773
128,2,0,NP3RTARL_mean,0.02780089408742781
128,2,0,NP1FATG_var,0.0275557298240536
128,2,0,NP2RISE_std,0.027141257584553366
128,2,0,NP3TTAPR_mean,0.026893143551005638
128,2,0,NP2RISE_min,0.026809325722293297
128,2,0,NP1PAIN_max,0.026598116884042292
128,2,0,NP1CNST_var,0.02625640819591489
128,2,0,NP2TURN_min,0.026248136594451753
128,2,0,NP3TTAPL_min,0.026044606517252916
128,2,0,NP2SPCH_var,0.02589466755774299
128,2,0,NP1LTHD_min,0.025692975234731335
128,2,0,NP3FACXP_var,0.025415336915832764
128,2,0,NP3TTAPR_var,0.025338521012375485
128,2,0,NP3PRSPL_std,0.025024791062397012
128,2,0,NP3RIGRL_mean,0.024936695183374522
128,2,0,NP3FRZGT_std,0.024620130986440742
128,2,0,NP3SPCH_std,0.024598299497524085
128,2,0,NP3GAIT_var,0.02454927691437914
128,2,0,NP3PTRML_min,0.024338808547866433
128,2,0,NP2HYGN_var,0.024276441748804178
128,2,0,NP3FTAPL_std,0.024223155262788374
128,2,0,NP3RIGLL_std,0.02410869290231248
128,2,0,NP3TTAPL_var,0.02394243385275804
128,2,0,NP3HMOVL_std,0.023811362810617954
128,2,0,NP3PRSPL_var,0.023641807717479063
128,2,0,NP3SPCH_max,0.02358037363464264
128,2,0,NP3PTRMR_mean,0.02350135441267704
128,2,0,NP3POSTR_std,0.023365243047842578
128,2,0,NP3RISNG_std,0.02326507981951155
128,2,0,NP1ANXS_min,0.023022044634139916
128,2,0,NP3PTRML_mean,0.022819222549911627
128,2,0,NP1URIN_var,0.022427936549062295
128,2,0,NP3PSTBL_var,0.02235192311031925
128,2,0,NP2SWAL_min,0.022145922714466748
128,2,0,NP3RISNG_var,0.022013763479957572
128,2,0,NP1PAIN_var,0.0217410218677044
128,2,0,NP2HWRT_max,0.021704233116649055
128,2,0,NP1FATG_max,0.021694244833417177
128,2,0,NP3POSTR_var,0.02166443972911882
128,2,0,NP1COG_mean,0.02145369830808834
128,2,0,NP1CNST_std,0.021302289982878475
128,2,0,NP3PTRMR_max,0.021162369894025156
128,2,0,NP1PAIN_min,0.021162045282248
128,2,0,NP3TTAPR_std,0.021081591685670188
128,2,0,NP2HOBB_min,0.019758292556129202
128,2,0,NP3SPCH_min,0.019211954084506534
128,2,0,NP1HALL_mean,0.01914743698777918
128,2,0,NP1FATG_mean,0.01911168092849156
128,2,0,NP1DPRS_var,0.01908754619443683
128,2,0,NP3RIGN_var,0.01908739306447842
128,2,0,NP2SALV_var,0.018883196594438656
128,2,0,NP2SALV_std,0.018540780687319073
128,2,0,NP3FRZGT_var,0.018317548520827596
128,2,0,NP2HWRT_std,0.017942558485324
128,2,0,NP1APAT_max,0.017909749977203637
128,2,0,NP1DPRS_std,0.017693903182822112
128,2,0,NP1PAIN_std,0.017411245349797103
128,2,0,NP1DDS_mean,0.017404704855405913
128,2,0,NP1APAT_min,0.017252900259955413
128,2,0,NP3KTRMR_max,0.01703539664899155
128,2,0,NP3POSTR_min,0.016997132420889186
128,2,0,NP3PTRML_max,0.01638344604894889
128,2,0,NP1SLPN_min,0.016117873768483903
128,2,0,ENRLLRRK2,0.01609815922966843
128,2,0,NP1ANXS_var,0.015946115216097248
128,2,0,NP3RIGLU_var,0.01585330232370198
128,2,0,NP3KTRMR_var,0.01574864259939256
128,2,0,NP3RTALL_var,0.015530139941738458
128,2,0,NP1APAT_std,0.015205673199950842
128,2,0,NP2HYGN_min,0.015185953639464653
128,2,0,NP3KTRMR_mean,0.01514168063018181
128,2,0,NP1DDS_var,0.014816139892342857
128,2,0,NP3KTRMR_min,0.014634184717614683
128,2,0,NP3RISNG_mean,0.014494619480454045
128,2,0,NP1COG_min,0.01432629617949571
128,2,0,NP3FTAPR_std,0.014256447405645186
128,2,0,NP2RISE_var,0.014165500106273732
128,2,0,NP1ANXS_mean,0.014139759734264977
128,2,0,NP1DPRS_min,0.013985677469993525
128,2,0,SEX,0.01392215926543722
128,2,0,NP1DDS_std,0.013745821664914214
128,2,0,NP2HWRT_min,0.01363872576138126
128,2,0,NP3RIGN_min,0.013608800476461963
128,2,0,NP2HOBB_max,0.013604812500221138
128,2,0,NP2HWRT_var,0.013528001394336762
128,2,0,NP1ANXS_max,0.0135057342691631
128,2,0,NP1URIN_std,0.013386296090300778
128,2,0,NP3FTAPR_var,0.0132140908455236
128,2,0,NP2SALV_min,0.012777510217667001
128,2,0,NP3FTAPL_var,0.012701376322587181
128,2,0,NP1LTHD_std,0.012579965868877272
128,2,0,NP3HMOVL_var,0.01229819720278457
128,2,0,NP3KTRML_mean,0.012272889577963405
128,2,0,NP2DRES_var,0.012251129753835438
128,2,0,NP3POSTR_max,0.01222762942506289
128,2,0,NP2EAT_var,0.012138014408880503
128,2,0,NP1APAT_mean,0.011670398181509802
128,2,0,NP1CNST_mean,0.011560652973448448
128,2,0,NP3RTALU_var,0.011461407479348
128,2,0,NP3FRZGT_max,0.011445293338508737
128,2,0,NP2EAT_mean,0.011324872838138426
128,2,0,NP1DPRS_max,0.011306124708396667
128,2,0,NP1LTHD_max,0.011295015989113068
128,2,0,NP2TURN_var,0.011041432983380475
128,2,0,NP1URIN_mean,0.011020710366704415
128,2,0,NP3RISNG_max,0.010839629648670768
128,2,0,NP3TTAPL_std,0.010614441511462201
128,2,0,NP1ANXS_std,0.010221680882032366
128,2,0,NP1SLPD_var,0.010157599126868306
128,2,0,NP2EAT_min,0.010057843746842187
128,2,0,NP1SLPN_std,0.01003505412004007
128,2,0,NP1CNST_max,0.00974536644546204
128,2,0,NP3KTRML_min,0.009588982424148542
128,2,0,NP3KTRML_max,0.009533959554338178
128,2,0,NP3HMOVR_var,0.009472104982508223
128,2,0,NP3RTALL_max,0.009210364963814808
128,2,0,NP2SWAL_max,0.0090145112979052
128,2,0,NP3PTRMR_min,0.008953417243918937
128,2,0,NP1DDS_max,0.008741756454204306
128,2,0,NP1PAIN_mean,0.008377877143419216
128,2,0,NP2SALV_mean,0.008273254725259768
128,2,0,NP1HALL_std,0.008215130446386132
128,2,0,NP2HOBB_mean,0.007884104021568878
128,2,0,NP1SLPD_std,0.007481954648753345
128,2,0,NP2FREZ_min,0.007268780212305232
128,2,0,NP1LTHD_var,0.006886521519379921
128,2,0,NP1HALL_max,0.006872772787159508
128,2,0,NP3RTARL_min,0.006823829297088675
128,2,0,NP1SLPN_var,0.006577462559138711
128,2,0,NP3SPCH_var,0.006559582145265369
128,2,0,NP2SALV_max,0.00639040119822504
128,2,0,NP3RTALL_min,0.00624549682465265
128,2,0,NP3RTALJ_mean,0.005963630790715301
128,2,0,NP3RTALJ_max,0.00595380769230899
128,2,0,NP1URIN_min,0.005732364378351943
128,2,0,NP2WALK_std,0.005682516978913788
128,2,0,NP1DPRS_mean,0.005625282333714925
128,2,0,NP3RTALJ_std,0.005553510721997071
128,2,0,NP3POSTR_mean,0.005552744803490086
128,2,0,NP1HALL_var,0.005380075075369468
128,2,0,NP3LGAGR_min,0.005360554325937634
128,2,0,NP1APAT_var,0.00534860110064539
128,2,0,NP3KTRML_std,0.00532541825118504
128,2,0,EDUCYRS,0.0050293146955716845
128,2,0,NP1URIN_max,0.004996851230036902
128,2,0,NP2HOBB_var,0.004968746678739256
128,2,0,RAWHITE,0.0046079633068184765
128,2,0,NP2SWAL_var,0.004457684886297958
128,2,0,NP3RTALJ_var,0.004331492849273363
128,2,0,NP3RTALL_std,0.004182417682327239
128,2,0,NP2WALK_var,0.004138421385289844
128,2,0,NP2SWAL_std,0.0039228538900753784
128,2,0,NP3KTRML_var,0.003295507073036274
128,2,0,NP1HALL_min,0.0032709622871676257
128,2,0,NP3FRZGT_min,0.00031081389772183215
128,2,0,NP3RTALJ_min,0.0
128,2,0,NP1DDS_min,0.0
128,2,1,NP3PSTBL_mean,0.04349108324168187
128,2,1,NP3PSTBL_min,0.0360997807956189
128,2,1,NP3PSTBL_max,0.03407950895830352
128,2,1,NP3BRADY_max,0.033422104015404415
128,2,1,NP3BRADY_mean,0.03214576026571792
128,2,1,NP3RTCON_max,0.03173622625947308
128,2,1,NP3RTCON_std,0.03126078035733608
128,2,1,ENRLGBA,0.03007747741829903
128,2,1,NP3PRSPR_mean,0.02790879558019044
128,2,1,NP3RIGLU_mean,0.027766376279412846
128,2,1,NP2TRMR_mean,0.026829315771308777
128,2,1,NP2TRMR_max,0.026410316412760853
128,2,1,NP3HMOVR_min,0.02640044758820952
128,2,1,NP2HOBB_min,0.026274349912092255
128,2,1,NP2TRMR_std,0.026027627163270176
128,2,1,NP2SPCH_mean,0.02434138210393384
128,2,1,AGE_AT_VISIT,0.023999543478230606
128,2,1,NP3PRSPR_std,0.022846269981348463
128,2,1,NP3RISNG_mean,0.02278805710184014
128,2,1,NP3GAIT_mean,0.022730054477848056
128,2,1,NP3RTCON_mean,0.022606446797486263
128,2,1,NP3RIGLU_min,0.022008082936864837
128,2,1,NP1DPRS_max,0.021822607133460962
128,2,1,NP3RTCON_min,0.02146975848088222
128,2,1,NP3GAIT_min,0.02134746140246667
128,2,1,NP3RIGLU_max,0.020742388366146402
128,2,1,NP3PSTBL_var,0.020735589651997424
128,2,1,NP3RTALU_min,0.020657025344089613
128,2,1,NP3FRZGT_mean,0.020564790182917233
128,2,1,NP1SLPN_mean,0.020414183911606532
128,2,1,NP3PRSPL_min,0.020370275928458643
128,2,1,NP3FACXP_mean,0.020199491062195447
128,2,1,NP3RIGRU_std,0.019892459066457008
128,2,1,NP3PRSPR_max,0.019597362356753523
128,2,1,NP1FATG_mean,0.019493775880263096
128,2,1,NP1PAIN_min,0.019295478535329057
128,2,1,NP3RIGRU_mean,0.01924022494022586
128,2,1,NP3RISNG_min,0.019220004809326577
128,2,1,NP3RTARU_max,0.01912769328923147
128,2,1,NP3RTALU_mean,0.019007609828257388
128,2,1,NP3PSTBL_std,0.018939812149882083
128,2,1,NP1FATG_max,0.018813260956231277
128,2,1,NP3RISNG_var,0.018718972986193582
128,2,1,NP1DPRS_std,0.01860265312219754
128,2,1,NP3RIGRU_max,0.017614770578636207
128,2,1,NP3RTARL_std,0.017434879079285905
128,2,1,NP1LTHD_mean,0.017277866722383087
128,2,1,NP3PTRMR_mean,0.017208574673196784
128,2,1,NP2RISE_min,0.017192495087442854
128,2,1,NP1COG_std,0.01707048219362075
128,2,1,NP3RTCON_var,0.01702531045495721
128,2,1,NP2TRMR_var,0.01701912913083075
128,2,1,NP2TRMR_min,0.016761864880717733
128,2,1,NP1PAIN_mean,0.016584160263381397
128,2,1,NP1APAT_mean,0.01654509165964811
128,2,1,NP1APAT_max,0.01653266487099943
128,2,1,NP3FTAPL_mean,0.016454132229930415
128,2,1,NP3BRADY_min,0.01644014081022582
128,2,1,NP1SLPD_max,0.01627717350767949
128,2,1,NP3FTAPR_mean,0.016235253762353817
128,2,1,NP1FATG_var,0.016218332761679586
128,2,1,NP3PRSPR_var,0.016075283689337652
128,2,1,NP1DPRS_var,0.01583015092153359
128,2,1,NP1SLPD_mean,0.015824784673701766
128,2,1,NP3FACXP_std,0.01569142803480092
128,2,1,NP3RIGRL_std,0.015614310463656017
128,2,1,NP1DPRS_mean,0.015613031025758168
128,2,1,NP3FTAPR_min,0.015608140517515547
128,2,1,NP3RTARL_max,0.015515248737632208
128,2,1,NP3RTARU_std,0.01538568740880083
128,2,1,NP3FACXP_min,0.015141391141928818
128,2,1,NP3PTRML_var,0.015011052019484827
128,2,1,NP3BRADY_std,0.014971260443262515
128,2,1,NP3FACXP_max,0.01487111302700958
128,2,1,NP1COG_mean,0.014637902314930252
128,2,1,NP3RIGRL_var,0.014612797015428582
128,2,1,NP2HOBB_mean,0.014535100346571237
128,2,1,NP3RTARU_var,0.014437296568180814
128,2,1,NP3RTALL_mean,0.014233457977146922
128,2,1,NP3RTARU_mean,0.014167703787678931
128,2,1,NP1SLPD_var,0.014038047112228641
128,2,1,NP3FTAPL_min,0.014013392525990405
128,2,1,NP3HMOVL_min,0.013996167934087712
128,2,1,NP3HMOVL_mean,0.013834605909113675
128,2,1,NP1PAIN_max,0.013416228484875987
128,2,1,NP3POSTR_mean,0.013373518735330204
128,2,1,NP2SPCH_max,0.01336984277344823
128,2,1,NP2FREZ_min,0.01333055189941682
128,2,1,NP3RIGRU_min,0.013295835859369666
128,2,1,NP3BRADY_var,0.013094732302160473
128,2,1,NP3PRSPL_mean,0.01302884749583226
128,2,1,NP3PTRMR_std,0.012988290168980393
128,2,1,NP1LTHD_max,0.01290634964278232
128,2,1,NP1ANXS_mean,0.01280685703956986
128,2,1,NP3TTAPL_max,0.01259231175102315
128,2,1,NP3RISNG_std,0.012318898466606568
128,2,1,NP1FATG_std,0.012189967073873261
128,2,1,NP3RTALU_std,0.011883834455295575
128,2,1,NP3RISNG_max,0.011875342042488905
128,2,1,NP3RIGLL_min,0.011810305843751142
128,2,1,NP2HYGN_std,0.011648268602584146
128,2,1,NP3HMOVR_max,0.011484405602685726
128,2,1,NP2EAT_min,0.011425531747516909
128,2,1,NP3RIGLL_mean,0.011279308301693979
128,2,1,NP1FATG_min,0.011230539680898056
128,2,1,NP3PRSPL_std,0.011035246456446577
128,2,1,NP2HYGN_mean,0.010966576090683413
128,2,1,NP3KTRML_std,0.010863221793278689
128,2,1,NP3FACXP_var,0.010665393959101772
128,2,1,NP3PTRML_mean,0.010588623121292915
128,2,1,NP2FREZ_mean,0.010471852715116014
128,2,1,NP1COG_var,0.010336703151740902
128,2,1,NP3GAIT_max,0.010222390884878056
128,2,1,NP2SWAL_min,0.010195058481395942
128,2,1,NP2DRES_std,0.010152091569741926
128,2,1,NP3RIGRL_max,0.01008969696284918
128,2,1,NP1ANXS_std,0.009962073966570542
128,2,1,NP3RTARL_mean,0.009897133970392904
128,2,1,NP3RTALU_max,0.009785418706311921
128,2,1,NP1HALL_std,0.009712286841887558
128,2,1,NP3FTAPL_max,0.009634385692788293
128,2,1,NP3RIGRU_var,0.009432872154966044
128,2,1,NP2SWAL_std,0.009379145941002578
128,2,1,NP3RIGN_std,0.009179732561626222
128,2,1,NP3RIGLL_max,0.009170101500305106
128,2,1,NP3SPCH_max,0.009145386270063633
128,2,1,NP3LGAGR_mean,0.00892924309199761
128,2,1,NP1LTHD_min,0.008853329500601638
128,2,1,NP3RIGRL_mean,0.008822949312181262
128,2,1,NP1ANXS_var,0.008795615078320846
128,2,1,NP1CNST_max,0.008585230823475837
128,2,1,NP2SPCH_std,0.008584697652863151
128,2,1,NP3HMOVR_mean,0.008567171612008186
128,2,1,NP2HOBB_var,0.008252977064516444
128,2,1,NP3TTAPR_mean,0.008221711882746688
128,2,1,NP2WALK_min,0.008174247602260385
128,2,1,NP3POSTR_max,0.00810255536383272
128,2,1,NP2WALK_std,0.007845037252749675
128,2,1,NP2WALK_mean,0.007789811447721979
128,2,1,NP1HALL_var,0.007788564240872545
128,2,1,NP3TTAPL_std,0.007705819263675629
128,2,1,NP1URIN_var,0.007702541473306927
128,2,1,NP2FREZ_max,0.007636725501923863
128,2,1,NP1COG_max,0.007604149905391278
128,2,1,NP1APAT_std,0.007569422163927414
128,2,1,NP2TURN_mean,0.0075490382162630475
128,2,1,NP3PRSPL_var,0.007471717363529568
128,2,1,NP2RISE_mean,0.007468898865810124
128,2,1,NP2RISE_max,0.007419504742574972
128,2,1,NP1DDS_var,0.007348800810858747
128,2,1,NP1URIN_std,0.007196217672569473
128,2,1,NP3KTRML_mean,0.007144666137519457
128,2,1,NP3RIGLL_std,0.006987586510540556
128,2,1,NP1ANXS_max,0.006915119755972273
128,2,1,NP3KTRML_max,0.006877316565873531
128,2,1,NP1APAT_min,0.006767716870166481
128,2,1,NP3KTRMR_var,0.006767310882267759
128,2,1,NP3LGAGR_max,0.006748275498822959
128,2,1,NP3PRSPL_max,0.006650706840611729
128,2,1,NP1PAIN_std,0.006649025385541959
128,2,1,NP3LGAGR_std,0.006383006929245045
128,2,1,NP3TTAPR_max,0.006380524547050811
128,2,1,NP1DPRS_min,0.006345027409303906
128,2,1,NP2EAT_max,0.006266063978522186
128,2,1,NP3LGAGL_var,0.006246770764852377
128,2,1,NP1SLPD_min,0.0062383948998245755
128,2,1,NP2WALK_max,0.006209014941900613
128,2,1,NP1COG_min,0.006195738345791883
128,2,1,NP3RTALL_var,0.006157373229273482
128,2,1,NP3LGAGL_max,0.0061463456917158245
128,2,1,NP3LGAGL_mean,0.006114594703669348
128,2,1,NP1PAIN_var,0.006066517456518373
128,2,1,NP1URIN_max,0.005961202230687105
128,2,1,NP1CNST_min,0.005940475599801347
128,2,1,NP3RTARL_var,0.005922897647143387
128,2,1,NP1HALL_mean,0.005900462548053475
128,2,1,NP3TTAPL_mean,0.005855580733760021
128,2,1,NP2SWAL_max,0.005821538415226771
128,2,1,NP3RTARL_min,0.005753257656035088
128,2,1,NP2HWRT_mean,0.005710723477325653
128,2,1,NP2HWRT_min,0.005702200766337557
128,2,1,NP3FTAPL_std,0.00569612613415426
128,2,1,NP3PTRML_min,0.005688939997233347
128,2,1,NP2RISE_var,0.005676727216571511
128,2,1,NP3SPCH_mean,0.005559181209416144
128,2,1,NP3KTRMR_max,0.005544089682001431
128,2,1,NP3RTALJ_var,0.005498521193032337
128,2,1,NP3RTALL_max,0.00547994723947687
128,2,1,NP3TTAPR_var,0.005405978797610072
128,2,1,NP1LTHD_std,0.005404326535747205
128,2,1,NP1APAT_var,0.005391520209094241
128,2,1,NP3RIGN_max,0.005334534176120924
128,2,1,NP3TTAPL_min,0.005330412341688591
128,2,1,NP2TURN_max,0.005295306589420738
128,2,1,NP3PTRML_max,0.0052888539750011515
128,2,1,NP3RIGN_var,0.005271367478220767
128,2,1,NP2SPCH_var,0.005242052971852151
128,2,1,NP3RTALL_std,0.005238851473719954
128,2,1,NP1CNST_var,0.005222264429380723
128,2,1,NP2HWRT_std,0.005204611083976767
128,2,1,NP2HWRT_var,0.00518023428596055
128,2,1,NP3RTALJ_max,0.005162981451879614
128,2,1,NP3SPCH_std,0.005129859964506575
128,2,1,NP2HYGN_min,0.005113921978391325
128,2,1,NP3PRSPR_min,0.00503395948654045
128,2,1,EDUCYRS,0.005008478873349198
128,2,1,NP3RTALL_min,0.004961559589325367
128,2,1,NP3HMOVL_max,0.004954957039306227
128,2,1,NP3FTAPR_std,0.004932809845809636
128,2,1,NP3KTRMR_std,0.004931284703733865
128,2,1,SEX,0.00485486735302294
128,2,1,NP1URIN_min,0.004840592869300622
128,2,1,NP3RTARU_min,0.004824115844862433
128,2,1,NP3POSTR_min,0.004774643406181552
128,2,1,NP1DDS_mean,0.004720401204373401
128,2,1,NP2SALV_mean,0.004665896317084532
128,2,1,NP3TTAPL_var,0.004652863853218442
128,2,1,NP2HOBB_std,0.004650403936842342
128,2,1,NP2SWAL_var,0.004648136817789542
128,2,1,NP3KTRML_min,0.0045841432281962064
128,2,1,NP1CNST_mean,0.004516413480145206
128,2,1,NP2TURN_var,0.0044876632753795545
128,2,1,NP3TTAPR_std,0.004461346696501723
128,2,1,NP2EAT_mean,0.004450141132337171
128,2,1,NP1DDS_std,0.0044263125962869364
128,2,1,NP3TTAPR_min,0.004279305699474801
128,2,1,NP2DRES_max,0.004274910810229487
128,2,1,NP3GAIT_var,0.004199697136705938
128,2,1,NP2DRES_mean,0.004168574652539972
128,2,1,NP2WALK_var,0.004117081739711278
128,2,1,NP3RIGRL_min,0.0040653448337218435
128,2,1,NP3RTALJ_std,0.0039859926301017284
128,2,1,NP1HALL_max,0.003925868451047887
128,2,1,NP3HMOVL_var,0.003918074179963331
128,2,1,NP3PTRMR_max,0.0038914954250736104
128,2,1,NP3KTRMR_min,0.0038560166507434473
128,2,1,NP3RIGN_mean,0.0037798989317839385
128,2,1,NP3PTRML_std,0.003777249214894262
128,2,1,NP2SWAL_mean,0.0036853530243579377
128,2,1,NP3POSTR_std,0.003626005570870544
128,2,1,NP3FRZGT_var,0.0035796997760487396
128,2,1,NP3PTRMR_var,0.003567764301326893
128,2,1,NP2FREZ_std,0.003527551899762351
128,2,1,NP2EAT_var,0.0035185598158219266
128,2,1,NP3SPCH_var,0.0035051963634698904
128,2,1,NP3RIGN_min,0.0034975705627364527
128,2,1,NP2TURN_min,0.0034945453555114006
128,2,1,NP2HWRT_max,0.003465104096317814
128,2,1,NP3RTALJ_mean,0.0034563514720483534
128,2,1,NP3KTRMR_mean,0.003374829306119163
128,2,1,NP2EAT_std,0.0033624899695152075
