seed,fold,feature,mean_abs_shap
777,3,NP1LTHD_max,0.015063740616026333
777,3,NP3FTAPR_std,0.015008100958712833
777,3,NP1APAT_std,0.014873670046865304
777,3,NP3GAIT_std,0.01460374555574904
777,3,NP3GAIT_var,0.014536829068486488
777,3,NP3PTRML_mean,0.014444715475069364
777,3,NP1DPRS_mean,0.014395463598716055
777,3,NP3FRZGT_std,0.01436224855907373
777,3,NP2EAT_var,0.01435618961190468
777,3,NP3FTAPR_var,0.014308410497789246
777,3,NP1APAT_mean,0.014223047060908125
777,3,NP2FREZ_mean,0.014197290944795358
777,3,NP3SPCH_std,0.014090266982436902
777,3,NP3KTRML_var,0.013914390415765188
777,3,NP1DPRS_std,0.013888127140465266
777,3,NP3FTAPL_std,0.013883963601465226
777,3,NP1PAIN_max,0.01362677382336993
777,3,NP3RTALJ_max,0.013586068315570585
777,3,NP1APAT_max,0.013481206313944956
777,3,NP3KTRMR_std,0.01347505341952537
777,3,NP1DPRS_min,0.01344489631492466
777,3,NP2SWAL_mean,0.01310319302573317
777,3,NP2SALV_var,0.0125821857983478
777,3,NP2TURN_std,0.012575105394615758
777,3,NP1SLPD_std,0.012412758610630584
777,3,NP3POSTR_min,0.012397163430328036
777,3,NP2SALV_mean,0.012303287221638065
777,3,NP1CNST_var,0.012238755084206247
777,3,NP1COG_max,0.012101224904653268
777,3,NP1PAIN_mean,0.012009182236012895
777,3,NP3KTRMR_mean,0.011867268201279438
777,3,NP2WALK_var,0.011800262499551418
777,3,NP2RISE_max,0.011724948261745086
777,3,NP1COG_var,0.01142764076417486
777,3,NP3PSTBL_var,0.011393122552546622
777,3,NP2TURN_mean,0.011383174475526137
777,3,NP2FREZ_max,0.011378211130322299
777,3,NP2FREZ_std,0.011155941049246802
777,3,NP1ANXS_mean,0.011117202169311592
777,3,NP3RTALL_mean,0.011061495554926628
777,3,NP1FATG_mean,0.01096597531003563
777,3,NP2TURN_max,0.010891643730097924
777,3,NP1DDS_std,0.01088375443495592
777,3,NP2FREZ_var,0.010628293418961186
777,3,NP2RISE_std,0.01054389686805626
777,3,NP2RISE_mean,0.010523298076203044
777,3,NP2SWAL_max,0.010499985451827284
777,3,NP1HALL_std,0.010382327311609676
777,3,NP1APAT_min,0.010378695714933044
777,3,NP2SPCH_mean,0.010223190497652171
777,3,NP2SALV_std,0.010192372622027152
777,3,NP1APAT_var,0.010008402653768646
777,3,NP2SALV_max,0.009889060132336857
777,3,NP1COG_mean,0.00981876525037708
777,3,EDUCYRS,0.009675715436107131
777,3,NP2HOBB_var,0.00966899503002421
777,3,NP1FATG_min,0.00963810088268363
777,3,NP3PTRML_min,0.009594104635617304
777,3,NP3HMOVL_var,0.009471129953680435
777,3,NP1SLPN_mean,0.009422250097730695
777,3,NP1URIN_mean,0.009292570643462993
777,3,NP3FTAPL_var,0.00928154158048158
777,3,NP3KTRMR_var,0.00921587544557933
777,3,NP1CNST_max,0.009091585148925373
777,3,NP1PAIN_min,0.009022818040174765
777,3,NP3PTRMR_min,0.008965053221316214
777,3,NP3KTRML_max,0.008946757123109193
777,3,NP1HALL_mean,0.008627817692807129
777,3,NP1COG_std,0.00853081611965217
777,3,NP1DDS_mean,0.008507203328141094
777,3,RAWHITE,0.008374585129899624
777,3,NP1SLPD_var,0.008327449829560806
777,3,NP2FREZ_min,0.008119287769017332
777,3,NP1SLPN_var,0.0077852644381139
777,3,NP3FRZGT_mean,0.007752453539924203
777,3,NP3POSTR_var,0.0076795356012522515
777,3,NP1DDS_var,0.007618837139305307
777,3,NP1LTHD_var,0.007500321973795159
777,3,NP1SLPN_max,0.007376920766303804
777,3,NP2EAT_min,0.007341796230699725
777,3,NP1URIN_std,0.007285485052160767
777,3,NP3RTARL_mean,0.007221054736258099
777,3,NP3KTRML_mean,0.007189492083497451
777,3,NP1URIN_var,0.007131353884900945
777,3,NP3RTALJ_min,0.006932262169439332
777,3,NP3RTALL_var,0.006914267426292491
777,3,NP2HWRT_var,0.006851804201085925
777,3,NP1DDS_max,0.006727395713088073
777,3,NP3KTRML_min,0.006698480355355764
777,3,NP3SPCH_var,0.00662482558921274
777,3,NP1FATG_var,0.00661658805813781
777,3,NP1HALL_min,0.006607032132342411
777,3,NP1HALL_max,0.006591850104778613
777,3,NP2EAT_mean,0.006507869500475901
777,3,NP1CNST_std,0.00635873742231254
777,3,NP2SWAL_std,0.006346597818991311
777,3,NP3RIGN_min,0.006223924103644602
777,3,NP1SLPN_std,0.006161279050565505
777,3,NP1ANXS_max,0.006161214853603978
777,3,NP2RISE_var,0.00603667053946949
777,3,NP2SPCH_var,0.0058629735241747085
777,3,NP3POSTR_mean,0.0058117849755623665
777,3,NP1PAIN_var,0.005811256921842561
777,3,NP2TURN_var,0.005747645836057767
777,3,NP2SWAL_min,0.005499911999084414
777,3,NP1COG_min,0.005336685620795913
777,3,NP1PAIN_std,0.004903339792519436
777,3,NP1LTHD_std,0.004663627075005837
777,3,NP1ANXS_var,0.004590360534294915
777,3,NP3KTRMR_min,0.004014360920815795
777,3,NP2SWAL_var,0.0037192785791751314
777,3,NP3KTRMR_max,0.0036827884028797276
777,3,NP3RTALL_min,0.0032134559371744006
777,3,NP1HALL_var,0.0028602294052309
777,3,NP3RTARL_min,0.0007857007364168653
777,3,NP3FRZGT_min,0.0
777,3,NP1DDS_min,0.0
