seed,fold,class,feature,mean_abs_shap
777,3,0,NP2TRMR_max,0.05860185652129974
777,3,0,NP3RIGLU_min,0.058310792762324946
777,3,0,NP3RTARU_max,0.05777606087188083
777,3,0,NP3LGAGL_max,0.057687482346607595
777,3,0,NP3RTALU_mean,0.057032435249000764
777,3,0,NP3RIGN_mean,0.05671434252855296
777,3,0,NP2EAT_std,0.05618755928170418
777,3,0,NP3RTALU_std,0.05594349120484373
777,3,0,NP3FTAPL_min,0.05524956055367822
777,3,0,NP3RIGRU_max,0.055088998827957675
777,3,0,NP2HWRT_mean,0.053672864248725874
777,3,0,NP3TTAPL_min,0.05285914877734058
777,3,0,NP2HYGN_std,0.052633136332385595
777,3,0,NP3SPCH_max,0.052561970894022376
777,3,0,NP3TTAPR_max,0.05240718592560781
777,3,0,NP3TTAPL_std,0.05228628784065964
777,3,0,NP3FTAPL_max,0.05225127003845806
777,3,0,NP3PRSPL_min,0.05203424056453959
777,3,0,NP3PRSPR_var,0.05160289992204013
777,3,0,NP3HMOVL_mean,0.05115836227687023
777,3,0,NP3FTAPR_mean,0.05113309011328467
777,3,0,NP2HOBB_min,0.050094894217904785
777,3,0,NP3PRSPR_min,0.04983280214466474
777,3,0,NP3TTAPR_mean,0.04903780720937757
777,3,0,NP3PTRMR_var,0.047785113249433867
777,3,0,NP2HYGN_max,0.04694563670653898
777,3,0,NP2SALV_min,0.046904824979469247
777,3,0,NP3FTAPR_min,0.04676433422204567
777,3,0,NP3GAIT_min,0.04635612718382709
777,3,0,NP3RTARU_std,0.045753477051042234
777,3,0,NP3GAIT_mean,0.04510899125595482
777,3,0,NP3RTARU_var,0.04494327279584377
777,3,0,NP2DRES_min,0.04472654064436843
777,3,0,NP3RTALL_std,0.04452272774857171
777,3,0,NP1LTHD_min,0.0444319228372509
777,3,0,NP3RISNG_mean,0.04437738097629305
777,3,0,NP3RIGRU_min,0.04425520362943808
777,3,0,NP3HMOVL_min,0.04417562056458372
777,3,0,NP2EAT_max,0.04406760895478949
777,3,0,NP3PRSPL_std,0.04386040197040539
777,3,0,NP3RIGRU_var,0.04362618154424718
777,3,0,NP3HMOVL_max,0.04352261301207045
777,3,0,NP3RTARU_mean,0.04340877659953482
777,3,0,NP3LGAGR_mean,0.04338885611433602
777,3,0,NP3LGAGL_std,0.043050802782653504
777,3,0,NP1DPRS_var,0.04262574595508412
777,3,0,NP3PSTBL_std,0.042366842028181646
777,3,0,NP3RTALJ_mean,0.04230983772645027
777,3,0,NP3FACXP_var,0.04228841742791222
777,3,0,NP3LGAGR_var,0.04208689718969174
777,3,0,NP2HWRT_max,0.04202062243985536
777,3,0,NP2HOBB_max,0.04199633376388051
777,3,0,NP2TRMR_std,0.041893083443763614
777,3,0,NP3PTRMR_mean,0.0416403125217147
777,3,0,NP3TTAPR_min,0.04137403573995396
777,3,0,NP3PTRMR_max,0.04112644468278042
777,3,0,NP3BRADY_var,0.04103096175378079
777,3,0,NP3LGAGL_min,0.040778330908140224
777,3,0,NP3PTRML_std,0.040494244264423516
777,3,0,NP3RISNG_var,0.04040237341437074
777,3,0,NP3PTRMR_std,0.04001914269572016
777,3,0,NP3PTRML_max,0.039664943513580415
777,3,0,NP3RTCON_min,0.03943798916544361
777,3,0,NP3RTALU_var,0.038915903499625586
777,3,0,NP3PSTBL_min,0.03781387802133978
777,3,0,AGE_AT_VISIT,0.037381269708942004
777,3,0,NP3RTARL_var,0.03700234040683138
777,3,0,NP3HMOVR_mean,0.036732373411663514
777,3,0,NP2DRES_mean,0.03672745933297358
777,3,0,NP3FRZGT_var,0.03653586639724788
777,3,0,NP3KTRML_std,0.03605659880205708
777,3,0,NP2TURN_min,0.0358140381724415
777,3,0,NP3RTALU_min,0.03554099768458365
777,3,0,NP2DRES_max,0.03547396665115965
777,3,0,NP3RTARL_std,0.035335859039538606
777,3,0,NP3TTAPL_var,0.035028770897568985
777,3,0,NP1CNST_min,0.03496693813009449
777,3,0,NP1SLPD_mean,0.0348812329046062
777,3,0,NP3HMOVL_std,0.03478750937615676
777,3,0,NP1FATG_std,0.03475679353898749
777,3,0,NP3RISNG_std,0.034295022076146854
777,3,0,NP3PTRML_var,0.03393683567185949
777,3,0,NP3FTAPR_max,0.033848574019049595
777,3,0,NP2HWRT_std,0.03361723852624687
777,3,0,NP3HMOVR_var,0.0333654667159674
777,3,0,NP3FTAPL_mean,0.03332661307627881
777,3,0,NP3RISNG_max,0.0331554968698121
777,3,0,NP3TTAPR_var,0.03298388765815307
777,3,0,NP2TRMR_var,0.03275508768623991
777,3,0,NP3RTARL_max,0.032712825714767885
777,3,0,NP3POSTR_std,0.032513506678282816
777,3,0,NP2HYGN_var,0.03167051780946506
777,3,0,NP2WALK_std,0.031523196321489186
777,3,0,NP3SPCH_mean,0.031475348759657185
777,3,0,NP3FACXP_std,0.031166164477088486
777,3,0,NP3RTALJ_var,0.031066452288996217
777,3,0,NP2HYGN_min,0.03068874799498566
777,3,0,NP3RTARU_min,0.030536083899027355
777,3,0,NP3TTAPR_std,0.030364227766212278
777,3,0,NP3GAIT_max,0.03033484058517761
777,3,0,NP3RTALL_max,0.030121309426843122
777,3,0,NP3HMOVR_max,0.02987939074180952
777,3,0,NP3GAIT_std,0.0292634810584674
777,3,0,NP1URIN_max,0.028528129658010076
777,3,0,NP2SPCH_min,0.028379589394898864
777,3,0,NP1SLPN_min,0.028181252604378357
777,3,0,NP1URIN_min,0.027742485331728517
777,3,0,NP2SPCH_max,0.027520793248942625
777,3,0,NP2DRES_var,0.02729297901878933
777,3,0,NP1SLPD_max,0.026563475206745835
777,3,0,NP2RISE_min,0.02644994711333583
777,3,0,NP3HMOVR_std,0.02570621434983719
777,3,0,NP3RTCON_var,0.025526516727375746
777,3,0,NP3LGAGL_var,0.025504795472721338
777,3,0,NP1ANXS_std,0.025186930496737717
777,3,0,NP3LGAGR_min,0.02516002207549746
777,3,0,NP3SPCH_std,0.025043434386763066
777,3,0,ENRLGBA,0.024686123108928003
777,3,0,NP3POSTR_max,0.024571524397750743
777,3,0,NP3FTAPR_var,0.024488746734688288
777,3,0,NP2HYGN_mean,0.02425846318115734
777,3,0,NP3KTRML_var,0.02361569350536392
777,3,0,NP2SPCH_std,0.023589090355392247
777,3,0,NP2WALK_max,0.023253674407997662
777,3,0,NP3FRZGT_max,0.02320056899343418
777,3,0,NP1COG_var,0.02315627785251417
777,3,0,NP2HOBB_std,0.02288338842322582
777,3,0,NP2HWRT_min,0.02280121038900803
777,3,0,NP1PAIN_max,0.022384446769547876
777,3,0,NP2DRES_std,0.022261019471719448
777,3,0,NP3FRZGT_std,0.02160639523336605
777,3,0,NP1SLPD_min,0.021527249886291226
777,3,0,NP3RIGLL_min,0.02096496778886749
777,3,0,NP3GAIT_var,0.020956327337499022
777,3,0,NP1FATG_max,0.020704052216115685
777,3,0,ENRLLRRK2,0.019642235702190647
777,3,0,NP1APAT_std,0.01879324904377363
777,3,0,NP3RTALL_mean,0.018644430075210838
777,3,0,NP1CNST_mean,0.01845703584224439
777,3,0,NP3RIGRL_var,0.018306848590524293
777,3,0,NP1DDS_std,0.018037812739615976
777,3,0,NP3KTRML_max,0.017851193132638766
777,3,0,RAWHITE,0.017848027029979466
777,3,0,NP2EAT_var,0.0176840358425266
777,3,0,NP1APAT_min,0.016982827338121453
777,3,0,NP3FTAPL_std,0.0163810059570775
777,3,0,NP3FTAPR_std,0.01621259441253251
777,3,0,NP1CNST_var,0.016181522227901462
777,3,0,NP2RISE_max,0.01616290225290273
777,3,0,NP3KTRML_mean,0.015895599771025733
777,3,0,NP1LTHD_max,0.015698899565027628
777,3,0,NP1URIN_mean,0.015240380010721262
777,3,0,NP2FREZ_min,0.015176524831392335
777,3,0,NP3PTRML_mean,0.015089068421881185
777,3,0,NP2SALV_var,0.014711674431613258
777,3,0,NP1SLPN_mean,0.014626894797522844
777,3,0,NP1PAIN_mean,0.014533168850420596
777,3,0,NP2HWRT_var,0.013991720215061444
777,3,0,EDUCYRS,0.013970789823837778
777,3,0,NP2WALK_var,0.013842331713165151
777,3,0,NP1FATG_mean,0.013824539470251581
777,3,0,NP1COG_std,0.013547641090544774
777,3,0,NP1HALL_std,0.013523110163752426
777,3,0,NP2TURN_mean,0.013518046988378996
777,3,0,NP1SLPN_max,0.013492312919169957
777,3,0,NP3HMOVL_var,0.01335743233325806
777,3,0,NP3PTRMR_min,0.01330769349941739
777,3,0,NP3RTALJ_std,0.01330107414748567
777,3,0,NP2FREZ_max,0.013045455726736618
777,3,0,NP1LTHD_var,0.012896244579572424
777,3,0,NP3FTAPL_var,0.012846894765519895
777,3,0,NP3POSTR_var,0.0128181362831088
777,3,0,NP2RISE_std,0.012772901620039521
777,3,0,NP1DPRS_mean,0.012668266082867752
777,3,0,NP2SALV_mean,0.012278863854416467
777,3,0,NP2FREZ_mean,0.012247359326319391
777,3,0,NP1DPRS_min,0.012221641432378439
777,3,0,NP1LTHD_mean,0.012186169332596383
777,3,0,NP3RTALJ_max,0.012120570679892763
777,3,0,NP1SLPD_var,0.011598653217789849
777,3,0,NP2FREZ_var,0.011438368990381446
777,3,0,NP1SLPD_std,0.011401189806248041
777,3,0,NP2SWAL_mean,0.011186103640707368
777,3,0,NP3KTRMR_mean,0.011049333798924721
777,3,0,NP2SALV_max,0.010932894429456518
777,3,0,NP1COG_max,0.01084069252804223
777,3,0,NP2TURN_std,0.010834649232419358
777,3,0,NP2EAT_min,0.010818593399537307
777,3,0,NP1HALL_mean,0.010788423045158476
777,3,0,NP2SWAL_max,0.01062339635280373
777,3,0,NP1ANXS_min,0.010563201052550415
777,3,0,NP2SWAL_std,0.010468826612644555
777,3,0,NP2TURN_max,0.010440201039238942
777,3,0,NP1HALL_max,0.010407669458112896
777,3,0,NP2RISE_mean,0.010358274738543921
777,3,0,NP1DPRS_std,0.010310386712847609
777,3,0,NP2SALV_std,0.010291255122240581
777,3,0,NP3KTRMR_var,0.009838804313547571
777,3,0,NP1APAT_mean,0.009736544036826002
777,3,0,SEX,0.009662164466152107
777,3,0,NP3RTARL_mean,0.009632358676829945
777,3,0,NP2HOBB_var,0.009619985559517697
777,3,0,NP3RTALJ_min,0.009554544669681374
777,3,0,NP1DPRS_max,0.009435516314520198
777,3,0,NP2SPCH_var,0.009049931189281053
777,3,0,NP1ANXS_mean,0.00903399364861849
777,3,0,NP1COG_mean,0.008844937002741431
777,3,0,NP1URIN_std,0.008755826532306466
777,3,0,NP3RTALL_var,0.008729052492225548
777,3,0,NP3KTRML_min,0.00871634506699996
777,3,0,NP1FATG_var,0.00859280078792113
777,3,0,NP1DDS_mean,0.00856285326008112
777,3,0,NP3PTRML_min,0.008477063990356543
777,3,0,NP1FATG_min,0.008404185858267643
777,3,0,NP2RISE_var,0.008377574467012974
777,3,0,NP1HALL_min,0.008251204724445243
777,3,0,NP1APAT_max,0.007857875191291485
777,3,0,NP3KTRMR_min,0.0076710084891376965
777,3,0,NP1SLPN_var,0.007471349054958406
777,3,0,NP3RIGN_min,0.007460229580392077
777,3,0,NP1DDS_max,0.007415726480484298
777,3,0,NP1PAIN_var,0.007330502882821197
777,3,0,NP3SPCH_var,0.007181815190956003
777,3,0,NP3PSTBL_var,0.007127270391175017
777,3,0,NP1CNST_max,0.007057966253988201
777,3,0,NP3POSTR_min,0.007036957574353673
777,3,0,NP1APAT_var,0.00692439631716432
777,3,0,NP3POSTR_mean,0.006772416320050194
777,3,0,NP3KTRMR_std,0.006294187073295424
777,3,0,NP3FRZGT_mean,0.006089952070673801
777,3,0,NP2SWAL_min,0.005919500529270111
777,3,0,NP2TURN_var,0.005867420736456666
777,3,0,NP1SLPN_std,0.005767436824967779
777,3,0,NP2SPCH_mean,0.005628731878082185
777,3,0,NP1DDS_var,0.0055026962401232065
777,3,0,NP1PAIN_min,0.005426889000966403
777,3,0,NP2EAT_mean,0.005298439375189605
777,3,0,NP2FREZ_std,0.005288704096367515
777,3,0,NP1LTHD_std,0.005023903671529545
777,3,0,NP1ANXS_var,0.0049975189244997765
777,3,0,NP1PAIN_std,0.004699368035066747
777,3,0,NP1URIN_var,0.004627113492903634
777,3,0,NP3KTRMR_max,0.00443105060639846
777,3,0,NP1CNST_std,0.004342781673364552
777,3,0,NP1COG_min,0.004193686470619939
777,3,0,NP1ANXS_max,0.0038481228246403814
777,3,0,NP3RTALL_min,0.0038006997707335922
777,3,0,NP1HALL_var,0.003758635332838562
777,3,0,NP2SWAL_var,0.0030055845849787472
777,3,0,NP3RTARL_min,0.0007118573823374832
777,3,0,NP3FRZGT_min,0.0
777,3,0,NP1DDS_min,0.0
777,3,1,NP3PSTBL_min,0.06261731458757154
777,3,1,NP3PSTBL_mean,0.048087900509116245
777,3,1,NP3BRADY_max,0.04221595907352188
777,3,1,NP3RIGRU_std,0.037917666541268026
777,3,1,NP3RTALU_mean,0.03707266537985789
777,3,1,NP3RTCON_mean,0.036588633407538436
777,3,1,NP3RTARU_max,0.035867541471749614
777,3,1,NP3RTCON_max,0.03288432563640951
777,3,1,NP3RISNG_min,0.03263835110256608
777,3,1,NP3RIGN_std,0.03205057373379494
777,3,1,NP2TRMR_mean,0.03167591268173678
777,3,1,NP3RTALU_max,0.031549864874502564
777,3,1,NP3BRADY_mean,0.03138473441944719
777,3,1,NP3RTCON_std,0.03069217928342975
777,3,1,NP3BRADY_min,0.03065916364299575
777,3,1,NP3RIGLL_std,0.030476526012137076
777,3,1,NP3PTRML_max,0.03043350633032639
777,3,1,NP3RIGLU_std,0.03036571872881374
777,3,1,NP3RISNG_mean,0.02958365708916846
777,3,1,NP3FACXP_mean,0.028808331758554382
777,3,1,NP2TRMR_min,0.028761484410862466
777,3,1,NP3RTARU_std,0.02838275356016666
777,3,1,NP3RIGN_max,0.028085371646166882
777,3,1,NP2TRMR_max,0.02803627846723427
777,3,1,NP1SLPD_min,0.027507422281036142
777,3,1,SEX,0.027490916022358543
777,3,1,NP3RIGLU_mean,0.02699139222930541
777,3,1,NP3BRADY_std,0.0267678121744414
777,3,1,NP3PRSPL_mean,0.026733070635164394
777,3,1,NP3RTARU_mean,0.02568553908938861
777,3,1,NP3FACXP_min,0.025094636118868887
777,3,1,NP1DPRS_std,0.024894455036885622
777,3,1,NP3RTARL_max,0.024441086810049445
777,3,1,NP3HMOVL_std,0.024319438296754047
777,3,1,NP3RTARL_std,0.02428293348104463
777,3,1,NP3RTALU_var,0.02402962797187973
777,3,1,NP1APAT_max,0.023946131557018843
777,3,1,NP3PRSPR_std,0.0234256058732458
777,3,1,NP2HWRT_mean,0.023415154317560236
777,3,1,NP3RIGRL_max,0.022572264315947114
777,3,1,NP3FTAPL_max,0.022200095771126936
777,3,1,NP1SLPD_mean,0.022106337948644295
777,3,1,NP2HOBB_min,0.02186650323313699
777,3,1,NP3RIGLL_max,0.021751439592592205
777,3,1,NP1DPRS_var,0.021730052913802256
777,3,1,NP2HWRT_std,0.021717409696694705
777,3,1,NP1LTHD_mean,0.021517318434869256
777,3,1,NP3RIGLU_max,0.021401328138858314
777,3,1,NP3RISNG_max,0.020836187500568447
777,3,1,NP3TTAPL_max,0.020811496781909303
777,3,1,NP3RIGRL_mean,0.020707704927683604
777,3,1,NP3RTARU_var,0.020381274840895466
777,3,1,NP3RTCON_min,0.0199634637943329
777,3,1,NP3FACXP_max,0.01986558021126347
777,3,1,NP3HMOVR_std,0.01980552338447064
777,3,1,NP3RIGRU_mean,0.01974328426249541
777,3,1,NP3RIGRL_std,0.019396094107631563
777,3,1,NP2SPCH_mean,0.019311719950790444
777,3,1,NP3RIGLU_var,0.01923195676471168
777,3,1,NP3RISNG_std,0.019213860839679343
777,3,1,NP1SLPN_min,0.019194202164224423
777,3,1,NP2SALV_var,0.018964831804129587
777,3,1,NP2SALV_min,0.018816385501940317
777,3,1,NP1ANXS_min,0.018607104774459392
777,3,1,NP3RIGRU_max,0.018576845855897285
777,3,1,NP2HOBB_mean,0.018425577831022145
777,3,1,NP3BRADY_var,0.018335878835919722
777,3,1,NP3FTAPR_min,0.018204396330903334
777,3,1,NP3RIGLL_mean,0.018145563993061862
777,3,1,NP3PRSPL_max,0.01787727716212828
777,3,1,NP3RIGN_var,0.01769151523099019
777,3,1,NP1APAT_std,0.0173371654371399
777,3,1,NP3RTALU_min,0.01727452836633867
777,3,1,NP3PSTBL_var,0.017230817278666308
777,3,1,NP3FTAPL_mean,0.017171721217329614
777,3,1,NP3RIGN_mean,0.01711032588490082
777,3,1,NP3RTCON_var,0.016941880067830973
777,3,1,NP3RIGRU_min,0.016643163590880458
777,3,1,NP3PRSPR_min,0.01658093435148884
777,3,1,NP3RIGLL_var,0.0164523043702414
777,3,1,NP3PRSPR_max,0.01637175716496466
777,3,1,NP1PAIN_min,0.016215103438116947
777,3,1,NP3FTAPR_mean,0.015825688217939282
777,3,1,NP2FREZ_std,0.015732802615310647
777,3,1,NP3RIGRU_var,0.015728833424330145
777,3,1,NP3RISNG_var,0.015728545116881994
777,3,1,NP3RTALU_std,0.015712236691919006
777,3,1,NP1PAIN_max,0.015642997173459426
777,3,1,NP3RTALJ_std,0.015632429746673927
777,3,1,NP3RIGRL_var,0.01560649669348388
777,3,1,NP2FREZ_var,0.015479833296700156
777,3,1,NP2TURN_max,0.015304842968674974
777,3,1,NP3SPCH_max,0.015192311262982731
777,3,1,NP1PAIN_mean,0.01507965560673091
777,3,1,NP1LTHD_min,0.015032461365245107
777,3,1,NP3RIGLU_min,0.014921518219385454
777,3,1,NP3TTAPL_mean,0.014359030344385003
777,3,1,NP3PRSPR_mean,0.014331398132968201
777,3,1,NP2RISE_mean,0.014323555820675059
777,3,1,NP1URIN_min,0.014266417283898165
777,3,1,NP3PTRML_std,0.01426076391751612
777,3,1,NP3PTRMR_mean,0.01421633284651563
777,3,1,AGE_AT_VISIT,0.014134377769140706
777,3,1,NP3LGAGR_min,0.013988623239243573
777,3,1,NP3FRZGT_std,0.013968084812963919
777,3,1,NP1APAT_var,0.013861704268990251
777,3,1,NP3HMOVL_max,0.013746275227947875
777,3,1,NP1URIN_max,0.013686689546721321
777,3,1,NP3SPCH_mean,0.013445964976714481
777,3,1,NP3POSTR_min,0.013378849746964402
777,3,1,NP3KTRMR_mean,0.013371200120120535
777,3,1,NP3HMOVL_mean,0.013296873516444877
777,3,1,NP2HYGN_min,0.013233651349571102
777,3,1,NP3PRSPR_var,0.013150951875332465
777,3,1,NP2HWRT_max,0.012994556790377811
777,3,1,NP3PSTBL_std,0.01296814752617785
777,3,1,NP1DPRS_max,0.012843874382777712
777,3,1,NP3KTRMR_std,0.012825644591005596
777,3,1,ENRLLRRK2,0.01260728748769743
777,3,1,NP1ANXS_mean,0.01259145020169652
777,3,1,NP2TURN_mean,0.012449189999719541
777,3,1,NP1APAT_mean,0.012179130652616802
777,3,1,NP3PRSPL_min,0.012158556594101403
777,3,1,NP1DPRS_mean,0.011845660784494266
777,3,1,NP2WALK_max,0.011661212681343913
777,3,1,NP3KTRML_std,0.011649250833117391
777,3,1,NP2TRMR_var,0.011593629841263275
777,3,1,NP3HMOVR_max,0.011424475869602048
777,3,1,NP2EAT_std,0.011359548960561471
777,3,1,NP1DPRS_min,0.01133400523173907
777,3,1,NP3HMOVL_var,0.011303492672451737
777,3,1,NP1LTHD_max,0.011001159409347733
777,3,1,NP3PSTBL_max,0.01091513265675932
777,3,1,NP3RTALJ_max,0.010819497275054454
777,3,1,NP1CNST_max,0.010813379106173917
777,3,1,NP3PRSPL_std,0.010803376363377967
777,3,1,NP2RISE_std,0.010766874637717272
777,3,1,NP2SWAL_max,0.010491928726065445
777,3,1,NP2RISE_min,0.010477312199042046
777,3,1,NP3RTARU_min,0.010421288569715791
777,3,1,NP1CNST_std,0.010406365317857854
777,3,1,NP3FTAPL_std,0.01034447309326222
777,3,1,NP1SLPD_max,0.01033470545798707
777,3,1,NP3POSTR_max,0.010324146790630663
777,3,1,NP1CNST_mean,0.010295400084432358
777,3,1,NP3SPCH_std,0.010274238163084107
777,3,1,NP3FTAPR_max,0.010004798521867387
777,3,1,NP2EAT_max,0.00999594797909741
777,3,1,NP1SLPD_var,0.00985367575868532
777,3,1,NP2TURN_std,0.00969467344931325
777,3,1,NP1HALL_min,0.009606410972526762
777,3,1,NP2SALV_mean,0.009605951387700106
777,3,1,NP1COG_max,0.009554692516304492
777,3,1,NP3FRZGT_mean,0.00951818412146609
777,3,1,NP1SLPN_mean,0.009442650215835308
777,3,1,NP1SLPN_var,0.00941017179297526
777,3,1,NP1FATG_std,0.009324314352565704
777,3,1,NP1ANXS_std,0.009289088898670228
777,3,1,NP3LGAGL_min,0.009268424124046859
777,3,1,NP3FTAPL_var,0.009266200193906091
777,3,1,NP1FATG_min,0.009245313355833897
777,3,1,NP3FTAPL_min,0.009197613021120966
777,3,1,NP3PTRMR_min,0.009071447228855325
777,3,1,EDUCYRS,0.009000509381664178
777,3,1,NP3TTAPL_std,0.00899610976401563
777,3,1,NP1ANXS_max,0.00898493631468397
777,3,1,NP3RTALJ_var,0.00889882497626606
777,3,1,NP1URIN_mean,0.008712478863552366
777,3,1,NP2HWRT_min,0.008631536101035914
777,3,1,NP2EAT_min,0.00862114793344126
777,3,1,NP3KTRML_var,0.00859111884638948
777,3,1,NP3TTAPL_min,0.008586578857472833
777,3,1,NP1HALL_mean,0.008441823513530646
777,3,1,NP1FATG_mean,0.008431195310416178
777,3,1,NP3FTAPR_var,0.00842833198401506
777,3,1,NP2TRMR_std,0.00839388116772063
777,3,1,NP3SPCH_min,0.008327293026564965
777,3,1,NP3FTAPR_std,0.008318350911852151
777,3,1,NP3LGAGR_var,0.008204721310064129
777,3,1,NP3POSTR_mean,0.008147379621755949
777,3,1,NP3PTRML_min,0.00807977215105038
777,3,1,NP3GAIT_mean,0.008047422277639747
777,3,1,NP3SPCH_var,0.008000734142544173
777,3,1,NP3PTRMR_std,0.007956470045333978
777,3,1,NP3FRZGT_max,0.007866934556314074
777,3,1,NP2WALK_min,0.007858515611513186
777,3,1,NP3TTAPR_mean,0.007831640298422081
777,3,1,NP1HALL_std,0.007702799263541781
777,3,1,NP3PTRML_var,0.0076925355953482545
777,3,1,NP2FREZ_min,0.007493692739631747
777,3,1,NP2SPCH_std,0.007471910960889403
777,3,1,NP2TURN_min,0.007388357354384058
777,3,1,NP3TTAPR_var,0.007328057684868533
777,3,1,NP1PAIN_std,0.00728568847388189
777,3,1,NP1DDS_std,0.007241447976723449
777,3,1,NP3LGAGR_std,0.007021535123886292
777,3,1,NP1URIN_var,0.006979173645704814
777,3,1,NP2HYGN_std,0.006901708083114518
777,3,1,NP3RIGLL_min,0.0068668191846289976
777,3,1,ENRLGBA,0.0068216611515247196
777,3,1,NP3HMOVR_var,0.006800269220956189
777,3,1,NP2HOBB_max,0.00670281941898753
777,3,1,NP2SWAL_mean,0.006668821093337474
777,3,1,NP1FATG_max,0.0066526870440123086
777,3,1,NP1SLPD_std,0.006650012952148266
777,3,1,NP1URIN_std,0.0065252959292309825
777,3,1,NP3RIGRL_min,0.006441414742293298
777,3,1,NP2TURN_var,0.006324027612673807
777,3,1,NP2FREZ_max,0.00623874321219651
777,3,1,NP3RTALL_var,0.006177387054429948
777,3,1,NP1SLPN_std,0.0061754283258054635
777,3,1,NP1LTHD_std,0.00614222411309861
777,3,1,NP2RISE_max,0.00613781635413101
777,3,1,NP1DDS_max,0.005887178521932041
777,3,1,NP2HYGN_max,0.005860613292171682
777,3,1,NP2SWAL_min,0.005809982256699417
777,3,1,NP2WALK_std,0.005804025984616005
777,3,1,NP3FACXP_var,0.005706324552576893
777,3,1,NP1DDS_mean,0.005668993842007863
777,3,1,NP3HMOVL_min,0.005625809374335352
777,3,1,NP2HYGN_mean,0.005560170979205704
777,3,1,NP1COG_var,0.005543973370570038
777,3,1,NP1HALL_max,0.005468228050667572
777,3,1,NP3TTAPR_std,0.005458254047388772
777,3,1,NP3LGAGR_mean,0.00543441561660361
777,3,1,NP2SPCH_min,0.005136354980930441
777,3,1,NP3RTARL_mean,0.005122648175129939
777,3,1,NP2SALV_max,0.005003500443893571
777,3,1,NP1PAIN_var,0.00497647031306531
777,3,1,NP3TTAPR_max,0.004817295724290969
777,3,1,NP2DRES_min,0.004736570759224366
777,3,1,NP2HOBB_std,0.004702585002299888
777,3,1,NP3RIGN_min,0.004636894422275377
777,3,1,NP3LGAGL_mean,0.004590297100301721
777,3,1,NP3HMOVR_min,0.0045561699165206325
777,3,1,NP2EAT_mean,0.004436677270424293
777,3,1,NP2WALK_mean,0.004357782165888739
777,3,1,NP3FRZGT_var,0.004298509209166043
777,3,1,NP3GAIT_std,0.0041897362121468594
777,3,1,NP3RTALJ_min,0.00415997195904008
777,3,1,NP3POSTR_var,0.004145225133343247
777,3,1,NP1FATG_var,0.00409681147037235
777,3,1,NP2SPCH_max,0.004072653407665296
777,3,1,NP1CNST_min,0.003993431402559148
777,3,1,NP3LGAGL_std,0.003955272352457274
777,3,1,NP2SALV_std,0.003904631241869751
777,3,1,NP3RTALL_std,0.003896554498346404
777,3,1,NP3RTARL_var,0.0038785801634240763
777,3,1,NP2HOBB_var,0.003866967353926831
777,3,1,NP2WALK_var,0.0038549480963385716
777,3,1,NP2DRES_std,0.003842736982098222
