epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.0204565674066544,0.9965805204018302,0.5217391304347826,0.4877492877492877,0.49557785209959115,0.5119047619047619,1.0,0.25,0.2857142857142857
2,0.8569585904479027,1.0643201185309368,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
3,0.7776767611503601,0.9241949293924414,0.4782608695652174,0.4604072398190045,0.46704701947668703,0.4702380952380952,0.875,0.25,0.2857142857142857
4,0.7596275806427002,0.8501817558122717,0.5652173913043478,0.4563279857397504,0.4761683329458265,0.5416666666666666,0.875,0.75,0.0
5,0.7375683635473251,0.8588105543800022,0.4782608695652174,0.4604072398190045,0.46704701947668703,0.4702380952380952,0.875,0.25,0.2857142857142857
6,0.6978889182209969,0.8461427507193192,0.4782608695652174,0.4604072398190045,0.46704701947668703,0.4702380952380952,0.875,0.25,0.2857142857142857
7,0.676358062773943,0.829079270362854,0.4782608695652174,0.4604072398190045,0.46704701947668703,0.4702380952380952,0.875,0.25,0.2857142857142857
8,0.6665285006165504,0.7894942190336145,0.5217391304347826,0.5032679738562091,0.5106564364876386,0.5119047619047619,0.875,0.375,0.2857142857142857
9,0.6475202888250351,0.8001645388810531,0.4782608695652174,0.4604072398190045,0.46704701947668703,0.4702380952380952,0.875,0.25,0.2857142857142857
10,0.636426568031311,0.7886356011680935,0.5652173913043478,0.5475256769374416,0.5481427353550117,0.5654761904761905,0.875,0.25,0.5714285714285714
11,0.6287482008337975,0.739243121250816,0.5217391304347826,0.4815273477812177,0.49376766724996635,0.5059523809523809,0.875,0.5,0.14285714285714285
12,0.6170900240540504,0.7373571577279464,0.5217391304347826,0.4815273477812177,0.49376766724996635,0.5059523809523809,0.875,0.5,0.14285714285714285
13,0.6053299009799957,0.7675530573596125,0.5652173913043478,0.5261437908496732,0.5234441602728047,0.5714285714285715,0.875,0.125,0.7142857142857143
14,0.604516826570034,0.7220226448515187,0.5217391304347826,0.4815273477812177,0.49376766724996635,0.5059523809523809,0.875,0.5,0.14285714285714285
15,0.5959593579173088,0.7985786432805269,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
16,0.5817343033850193,0.7188903559809146,0.6086956521739131,0.5980392156862745,0.6023017902813299,0.6011904761904762,0.875,0.5,0.42857142857142855
17,0.5757423378527164,0.7133749619774197,0.6086956521739131,0.5980392156862745,0.6023017902813299,0.6011904761904762,0.875,0.5,0.42857142857142855
18,0.5681872963905334,0.7275823587956636,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
19,0.5578897595405579,0.7669921672862509,0.6956521739130435,0.6549811843929491,0.6496422020718695,0.7083333333333334,0.875,0.25,1.0
20,0.5536543317139149,0.7094951997632566,0.6086956521739131,0.5983193277310924,0.5994884910485934,0.6071428571428571,0.875,0.375,0.5714285714285714
21,0.548425305634737,0.6961968463400136,0.5652173913043478,0.5533559577677224,0.5573480228211686,0.5595238095238095,0.875,0.375,0.42857142857142855
22,0.5411186441779137,0.693646630515223,0.5652173913043478,0.5533559577677224,0.5573480228211686,0.5595238095238095,0.875,0.375,0.42857142857142855
23,0.5344422049820423,0.7079902058062346,0.7391304347826086,0.7156862745098039,0.7109974424552429,0.75,0.875,0.375,1.0
