epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,0.6926010921597481,0.7880409800488016,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
2,0.7004728689789772,0.783468845097915,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
3,0.657174326479435,0.7792233824729919,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
4,0.6303711980581284,0.7714444554370382,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
5,0.616246223449707,0.765994377758192,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
6,0.5852243416011333,0.7613009175528651,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
7,0.5439612232148647,0.7569010814894801,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
8,0.5424114279448986,0.7552300704562146,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
9,0.5300738885998726,0.7621228578297988,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
10,0.4958893209695816,0.7658006419306216,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
11,0.49770984798669815,0.7615636327992314,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
12,0.4614896923303604,0.7557545848514723,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
13,0.4355720914900303,0.7613515439240829,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
14,0.419673852622509,0.7595803050891213,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
15,0.4049537405371666,0.7665539565293685,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
16,0.3732259012758732,0.7729560771714086,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
17,0.34530062414705753,0.7721509428127952,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
18,0.33764214254915714,0.7628908766352612,0.6956521739130435,0.6783559577677224,0.6752409994097973,0.7023809523809524,0.875,0.375,0.8571428571428571
19,0.33093749545514584,0.7580235082170238,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
20,0.32554616406559944,0.7577840685844421,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
21,0.25347038358449936,0.7654264945050945,0.6956521739130435,0.6783559577677224,0.6752409994097973,0.7023809523809524,0.875,0.375,0.8571428571428571
22,0.23969523422420025,0.7757833444553873,0.6956521739130435,0.6783559577677224,0.6752409994097973,0.7023809523809524,0.875,0.375,0.8571428571428571
23,0.25325235538184643,0.7814245586809905,0.6956521739130435,0.6783559577677224,0.6752409994097973,0.7023809523809524,0.875,0.375,0.8571428571428571
