epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,0.6363386586308479,0.758024275302887,0.782608695652174,0.7857142857142857,0.7688536953242835,0.769673421207948,1.0,0.5,0.8571428571428571
2,0.5493319034576416,0.7694699427355891,0.7391304347826086,0.75,0.6888888888888888,0.6850241545893719,1.0,0.25,1.0
