epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,0.6680388301610947,0.6675957259924515,0.6956521739130435,0.6726190476190476,0.619281045751634,0.6353367433930094,1.0,0.875,0.14285714285714285
2,0.5333150997757912,0.6610596957414047,0.6086956521739131,0.5833333333333334,0.48677248677248675,0.5079365079365079,1.0,0.75,0.0
3,0.5703099854290485,0.6765802761782771,0.6521739130434783,0.6488095238095238,0.6296296296296297,0.63216011042098,1.0,0.375,0.5714285714285714
