epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,3.1636801064014435,2.9239749908447266,0.13043478260869565,0.125,0.08,0.08347826086956521,0.375,0.0,0.0
2,1.9320321828126907,1.4317539360212244,0.34782608695652173,0.3333333333333333,0.17204301075268816,0.17952314165497896,1.0,0.0,0.0
3,1.3604877069592476,0.9255935912546904,0.6086956521739131,0.6190476190476191,0.50682261208577,0.5013984235952199,1.0,0.0,0.8571428571428571
4,1.027689054608345,0.8363439440727234,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
5,0.8302520513534546,0.7695224596106488,0.6086956521739131,0.5952380952380952,0.5743711626064568,0.5835335451703738,1.0,0.5,0.2857142857142857
6,0.8466447368264198,0.7714204399482064,0.5652173913043478,0.5595238095238095,0.5343915343915343,0.5389924085576259,1.0,0.25,0.42857142857142855
7,0.8860937729477882,0.7837781672892363,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
8,0.7940380796790123,0.7649521335311558,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
9,0.7887945920228958,0.7790280787841134,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
10,0.7920394912362099,0.7585088325583417,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
11,0.8022851869463921,0.7680341108985569,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
12,0.7971112430095673,0.7248166825460352,0.6956521739130435,0.6845238095238094,0.6741929094870271,0.6797902296623525,1.0,0.625,0.42857142857142855
13,0.7501377239823341,0.747081142404805,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
14,0.7332575805485249,0.7587730573571246,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
15,0.6828949078917503,0.7350619901781497,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
16,0.8165304213762283,0.7409000008002572,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
17,0.6885020807385445,0.7760482767353887,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
18,0.8655198514461517,0.8617457514223845,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
19,0.6525333076715469,0.7983970279278962,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
20,0.7459656856954098,0.7310540831607321,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
21,0.6968369409441948,0.6803961629452913,0.6086956521739131,0.5833333333333334,0.48677248677248675,0.5079365079365079,1.0,0.75,0.0
22,0.710654228925705,0.7266322296598683,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
23,0.6770604029297829,0.7748085856437683,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
24,0.6781177520751953,0.7603552833847378,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
25,0.6319261789321899,0.7021034411762072,0.6956521739130435,0.6904761904761904,0.6792022792022792,0.6819769602378297,1.0,0.5,0.5714285714285714
26,0.70266342908144,0.7002889721289925,0.6956521739130435,0.6904761904761904,0.6792022792022792,0.6819769602378297,1.0,0.5,0.5714285714285714
27,0.642314575612545,0.744590673757636,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
28,0.7214745469391346,0.7506442303242891,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
29,0.7018081769347191,0.7371548854786417,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
30,0.6974639222025871,0.7600516987883527,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
31,0.7006842158734798,0.6849595645199651,0.6086956521739131,0.5892857142857143,0.5458089668615984,0.5598779557589626,1.0,0.625,0.14285714285714285
