,model,target_type,classes,n_classes,accuracy_cv_mean,accuracy_cv_std,accuracy_test_mean,accuracy_test_std,f1_macro_cv_mean,f1_macro_cv_std,f1_macro_test_mean,f1_macro_test_std,f1_weighted_cv_mean,f1_weighted_cv_std,f1_weighted_test_mean,f1_weighted_test_std,recall_macro_cv_mean,recall_macro_cv_std,recall_macro_test_mean,recall_macro_test_std,recall_weighted_cv_mean,recall_weighted_cv_std,recall_weighted_test_mean,recall_weighted_test_std,precision_macro_cv_mean,precision_macro_cv_std,precision_macro_test_mean,precision_macro_test_std,precision_weighted_cv_mean,precision_weighted_cv_std,precision_weighted_test_mean,precision_weighted_test_std,mae_cv_mean,mae_cv_std,mae_test_mean,mae_test_std,qwk_cv_mean,qwk_cv_std,qwk_test_mean,qwk_test_std,misclassification_disease_cost_mean_cv_mean,misclassification_disease_cost_mean_cv_std,misclassification_disease_cost_mean_test_mean,misclassification_disease_cost_mean_test_std,misclassification_disease_cost_total_cv_mean,misclassification_disease_cost_total_cv_std,misclassification_disease_cost_total_test_mean,misclassification_disease_cost_total_test_std,misclassification_disease_score_cv_mean,misclassification_disease_score_cv_std,misclassification_disease_score_test_mean,misclassification_disease_score_test_std,misclassification_disease_cost_mean_true_class_0_cv_mean,misclassification_disease_cost_mean_true_class_0_cv_std,misclassification_disease_cost_mean_true_class_0_test_mean,misclassification_disease_cost_mean_true_class_0_test_std,misclassification_disease_cost_mean_true_class_1_cv_mean,misclassification_disease_cost_mean_true_class_1_cv_std,misclassification_disease_cost_mean_true_class_1_test_mean,misclassification_disease_cost_mean_true_class_1_test_std,misclassification_disease_cost_mean_true_class_2_cv_mean,misclassification_disease_cost_mean_true_class_2_cv_std,misclassification_disease_cost_mean_true_class_2_test_mean,misclassification_disease_cost_mean_true_class_2_test_std,auc_ovr_macro_cv_mean,auc_ovr_macro_cv_std,auc_ovr_macro_test_mean,auc_ovr_macro_test_std,auc_ovr_weighted_cv_mean,auc_ovr_weighted_cv_std,auc_ovr_weighted_test_mean,auc_ovr_weighted_test_std,precision_class_0_cv_mean,precision_class_0_cv_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_cv_mean,recall_class_0_cv_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_cv_mean,f1_class_0_cv_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_cv_mean,support_class_0_cv_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_cv_mean,precision_class_1_cv_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_cv_mean,recall_class_1_cv_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_cv_mean,f1_class_1_cv_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_cv_mean,support_class_1_cv_std,support_class_1_test_mean,support_class_1_test_std,precision_class_2_cv_mean,precision_class_2_cv_std,precision_class_2_test_mean,precision_class_2_test_std,recall_class_2_cv_mean,recall_class_2_cv_std,recall_class_2_test_mean,recall_class_2_test_std,f1_class_2_cv_mean,f1_class_2_cv_std,f1_class_2_test_mean,f1_class_2_test_std,support_class_2_cv_mean,support_class_2_cv_std,support_class_2_test_mean,support_class_2_test_std,conf_0_to_1_cv_mean,conf_0_to_1_cv_std,conf_0_to_1_test_mean,conf_0_to_1_test_std,conf_0_to_2_cv_mean,conf_0_to_2_cv_std,conf_0_to_2_test_mean,conf_0_to_2_test_std,conf_0_to_1_given_error_cv_mean,conf_0_to_1_given_error_cv_std,conf_0_to_1_given_error_test_mean,conf_0_to_1_given_error_test_std,conf_0_to_2_given_error_cv_mean,conf_0_to_2_given_error_cv_std,conf_0_to_2_given_error_test_mean,conf_0_to_2_given_error_test_std,conf_1_to_0_cv_mean,conf_1_to_0_cv_std,conf_1_to_0_test_mean,conf_1_to_0_test_std,conf_1_to_2_cv_mean,conf_1_to_2_cv_std,conf_1_to_2_test_mean,conf_1_to_2_test_std,conf_1_to_0_given_error_cv_mean,conf_1_to_0_given_error_cv_std,conf_1_to_0_given_error_test_mean,conf_1_to_0_given_error_test_std,conf_1_to_2_given_error_cv_mean,conf_1_to_2_given_error_cv_std,conf_1_to_2_given_error_test_mean,conf_1_to_2_given_error_test_std,conf_2_to_0_cv_mean,conf_2_to_0_cv_std,conf_2_to_0_test_mean,conf_2_to_0_test_std,conf_2_to_1_cv_mean,conf_2_to_1_cv_std,conf_2_to_1_test_mean,conf_2_to_1_test_std,conf_2_to_0_given_error_cv_mean,conf_2_to_0_given_error_cv_std,conf_2_to_0_given_error_test_mean,conf_2_to_0_given_error_test_std,conf_2_to_1_given_error_cv_mean,conf_2_to_1_given_error_cv_std,conf_2_to_1_given_error_test_mean,conf_2_to_1_given_error_test_std,Subdomain
0,minmax_STACKING_decision_tree,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7924083769633506,0.027491481378527378,0.8282051282051281,0.019340443505905854,0.6236942019457845,0.03503970017153325,0.6231850729877189,0.030597718437455006,0.7920707328926512,0.029057903111549595,0.8288401515030455,0.0162961862603322,0.6606418604651163,0.019217582830688557,0.6269245659489562,0.03629599448013338,0.7924083769633506,0.027491481378527378,0.8282051282051281,0.019340443505905854,0.6277852937767057,0.04168705504591535,0.6346668522241836,0.049866314699852796,0.8023330996858153,0.03537604135471366,0.8325351344476475,0.015463357857486424,0.2169109947643979,0.032034821488566255,0.17435897435897435,0.020445846826798026,0.691200316701356,0.019272359962734378,0.701582388830057,0.031654629120723685,0.2819371727748691,0.07056407773619136,0.17692307692307693,0.021776994066548,53.85,13.47773884761255,48.3,5.945119380167605,-0.2819371727748691,0.07056407773619136,-0.17692307692307693,0.021776994066548,0.29674418604651154,0.09908056376251534,0.12032520325203251,0.031789438045778176,0.2464,0.0531040906564122,0.18461538461538463,0.03875357098483992,0.738,0.06142746399887703,1.0142857142857142,0.20701966780270625,0.8297284208414741,0.008304267339974905,0.8120534094127457,0.021949505212195908,0.8555243712544843,0.0132185750056036,0.8496222508935058,0.017417831103516072,0.8596999048519454,0.017661043161697816,0.8411732766722324,0.01943526573960174,0.8623255813953488,0.012514038748354798,0.8796747967479674,0.03178943804577817,0.8602524233163329,0.012624368191097786,0.8596118751617062,0.01752416355859457,86.0,0.0,123.0,0.0,0.7809805298982377,0.06521270997703767,0.8557204978935363,0.024063221893536733,0.7536,0.05310409065641215,0.8153846153846154,0.038753570984839926,0.760522638575649,0.0540267713324086,0.8343492449178781,0.02010726422077133,100.0,0.0,143.0,0.0,0.24267544657993406,0.08930370722733225,0.2071067821067821,0.14185492883683243,0.366,0.049933288829530666,0.1857142857142857,0.11761037176408065,0.2503075439453716,0.066137065198315,0.17559409888357255,0.08794052022598325,5.0,0.0,7.0,0.0,0.12000000000000002,0.017903452789267707,0.12032520325203251,0.031789438045778176,0.017674418604651163,0.011123423260820412,0.0,0.0,0.880581123125241,0.07154705197072793,1.0,0.0,0.11941887687475923,0.07154705197072792,0.0,0.0,0.11980000000000002,0.017125679224161854,0.13846153846153847,0.01944676327702957,0.1266,0.0578910854776258,0.046153846153846156,0.02557737384493278,0.6728846100698146,0.07437589894124935,0.7657909259443786,0.10572932779471443,0.3271153899301854,0.07437589894124935,0.23420907405562136,0.10572932779471443,0.052000000000000005,0.021499353995462798,0.1,0.09642122253007898,0.5820000000000001,0.05692099788303082,0.7142857142857143,0.1649572197684645,0.09183333333333332,0.052177581392778255,0.12833333333333333,0.12122064363978788,0.8481666666666667,0.087328138098231,0.8716666666666667,0.12122064363978788,motor
1,minmax_STACKING_random_forest,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8586387434554974,0.02157423851103299,0.8611721611721611,0.02444748151156078,0.7102810949030671,0.030404698558764345,0.7029307366314492,0.027195498443531516,0.870798509002967,0.015341366813234086,0.8724917420031255,0.019777899568879268,0.807193023255814,0.018162470114510405,0.7966913844962626,0.047021936968851256,0.8586387434554974,0.02157423851103299,0.8611721611721611,0.02444748151156078,0.6928662913254292,0.023067161758362896,0.6857144857393597,0.017492526499091884,0.8962465787709875,0.004810098438596968,0.8997878671083285,0.009417664471646306,0.14141361256544502,0.021588986172480274,0.1388278388278388,0.024447481511560797,0.796772143226371,0.017822112474400135,0.7993952037121228,0.02163039524786857,0.14183246073298428,0.021752020758109118,0.1388278388278388,0.024447481511560797,27.089999999999996,4.154635964798841,37.9,6.6741624526560965,-0.14183246073298428,0.021752020758109118,-0.1388278388278388,0.024447481511560797,0.05976744186046512,0.006084160269875531,0.03739837398373983,0.02337545653425238,0.2037,0.043578919470567676,0.21538461538461542,0.05582738416754389,0.316,0.06095535707019981,0.3571428571428571,0.16835875742536846,0.955358423122264,0.005988254765918308,0.9449561937939542,0.007073043504401606,0.9593076570448635,0.004193855984989923,0.9571524471929329,0.00591070017421811,0.9011176013426836,0.007569545771688393,0.8893559079651563,0.01625266166932341,0.941279069767442,0.0046913637352365084,0.9626016260162602,0.02337545653425238,0.9203006967858613,0.0031514309138429494,0.9242356789752335,0.009741447130056981,86.0,0.0,123.0,0.0,0.9242060680696822,0.005783654749665269,0.9417411632065369,0.02284858116586346,0.7963,0.04357891947056767,0.7846153846153847,0.055827384167543896,0.8539362353301678,0.026530588260109386,0.85453942159166,0.0320776500415411,100.0,0.0,143.0,0.0,0.25327520456392205,0.06677584285978462,0.22604638604638608,0.048177393376933074,0.6839999999999999,0.06095535707019981,0.6428571428571427,0.16835875742536843,0.35660635259317236,0.0661802895858641,0.3300171093274542,0.06478977283264138,5.0,0.0,7.0,0.0,0.0586046511627907,0.004657618259162728,0.03739837398373983,0.02337545653425238,0.00011627906976744185,0.00036770670467074177,0.0,0.0,0.998,0.006324555320336729,1.0,0.0,0.002,0.00632455532033676,0.0,0.0,0.08969999999999999,0.008192815280611563,0.1034965034965035,0.018879679935959525,0.11400000000000002,0.044249293779675174,0.1118881118881119,0.04221624773024436,0.46407520135140806,0.09338602120449474,0.4896575556518631,0.06853273474050682,0.535924798648592,0.09338602120449474,0.5103424443481369,0.06853273474050682,0.0,0.0,0.0,0.0,0.316,0.06095535707019981,0.3571428571428571,0.16835875742536846,0.0,0.0,0.0,0.0,0.8400000000000001,0.1577621275493231,1.0,0.0,motor
2,minmax_STACKING_extra_trees,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8713089005235602,0.015752889542233948,0.8739926739926739,0.024248481733443523,0.7373567470203077,0.027232848860268635,0.7176773950880628,0.033685679882892415,0.8799092551244222,0.011954098126491912,0.8813748839665749,0.02022448273367368,0.8296906976744186,0.023641140640221242,0.7864314547241377,0.056446416280939465,0.8713089005235602,0.015752889542233948,0.8739926739926739,0.024248481733443523,0.7128570644417457,0.02207253729410693,0.6983760569659814,0.027306943332218427,0.8987536857601631,0.005031698043775656,0.8983993137469615,0.011658705797042864,0.12879581151832462,0.015745540759008674,0.126007326007326,0.024248481733443537,0.8084660766447366,0.014933673451189095,0.8093286718216488,0.025377918156885674,0.12963350785340313,0.015798067237889034,0.126007326007326,0.024248481733443537,24.76,3.0174308424368057,34.4,6.619835513230085,-0.12963350785340313,0.015798067237889034,-0.126007326007326,0.024248481733443537,0.06372093023255813,0.008291312841625386,0.04390243902439024,0.023059129957921566,0.1793,0.030951754572416588,0.1825174825174825,0.04816214104544502,0.27,0.07557189365836424,0.41428571428571426,0.1957600456294711,0.9583115604908553,0.003992341631321234,0.9500859317067191,0.008894986646611416,0.9602743259386564,0.0029411509592328798,0.9591866874851259,0.0056553905006284984,0.901127876107725,0.00898943574178352,0.8927269438184606,0.01904502079509483,0.938372093023256,0.005748991075267936,0.9560975609756097,0.023059129957921566,0.9189276700213818,0.004335682370439818,0.9230594874048856,0.013101208820138049,86.0,0.0,123.0,0.0,0.9260814741983081,0.005543741676063008,0.9341234556889224,0.01823906717065321,0.8207000000000001,0.030951754572416577,0.8174825174825175,0.04816214104544504,0.8691492131760856,0.018721415488216674,0.8710971874048447,0.028869851081046508,100.0,0.0,143.0,0.0,0.31136184301920394,0.06351623282860225,0.26827777139056097,0.0754403393678332,0.7300000000000001,0.07557189365836423,0.5857142857142856,0.19576004562947108,0.4239933578634557,0.06549802905620548,0.3588755104544578,0.08808651494605478,5.0,0.0,7.0,0.0,0.0613953488372093,0.0056114607971639845,0.04390243902439024,0.023059129957921566,0.0002325581395348837,0.0004902756062276557,0.0,0.0,0.9976388888888887,0.004988412498907751,1.0,0.0,0.002361111111111111,0.0049884124989077695,0.0,0.0,0.0894,0.009430447143870403,0.09930069930069929,0.02053400050866689,0.08990000000000001,0.0295463853777224,0.08321678321678322,0.03557357007465669,0.5142653455346794,0.0734784199607656,0.5554088657861036,0.09714798115499208,0.4857346544653206,0.07347841996076557,0.4445911342138964,0.09714798115499211,0.0,0.0,0.0,0.0,0.27,0.07557189365836424,0.41428571428571426,0.1957600456294711,0.0,0.0,0.0,0.0,0.8099999999999999,0.1852925614624973,1.0,0.0,motor
3,minmax_STACKING_xgboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8580104712041885,0.04748536844575655,0.8831501831501832,0.014181496857860415,0.7180731966033768,0.053213924637930204,0.7254739724649726,0.03173749733808638,0.8581449238367057,0.04735789903320637,0.8840174276971233,0.012791690111938451,0.7513240310077519,0.022883935327151675,0.7465539880174026,0.05548854057266996,0.8580104712041885,0.04748536844575655,0.8831501831501832,0.014181496857860415,0.7312500206994124,0.05116729283083761,0.718363638705884,0.026195636896044806,0.8793507497014126,0.021293747624324927,0.8889521851454628,0.011752990079352989,0.14267015706806283,0.04744779944208348,0.11684981684981684,0.014181496857860429,0.7973523449039801,0.025702406141068303,0.8084034971260581,0.01965010492642179,0.146282722513089,0.04834250036025917,0.11684981684981684,0.014181496857860429,27.940000000000005,9.233417568809505,31.9,3.8715486421958962,-0.146282722513089,0.04834250036025917,-0.11684981684981684,0.014181496857860429,0.075,0.015670135668010503,0.05284552845528455,0.020370320295898248,0.1894,0.09470679900502275,0.15034965034965037,0.02916082984428159,0.51,0.10121484300459316,0.5571428571428572,0.18381199110113128,0.9479190604427664,0.003585672939285564,0.9375578557480967,0.014955713013753659,0.9515012821440791,0.004614669405727397,0.9502912847065537,0.006767412568245976,0.8929544482757168,0.009490433582365758,0.8814927662956908,0.01565506477019941,0.9333720930232557,0.007714054720181119,0.9471544715447155,0.020370320295898258,0.9122622743090186,0.0049648317400852425,0.9129832632936064,0.012589508825675623,86.0,0.0,123.0,0.0,0.8911361323383742,0.03673242483000687,0.9216555091293207,0.01830483339553648,0.8106,0.09470679900502277,0.8496503496503497,0.029160829844281595,0.8341193503655747,0.0878081756295657,0.8837922485109697,0.015449701990728535,100.0,0.0,143.0,0.0,0.40965948148414644,0.12506323709430905,0.3519426406926407,0.07265685217537864,0.51,0.07958224257542211,0.4428571428571429,0.18381199110113128,0.4078379651355369,0.08643430223144855,0.3796464055903416,0.09735599588463344,5.0,0.0,7.0,0.0,0.06569767441860466,0.007297740458822763,0.05284552845528455,0.020370320295898248,0.0009302325581395348,0.001200925068591447,0.0,0.0,0.9800873015873016,0.032376595870095656,1.0,0.0,0.019912698412698417,0.03237659587009565,0.0,0.0,0.09659999999999999,0.010479609831583537,0.10979020979020977,0.016499149994579385,0.0928,0.09410136378749602,0.040559440559440565,0.017065739130744176,0.6998679068868324,0.11531663606521726,0.7379511992255621,0.06674755194062755,0.3001320931131676,0.1153166360652172,0.262048800774438,0.06674755194062755,0.010000000000000002,0.019436506316151004,0.0,0.0,0.4800000000000001,0.07423685817106694,0.5571428571428572,0.18381199110113128,0.018333333333333333,0.03374742788552765,0.0,0.0,0.9116666666666667,0.10124228365658294,1.0,0.0,motor
4,minmax_STACKING_adaboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.5509947643979058,0.02614098603395385,0.5871794871794871,0.03767535739662852,0.4103803526208464,0.029620159903420862,0.4478183501289924,0.04304506045232341,0.5035415986725882,0.044856691087182946,0.5666313296537315,0.06008732455238754,0.6808472868217055,0.014799917968038359,0.6782699685138709,0.049788632151330024,0.5509947643979058,0.02614098603395385,0.5871794871794871,0.03767535739662852,0.5260809387984086,0.05156518449955776,0.5923256775226128,0.01746238348246657,0.7303392718182959,0.08042864561671731,0.8364131998073716,0.02351466884036277,0.45314136125654453,0.026454905568455745,0.4164835164835165,0.040053679090600564,0.5692772275930971,0.025166949124958263,0.5887709681891591,0.042184050995892564,0.47376963350785345,0.030016893943430482,0.4227106227106227,0.048693308251485296,90.49,5.733226743195222,115.4,13.293273152655486,-0.47376963350785345,0.030016893943430482,-0.4227106227106227,0.048693308251485296,0.05465116279069767,0.018385335233537088,0.01056910569105691,0.025146364682194135,0.8459,0.050967200782028016,0.7762237762237764,0.06859645207255088,0.24,0.11115554667022046,0.4428571428571429,0.37766438207425435,0.9278142247100238,0.010567027383818872,0.9281969206763179,0.009277300778984386,0.9336711898977563,0.01617609818077466,0.9500601715616174,0.008892880544596766,0.6969250508443847,0.029331761460040268,0.7137267261788816,0.04103399894231519,0.9924418604651162,0.0029645462288330135,0.9967479674796748,0.004198355930848172,0.8172612720117403,0.02044518637416906,0.8312322346676654,0.028821972932237323,86.0,0.0,123.0,0.0,0.7910806075465604,0.13884328858544176,0.9787475300197599,0.021504147962947317,0.1541,0.050967200782028,0.2237762237762238,0.06859645207255087,0.2507639686757966,0.07486062150174545,0.3592884442743432,0.09779753415521741,100.0,0.0,143.0,0.0,0.09023715800428067,0.007099051874137915,0.08450277636919681,0.012575940011735197,0.8959999999999999,0.04195235392680604,0.8142857142857143,0.11761037176408065,0.1631158171750023,0.010813604375001748,0.15293437144496863,0.02214984059838806,5.0,0.0,7.0,0.0,0.002325581395348837,0.0017333860290696043,0.0024390243902439024,0.00392720237024104,0.005232558139534884,0.0017549196004142279,0.0008130081300813009,0.0025709574472913654,0.16,0.1184258897286598,0.3,0.4830458915396479,0.32,0.13806421837341393,0.1,0.31622776601683794,0.3779,0.05263807240644994,0.3412587412587412,0.06786380120938132,0.4680000000000001,0.05071927093762727,0.434965034965035,0.06183090785132068,0.4461345125073902,0.05347535824997169,0.43856765331533787,0.06778456525635258,0.5538654874926097,0.05347535824997168,0.5614323466846621,0.06778456525635256,0.068,0.03794733192202055,0.12857142857142856,0.14206127514453615,0.036000000000000004,0.027968235951204044,0.05714285714285714,0.09988655696858587,0.225,0.11118053386771945,0.6,0.5163977794943222,0.155,0.11890705987824646,0.3,0.48304589153964794,motor
5,minmax_STACKING_svm,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8666492146596859,0.02163915156596648,0.8725274725274724,0.02209978480439319,0.7164617151450758,0.03134031004492477,0.689758056231443,0.028273185624761363,0.8756895545328266,0.016114266491219578,0.8791192395919205,0.016718809632314955,0.7910186046511629,0.02412954353142068,0.7400973010729108,0.06138821985650516,0.8666492146596859,0.02163915156596648,0.8725274725274724,0.02209978480439319,0.6999997324869264,0.027217496551031076,0.6780055370398523,0.01898622814239327,0.8937653894353886,0.006797448996867718,0.8938467996522927,0.01066099617124969,0.13518324607329843,0.021564071574318056,0.1293040293040293,0.023041040381861076,0.7936598624952822,0.019179053447574836,0.7955396301587161,0.02454426474710399,0.14984293193717277,0.022493193042952917,0.14395604395604397,0.03375135384553683,28.619999999999997,4.296199871204009,39.3,9.214119599831553,-0.14984293193717277,0.022493193042952917,-0.14395604395604397,0.03375135384553683,0.10337209302325583,0.023252260710463123,0.08292682926829267,0.05038027117017778,0.1782,0.03846152478632238,0.17622377622377622,0.04887328710854219,0.382,0.08766096305907463,0.5571428571428572,0.2176977038221421,0.9539197766474585,0.004198039830549836,0.9484294302429133,0.006973186680468331,0.956881696921555,0.00414613378192589,0.9556744411041693,0.006869887046056089,0.9004728145933566,0.010442855775281375,0.8917071380708,0.016929535943617013,0.9332558139534883,0.00880792100256786,0.9536585365853657,0.01799670213103956,0.9161657675220983,0.005752558592556623,0.9214532847729539,0.010429536990462495,86.0,0.0,123.0,0.0,0.9186410043451941,0.009463932202791616,0.9290002353751928,0.017545972875953553,0.8218,0.038461524786322365,0.8237762237762238,0.048873287108542204,0.8663194949400397,0.025120712885669663,0.8722503837799367,0.026275792850167495,100.0,0.0,143.0,0.0,0.2808853785222286,0.07682176174780615,0.21330923767356405,0.046559604281760494,0.618,0.08766096305907459,0.4428571428571429,0.21769770382214212,0.3668998829730892,0.07128110102888931,0.27557050014143836,0.08259420009558399,5.0,0.0,7.0,0.0,0.06267441860465116,0.008482086802588799,0.04227642276422765,0.016169576032711432,0.004069767441860465,0.002140573840540167,0.0040650406504065045,0.0042849290788189425,0.9338207070707071,0.037704921770297245,0.925,0.08050764858994132,0.06617929292929293,0.037704921770297245,0.07499999999999998,0.08050764858994132,0.08959999999999999,0.011047372739454598,0.1,0.018070906707052966,0.0886,0.03986421397137484,0.07622377622377623,0.04110106438394628,0.5332907404569776,0.11273201393889816,0.5860270875831517,0.11539866845983779,0.46670925954302245,0.11273201393889812,0.41397291241684836,0.11539866845983777,0.0,0.0,0.0,0.0,0.382,0.08766096305907463,0.5571428571428572,0.2176977038221421,0.0,0.0,0.0,0.0,0.9099999999999999,0.15238839267549947,1.0,0.0,motor
6,minmax_STACKING_knn,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7215706806282723,0.05716740476860786,0.795970695970696,0.13017327598338535,0.5742204562698002,0.056050548629935096,0.6210423063103017,0.10106262026611017,0.7269064549852237,0.05750298471842576,0.8001367089316561,0.13082818282794645,0.703560465116279,0.025709108562111675,0.7055722055722055,0.04321900126362703,0.7215706806282723,0.05716740476860786,0.795970695970696,0.13017327598338535,0.6417769389484956,0.02675240263357888,0.6462791957295914,0.03005468671144419,0.8599336822297566,0.014304055518196917,0.8711646607077629,0.014472687268723038,0.27848167539267016,0.057187460157465606,0.2043956043956044,0.1299640949451619,0.7161310924942895,0.02818155871198,0.7484276378856283,0.05661892140710536,0.27890052356020945,0.05736485578855278,0.20476190476190476,0.12976491701823933,53.269999999999996,10.95668745561358,55.9,35.425822345979334,-0.27890052356020945,0.05736485578855278,-0.20476190476190476,0.12976491701823933,0.03046511627906977,0.009984664642999836,0.03333333333333333,0.019710673762567132,0.48790000000000006,0.1162100110432258,0.3356643356643357,0.26655090646009894,0.372,0.08337332373793858,0.5428571428571429,0.3420625713536756,0.9117993425554192,0.007606352779785669,0.9092314417651212,0.016331512906330888,0.9303282663123061,0.005518303060437749,0.9313785591055689,0.006678698241778315,0.8469908798201757,0.011451078874323182,0.8539993903820283,0.024922157809985607,0.9705813953488371,0.008873345131961176,0.9666666666666668,0.019710673762567125,0.9040031488484754,0.007456025963822808,0.9063799655498619,0.008293805822562568,86.0,0.0,123.0,0.0,0.905414925854967,0.01838003314607071,0.9205305880778131,0.02846006023886708,0.5121,0.11621001104322581,0.6643356643356644,0.266550906460099,0.6000165368568864,0.10715835592830257,0.7371717433973661,0.2453980789628557,100.0,0.0,143.0,0.0,0.17292501117034415,0.06857576532959715,0.16430760872893285,0.07132045904521561,0.628,0.08337332373793856,0.48571428571428565,0.31007277325904203,0.2186416831040388,0.0653096962189787,0.2195752099836768,0.09105612919370326,5.0,0.0,7.0,0.0,0.02930232558139535,0.008818148899572014,0.03333333333333333,0.019710673762567132,0.00011627906976744185,0.00036770670467074177,0.0,0.0,0.8466666666666665,0.12881223774390613,1.0,0.0,0.003333333333333333,0.010540925533894597,0.0,0.0,0.1526,0.013712929827153794,0.14265734265734265,0.031134373626226574,0.3353,0.11271108591832874,0.193006993006993,0.25652042558009236,0.4794186901511658,0.10297726707493421,0.56318998562047,0.21254731717656283,0.5205813098488341,0.1029772670749342,0.4368100143795301,0.2125473171765629,0.0,0.0,0.014285714285714285,0.04517539514526255,0.372,0.08337332373793858,0.5,0.3030457633656632,0.0,0.0,0.02,0.06324555320336758,0.72,0.16865480854231357,0.78,0.4157990967870047,motor
7,minmax_STACKING_gaussian_nb,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7963874345549737,0.03990557003357202,0.8076923076923077,0.02654098305162901,0.6399296630067912,0.04217428333051098,0.6528774095478618,0.024681173656647504,0.8172841129039584,0.03593567829020677,0.8317717429677616,0.023964056988310178,0.7442589147286822,0.04823342668432918,0.793564430149796,0.037499586631646015,0.7963874345549737,0.03990557003357202,0.8076923076923077,0.02654098305162901,0.637276195289761,0.02984096093812112,0.6543027128311218,0.016933208375053934,0.8575123369445212,0.026284787122887662,0.8865432705777405,0.016985353998688058,0.20963350785340312,0.042567301810530776,0.19560439560439563,0.02579753386323664,0.727183032456744,0.02870462423223531,0.7409418670976697,0.02253647484633578,0.25780104712041885,0.06668137589800739,0.221978021978022,0.025797533863236643,49.239999999999995,12.736142796519415,60.6,7.042726744663603,-0.25780104712041885,0.06668137589800739,-0.221978021978022,0.025797533863236643,0.20337209302325582,0.07253852928530843,0.12032520325203251,0.052939253971055956,0.2982,0.07608445599755868,0.30769230769230776,0.05264144424539027,0.386,0.09709102258533828,0.2571428571428571,0.11268723396380219,0.883779457364341,0.015212230865471951,0.9080456311520088,0.014690079632094883,0.9022931937172775,0.00499972456106806,0.9125753408598986,0.014014658860894336,0.8923511388504732,0.007956031138252355,0.8783507094887624,0.02198109088524999,0.9169767441860465,0.013214723930145758,0.9455284552845529,0.024254364049067178,0.9039654771197627,0.004714202672706299,0.9103757786376457,0.014290714595866687,86.0,0.0,123.0,0.0,0.8625818018965135,0.04714103738221921,0.9293917176292142,0.02589840540041422,0.7018,0.07608445599755874,0.6923076923076923,0.0526414442453903,0.7713801786616148,0.06702716679388657,0.7923505140274039,0.035973836853761806,100.0,0.0,143.0,0.0,0.15689564512229653,0.04860223959874011,0.15516571137538876,0.024772054731809347,0.614,0.09709102258533824,0.7428571428571428,0.11268723396380219,0.24444333323899586,0.06809677252135254,0.2559059359785361,0.0378565320071042,5.0,0.0,7.0,0.0,0.06965116279069768,0.014527905301521378,0.04715447154471545,0.02356321422144624,0.013372093023255816,0.00775678143263159,0.007317073170731707,0.004615009855264608,0.834086038961039,0.10639952468192151,0.8543181818181818,0.12129944770975826,0.15591396103896105,0.09436663602712189,0.1456818181818182,0.12129944770975826,0.096,0.009104333522498443,0.11328671328671329,0.023953813666508398,0.20220000000000002,0.07598362396668845,0.1944055944055944,0.036974135307968954,0.36591428241900326,0.06761211074276911,0.3683545950739707,0.04823598023200523,0.6340857175809969,0.06761211074276915,0.6316454049260293,0.04823598023200523,0.0,0.0,0.0,0.0,0.386,0.09709102258533828,0.2571428571428571,0.11268723396380219,0.0,0.0,0.0,0.0,0.85,0.15811388300841897,1.0,0.0,motor
