epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.227013474778284,0.7985636591911316,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,1.0,1.0,0.0
2,0.973728657523288,0.7124093174934387,0.6,0.6,0.5238095238095238,0.5238095238095238,1.0,0.8,0.0
3,0.8421945473815822,0.7000681757926941,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8611111111111112,1.0,0.6,1.0
4,0.7971834215936782,0.7066251635551453,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,1.0,0.0,1.0
5,0.8395402499392063,0.6855947375297546,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,1.0,0.0,1.0
6,0.7850379581692852,0.6455022692680359,0.8,0.7999999999999999,0.7802197802197802,0.7802197802197802,1.0,0.4,1.0
7,0.7535468181477317,0.6123829483985901,0.6666666666666666,0.6666666666666666,0.6632996632996633,0.6632996632996632,1.0,0.6,0.4
8,0.775656166710431,0.5966513156890869,0.6,0.6,0.5238095238095238,0.5238095238095238,1.0,0.8,0.0
9,0.7712825159483319,0.5894777178764343,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,1.0,1.0,0.0
10,0.8353237268290942,0.5808399319648743,0.6,0.6,0.5238095238095238,0.5238095238095238,1.0,0.8,0.0
11,0.7667468303366552,0.5749700665473938,0.6,0.6,0.5238095238095238,0.5238095238095238,1.0,0.8,0.0
12,0.7808871178687373,0.5748544931411743,0.8,0.8000000000000002,0.7979797979797979,0.7979797979797979,1.0,0.6,0.8
13,0.60072669575486,0.5740503072738647,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8611111111111112,1.0,0.6,1.0
14,0.6389925344080865,0.5722035765647888,0.8,0.7999999999999999,0.7802197802197802,0.7802197802197802,1.0,0.4,1.0
15,0.7265130145640313,0.567166805267334,0.8,0.7999999999999999,0.7802197802197802,0.7802197802197802,1.0,0.4,1.0
16,0.7332595013364961,0.5578355193138123,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8611111111111112,1.0,0.6,1.0
17,0.6621080825600443,0.5614868998527527,0.8,0.7999999999999999,0.7802197802197802,0.7802197802197802,1.0,0.4,1.0
18,0.7026534140864505,0.5528956651687622,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8611111111111112,1.0,0.6,1.0
19,0.7996053099632263,0.5424644351005554,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,0.8,0.8
20,0.6922675552247446,0.5433042049407959,0.9333333333333333,0.9333333333333332,0.9326599326599326,0.9326599326599326,1.0,0.8,1.0
21,0.6565220084371446,0.5411124229431152,0.9333333333333333,0.9333333333333332,0.9326599326599326,0.9326599326599326,1.0,0.8,1.0
22,0.7180051890355122,0.5334169268608093,0.9333333333333333,0.9333333333333332,0.9326599326599326,0.9326599326599326,1.0,1.0,0.8
23,0.6168461872052543,0.5308985710144043,0.9333333333333333,0.9333333333333332,0.9326599326599326,0.9326599326599326,1.0,1.0,0.8
24,0.6437609655947625,0.5254935026168823,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8611111111111112,1.0,1.0,0.6
25,0.5788954900035376,0.5206742286682129,0.8,0.7999999999999999,0.7802197802197801,0.7802197802197803,1.0,1.0,0.4
26,0.6315150049668324,0.5170144438743591,0.7333333333333333,0.7333333333333334,0.6825396825396827,0.6825396825396824,1.0,1.0,0.2
27,0.5604755267312255,0.515998363494873,0.8,0.7999999999999999,0.7802197802197801,0.7802197802197803,1.0,1.0,0.4
28,0.6773644663110564,0.5334464907646179,0.8,0.7999999999999999,0.7802197802197802,0.7802197802197802,1.0,0.4,1.0
29,0.6039208633990227,0.5362705588340759,0.8,0.7999999999999999,0.7802197802197802,0.7802197802197802,1.0,0.4,1.0
30,0.5716437403159805,0.5298262238502502,0.8,0.7999999999999999,0.7802197802197802,0.7802197802197802,1.0,0.4,1.0
31,0.6729048762140395,0.5204912424087524,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8611111111111112,1.0,0.6,1.0
32,0.6789299204379697,0.5168827772140503,0.9333333333333333,0.9333333333333332,0.9326599326599326,0.9326599326599326,1.0,0.8,1.0
33,0.5645061467267289,0.5118014812469482,0.9333333333333333,0.9333333333333332,0.9326599326599326,0.9326599326599326,1.0,1.0,0.8
34,0.6175948064538497,0.507423996925354,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8611111111111112,1.0,1.0,0.6
35,0.5607898378673988,0.506123423576355,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8611111111111112,1.0,1.0,0.6
36,0.5951081401185144,0.5027762055397034,0.8,0.7999999999999999,0.7802197802197801,0.7802197802197803,1.0,1.0,0.4
37,0.597095339735852,0.5020967125892639,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8611111111111112,1.0,1.0,0.6
38,0.6152347695978382,0.5105148553848267,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8611111111111112,1.0,0.6,1.0
39,0.6096276459814627,0.5381547808647156,0.8,0.7999999999999999,0.7802197802197802,0.7802197802197802,1.0,0.4,1.0
40,0.5988928871818736,0.5472826957702637,0.8,0.7999999999999999,0.7802197802197802,0.7802197802197802,1.0,0.4,1.0
