epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.2542186751961708,0.831215695194576,0.5217391304347826,0.5,0.43664717348927873,0.4556318332062039,1.0,0.5,0.0
2,0.9299711212515831,0.7713778563167738,0.6086956521739131,0.5833333333333334,0.48677248677248675,0.5079365079365079,1.0,0.75,0.0
3,0.9478404968976974,0.748608314472696,0.6086956521739131,0.5833333333333334,0.48677248677248675,0.5079365079365079,1.0,0.75,0.0
4,0.8156537562608719,0.8038775247076283,0.5652173913043478,0.5654761904761905,0.5185185185185185,0.5193236714975845,1.0,0.125,0.5714285714285714
5,0.8239453360438347,0.8110913634300232,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
6,0.8314094245433807,0.7218381736589514,0.6086956521739131,0.5833333333333334,0.48677248677248675,0.5079365079365079,1.0,0.75,0.0
7,0.7798296511173248,0.9001040821490081,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
8,0.8316590413451195,0.7654165521911953,0.5652173913043478,0.5654761904761905,0.5185185185185185,0.5193236714975845,1.0,0.125,0.5714285714285714
9,0.780400738120079,0.6931068845417189,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
10,0.7374449260532856,0.7421033486076023,0.5652173913043478,0.5714285714285715,0.5261437908496732,0.5234441602728047,0.875,0.125,0.7142857142857143
11,0.6027137562632561,0.8617641614831012,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
12,0.6922686323523521,0.7383898989014004,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
13,0.6572160311043262,0.7129801822745282,0.5652173913043478,0.5476190476190476,0.5111111111111111,0.5246376811594203,1.0,0.5,0.14285714285714285
14,0.6874541267752647,0.694786680781323,0.6086956521739131,0.5892857142857143,0.5458089668615984,0.5598779557589626,1.0,0.625,0.14285714285714285
15,0.6971549466252327,0.6985970839210178,0.5652173913043478,0.5476190476190476,0.5111111111111111,0.5246376811594203,1.0,0.5,0.14285714285714285
16,0.6134376227855682,0.7132670749788699,0.6956521739130435,0.7023809523809524,0.6783559577677224,0.6752409994097973,0.875,0.375,0.8571428571428571
17,0.6384802237153053,0.7091014074242633,0.782608695652174,0.7857142857142857,0.7680911680911681,0.7667038275733928,1.0,0.5,0.8571428571428571
18,0.6200677044689655,0.7259984197823898,0.7391304347826086,0.75,0.6888888888888888,0.6850241545893719,1.0,0.25,1.0
19,0.6862169429659843,0.7044156090072964,0.782608695652174,0.7857142857142857,0.7680911680911681,0.7667038275733928,1.0,0.5,0.8571428571428571
