epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.194326862692833,0.9083011565001115,0.5652173913043478,0.5654761904761905,0.5666666666666668,0.5695652173913044,0.75,0.375,0.5714285714285714
2,0.8738813549280167,0.8501330173533895,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
3,0.9334786906838417,0.7916683165923409,0.5652173913043478,0.5476190476190476,0.5152505446623094,0.5279909065075306,0.875,0.625,0.14285714285714285
4,0.8664526045322418,0.7662810242694357,0.5652173913043478,0.5476190476190476,0.5152505446623094,0.5279909065075306,0.875,0.625,0.14285714285714285
5,0.8685616254806519,0.7361761772114298,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
6,0.8477422073483467,0.7352264808571857,0.6521739130434783,0.6369047619047619,0.6226579520697167,0.6304063654447285,0.875,0.75,0.2857142857142857
7,0.8751252666115761,0.7402369379997253,0.6521739130434783,0.6428571428571429,0.6415131709249356,0.6456896329019092,0.875,0.625,0.42857142857142855
8,0.7658155560493469,0.7348402375760286,0.6521739130434783,0.6488095238095238,0.6463046757164405,0.6476490261656502,0.875,0.5,0.5714285714285714
9,0.7594053149223328,0.7416542923968771,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
10,0.7809857204556465,0.6916294331135957,0.6086956521739131,0.5892857142857143,0.5483193277310924,0.5612897332846182,0.875,0.75,0.14285714285714285
11,0.7751683816313744,0.701627765012824,0.6956521739130435,0.6845238095238094,0.6850361197110423,0.6887333423071745,0.875,0.75,0.42857142857142855
12,0.6879916042089462,0.7116362011950949,0.6956521739130435,0.7023809523809524,0.6783559577677224,0.6752409994097973,0.875,0.375,0.8571428571428571
13,0.7533302009105682,0.6843778478062671,0.6956521739130435,0.6845238095238094,0.6850361197110423,0.6887333423071745,0.875,0.75,0.42857142857142855
14,0.7421402931213379,0.7703345106995624,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
15,0.6903813630342484,0.7187821968742039,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
16,0.59297139570117,0.6836186103198839,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
17,0.6703552380204201,0.6558363930038784,0.6086956521739131,0.5892857142857143,0.5483193277310924,0.5612897332846182,0.875,0.75,0.14285714285714285
18,0.6695477068424225,0.7009228182875592,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
19,0.6352726742625237,0.7459952623947806,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
20,0.6881357803940773,0.7050160661987637,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
21,0.6652247197926044,0.6669535274090974,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
22,0.6549436561763287,0.6631289772365404,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
23,0.7167067974805832,0.6656210085620051,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
24,0.595782957971096,0.6697287559509277,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
25,0.6661599799990654,0.7169060733007349,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
26,0.6236221045255661,0.6983540628267371,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
27,0.6113067828118801,0.6573948432569918,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
