epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,5.740324884653091,10.377901450447414,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
2,5.6509047746658325,9.999143932176674,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
3,5.344661682844162,9.649570216303287,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
4,4.184585690498352,9.294980961343516,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
5,5.5318048894405365,8.943635816159455,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
6,4.2993989288806915,8.570030419722848,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
7,4.9655943512916565,8.203332942465078,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
8,4.9559124410152435,7.854220473248025,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
9,3.5000005811452866,7.51148273633874,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
10,4.257980078458786,7.1651496472566025,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
11,4.004815891385078,6.798556908317234,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
12,3.636799454689026,6.456310521001401,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
13,2.9185057431459427,6.124312276425569,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
14,2.669065684080124,5.797748980314835,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
15,3.036806456744671,5.471005647078805,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
16,3.0299909561872482,5.1561722133470616,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
17,2.517154946923256,4.825673435045325,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
18,2.6809307783842087,4.487326642741328,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
19,2.687789261341095,4.142258561175803,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
20,2.1886519491672516,3.7817400642063306,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
21,2.1794714480638504,3.475153384001359,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
22,1.8370660468935966,3.1600338687067446,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
23,1.9557777605950832,2.8845086097717285,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
24,1.9193428680300713,2.6379478599714195,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
25,1.6086070388555527,2.3126239672951074,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
26,1.4244360029697418,2.046464505402938,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
27,1.543915219604969,1.803470518278039,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
28,1.3169207125902176,1.5353974933209626,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
29,1.2028895244002342,1.270046565843665,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
30,1.04927609115839,1.0543320800947107,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
31,0.9459590166807175,0.913554733214171,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
32,0.9057050123810768,0.8345348990481832,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
33,0.8708937019109726,0.7864203789959783,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
34,0.8727685660123825,0.7480045712512472,0.6086956521739131,0.6130952380952381,0.5903092006033183,0.5903993704505214,0.875,0.25,0.7142857142857143
35,0.9715842232108116,0.7332286912461986,0.4782608695652174,0.4702380952380952,0.4702380952380952,0.4782608695652174,0.875,0.25,0.2857142857142857
36,0.9062837958335876,0.7193537613619929,0.6086956521739131,0.5892857142857143,0.5562169312169312,0.5707384403036577,0.875,0.75,0.14285714285714285
37,1.0752451494336128,0.7239937989608102,0.6086956521739131,0.5892857142857143,0.5562169312169312,0.5707384403036577,0.875,0.75,0.14285714285714285
38,0.7940692342817783,0.7271471749181333,0.5652173913043478,0.5476190476190476,0.525,0.5391304347826087,0.875,0.625,0.14285714285714285
39,0.8109352886676788,0.7394885783610137,0.5652173913043478,0.5654761904761905,0.5535714285714285,0.5559006211180124,0.875,0.25,0.5714285714285714
40,0.8031165413558483,0.7521997742030931,0.6086956521739131,0.6130952380952381,0.5903092006033183,0.5903993704505214,0.875,0.25,0.7142857142857143
