epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1
1,0.6513267006423022,0.5242731377885148,0.6824324324324325,0.7098765432098766,0.591304347826087
2,0.49321943602046453,0.33747002401867426,0.8783783783783784,0.8875990418278975,0.8767123287671232
3,0.34728038794285543,0.24886692375750155,0.9121621621621622,0.9184632393587617,0.9139072847682119
4,0.29624757090130366,0.22155096160398946,0.9256756756756757,0.9308089183711075,0.9281045751633987
5,0.23553186050943425,0.20407469067219142,0.9324324324324325,0.9356919108162889,0.9358974358974359
6,0.22898535974122383,0.19836256069106026,0.9324324324324325,0.9356919108162889,0.9358974358974359
7,0.22568244567594012,0.19208094115192825,0.9324324324324325,0.9356919108162889,0.9358974358974359
8,0.22730788729480794,0.1935205694187332,0.9324324324324325,0.9356919108162889,0.9358974358974359
9,0.1955822514923843,0.18853688713263822,0.9324324324324325,0.9356919108162889,0.9358974358974359
10,0.1625021972466965,0.19193352225261764,0.9324324324324325,0.9356919108162889,0.9358974358974359
11,0.16147835477179773,0.18845357675407384,0.9324324324324325,0.9356919108162889,0.9358974358974359
12,0.14431573813026016,0.1964018636861363,0.9324324324324325,0.9356919108162889,0.9358974358974359
13,0.14437539734550425,0.19124086035063137,0.9391891891891891,0.9431545973834531,0.9419354838709677
14,0.15496107120368932,0.19532372842769366,0.9391891891891891,0.9431545973834531,0.9419354838709677
15,0.14171817757793376,0.20046199727300051,0.9459459459459459,0.9493274368896258,0.9487179487179487
16,0.12461010547908577,0.20294212751291893,0.9459459459459459,0.9493274368896258,0.9487179487179487
17,0.11741037110521181,0.20713800529169069,0.9324324324324325,0.9356919108162889,0.9358974358974359
18,0.13106982349543958,0.24153483075064583,0.9324324324324325,0.9356919108162889,0.9358974358974359
19,0.1302300991138091,0.22871617570116715,0.9527027027027027,0.9542104293348075,0.9559748427672956
20,0.10738019964884261,0.23583790214379896,0.9527027027027027,0.9542104293348075,0.9559748427672956
21,0.11526212926853348,0.2130067201482283,0.9459459459459459,0.9480375898286346,0.9493670886075949
