epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.1936742961406708,0.9080616883609606,0.5652173913043478,0.5654761904761905,0.5666666666666668,0.5695652173913044,0.75,0.375,0.5714285714285714
2,0.8753812462091446,0.8495467253353285,0.6086956521739131,0.6071428571428571,0.5983193277310924,0.5994884910485934,0.875,0.375,0.5714285714285714
3,0.9328520596027374,0.7918924067331397,0.5652173913043478,0.5476190476190476,0.5111111111111111,0.5246376811594203,1.0,0.5,0.14285714285714285
4,0.867709256708622,0.7678152763325236,0.6086956521739131,0.5892857142857143,0.5458089668615984,0.5598779557589626,1.0,0.625,0.14285714285714285
5,0.8664457499980927,0.7375306927639506,0.6086956521739131,0.5833333333333334,0.48677248677248675,0.5079365079365079,1.0,0.75,0.0
6,0.8506886884570122,0.736141904540684,0.6956521739130435,0.6785714285714285,0.6549707602339181,0.6641240783117213,1.0,0.75,0.2857142857142857
7,0.8760557621717453,0.7414641924526381,0.6956521739130435,0.6845238095238094,0.6741929094870271,0.6797902296623525,1.0,0.625,0.42857142857142855
8,0.765733502805233,0.7360906160396078,0.6956521739130435,0.6904761904761904,0.6792022792022792,0.6819769602378297,1.0,0.5,0.5714285714285714
9,0.7615108042955399,0.7433956187704335,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
10,0.7820177674293518,0.6932094200797703,0.6086956521739131,0.5892857142857143,0.5483193277310924,0.5612897332846182,0.875,0.75,0.14285714285714285
11,0.7786936908960342,0.7033295242682748,0.6956521739130435,0.6845238095238094,0.6850361197110423,0.6887333423071745,0.875,0.75,0.42857142857142855
12,0.6912291422486305,0.7136921260667883,0.6956521739130435,0.7023809523809524,0.6783559577677224,0.6752409994097973,0.875,0.375,0.8571428571428571
13,0.7527870982885361,0.6850534884825997,0.6956521739130435,0.6845238095238094,0.6850361197110423,0.6887333423071745,0.875,0.75,0.42857142857142855
14,0.7407529726624489,0.7688148099443187,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
15,0.693452350795269,0.7179309466610784,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
16,0.5937324464321136,0.6846418302992116,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
17,0.6694075837731361,0.6576840242613917,0.6086956521739131,0.5892857142857143,0.5483193277310924,0.5612897332846182,0.875,0.75,0.14285714285714285
18,0.6698314398527145,0.705190368320631,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
19,0.6384036242961884,0.7477558151535366,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
20,0.687160711735487,0.7046279414840366,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
21,0.6662663742899895,0.667268252891043,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
22,0.6569152995944023,0.6629557181959567,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
23,0.7153342925012112,0.6652653683786807,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
24,0.5989259220659733,0.6705837327501049,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
25,0.663702629506588,0.7199868300686711,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
26,0.6254860684275627,0.6992320988489233,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
27,0.6137791834771633,0.6580330949762593,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
