epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,0.6508746072649956,0.7259456074756124,0.7391304347826086,0.75,0.6888888888888888,0.6850241545893719,1.0,0.25,1.0
2,0.5845695026218891,0.6995080450306768,0.7391304347826086,0.75,0.6888888888888888,0.6850241545893719,1.0,0.25,1.0
3,0.5094076544046402,0.6756039287732996,0.8260869565217391,0.8333333333333334,0.8104575163398694,0.8098891730605287,1.0,0.5,1.0
4,0.49635640159249306,0.6416485141152921,0.8260869565217391,0.8273809523809524,0.8184873949579833,0.8192911947387651,1.0,0.625,0.8571428571428571
5,0.4699101485311985,0.6352324861547222,0.8260869565217391,0.8273809523809524,0.8184873949579833,0.8192911947387651,1.0,0.625,0.8571428571428571
6,0.39872388541698456,0.6302856453087019,0.8260869565217391,0.8273809523809524,0.8184873949579833,0.8192911947387651,1.0,0.625,0.8571428571428571
7,0.42819054424762726,0.6271702815657076,0.8260869565217391,0.8273809523809524,0.8184873949579833,0.8192911947387651,1.0,0.625,0.8571428571428571
8,0.42336245253682137,0.6428367236386174,0.8260869565217391,0.8273809523809524,0.8184873949579833,0.8192911947387651,1.0,0.625,0.8571428571428571
