epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.0121344104409218,0.9677198062772336,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
2,0.8381938636302948,1.0235062267469324,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
3,0.78568235039711,0.9100434883781101,0.4782608695652174,0.46428571428571425,0.4351851851851852,0.44685990338164244,1.0,0.25,0.14285714285714285
4,0.7722106650471687,0.8588552397230397,0.4782608695652174,0.4583333333333333,0.4074074074074074,0.42512077294685985,1.0,0.375,0.0
5,0.761275164783001,0.8738900759945745,0.4782608695652174,0.4702380952380952,0.4604072398190045,0.46704701947668703,0.875,0.25,0.2857142857142857
6,0.7192056998610497,0.845700766729272,0.4782608695652174,0.46428571428571425,0.4462269756387403,0.45772301015267763,0.875,0.375,0.14285714285714285
7,0.7063781172037125,0.8496894862340845,0.4782608695652174,0.4702380952380952,0.4604072398190045,0.46704701947668703,0.875,0.25,0.2857142857142857
8,0.7017542235553265,0.8254555152810138,0.4782608695652174,0.4702380952380952,0.4604072398190045,0.46704701947668703,0.875,0.25,0.2857142857142857
9,0.6476007997989655,0.8303179481755132,0.4782608695652174,0.4761904761904762,0.45546218487394957,0.4578735842162952,0.875,0.125,0.42857142857142855
10,0.6359990611672401,0.8205004360364831,0.5217391304347826,0.5238095238095238,0.4924585218702866,0.4921306315168208,0.875,0.125,0.5714285714285714
11,0.6292019709944725,0.8056455928346385,0.5217391304347826,0.5238095238095238,0.4924585218702866,0.4921306315168208,0.875,0.125,0.5714285714285714
12,0.6366675570607185,0.7924996666286303,0.5652173913043478,0.5654761904761905,0.5475256769374416,0.5481427353550117,0.875,0.25,0.5714285714285714
13,0.6101395897567272,0.7897048100181248,0.5652173913043478,0.5654761904761905,0.5475256769374416,0.5481427353550117,0.875,0.25,0.5714285714285714
14,0.6175956018269062,0.7451396169869796,0.5217391304347826,0.5059523809523809,0.4815273477812177,0.49376766724996635,0.875,0.5,0.14285714285714285
15,0.6338831707835197,0.8467015235320382,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
16,0.5918062627315521,0.7811756989230281,0.6956521739130435,0.7023809523809524,0.6783559577677224,0.6752409994097973,0.875,0.375,0.8571428571428571
17,0.5952911153435707,0.7349739411602849,0.5217391304347826,0.5059523809523809,0.4815273477812177,0.49376766724996635,0.875,0.5,0.14285714285714285
18,0.5920118317008018,0.7213648091191831,0.5652173913043478,0.5476190476190476,0.5152505446623094,0.5279909065075306,0.875,0.625,0.14285714285714285
19,0.568360973149538,0.7813024831854779,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
20,0.574027493596077,0.7581971469132797,0.6956521739130435,0.7023809523809524,0.6783559577677224,0.6752409994097973,0.875,0.375,0.8571428571428571
21,0.5969682782888412,0.7196973717730978,0.5652173913043478,0.5535714285714285,0.543870073281838,0.5517063215272934,0.875,0.5,0.2857142857142857
22,0.5478326231241226,0.7093150823012643,0.6086956521739131,0.5952380952380952,0.58328173374613,0.5912505047785706,0.875,0.625,0.2857142857142857
23,0.5543503984808922,0.7456218004226685,0.6956521739130435,0.7023809523809524,0.6783559577677224,0.6752409994097973,0.875,0.375,0.8571428571428571
24,0.5489884987473488,0.7509954701299253,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
25,0.5337251797318459,0.7416159769763118,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
26,0.564528651535511,0.7284282990123915,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
27,0.5361277721822262,0.6975067491116731,0.5652173913043478,0.5535714285714285,0.543870073281838,0.5517063215272934,0.875,0.5,0.2857142857142857
28,0.545129518955946,0.72569071209949,0.6956521739130435,0.7023809523809524,0.6783559577677224,0.6752409994097973,0.875,0.375,0.8571428571428571
29,0.5151970870792866,0.8469267979912136,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
30,0.4902060180902481,0.8090461259302886,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
31,0.5043467208743095,0.7147860345633134,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
32,0.5142619535326958,0.6857482557711394,0.5652173913043478,0.5535714285714285,0.543870073281838,0.5517063215272934,0.875,0.5,0.2857142857142857
33,0.507449071854353,0.7363491317500239,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
34,0.5301073379814625,0.7334596074145773,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
35,0.5087789073586464,0.6882080591243246,0.6086956521739131,0.6011904761904762,0.5980392156862745,0.6023017902813299,0.875,0.5,0.42857142857142855
36,0.5056300647556782,0.722855718239494,0.6956521739130435,0.7023809523809524,0.6783559577677224,0.6752409994097973,0.875,0.375,0.8571428571428571
37,0.533711064606905,0.7043123919030895,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
38,0.46599026024341583,0.7033996556116187,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
39,0.4845675565302372,0.7177731317022572,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
40,0.48391106724739075,0.7752738439518473,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
