epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.1886206716299057,0.9055193248002426,0.5652173913043478,0.5654761904761905,0.5666666666666668,0.5695652173913044,0.75,0.375,0.5714285714285714
2,0.8739466294646263,0.8495096927103789,0.6086956521739131,0.6071428571428571,0.5766381766381766,0.5785209959123002,1.0,0.25,0.5714285714285714
3,0.9335066601634026,0.7909171918164128,0.5652173913043478,0.5476190476190476,0.5111111111111111,0.5246376811594203,1.0,0.5,0.14285714285714285
4,0.8656220510601997,0.7659022030623063,0.6086956521739131,0.5892857142857143,0.5458089668615984,0.5598779557589626,1.0,0.625,0.14285714285714285
5,0.8635435923933983,0.7358780347782633,0.6086956521739131,0.5833333333333334,0.48677248677248675,0.5079365079365079,1.0,0.75,0.0
6,0.8512430489063263,0.7356784784275553,0.6956521739130435,0.6785714285714285,0.6549707602339181,0.6641240783117213,1.0,0.75,0.2857142857142857
7,0.8753083422780037,0.7407415846119756,0.6521739130434783,0.6428571428571429,0.6296296296296297,0.6352657004830917,1.0,0.5,0.42857142857142855
8,0.7683961167931557,0.7346519465031831,0.6521739130434783,0.6488095238095238,0.6296296296296297,0.63216011042098,1.0,0.375,0.5714285714285714
9,0.7598907575011253,0.7411777325298475,0.782608695652174,0.7916666666666666,0.7526242820360466,0.7495414503087138,1.0,0.375,1.0
10,0.7824962809681892,0.6908521937287372,0.6521739130434783,0.6309523809523809,0.5796296296296296,0.5939613526570049,1.0,0.75,0.14285714285714285
11,0.7752728313207626,0.700679582098256,0.7391304347826086,0.7261904761904762,0.7185185185185184,0.723671497584541,1.0,0.75,0.42857142857142855
12,0.6902201697230339,0.7116389663323112,0.8260869565217391,0.8333333333333334,0.8101851851851851,0.807367149758454,1.0,0.5,1.0
13,0.7520042806863785,0.6840198143668796,0.7391304347826086,0.7261904761904762,0.7185185185185184,0.723671497584541,1.0,0.75,0.42857142857142855
14,0.7399465814232826,0.7693590210831683,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
15,0.6937065869569778,0.7172745336656985,0.7391304347826086,0.75,0.6888888888888888,0.6850241545893719,1.0,0.25,1.0
16,0.5957810990512371,0.6840747879899066,0.782608695652174,0.7857142857142857,0.7680911680911681,0.7667038275733928,1.0,0.5,0.8571428571428571
17,0.6715443208813667,0.6551112856553949,0.6521739130434783,0.6309523809523809,0.5796296296296296,0.5939613526570049,1.0,0.75,0.14285714285714285
18,0.6731745973229408,0.6996189744576163,0.7391304347826086,0.75,0.6888888888888888,0.6850241545893719,1.0,0.25,1.0
19,0.6412471160292625,0.7437733256298563,0.7391304347826086,0.75,0.6888888888888888,0.6850241545893719,1.0,0.25,1.0
20,0.6885864101350307,0.7034374034923055,0.7391304347826086,0.75,0.6888888888888888,0.6850241545893719,1.0,0.25,1.0
21,0.6663872078061104,0.6652188197426174,0.782608695652174,0.7857142857142857,0.7680911680911681,0.7667038275733928,1.0,0.5,0.8571428571428571
22,0.6561721079051495,0.6606969289157701,0.782608695652174,0.7857142857142857,0.7680911680911681,0.7667038275733928,1.0,0.5,0.8571428571428571
23,0.7167974375188351,0.6632207502489504,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
24,0.6023168712854385,0.6681597388308981,0.782608695652174,0.7857142857142857,0.7680911680911681,0.7667038275733928,1.0,0.5,0.8571428571428571
25,0.6702339723706245,0.716044034646905,0.7391304347826086,0.75,0.6888888888888888,0.6850241545893719,1.0,0.25,1.0
26,0.6260930523276329,0.6971603968869085,0.7391304347826086,0.75,0.6888888888888888,0.6850241545893719,1.0,0.25,1.0
27,0.6137657798826694,0.6561812706615614,0.782608695652174,0.7857142857142857,0.7680911680911681,0.7667038275733928,1.0,0.5,0.8571428571428571
