epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.0125852301716805,0.9538510908251223,0.43478260869565216,0.4166666666666667,0.3856209150326797,0.402387041773231,0.875,0.375,0.0
2,0.8105440065264702,0.989479855350826,0.5217391304347826,0.5238095238095238,0.4924585218702866,0.4921306315168208,0.875,0.125,0.5714285714285714
3,0.8110015355050564,0.9046607432158097,0.391304347826087,0.375,0.34858387799564267,0.3637396987780619,0.875,0.25,0.0
4,0.8357492759823799,0.8523254575936691,0.5217391304347826,0.5,0.4332399626517273,0.4520764827670198,0.875,0.625,0.0
5,0.769014198333025,0.8455380330915037,0.5217391304347826,0.5,0.4332399626517273,0.4520764827670198,0.875,0.625,0.0
6,0.7181119434535503,0.8512837679489799,0.391304347826087,0.375,0.34858387799564267,0.3637396987780619,0.875,0.25,0.0
7,0.7508753463625908,0.8514277209406313,0.43478260869565216,0.4226190476190476,0.40849673202614384,0.4190110826939471,0.875,0.25,0.14285714285714285
8,0.8091388046741486,0.8146928108256796,0.4782608695652174,0.4583333333333333,0.407843137254902,0.4255754475703325,0.875,0.5,0.0
9,0.6603520885109901,0.8127478464790012,0.43478260869565216,0.4166666666666667,0.37977296181630543,0.3962848297213622,0.875,0.375,0.0
10,0.6387830525636673,0.8244154556937839,0.43478260869565216,0.42857142857142855,0.41419234360410834,0.4197783461210571,0.875,0.125,0.2857142857142857
11,0.6747806742787361,0.8254784008731013,0.4782608695652174,0.4761904761904762,0.45546218487394957,0.4578735842162952,0.875,0.125,0.42857142857142855
12,0.6644196286797523,0.81880791031796,0.5217391304347826,0.5238095238095238,0.4924585218702866,0.4921306315168208,0.875,0.125,0.5714285714285714
13,0.6734909862279892,0.8198964155238607,0.5652173913043478,0.5714285714285715,0.5261437908496732,0.5234441602728047,0.875,0.125,0.7142857142857143
14,0.6687564179301262,0.7862248394800269,0.4782608695652174,0.46428571428571425,0.4462269756387403,0.45772301015267763,0.875,0.375,0.14285714285714285
15,0.636289194226265,0.8639191181763358,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
16,0.6293029934167862,0.7940167681030605,0.5652173913043478,0.5654761904761905,0.5475256769374416,0.5481427353550117,0.875,0.25,0.5714285714285714
17,0.64083231985569,0.7809225113495536,0.4782608695652174,0.46428571428571425,0.4462269756387403,0.45772301015267763,0.875,0.375,0.14285714285714285
18,0.6297442205250263,0.7719342993653339,0.4782608695652174,0.46428571428571425,0.4462269756387403,0.45772301015267763,0.875,0.375,0.14285714285714285
19,0.6336104832589626,0.8110088006309841,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
20,0.5720976144075394,0.8004592864409737,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
21,0.6719429716467857,0.741711816062098,0.5217391304347826,0.5059523809523809,0.4815273477812177,0.49376766724996635,0.875,0.5,0.14285714285714285
22,0.6916172206401825,0.7188118773957958,0.5217391304347826,0.5,0.4332399626517273,0.4520764827670198,0.875,0.625,0.0
23,0.6132320985198021,0.7390378869098165,0.4782608695652174,0.46428571428571425,0.4462269756387403,0.45772301015267763,0.875,0.375,0.14285714285714285
24,0.6091250292956829,0.8023808754008749,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
25,0.5907251909375191,0.8406251435694487,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
26,0.6057380698621273,0.7457283450209576,0.6956521739130435,0.7023809523809524,0.6783559577677224,0.6752409994097973,0.875,0.375,0.8571428571428571
27,0.5777699500322342,0.6947671304578367,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
28,0.6358178220689297,0.7229084476180698,0.5217391304347826,0.5059523809523809,0.4815273477812177,0.49376766724996635,0.875,0.5,0.14285714285714285
29,0.5803404487669468,0.8986405497011931,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
30,0.5818231403827667,0.8858849173006804,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
31,0.5729144103825092,0.7540438615757487,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
32,0.5746023841202259,0.7073692990385968,0.5217391304347826,0.5059523809523809,0.4815273477812177,0.49376766724996635,0.875,0.5,0.14285714285714285
33,0.5783553794026375,0.7609945224679034,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
34,0.5961108803749084,0.8113438538883043,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
35,0.5642484091222286,0.7258093719897063,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
36,0.5593328326940536,0.7205293826434923,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
37,0.5809477679431438,0.7209587408148724,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
