epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.2233930677175522,0.9481002999388654,0.17391304347826086,0.1726190476190476,0.14939309056956115,0.1517476555839727,0.0,0.375,0.14285714285714285
2,0.9827312231063843,0.9289551973342896,0.2608695652173913,0.26785714285714285,0.22028985507246376,0.21852551984877128,0.0,0.375,0.42857142857142855
3,1.07673779129982,0.9030475642370142,0.43478260869565216,0.42857142857142855,0.44463118580765637,0.4523687735963951,0.625,0.375,0.2857142857142857
4,1.0295270532369614,0.8817767785943073,0.5217391304347826,0.5119047619047619,0.5118778280542987,0.5207554593743852,0.875,0.375,0.2857142857142857
5,1.0214868038892746,0.8548005482424861,0.4782608695652174,0.46428571428571425,0.4583333333333333,0.4710144927536231,0.875,0.375,0.14285714285714285
6,1.0226667746901512,0.8379736464956532,0.5217391304347826,0.5059523809523809,0.49262360446570974,0.5061368837112544,0.875,0.5,0.14285714285714285
7,1.0542197972536087,0.8259534421174423,0.5652173913043478,0.5476190476190476,0.5111111111111111,0.5246376811594203,1.0,0.5,0.14285714285714285
8,0.9602522701025009,0.8166428622992142,0.5652173913043478,0.5476190476190476,0.5111111111111111,0.5246376811594203,1.0,0.5,0.14285714285714285
9,0.9607412293553352,0.8137723544369573,0.5652173913043478,0.5535714285714285,0.5324074074074073,0.5410628019323671,1.0,0.375,0.2857142857142857
10,0.9423190131783485,0.7942794846451801,0.5652173913043478,0.5476190476190476,0.5111111111111111,0.5246376811594203,1.0,0.5,0.14285714285714285
11,0.9483245760202408,0.7878798661024674,0.5652173913043478,0.5476190476190476,0.5111111111111111,0.5246376811594203,1.0,0.5,0.14285714285714285
12,0.8447635918855667,0.7839037879653599,0.5652173913043478,0.5476190476190476,0.5111111111111111,0.5246376811594203,1.0,0.5,0.14285714285714285
13,0.9180344939231873,0.7727134460988252,0.6086956521739131,0.5892857142857143,0.5458089668615984,0.5598779557589626,1.0,0.625,0.14285714285714285
14,0.8711990490555763,0.7914060354232788,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
15,0.8706509470939636,0.7894412952920665,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
16,0.7795482724905014,0.7904074451197749,0.6956521739130435,0.7023809523809524,0.6528025351554764,0.6504947169908807,1.0,0.25,0.8571428571428571
17,0.7941500619053841,0.7699926806532819,0.6521739130434783,0.6488095238095238,0.6296296296296297,0.63216011042098,1.0,0.375,0.5714285714285714
18,0.8324303403496742,0.766849890999172,0.6086956521739131,0.6071428571428571,0.5766381766381766,0.5785209959123002,1.0,0.25,0.5714285714285714
19,0.8087046295404434,0.76874461899633,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
20,0.8488729000091553,0.7630732862845712,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
21,0.8085425868630409,0.7561928189319113,0.6521739130434783,0.6547619047619048,0.6157407407407407,0.6153381642512077,1.0,0.25,0.7142857142857143
22,0.8216066434979439,0.7444106521813766,0.6956521739130435,0.6845238095238094,0.6741929094870271,0.6797902296623525,1.0,0.625,0.42857142857142855
23,0.9086970463395119,0.735409148361372,0.6956521739130435,0.6785714285714285,0.6549707602339181,0.6641240783117213,1.0,0.75,0.2857142857142857
