epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.2856723255581326,1.2825961533714743,0.6470588235294118,0.5252525252525252,0.5561497326203207,0.6111111111111112,0.8333333333333334,1.0,0.0
2,1.1261446873346965,1.0911283843657549,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
3,1.0158765143818325,0.9371909499168396,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
4,0.8862414664692349,0.8172517313676722,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
5,0.8410120420985752,0.7461855797206655,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
6,0.8797040383021036,0.7092356751946842,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
7,0.8709171891212464,0.6907959720667671,0.7058823529411765,0.6866096866096866,0.7008547008547009,0.6888888888888888,1.0,0.6666666666666666,0.4
8,0.8854915168550279,0.6777916796067182,0.6470588235294118,0.6333333333333333,0.6411764705882353,0.6444444444444444,1.0,0.3333333333333333,0.6
9,0.8023262672954136,0.6658040285110474,0.6470588235294118,0.6333333333333333,0.6411764705882353,0.6444444444444444,1.0,0.3333333333333333,0.6
10,0.7940980195999146,0.654949030455421,0.7058823529411765,0.6969696969696969,0.7058823529411765,0.7000000000000001,1.0,0.5,0.6
11,0.788192892074585,0.6486589207368738,0.6470588235294118,0.6333333333333333,0.6411764705882353,0.6444444444444444,1.0,0.3333333333333333,0.6
12,0.7780177619722154,0.638039883445291,0.7058823529411765,0.6866096866096866,0.7008547008547009,0.6888888888888888,1.0,0.6666666666666666,0.4
13,0.7288696871863471,0.6313786156037274,0.7058823529411765,0.6507936507936507,0.6722689075630253,0.6777777777777779,1.0,0.8333333333333334,0.2
14,0.7617673582500881,0.6260932298267589,0.7647058823529411,0.6944444444444445,0.7156862745098039,0.7333333333333334,1.0,1.0,0.2
15,0.7374895837571885,0.622286270646488,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
16,0.7544105887413025,0.6169313122244442,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
17,0.7362197160720825,0.6115939792464761,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
18,0.7109585285186768,0.6081981448566213,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
19,0.7302937865257263,0.605313101235558,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
20,0.7409822318289015,0.6032653030227212,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
21,0.7323344190915425,0.600239692365422,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
22,0.7085024979379442,0.5987161923857296,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
23,0.7308057175742255,0.5943641995682436,0.7647058823529411,0.6944444444444445,0.7156862745098039,0.7333333333333334,1.0,1.0,0.2
24,0.7308702945709229,0.5923919256995706,0.8235294117647058,0.8119658119658119,0.8205128205128205,0.8111111111111112,1.0,0.8333333333333334,0.6
25,0.7514826443460253,0.5923875710543465,0.7647058823529411,0.7555555555555555,0.7607843137254902,0.7666666666666666,1.0,0.5,0.8
26,0.6885366823938158,0.5879717153661391,0.8235294117647058,0.8119658119658119,0.8205128205128205,0.8111111111111112,1.0,0.8333333333333334,0.6
27,0.7198236478699578,0.5849976609734928,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
28,0.7257179511917962,0.5852921605110168,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
29,0.7002317402097914,0.5843699048547184,0.7058823529411765,0.5686274509803922,0.602076124567474,0.6666666666666666,1.0,1.0,0.0
30,0.7236371212535434,0.5814471823327682,0.7647058823529411,0.6944444444444445,0.7156862745098039,0.7333333333333334,1.0,1.0,0.2
31,0.7098874396748013,0.579048777327818,0.7647058823529411,0.6944444444444445,0.7156862745098039,0.7333333333333334,1.0,1.0,0.2
32,0.7333839880095587,0.5771447262343239,0.7647058823529411,0.6944444444444445,0.7156862745098039,0.7333333333333334,1.0,1.0,0.2
33,0.6922589050398933,0.5771102537127102,0.7647058823529411,0.6944444444444445,0.7156862745098039,0.7333333333333334,1.0,1.0,0.2
34,0.6954057653745015,0.5750269626869875,0.8235294117647058,0.8119658119658119,0.8205128205128205,0.8111111111111112,1.0,0.8333333333333334,0.6
35,0.7280714233716329,0.5730932810727287,0.8235294117647058,0.8119658119658119,0.8205128205128205,0.8111111111111112,1.0,0.8333333333333334,0.6
36,0.6537826432122125,0.5699659726198982,0.8823529411764706,0.8690476190476191,0.8760504201680672,0.8666666666666667,1.0,1.0,0.6
37,0.6430266910129123,0.5684914466212777,0.8235294117647058,0.8119658119658119,0.8205128205128205,0.8111111111111112,1.0,0.8333333333333334,0.6
38,0.6653022209803263,0.565974622964859,0.8823529411764706,0.8690476190476191,0.8760504201680672,0.8666666666666667,1.0,1.0,0.6
39,0.6572038716740078,0.5641172756167019,0.8235294117647058,0.7904761904761904,0.8033613445378152,0.7999999999999999,1.0,1.0,0.4
40,0.6729189144240485,0.5638693536029142,0.7647058823529411,0.6944444444444445,0.7156862745098039,0.7333333333333334,1.0,1.0,0.2
