seed,fold,feature,mean_abs_shap
21,2,NP3PSTBL_min,0.10568938744569904
21,2,ENRLGBA,0.07113060074828907
21,2,NP3PRSPR_max,0.07056497537081483
21,2,NP3BRADY_mean,0.06609997450516107
21,2,NP3PRSPR_std,0.06058859821696695
21,2,NP3PRSPR_mean,0.05626511651424102
21,2,NP3PRSPL_mean,0.05224605667320239
21,2,NP3RIGRU_mean,0.05096862866656099
21,2,NP3PSTBL_mean,0.05001780072359133
21,2,NP3RTCON_max,0.04963814101597571
21,2,NP3RIGLU_mean,0.04948378009201187
21,2,NP3PRSPL_min,0.048904242736491674
21,2,NP3RIGRU_max,0.048295447585410635
21,2,NP3FACXP_max,0.048106415987092456
21,2,NP3RIGLL_max,0.04707709719830061
21,2,NP2SALV_std,0.04699180847423878
21,2,NP2TURN_min,0.046890149864632816
21,2,NP3BRADY_max,0.046738119697393644
21,2,NP3FTAPL_min,0.04474171179328025
21,2,NP3RIGRU_min,0.0443315480821395
21,2,NP2EAT_std,0.04423640906409596
21,2,NP3RIGLL_mean,0.044150016950939834
21,2,NP3RTCON_std,0.04410101153337445
21,2,NP3FACXP_min,0.04373503984148626
21,2,NP2TRMR_mean,0.043714555030899035
21,2,NP3RISNG_min,0.04366807664870306
21,2,NP3RTALU_mean,0.04366419164407228
21,2,NP3LGAGR_mean,0.04320270300169366
21,2,NP3FTAPR_max,0.04256460082714259
21,2,NP2DRES_mean,0.042486977467957966
21,2,NP3PTRML_mean,0.0423804251727232
21,2,NP3BRADY_min,0.0415924640669476
21,2,NP1SLPD_min,0.04073139697048103
21,2,NP3PRSPL_max,0.040448956080691885
21,2,NP3GAIT_mean,0.04041852544141821
21,2,NP3FACXP_mean,0.03968857587312639
21,2,NP3FTAPR_mean,0.03946875194388612
21,2,NP3TTAPR_min,0.03848841144221251
21,2,NP3RTCON_mean,0.03825471076841669
21,2,NP3RIGLU_min,0.03814378436974177
21,2,NP3HMOVR_max,0.03803861614248593
21,2,NP3FTAPL_max,0.037966247771420665
21,2,NP2HOBB_min,0.0376338951964253
21,2,NP3LGAGL_mean,0.03737674656176584
21,2,NP3RIGLL_std,0.036895011259944085
21,2,NP3LGAGR_max,0.036721302559889306
21,2,NP3RTCON_min,0.0364053246488012
21,2,AGE_AT_VISIT,0.0358596283286618
21,2,NP1APAT_std,0.035669876051131914
21,2,NP2TRMR_min,0.03528088869849083
21,2,NP3RTALU_max,0.03463561247865589
21,2,NP3RIGLL_var,0.03413557534183569
21,2,NP3RISNG_mean,0.0339870962992778
21,2,NP2SALV_var,0.03382762887781271
21,2,NP3FTAPL_mean,0.03352903444237308
21,2,NP3HMOVL_min,0.033302007781690665
21,2,NP3PRSPR_var,0.03325885145154468
21,2,NP1APAT_var,0.03300819351980845
21,2,NP2SPCH_mean,0.03260397527943818
