epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.7909985333681107,1.1451386679773745,0.6086956521739131,0.4807017543859649,0.5016018306636155,0.5833333333333334,1.0,0.75,0.0
2,1.2152927294373512,0.8423963344615438,0.6086956521739131,0.48677248677248675,0.5079365079365079,0.5833333333333334,1.0,0.75,0.0
3,1.038183681666851,0.767582092596137,0.6521739130434783,0.5258467023172906,0.5487096024180423,0.625,1.0,0.875,0.0
4,0.8827771469950676,0.8293670700943988,0.6086956521739131,0.5595167359873242,0.5596889612234881,0.6130952380952381,1.0,0.125,0.7142857142857143
5,0.8840705007314682,0.8519305016683496,0.7391304347826086,0.6926728586171311,0.690752456589043,0.75,1.0,0.25,1.0
6,0.8798610791563988,0.7920102710309236,0.5217391304347826,0.5138888888888888,0.518840579710145,0.5178571428571429,0.875,0.25,0.42857142857142855
7,0.8495276123285294,0.7613213321437007,0.5652173913043478,0.5595238095238095,0.5652173913043478,0.5595238095238095,0.875,0.375,0.42857142857142855
8,0.7837220281362534,0.7632934425188147,0.5217391304347826,0.5138888888888888,0.518840579710145,0.5178571428571429,0.875,0.25,0.42857142857142855
9,0.912150502204895,0.7504849433898926,0.5652173913043478,0.5595238095238095,0.5652173913043478,0.5595238095238095,0.875,0.375,0.42857142857142855
10,0.7607652023434639,0.758338899716087,0.5217391304347826,0.5138888888888888,0.518840579710145,0.5178571428571429,0.875,0.25,0.42857142857142855
11,0.7953479439020157,0.735424728497215,0.5652173913043478,0.5595238095238095,0.5652173913043478,0.5595238095238095,0.875,0.375,0.42857142857142855
12,0.7266917452216148,0.767528235912323,0.6086956521739131,0.5903092006033183,0.5903993704505214,0.6130952380952381,0.875,0.25,0.7142857142857143
13,0.7713732793927193,0.7305265405903691,0.6086956521739131,0.6023755656108598,0.6084989179618335,0.6011904761904762,0.875,0.5,0.42857142857142855
14,0.7262925058603287,0.7213068889534991,0.6956521739130435,0.6840111642743221,0.6900353650925733,0.6845238095238094,0.875,0.75,0.42857142857142855
15,0.7411018870770931,0.7490784525871277,0.5652173913043478,0.5535714285714285,0.5559006211180124,0.5654761904761905,0.875,0.25,0.5714285714285714
16,0.7327890284359455,0.7858683933382449,0.6956521739130435,0.6584928229665072,0.6550863324318703,0.7083333333333334,0.875,0.25,1.0
17,0.6738676764070988,0.75382733863333,0.6086956521739131,0.5903092006033183,0.5903993704505214,0.6130952380952381,0.875,0.25,0.7142857142857143
18,0.6851143464446068,0.734028803265613,0.5217391304347826,0.5138888888888888,0.518840579710145,0.5178571428571429,0.875,0.25,0.42857142857142855
19,0.8384825810790062,0.7175568575444429,0.5652173913043478,0.5595238095238095,0.5652173913043478,0.5595238095238095,0.875,0.375,0.42857142857142855
20,0.7343932166695595,0.686216441185578,0.6956521739130435,0.662037037037037,0.6714975845410628,0.6785714285714285,0.875,0.875,0.2857142857142857
21,0.7339326366782188,0.6877592568812163,0.6956521739130435,0.662037037037037,0.6714975845410628,0.6785714285714285,0.875,0.875,0.2857142857142857
22,0.7204272113740444,0.7011760667614315,0.6956521739130435,0.662037037037037,0.6714975845410628,0.6785714285714285,0.875,0.875,0.2857142857142857
23,0.6882255785167217,0.7015376764795055,0.6956521739130435,0.6840111642743221,0.6900353650925733,0.6845238095238094,0.875,0.75,0.42857142857142855
24,0.658024325966835,0.6937364287998365,0.6956521739130435,0.662037037037037,0.6714975845410628,0.6785714285714285,0.875,0.875,0.2857142857142857
25,0.6790676452219486,0.7110385143238566,0.5652173913043478,0.5595238095238095,0.5652173913043478,0.5595238095238095,0.875,0.375,0.42857142857142855
26,0.6695567965507507,0.7254715639611949,0.5217391304347826,0.5138888888888888,0.518840579710145,0.5178571428571429,0.875,0.25,0.42857142857142855
27,0.7050867676734924,0.7155016012813734,0.5217391304347826,0.5138888888888888,0.518840579710145,0.5178571428571429,0.875,0.25,0.42857142857142855
28,0.6835643723607063,0.6982986849287282,0.6086956521739131,0.6023755656108598,0.6084989179618335,0.6011904761904762,0.875,0.5,0.42857142857142855
29,0.6435267180204391,0.7114616943442303,0.5217391304347826,0.5138888888888888,0.518840579710145,0.5178571428571429,0.875,0.25,0.42857142857142855
30,0.6273765191435814,0.7412183129269144,0.6521739130434783,0.625,0.6231884057971014,0.6607142857142857,0.875,0.25,0.8571428571428571
