epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.8393882811069489,1.4989758678104566,0.30434782608695654,0.3333333333333333,0.15555555555555556,0.14202898550724638,0.0,0.0,1.0
2,1.4556145519018173,1.1870318132898081,0.30434782608695654,0.3333333333333333,0.15555555555555556,0.14202898550724638,0.0,0.0,1.0
3,1.3243682384490967,1.0205864388009775,0.30434782608695654,0.3273809523809524,0.21428571428571427,0.20186335403726705,0.0,0.125,0.8571428571428571
4,1.1841516718268394,0.935095092524653,0.30434782608695654,0.31547619047619047,0.24814814814814815,0.2396135265700483,0.0,0.375,0.5714285714285714
5,1.0415055602788925,0.8732544961182968,0.21739130434782608,0.22023809523809523,0.17979797979797976,0.17602108036890646,0.0,0.375,0.2857142857142857
6,1.0057534947991371,0.8526704959247423,0.4782608695652174,0.4702380952380952,0.4795518207282914,0.4879795396419438,0.75,0.375,0.2857142857142857
7,0.984687976539135,0.8661374397899794,0.5652173913043478,0.5773809523809524,0.48214285714285715,0.4782608695652174,0.875,0.0,0.8571428571428571
8,0.9678040146827698,0.837215340655783,0.5652173913043478,0.5714285714285715,0.5277113237639554,0.5277719991678802,0.875,0.125,0.7142857142857143
9,0.858226053416729,0.7994893970696823,0.5652173913043478,0.5595238095238095,0.5507002801120449,0.5560102301790282,0.875,0.375,0.42857142857142855
10,0.9730960726737976,0.7815041619798412,0.5217391304347826,0.5119047619047619,0.5020739064856712,0.5105252803462522,0.875,0.375,0.2857142857142857
11,0.8555288761854172,0.7688407897949219,0.5652173913043478,0.5535714285714285,0.5424836601307189,0.5515771526001704,0.875,0.5,0.2857142857142857
12,0.8884887471795082,0.792616781981095,0.6086956521739131,0.6071428571428571,0.5951447245564893,0.5978321763488005,0.875,0.375,0.5714285714285714
13,0.8129478842020035,0.780839336955029,0.6086956521739131,0.6071428571428571,0.5951447245564893,0.5978321763488005,0.875,0.375,0.5714285714285714
14,0.9584599435329437,0.7611301748648934,0.6086956521739131,0.6071428571428571,0.5951447245564893,0.5978321763488005,0.875,0.375,0.5714285714285714
15,0.7641243115067482,0.7691005805264348,0.6086956521739131,0.6071428571428571,0.5983193277310924,0.5994884910485934,0.875,0.375,0.5714285714285714
16,0.6927416436374187,0.7443453151246776,0.5652173913043478,0.5535714285714285,0.543870073281838,0.5517063215272934,0.875,0.5,0.2857142857142857
17,0.8204987868666649,0.7337702098100082,0.6521739130434783,0.6369047619047619,0.6226579520697167,0.6304063654447285,0.875,0.75,0.2857142857142857
18,0.9347751811146736,0.7647405629572661,0.6086956521739131,0.6071428571428571,0.5983193277310924,0.5994884910485934,0.875,0.375,0.5714285714285714
19,0.6998075172305107,0.7634987079578898,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
20,0.757563628256321,0.75981990409934,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
21,0.7624650746583939,0.7725244345872299,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
22,0.7187582477927208,0.755591509134873,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
23,0.7312364242970943,0.7493345167325891,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
24,0.7988871075212955,0.7224883929542874,0.6086956521739131,0.6011904761904762,0.5980392156862745,0.6023017902813299,0.875,0.5,0.42857142857142855
25,0.7690575271844864,0.7283835799797721,0.6521739130434783,0.6488095238095238,0.6463046757164405,0.6476490261656502,0.875,0.5,0.5714285714285714
26,0.6816351935267448,0.7385979035626287,0.6086956521739131,0.6071428571428571,0.5983193277310924,0.5994884910485934,0.875,0.375,0.5714285714285714
27,0.7632709890604019,0.7455840758655382,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
28,0.6401108652353287,0.7397833751595538,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
29,0.6229491755366325,0.720510394676872,0.6521739130434783,0.6488095238095238,0.6463046757164405,0.6476490261656502,0.875,0.5,0.5714285714285714
30,0.6710596792399883,0.7084014985872351,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
31,0.6708028949797153,0.7379093325656393,0.6521739130434783,0.6547619047619048,0.6395891690009337,0.6384118864937279,0.875,0.375,0.7142857142857143
32,0.6772269569337368,0.7588409029919169,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
33,0.7029517590999603,0.7320880449336508,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
34,0.704186737537384,0.6961142783579619,0.6086956521739131,0.5833333333333334,0.4945652173913044,0.5160680529300568,0.875,0.875,0.0
35,0.6611955612897873,0.7262060123941173,0.7391304347826086,0.7380952380952381,0.7380952380952381,0.7391304347826086,0.875,0.625,0.7142857142857143
36,0.6108258441090584,0.7549356092577395,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
37,0.6432768031954765,0.7728127966756406,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
38,0.6371176280081272,0.737397911755935,0.7391304347826086,0.75,0.7175925925925926,0.714975845410628,0.875,0.375,1.0
39,0.6380912512540817,0.7029819462610327,0.6521739130434783,0.6428571428571429,0.6435185185185185,0.6497584541062802,0.875,0.625,0.42857142857142855
40,0.6276901550590992,0.7086944191352181,0.6956521739130435,0.6904761904761904,0.6928733031674209,0.6962423765492821,0.875,0.625,0.5714285714285714
