epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,0.6709717661142349,0.7299878778664962,0.6086956521739131,0.5483193277310924,0.5612897332846182,0.5892857142857143,0.875,0.75,0.14285714285714285
2,0.6539353877305984,0.723174820775571,0.6086956521739131,0.5483193277310924,0.5612897332846182,0.5892857142857143,0.875,0.75,0.14285714285714285
3,0.6520731672644615,0.7166273580945056,0.6086956521739131,0.5483193277310924,0.5612897332846182,0.5892857142857143,0.875,0.75,0.14285714285714285
4,0.6130741909146309,0.7080901614997698,0.5652173913043478,0.4563279857397504,0.4761683329458265,0.5416666666666666,0.875,0.75,0.0
5,0.5816072635352612,0.7015047578707986,0.5652173913043478,0.4563279857397504,0.4761683329458265,0.5416666666666666,0.875,0.75,0.0
6,0.5440956205129623,0.6957910851291988,0.5652173913043478,0.4563279857397504,0.4761683329458265,0.5416666666666666,0.875,0.75,0.0
7,0.5118325166404247,0.6889485185560973,0.5652173913043478,0.4563279857397504,0.4761683329458265,0.5416666666666666,0.875,0.75,0.0
8,0.4943836182355881,0.6870420639929564,0.5652173913043478,0.4563279857397504,0.4761683329458265,0.5416666666666666,0.875,0.75,0.0
9,0.44944939762353897,0.6922052360099294,0.5217391304347826,0.4332399626517273,0.4520764827670198,0.5,0.875,0.625,0.0
10,0.4568149112164974,0.6958033572072568,0.5652173913043478,0.543870073281838,0.5517063215272934,0.5535714285714285,0.875,0.5,0.2857142857142857
11,0.4339780956506729,0.692059585581655,0.6086956521739131,0.5980392156862745,0.6023017902813299,0.6011904761904762,0.875,0.5,0.42857142857142855
12,0.3948678858578205,0.6906158600164496,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
13,0.3635648563504219,0.6977903337582297,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
14,0.34457504749298096,0.7006513502286829,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
15,0.32906394451856613,0.7108100199181101,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
16,0.3062145244330168,0.7185095483842103,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
17,0.264333950355649,0.7195044263549473,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
18,0.25968567840754986,0.7233647600464199,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
19,0.22577852569520473,0.7310234671053679,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
20,0.22078088112175465,0.7443547365458115,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
21,0.17757351975888014,0.7593312749396199,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
22,0.16762204002588987,0.774426615756491,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
23,0.15995648596435785,0.7918084030566008,0.6086956521739131,0.5983193277310924,0.5994884910485934,0.6071428571428571,0.875,0.375,0.5714285714285714
