epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.3320180922746658,1.0353911233984905,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
2,1.2433280646800995,0.9891065281370411,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
3,1.058737725019455,0.9493219230485999,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
4,1.1513610780239105,0.9114966522092405,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
5,1.1543053165078163,0.876772315605827,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
6,1.1929760575294495,0.8436006903648376,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
7,1.1260112673044205,0.8145612115445344,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
8,0.8673578649759293,0.791297611982926,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
9,0.9855685234069824,0.7725398462751637,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
10,0.890519417822361,0.7552820495937181,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
11,0.9273205548524857,0.741946419943934,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
12,0.8824191838502884,0.7333741473115009,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
13,0.8553814552724361,0.7272401050381039,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
14,0.9577354043722153,0.722635330065437,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
15,0.8088252507150173,0.7192111611366272,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
16,0.7987171858549118,0.7170575351818748,0.6086956521739131,0.5892857142857143,0.5483193277310924,0.5612897332846182,0.875,0.75,0.14285714285714285
17,0.8302356153726578,0.715489809927733,0.6086956521739131,0.5892857142857143,0.5483193277310924,0.5612897332846182,0.875,0.75,0.14285714285714285
18,0.7789894603192806,0.7144580574139304,0.6956521739130435,0.6845238095238094,0.6850361197110423,0.6887333423071745,0.875,0.75,0.42857142857142855
19,0.8039935082197189,0.7139662374620852,0.6956521739130435,0.6845238095238094,0.6850361197110423,0.6887333423071745,0.875,0.75,0.42857142857142855
20,0.8460024744272232,0.7143222845118978,0.6956521739130435,0.6904761904761904,0.6928104575163397,0.6939471440750212,0.875,0.625,0.5714285714285714
21,0.9049094840884209,0.7154687163622483,0.6956521739130435,0.6904761904761904,0.6928104575163397,0.6939471440750212,0.875,0.625,0.5714285714285714
22,0.8061322271823883,0.7177831789721614,0.6956521739130435,0.6904761904761904,0.6928104575163397,0.6939471440750212,0.875,0.625,0.5714285714285714
23,0.8931781575083733,0.7198279992393826,0.6521739130434783,0.6488095238095238,0.6463046757164405,0.6476490261656502,0.875,0.5,0.5714285714285714
24,0.7182947024703026,0.7211490584456403,0.6521739130434783,0.6488095238095238,0.6463046757164405,0.6476490261656502,0.875,0.5,0.5714285714285714
25,0.7107630595564842,0.7191125672796498,0.6521739130434783,0.6488095238095238,0.6463046757164405,0.6476490261656502,0.875,0.5,0.5714285714285714
26,0.8621073216199875,0.718337198962336,0.6521739130434783,0.6488095238095238,0.6463046757164405,0.6476490261656502,0.875,0.5,0.5714285714285714
27,0.7187453173100948,0.720410722753276,0.6521739130434783,0.6488095238095238,0.6463046757164405,0.6476490261656502,0.875,0.5,0.5714285714285714
28,0.7832308635115623,0.7225119341974673,0.6521739130434783,0.6488095238095238,0.6463046757164405,0.6476490261656502,0.875,0.5,0.5714285714285714
29,0.7590480893850327,0.723406970500946,0.6521739130434783,0.6488095238095238,0.6463046757164405,0.6476490261656502,0.875,0.5,0.5714285714285714
