epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.3946135565638542,1.032124654106472,0.6086956521739131,0.4945652173913044,0.5160680529300568,0.5833333333333334,0.875,0.875,0.0
2,1.135483406484127,0.8890484415966532,0.6086956521739131,0.4945652173913044,0.5160680529300568,0.5833333333333334,0.875,0.875,0.0
3,0.9827471598982811,0.8159916089928668,0.5652173913043478,0.5166150670794634,0.5303809395611792,0.5476190476190476,0.875,0.625,0.14285714285714285
4,0.8673927709460258,0.8098910269529923,0.5217391304347826,0.4499484004127967,0.4466280791492798,0.5297619047619048,0.875,0.0,0.7142857142857143
5,0.7528816387057304,0.8209294599035512,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
6,0.7891182750463486,0.8328928014506465,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
7,0.767458088696003,0.8401011643202408,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
8,0.7168786376714706,0.8179212368052938,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
9,0.7693725004792213,0.8083604237307673,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
10,0.710714764893055,0.7963011368461277,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
11,0.7267917543649673,0.781761646270752,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
12,0.7011748775839806,0.7881904788639235,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
13,0.6499792449176311,0.795944403047147,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
14,0.6786645129323006,0.8032756266386613,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
15,0.7006565071642399,0.7898342376169951,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
16,0.68595190346241,0.7834149754565695,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
17,0.7019467055797577,0.7852600761081862,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
18,0.6705635711550713,0.780053638893625,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
19,0.6854164898395538,0.7759185303812441,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
20,0.6491781398653984,0.7712852980779565,0.5652173913043478,0.47450980392156855,0.46905370843989774,0.5773809523809524,0.875,0.0,0.8571428571428571
21,0.6675413437187672,0.7872017207353011,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
22,0.6995507776737213,0.7854238774465478,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
23,0.7042843550443649,0.7828189108682715,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
24,0.6842778772115707,0.7949455095374066,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
25,0.6499260812997818,0.7938044200772825,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
26,0.6647801771759987,0.7904985598895861,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
27,0.6395791172981262,0.7803009411563044,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
28,0.6383562237024307,0.7828171667845353,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
29,0.6565403416752815,0.7932036156239717,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
30,0.6284542977809906,0.7883379718531733,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
