model,task_name,task_type,target_type,original_classes,n_original_classes,lda_mode,classes_used,positive_group,negative_group,accuracy_cv_mean,accuracy_cv_std,accuracy_train_mean,accuracy_train_std,accuracy_test_mean,accuracy_test_std,f1_cv_mean,f1_cv_std,f1_train_mean,f1_train_std,f1_test_mean,f1_test_std,recall_cv_mean,recall_cv_std,recall_train_mean,recall_train_std,recall_test_mean,recall_test_std,precision_cv_mean,precision_cv_std,precision_train_mean,precision_train_std,precision_test_mean,precision_test_std,misclassification_cost_mean_cv_mean,misclassification_cost_mean_cv_std,misclassification_cost_mean_train_mean,misclassification_cost_mean_train_std,misclassification_cost_mean_test_mean,misclassification_cost_mean_test_std,misclassification_cost_total_cv_mean,misclassification_cost_total_cv_std,misclassification_cost_total_train_mean,misclassification_cost_total_train_std,misclassification_cost_total_test_mean,misclassification_cost_total_test_std,misclassification_score_cv_mean,misclassification_score_cv_std,misclassification_score_train_mean,misclassification_score_train_std,misclassification_score_test_mean,misclassification_score_test_std,misclassification_cost_mean_true_class_0_cv_mean,misclassification_cost_mean_true_class_0_cv_std,misclassification_cost_mean_true_class_0_train_mean,misclassification_cost_mean_true_class_0_train_std,misclassification_cost_mean_true_class_0_test_mean,misclassification_cost_mean_true_class_0_test_std,misclassification_cost_mean_true_class_1_cv_mean,misclassification_cost_mean_true_class_1_cv_std,misclassification_cost_mean_true_class_1_train_mean,misclassification_cost_mean_true_class_1_train_std,misclassification_cost_mean_true_class_1_test_mean,misclassification_cost_mean_true_class_1_test_std,auc_cv_mean,auc_cv_std,auc_train_mean,auc_train_std,auc_test_mean,auc_test_std,precision_class_0_cv_mean,precision_class_0_cv_std,precision_class_0_train_mean,precision_class_0_train_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_cv_mean,recall_class_0_cv_std,recall_class_0_train_mean,recall_class_0_train_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_cv_mean,f1_class_0_cv_std,f1_class_0_train_mean,f1_class_0_train_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_cv_mean,support_class_0_cv_std,support_class_0_train_mean,support_class_0_train_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_cv_mean,precision_class_1_cv_std,precision_class_1_train_mean,precision_class_1_train_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_cv_mean,recall_class_1_cv_std,recall_class_1_train_mean,recall_class_1_train_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_cv_mean,f1_class_1_cv_std,f1_class_1_train_mean,f1_class_1_train_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_cv_mean,support_class_1_cv_std,support_class_1_train_mean,support_class_1_train_std,support_class_1_test_mean,support_class_1_test_std,tn_cv_mean,tn_cv_std,tn_train_mean,tn_train_std,tn_test_mean,tn_test_std,fp_cv_mean,fp_cv_std,fp_train_mean,fp_train_std,fp_test_mean,fp_test_std,fn_cv_mean,fn_cv_std,fn_train_mean,fn_train_std,fn_test_mean,fn_test_std,tp_cv_mean,tp_cv_std,tp_train_mean,tp_train_std,tp_test_mean,tp_test_std,specificity_cv_mean,specificity_cv_std,specificity_train_mean,specificity_train_std,specificity_test_mean,specificity_test_std,npv_cv_mean,npv_cv_std,npv_train_mean,npv_train_std,npv_test_mean,npv_test_std,fpr_cv_mean,fpr_cv_std,fpr_train_mean,fpr_train_std,fpr_test_mean,fpr_test_std,fnr_cv_mean,fnr_cv_std,fnr_train_mean,fnr_train_std,fnr_test_mean,fnr_test_std,Target,X_Processing,Scaler
decision_tree,0 vs 1-2,grouped_multiclass_lda,binary_derived_from_multiclass,"[0, 1, 2]",3,multiclass_lda_2d_then_recode,"[0, 1, 2]",[0],"[1, 2]",0.8364397905759162,0.0127750598408405,1.0,0.0,0.8604395604395604,0.0150980145979483,0.8231009970763564,0.013144045276494,1.0,0.0,0.8502730815125055,0.0190701960094805,0.8454651162790696,0.0141825513549191,1.0,0.0,0.8821138211382115,0.0442407255211775,0.8043499953873579,0.0179508957529911,1.0,0.0,0.8220437460312491,0.0182829475544683,0.4418848167539266,0.0347255472338091,0.0,0.0,0.352014652014652,0.0916068321060988,84.4,6.632579521657552,0.0,0.0,96.1,25.00866516496499,-0.4418848167539266,0.0347255472338091,0.0,0.0,-0.352014652014652,0.0916068321060988,0.1709523809523809,0.0187664431972238,0.0,0.0,0.1573333333333333,0.0239752959275754,0.7726744186046511,0.0709127567745959,0.0,0.0,0.5894308943089431,0.2212036276058876,0.8372563676633444,0.0124290349224475,1.0,0.0,0.8623902439024391,0.0169331896514968,0.8689888622150317,0.0106818895580416,1.0,0.0,0.8987014123718187,0.0330860006506136,0.8290476190476189,0.0187664431972238,1.0,0.0,0.8426666666666666,0.0239752959275754,0.8474895192680225,0.0127010156263188,1.0,0.0,0.8691084491760799,0.0127761139188334,105.0,0.0,351.0,0.0,150.0,0.0,0.8043499953873579,0.0179508957529911,1.0,0.0,0.8220437460312491,0.0182829475544683,0.8454651162790696,0.0141825513549191,1.0,0.0,0.8821138211382115,0.0442407255211775,0.8231009970763564,0.013144045276494,1.0,0.0,0.8502730815125055,0.0190701960094805,86.0,0.0,285.0,0.0,123.0,0.0,87.05,1.9704765357084997,351.0,0.0,126.4,3.5962943891363133,17.95,1.970476535708502,0.0,0.0,23.6,3.596294389136314,13.29,1.2196994165230493,0.0,0.0,14.5,5.441609239104836,72.71000000000001,1.2196994165230497,285.0,0.0,108.5,5.441609239104836,0.8290476190476189,0.0187664431972238,1.0,0.0,0.8426666666666666,0.0239752959275754,0.8689888622150317,0.0106818895580416,1.0,0.0,0.8987014123718187,0.0330860006506136,0.1709523809523809,0.0187664431972238,0.0,0.0,0.1573333333333333,0.0239752959275754,0.1545348837209302,0.0141825513549191,0.0,0.0,0.1178861788617886,0.0442407255211775,HY3,X_V06_DELTA,No_scaler
random_forest,0 vs 1-2,grouped_multiclass_lda,binary_derived_from_multiclass,"[0, 1, 2]",3,multiclass_lda_2d_then_recode,"[0, 1, 2]",[0],"[1, 2]",0.8487434554973822,0.0102163577833255,1.0,0.0,0.8732600732600734,0.0135084900473155,0.8378294954235809,0.0108341504511797,1.0,0.0,0.8649867108512854,0.0159315373063196,0.8674418604651162,0.0162421138292689,1.0,0.0,0.902439024390244,0.032520325203252,0.8119402412932146,0.0151547759557357,1.0,0.0,0.8312308108700973,0.0163320295116728,0.39,0.0356306989080669,0.0,0.0,0.3025641025641026,0.069009796515417,74.48999999999998,6.805463491440779,0.0,0.0,82.6,18.83967444870886,-0.39,0.0356306989080669,0.0,0.0,-0.3025641025641026,0.069009796515417,0.1665714285714286,0.0163203629065613,0.0,0.0,0.1506666666666666,0.0191678743580869,0.6627906976744187,0.0812105691463448,0.0,0.0,0.4878048780487805,0.1626016260162601,0.909785160575858,0.0095222995074322,1.0,0.0,0.9319322493224932,0.0148863479463025,0.8857958451014907,0.0121072375536275,1.0,0.0,0.91474909787235,0.0249328040591519,0.8334285714285713,0.0163203629065614,1.0,0.0,0.8493333333333333,0.0191678743580869,0.8579961541056009,0.0099762770514,1.0,0.0,0.8804794316756379,0.0120073668078377,105.0,0.0,351.0,0.0,150.0,0.0,0.8119402412932146,0.0151547759557357,1.0,0.0,0.8312308108700973,0.0163320295116728,0.8674418604651162,0.0162421138292689,1.0,0.0,0.902439024390244,0.032520325203252,0.8378294954235809,0.0108341504511797,1.0,0.0,0.8649867108512854,0.0159315373063196,86.0,0.0,285.0,0.0,123.0,0.0,87.51000000000002,1.7136381051889418,351.0,0.0,127.4,2.875181153713043,17.490000000000002,1.7136381051889449,0.0,0.0,22.6,2.875181153713044,11.4,1.396821789317131,0.0,0.0,12.0,4.0,74.6,1.3968217893171295,285.0,0.0,111.0,4.0,0.8334285714285713,0.0163203629065614,1.0,0.0,0.8493333333333333,0.0191678743580869,0.8857958451014907,0.0121072375536275,1.0,0.0,0.91474909787235,0.0249328040591519,0.1665714285714286,0.0163203629065613,0.0,0.0,0.1506666666666666,0.0191678743580869,0.1325581395348837,0.0162421138292689,0.0,0.0,0.0975609756097561,0.032520325203252,HY3,X_V06_DELTA,No_scaler
extra_trees,0 vs 1-2,grouped_multiclass_lda,binary_derived_from_multiclass,"[0, 1, 2]",3,multiclass_lda_2d_then_recode,"[0, 1, 2]",[0],"[1, 2]",0.8539267015706805,0.013022518747768,1.0,0.0,0.8761904761904763,0.0119383702677219,0.8435007299530228,0.0141846827399445,1.0,0.0,0.8678965813047474,0.01522333419581,0.8741860465116279,0.0207050766312368,1.0,0.0,0.9048780487804878,0.0405690242272346,0.8165931083872696,0.0171762895324973,1.0,0.0,0.8351684817751736,0.0184797564892683,0.3726701570680628,0.0468421750662347,0.0,0.0,0.2952380952380952,0.0815460636445092,71.17999999999999,8.94685543765083,0.0,0.0,80.6,22.262075374951007,-0.3726701570680628,0.0468421750662347,0.0,0.0,-0.2952380952380952,0.0815460636445092,0.1626666666666666,0.018007584975617,0.0,0.0,0.1473333333333333,0.0248352596816862,0.6290697674418605,0.1035253831561842,0.0,0.0,0.4756097560975609,0.2028451211361731,0.9140537098560356,0.0098711935820537,1.0,0.0,0.9322168021680216,0.0114888160413998,0.8915561451870969,0.0158781021934456,1.0,0.0,0.9177231652388124,0.0306876155505718,0.8373333333333333,0.0180075849756171,1.0,0.0,0.8526666666666667,0.0248352596816862,0.8627714667055242,0.0123495431258087,1.0,0.0,0.8833175346770427,0.0103187515054282,105.0,0.0,351.0,0.0,150.0,0.0,0.8165931083872696,0.0171762895324973,1.0,0.0,0.8351684817751736,0.0184797564892683,0.8741860465116279,0.0207050766312368,1.0,0.0,0.9048780487804878,0.0405690242272346,0.8435007299530228,0.0141846827399445,1.0,0.0,0.8678965813047474,0.01522333419581,86.0,0.0,285.0,0.0,123.0,0.0,87.92,1.890796422439792,351.0,0.0,127.9,3.725288952252936,17.080000000000002,1.8907964224397904,0.0,0.0,22.1,3.725288952252936,10.82,1.780636590286369,0.0,0.0,11.7,4.98998997994986,75.17999999999999,1.7806365902863692,285.0,0.0,111.3,4.98998997994986,0.8373333333333333,0.0180075849756171,1.0,0.0,0.8526666666666667,0.0248352596816862,0.8915561451870969,0.0158781021934456,1.0,0.0,0.9177231652388124,0.0306876155505718,0.1626666666666666,0.018007584975617,0.0,0.0,0.1473333333333333,0.0248352596816862,0.125813953488372,0.0207050766312368,0.0,0.0,0.0951219512195122,0.0405690242272346,HY3,X_V06_DELTA,No_scaler
xgboost,0 vs 1-2,grouped_multiclass_lda,binary_derived_from_multiclass,"[0, 1, 2]",3,multiclass_lda_2d_then_recode,"[0, 1, 2]",[0],"[1, 2]",0.8456020942408378,0.0100571117798173,0.999056603773585,0.0016902007858068,0.868131868131868,0.0150535140487642,0.8353840033373702,0.0100323873271115,0.9989479775285516,0.0018863075665747,0.8591291038375545,0.01799962891326,0.8693023255813953,0.0142433290888135,0.999298245614035,0.002219142217662,0.8943089430894308,0.0381334614619791,0.8058197224790993,0.0163296971007456,0.998601372862795,0.0024409526980073,0.8276049908893113,0.0182834964367396,0.3897905759162303,0.0304178518949452,0.0022012578616352,0.0054062041753574,0.3223443223443223,0.0802523893780463,74.45000000000002,5.809809711934538,1.4,3.4383458555273667,88.0,21.908902300206645,-0.3897905759162303,0.0304178518949452,-0.0022012578616352,0.0054062041753574,-0.3223443223443223,0.0802523893780463,0.1738095238095238,0.0182601783777293,0.0011396011396011,0.0019920395976641,0.1533333333333333,0.0222222222222222,0.6534883720930234,0.0712166454440672,0.0035087719298245,0.0110957110883101,0.5284552845528455,0.1906673073098954,0.9045049833887044,0.0094704495974341,0.999991502973959,2.0816045316315196e-05,0.9330027100271004,0.0095741915990597,0.8863714140516237,0.0107203056503177,0.999431818181818,0.0017967486705502,0.9083263044156475,0.0294340304842829,0.8261904761904761,0.0182601783777294,0.9988603988603988,0.0019920395976641,0.8466666666666667,0.0222222222222222,0.8543076860971175,0.010341247649397,0.9991448898299262,0.0015310507659965,0.8759122604291587,0.0132614069400081,105.0,0.0,351.0,0.0,150.0,0.0,0.8058197224790993,0.0163296971007456,0.998601372862795,0.0024409526980073,0.8276049908893113,0.0182834964367396,0.8693023255813953,0.0142433290888135,0.999298245614035,0.002219142217662,0.8943089430894308,0.0381334614619791,0.8353840033373702,0.0100323873271115,0.9989479775285516,0.0018863075665747,0.8591291038375545,0.01799962891326,86.0,0.0,285.0,0.0,123.0,0.0,86.74999999999999,1.9173187296615863,350.6,0.6992058987801011,127.0,3.333333333333333,18.25,1.917318729661584,0.4,0.6992058987801011,23.0,3.333333333333333,11.239999999999998,1.2249263016379577,0.2,0.6324555320336759,13.0,4.69041575982343,74.75999999999999,1.2249263016379563,284.8,0.6324555320336759,110.0,4.69041575982343,0.8261904761904761,0.0182601783777294,0.9988603988603988,0.0019920395976641,0.8466666666666667,0.0222222222222222,0.8863714140516237,0.0107203056503177,0.999431818181818,0.0017967486705502,0.9083263044156475,0.0294340304842829,0.1738095238095238,0.0182601783777293,0.0011396011396011,0.0019920395976641,0.1533333333333333,0.0222222222222222,0.1306976744186046,0.0142433290888134,0.0007017543859649,0.002219142217662,0.1056910569105691,0.0381334614619791,HY3,X_V06_DELTA,No_scaler
adaboost,0 vs 1-2,grouped_multiclass_lda,binary_derived_from_multiclass,"[0, 1, 2]",3,multiclass_lda_2d_then_recode,"[0, 1, 2]",[0],"[1, 2]",0.8493717277486912,0.0094950787164847,0.9595911949685536,0.0068756231440702,0.8787545787545786,0.0158683190195699,0.8384391323886178,0.01022549285533,0.9557115123061396,0.0073240796547701,0.8713952388279125,0.017940945419246,0.8673255813953489,0.015381786730385,0.972280701754386,0.0078371300901758,0.9130081300813008,0.034290143279971,0.813597450801908,0.0145348133349657,0.939814775139684,0.0129136186474668,0.834179486818113,0.0194442277978862,0.3895811518324606,0.033620783012857,0.0900943396226415,0.0176656617070925,0.278021978021978,0.0737963683435879,74.41,6.421569555455702,57.3,11.23536084571089,75.9,20.14640855779952,-0.3895811518324606,0.033620783012857,-0.0900943396226415,0.0176656617070925,-0.278021978021978,0.0737963683435879,0.1653333333333333,0.0152129422033093,0.0507122507122507,0.0118461281135898,0.1493333333333333,0.0220437275869106,0.6633720930232558,0.0769089336519252,0.1385964912280702,0.0391856504508794,0.4349593495934959,0.1714507163998551,0.9064186046511628,0.0092439600252483,0.9947593342330184,0.0017119480600253,0.933959349593496,0.0152396799665732,0.8861249615523148,0.0116311150171383,0.9768873517116144,0.006404395678238,0.9235601274962396,0.0274448887617795,0.8346666666666668,0.0152129422033093,0.9492877492877494,0.0118461281135898,0.8506666666666666,0.0220437275869106,0.8585415771781284,0.0091247414680697,0.9628414516500609,0.0064877084199962,0.8852151924530596,0.0145386033173484,105.0,0.0,351.0,0.0,150.0,0.0,0.813597450801908,0.0145348133349657,0.939814775139684,0.0129136186474668,0.834179486818113,0.0194442277978862,0.8673255813953489,0.015381786730385,0.972280701754386,0.0078371300901758,0.9130081300813008,0.034290143279971,0.8384391323886178,0.01022549285533,0.9557115123061396,0.0073240796547701,0.8713952388279125,0.017940945419246,86.0,0.0,285.0,0.0,123.0,0.0,87.64000000000001,1.597358931347476,333.2,4.157990967870047,127.6,3.306559138036598,17.360000000000003,1.597358931347478,17.8,4.157990967870047,22.4,3.3065591380365986,11.41,1.3228336588131135,7.9,2.2335820757001272,10.7,4.217687623436436,74.59,1.3228336588131138,277.1,2.2335820757001272,112.3,4.217687623436436,0.8346666666666668,0.0152129422033093,0.9492877492877494,0.0118461281135898,0.8506666666666666,0.0220437275869106,0.8861249615523148,0.0116311150171383,0.9768873517116144,0.006404395678238,0.9235601274962396,0.0274448887617795,0.1653333333333333,0.0152129422033093,0.0507122507122507,0.0118461281135898,0.1493333333333333,0.0220437275869106,0.1326744186046511,0.015381786730385,0.027719298245614,0.0078371300901758,0.0869918699186991,0.034290143279971,HY3,X_V06_DELTA,No_scaler
svm,0 vs 1-2,grouped_multiclass_lda,binary_derived_from_multiclass,"[0, 1, 2]",3,multiclass_lda_2d_then_recode,"[0, 1, 2]",[0],"[1, 2]",0.8592146596858639,0.011650962997353,0.9547169811320756,0.0053858417520608,0.8776556776556778,0.0103892783326899,0.8512907215810467,0.0117741793045188,0.9507800936759324,0.0057361196752497,0.8719746857554703,0.0111400463780956,0.894186046511628,0.0137583250769758,0.9757894736842104,0.0053469611465087,0.9252032520325204,0.0270460161514897,0.8136104471705599,0.0164567287213108,0.9270497268458956,0.0081536029056775,0.8252301325330265,0.0179312605373138,0.3313612565445026,0.0324930406507446,0.0886792452830188,0.013890372137088,0.2571428571428572,0.0536629689359952,63.290000000000006,6.206170764292224,56.4,8.83427667918797,70.2,14.6499905195267,-0.3313612565445026,0.0324930406507446,-0.0886792452830188,0.013890372137088,-0.2571428571428572,0.0536629689359952,0.1694285714285714,0.0179720114978516,0.0623931623931623,0.0074110590750718,0.1613333333333333,0.022835969028738,0.5290697674418605,0.0687916253848792,0.1210526315789473,0.0267348057325437,0.3739837398373983,0.1352300807574487,0.9140099667774086,0.0087590831462205,0.9896241315539562,0.0030528892578776,0.9309051490514906,0.0127755428557252,0.9064100017533488,0.0111541114248951,0.9794712636041676,0.0045295945514928,0.93263123430033,0.0217432685694456,0.8305714285714286,0.0179720114978516,0.9376068376068376,0.0074110590750718,0.8386666666666667,0.022835969028738,0.8661170338959032,0.0117259017798983,0.9580696169029878,0.0050759797301398,0.8827499716727465,0.0104400072226222,105.0,0.0,351.0,0.0,150.0,0.0,0.8136104471705599,0.0164567287213108,0.9270497268458956,0.0081536029056775,0.8252301325330265,0.0179312605373138,0.894186046511628,0.0137583250769758,0.9757894736842104,0.0053469611465087,0.9252032520325204,0.0270460161514897,0.8512907215810467,0.0117741793045188,0.9507800936759324,0.0057361196752497,0.8719746857554703,0.0111400463780956,86.0,0.0,285.0,0.0,123.0,0.0,87.21,1.887061207274422,329.1,2.601281735350223,125.8,3.425395354310701,17.79,1.8870612072744224,21.9,2.6012817353502227,24.2,3.4253953543107007,9.099999999999998,1.1832159566199232,6.9,1.5238839267549946,9.2,3.32665998663324,76.9,1.1832159566199234,278.1,1.5238839267549948,113.8,3.3266599866332403,0.8305714285714286,0.0179720114978516,0.9376068376068376,0.0074110590750718,0.8386666666666667,0.022835969028738,0.9064100017533488,0.0111541114248951,0.9794712636041676,0.0045295945514928,0.93263123430033,0.0217432685694456,0.1694285714285714,0.0179720114978516,0.0623931623931623,0.0074110590750718,0.1613333333333333,0.022835969028738,0.1058139534883721,0.0137583250769758,0.0242105263157894,0.0053469611465087,0.0747967479674796,0.0270460161514897,HY3,X_V06_DELTA,No_scaler
logistic_regression,0 vs 1-2,grouped_multiclass_lda,binary_derived_from_multiclass,"[0, 1, 2]",3,multiclass_lda_2d_then_recode,"[0, 1, 2]",[0],"[1, 2]",0.8594240837696334,0.0118603048500383,0.9531446540880502,0.0068656280477202,0.8824175824175823,0.0170459816974762,0.8515326138888982,0.011521165723593,0.9487009834774766,0.0074204238890677,0.8759671857226436,0.0180759434373616,0.8944186046511629,0.0121188355013103,0.9666666666666668,0.0066676925444394,0.9219512195121952,0.0276900591315876,0.8140644313774171,0.0179512030325793,0.9314041786942948,0.0088265220008479,0.8348063554370795,0.0203238752000743,0.3307329842931937,0.0287127152621642,0.1066037735849056,0.018482554109762,0.2582417582417582,0.0629792855888097,63.17,5.48412861507338,67.8,11.754904413808635,70.5,17.193344965745062,-0.3307329842931937,0.0287127152621642,-0.1066037735849056,0.018482554109762,-0.2582417582417582,0.0629792855888097,0.1692380952380952,0.0198103886665094,0.0578347578347578,0.0077209787746164,0.15,0.0222777085064038,0.527906976744186,0.0605941775065513,0.1666666666666666,0.033338462722197,0.3902439024390244,0.1384502956579382,0.9191240310077518,0.0107610562283367,0.9913680211925826,0.0019523840536204,0.9427533875338752,0.0118805642906685,0.9066720346398306,0.0098951299549524,0.9720710640800851,0.0056253594591788,0.9304827669024484,0.0232222254115502,0.8307619047619047,0.0198103886665094,0.9421652421652424,0.0077209787746164,0.85,0.0222777085064037,0.8662693980950411,0.0122704490455166,0.9568792812830144,0.0063886326168023,0.8881665718831115,0.0164094722188534,105.0,0.0,351.0,0.0,150.0,0.0,0.8140644313774171,0.0179512030325793,0.9314041786942948,0.0088265220008479,0.8348063554370795,0.0203238752000743,0.8944186046511629,0.0121188355013103,0.9666666666666668,0.0066676925444394,0.9219512195121952,0.0276900591315876,0.8515326138888982,0.011521165723593,0.9487009834774766,0.0074204238890677,0.8759671857226436,0.0180759434373616,86.0,0.0,285.0,0.0,123.0,0.0,87.22999999999999,2.080090809983492,330.7,2.71006354989038,127.5,3.3416562759605704,17.769999999999996,2.080090809983491,20.3,2.71006354989038,22.5,3.3416562759605704,9.080000000000002,1.042219853112683,9.5,1.90029237516523,9.6,3.4058772731852804,76.92,1.0422198531126825,275.5,1.90029237516523,113.4,3.40587727318528,0.8307619047619047,0.0198103886665094,0.9421652421652424,0.0077209787746164,0.85,0.0222777085064037,0.9066720346398306,0.0098951299549524,0.9720710640800851,0.0056253594591788,0.9304827669024484,0.0232222254115502,0.1692380952380952,0.0198103886665094,0.0578347578347578,0.0077209787746164,0.15,0.0222777085064038,0.1055813953488372,0.0121188355013102,0.0333333333333333,0.0066676925444394,0.0780487804878048,0.0276900591315876,HY3,X_V06_DELTA,No_scaler
knn,0 vs 1-2,grouped_multiclass_lda,binary_derived_from_multiclass,"[0, 1, 2]",3,multiclass_lda_2d_then_recode,"[0, 1, 2]",[0],"[1, 2]",0.8547120418848166,0.0132227028622392,0.9586477987421383,0.006378215063554,0.8743589743589745,0.0146571012741613,0.8463816568550527,0.0134771686796138,0.9546745434801652,0.0069132795250761,0.8672294348724401,0.0166675952893924,0.8886046511627909,0.0173407924486579,0.9715789473684212,0.006909499643388,0.9121951219512195,0.0359116938178372,0.8093494403826172,0.0189278819705101,0.9383883609190674,0.009432260058561,0.8274034332112976,0.0187287671293429,0.3459162303664921,0.0398693763677402,0.0922955974842767,0.0176033542677334,0.2838827838827839,0.0751734269046088,66.07,7.615050886238384,58.7,11.195733314278456,77.5,20.522345544958224,-0.3459162303664921,0.0398693763677402,-0.0922955974842767,0.0176033542677334,-0.2838827838827839,0.0751734269046088,0.173047619047619,0.0204166724512926,0.0518518518518518,0.0083657039109383,0.1566666666666666,0.0233597733795873,0.5569767441860465,0.0867039622432895,0.1421052631578947,0.0345474982169401,0.4390243902439025,0.1795584690891863,0.8950686600221485,0.009733433292741,0.994721347528365,0.0009984844338908,0.918149051490515,0.0126176593711475,0.9016216175367648,0.013971770367312,0.9762525835958468,0.0056850140436394,0.9224638711584546,0.0286148163008738,0.8269523809523809,0.0204166724512926,0.948148148148148,0.0083657039109383,0.8433333333333334,0.0233597733795873,0.8619615872474495,0.0131917376108111,0.9619791300517664,0.0059253760185851,0.8806279305429652,0.0136246851932446,105.0,0.0,351.0,0.0,150.0,0.0,0.8093494403826172,0.0189278819705101,0.9383883609190674,0.009432260058561,0.8274034332112976,0.0187287671293429,0.8886046511627909,0.0173407924486579,0.9715789473684212,0.006909499643388,0.9121951219512195,0.0359116938178372,0.8463816568550527,0.0134771686796138,0.9546745434801652,0.0069132795250761,0.8672294348724401,0.0166675952893924,86.0,0.0,285.0,0.0,123.0,0.0,86.83,2.143750607385725,332.8,2.936362072739365,126.5,3.5039660069381067,18.17,2.143750607385725,18.2,2.936362072739365,23.5,3.5039660069381067,9.58,1.4913081505845798,8.1,1.9692073983655909,10.8,4.417138339593985,76.41999999999999,1.4913081505845804,276.9,1.9692073983655909,112.2,4.4171383395939845,0.8269523809523809,0.0204166724512926,0.948148148148148,0.0083657039109383,0.8433333333333334,0.0233597733795873,0.9016216175367648,0.013971770367312,0.9762525835958468,0.0056850140436394,0.9224638711584546,0.0286148163008738,0.173047619047619,0.0204166724512926,0.0518518518518518,0.0083657039109383,0.1566666666666666,0.0233597733795873,0.1113953488372093,0.0173407924486579,0.0284210526315789,0.006909499643388,0.0878048780487804,0.0359116938178372,HY3,X_V06_DELTA,No_scaler
gaussian_nb,0 vs 1-2,grouped_multiclass_lda,binary_derived_from_multiclass,"[0, 1, 2]",3,multiclass_lda_2d_then_recode,"[0, 1, 2]",[0],"[1, 2]",0.855392670157068,0.0087879130164197,0.9459119496855346,0.007989869601744,0.8813186813186812,0.01584481386814,0.8375677441032726,0.0094575612755415,0.9404132748169688,0.0088360165744687,0.8714295223492178,0.0177605059408861,0.8298837209302325,0.0124279063965092,0.9526315789473684,0.0120700394389182,0.8934959349593496,0.032168375557125,0.8475018457468193,0.0142728996468557,0.9285849608997192,0.0098821246043652,0.851332044423517,0.0235323482661596,0.4509947643979057,0.0281428967206956,0.1389937106918239,0.0284779831001075,0.3106227106227107,0.0687630771004091,86.14,5.375293273652867,88.4,18.11199725166842,84.8,18.772320048411704,-0.4509947643979057,0.0281428967206956,-0.1389937106918239,0.0284779831001075,-0.3106227106227107,0.0687630771004091,0.1237142857142857,0.0135019571568255,0.0595441595441595,0.008750350996991,0.1286666666666666,0.0245553041716644,0.8505813953488373,0.0621395319825464,0.2368421052631578,0.0603501971945915,0.532520325203252,0.1608418777856251,0.924215946843854,0.0093457432886282,0.9888549007847252,0.0028388125514002,0.9404661246612468,0.0125005664326078,0.8640261725866545,0.0085856011131219,0.9607775616932654,0.0096908212885023,0.9096516347767404,0.0242598071845131,0.8762857142857143,0.0135019571568255,0.9404558404558404,0.008750350996991,0.8713333333333335,0.0245553041716644,0.8694512299527194,0.0083929044755984,0.9504779489258656,0.0073073826900323,0.8896981492317865,0.0146645881505276,105.0,0.0,351.0,0.0,150.0,0.0,0.8475018457468193,0.0142728996468557,0.9285849608997192,0.0098821246043652,0.851332044423517,0.0235323482661596,0.8298837209302325,0.0124279063965092,0.9526315789473684,0.0120700394389182,0.8934959349593496,0.032168375557125,0.8375677441032726,0.0094575612755415,0.9404132748169688,0.0088360165744687,0.8714295223492178,0.0177605059408861,86.0,0.0,285.0,0.0,123.0,0.0,92.01,1.4177055014666773,330.1,3.071373199943852,130.7,3.683295625749672,12.99,1.4177055014666795,20.9,3.071373199943852,19.3,3.683295625749672,14.63,1.0687999500997991,13.5,3.439961240091716,13.1,3.956710193526378,71.36999999999999,1.0687999500997991,271.5,3.439961240091716,109.9,3.956710193526378,0.8762857142857143,0.0135019571568255,0.9404558404558404,0.008750350996991,0.8713333333333335,0.0245553041716644,0.8640261725866545,0.0085856011131219,0.9607775616932654,0.0096908212885023,0.9096516347767404,0.0242598071845131,0.1237142857142857,0.0135019571568255,0.0595441595441595,0.008750350996991,0.1286666666666666,0.0245553041716644,0.1701162790697674,0.0124279063965092,0.0473684210526315,0.0120700394389183,0.1065040650406504,0.032168375557125,HY3,X_V06_DELTA,No_scaler
