model,target_type,classes,n_classes,accuracy_cv_mean,accuracy_cv_std,accuracy_test_mean,accuracy_test_std,f1_macro_cv_mean,f1_macro_cv_std,f1_macro_test_mean,f1_macro_test_std,f1_weighted_cv_mean,f1_weighted_cv_std,f1_weighted_test_mean,f1_weighted_test_std,recall_macro_cv_mean,recall_macro_cv_std,recall_macro_test_mean,recall_macro_test_std,recall_weighted_cv_mean,recall_weighted_cv_std,recall_weighted_test_mean,recall_weighted_test_std,precision_macro_cv_mean,precision_macro_cv_std,precision_macro_test_mean,precision_macro_test_std,precision_weighted_cv_mean,precision_weighted_cv_std,precision_weighted_test_mean,precision_weighted_test_std,mae_cv_mean,mae_cv_std,mae_test_mean,mae_test_std,misclassification_disease_cost_mean_cv_mean,misclassification_disease_cost_mean_cv_std,misclassification_disease_cost_mean_test_mean,misclassification_disease_cost_mean_test_std,misclassification_disease_cost_total_cv_mean,misclassification_disease_cost_total_cv_std,misclassification_disease_cost_total_test_mean,misclassification_disease_cost_total_test_std,misclassification_disease_score_cv_mean,misclassification_disease_score_cv_std,misclassification_disease_score_test_mean,misclassification_disease_score_test_std,misclassification_disease_cost_mean_true_class_0_cv_mean,misclassification_disease_cost_mean_true_class_0_cv_std,misclassification_disease_cost_mean_true_class_0_test_mean,misclassification_disease_cost_mean_true_class_0_test_std,misclassification_disease_cost_mean_true_class_1_cv_mean,misclassification_disease_cost_mean_true_class_1_cv_std,misclassification_disease_cost_mean_true_class_1_test_mean,misclassification_disease_cost_mean_true_class_1_test_std,misclassification_disease_cost_mean_true_class_2_cv_mean,misclassification_disease_cost_mean_true_class_2_cv_std,misclassification_disease_cost_mean_true_class_2_test_mean,misclassification_disease_cost_mean_true_class_2_test_std,auc_ovr_macro_cv_mean,auc_ovr_macro_cv_std,auc_ovr_macro_test_mean,auc_ovr_macro_test_std,auc_ovr_weighted_cv_mean,auc_ovr_weighted_cv_std,auc_ovr_weighted_test_mean,auc_ovr_weighted_test_std,precision_class_0_cv_mean,precision_class_0_cv_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_cv_mean,recall_class_0_cv_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_cv_mean,f1_class_0_cv_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_cv_mean,support_class_0_cv_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_cv_mean,precision_class_1_cv_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_cv_mean,recall_class_1_cv_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_cv_mean,f1_class_1_cv_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_cv_mean,support_class_1_cv_std,support_class_1_test_mean,support_class_1_test_std,precision_class_2_cv_mean,precision_class_2_cv_std,precision_class_2_test_mean,precision_class_2_test_std,recall_class_2_cv_mean,recall_class_2_cv_std,recall_class_2_test_mean,recall_class_2_test_std,f1_class_2_cv_mean,f1_class_2_cv_std,f1_class_2_test_mean,f1_class_2_test_std,support_class_2_cv_mean,support_class_2_cv_std,support_class_2_test_mean,support_class_2_test_std,conf_0_to_1_cv_mean,conf_0_to_1_cv_std,conf_0_to_1_test_mean,conf_0_to_1_test_std,conf_0_to_2_cv_mean,conf_0_to_2_cv_std,conf_0_to_2_test_mean,conf_0_to_2_test_std,conf_0_to_1_given_error_cv_mean,conf_0_to_1_given_error_cv_std,conf_0_to_1_given_error_test_mean,conf_0_to_1_given_error_test_std,conf_0_to_2_given_error_cv_mean,conf_0_to_2_given_error_cv_std,conf_0_to_2_given_error_test_mean,conf_0_to_2_given_error_test_std,conf_1_to_0_cv_mean,conf_1_to_0_cv_std,conf_1_to_0_test_mean,conf_1_to_0_test_std,conf_1_to_2_cv_mean,conf_1_to_2_cv_std,conf_1_to_2_test_mean,conf_1_to_2_test_std,conf_1_to_0_given_error_cv_mean,conf_1_to_0_given_error_cv_std,conf_1_to_0_given_error_test_mean,conf_1_to_0_given_error_test_std,conf_1_to_2_given_error_cv_mean,conf_1_to_2_given_error_cv_std,conf_1_to_2_given_error_test_mean,conf_1_to_2_given_error_test_std,conf_2_to_0_cv_mean,conf_2_to_0_cv_std,conf_2_to_0_test_mean,conf_2_to_0_test_std,conf_2_to_1_cv_mean,conf_2_to_1_cv_std,conf_2_to_1_test_mean,conf_2_to_1_test_std,conf_2_to_0_given_error_cv_mean,conf_2_to_0_given_error_cv_std,conf_2_to_0_given_error_test_mean,conf_2_to_0_given_error_test_std,conf_2_to_1_given_error_cv_mean,conf_2_to_1_given_error_cv_std,conf_2_to_1_given_error_test_mean,conf_2_to_1_given_error_test_std,X_transfromation,Target,X_Processing,Model_Type
LDA_decision_tree,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8168586387434555,0.0150710989360902,0.819047619047619,0.0260848843823718,0.6672722432214304,0.0295790091153173,0.6575904825753854,0.0262523172636322,0.8300867051832223,0.0129358493378472,0.834299836306098,0.0199556665837117,0.7647581395348838,0.0336282399101304,0.7556161995186386,0.0582288626736956,0.8168586387434555,0.0150710989360902,0.819047619047619,0.0260848843823718,0.6614945761590931,0.023616241994146,0.6533211182580293,0.0222891124086721,0.8675166370870375,0.0078258557824434,0.8743967535153991,0.0091566121780612,0.1886387434554974,0.0166006110383451,0.1853479853479853,0.0285411483930392,0.5567015706806282,0.0649393142910979,0.5435897435897437,0.0658933533238647,106.33,12.403409029599707,148.4,17.988885457415087,-0.5567015706806282,0.0649393142910979,-0.5435897435897437,0.0658933533238647,0.1748837209302325,0.0574224511873758,0.132520325203252,0.1294615997678086,0.8533999999999999,0.1009985698468602,0.8601398601398602,0.1765109092554083,1.1900000000000002,0.3053959178945695,1.2999999999999998,0.8662217591670287,0.8521548216266522,0.0168077330475321,0.8600861062863068,0.0414527676011326,0.8778367222767661,0.0126999387252153,0.8995971741130793,0.0325921695103559,0.849220291979093,0.0158387209843533,0.8502672561944834,0.0286914671216822,0.9276744186046512,0.0088181488995719,0.9479674796747968,0.0400497630393738,0.8847454341915217,0.0074243775572128,0.8954661653009314,0.0145295419535149,86.0,0.0,123.0,0.0,0.915646477799276,0.0114555826529977,0.9291144743215092,0.0306815858110691,0.7305999999999999,0.0285626018111485,0.7188811188811189,0.0475204426324363,0.8091904933911656,0.0176324795385813,0.8094145588424532,0.0306330314915894,100.0,0.0,143.0,0.0,0.2196169586989103,0.0659177969014383,0.1805816242580948,0.0705191215388123,0.636,0.0863069457743053,0.5999999999999999,0.2213133340689952,0.307880802081604,0.0744621090377983,0.2678907235827715,0.0797439057443536,5.0,0.0,7.0,0.0,0.0609302325581395,0.0118353587441855,0.0430894308943089,0.0318471426459026,0.0113953488372093,0.006481102315063,0.0089430894308943,0.0104608450220156,0.8179313325563324,0.09534295659736,0.8323809523809524,0.1717743426479609,0.1520686674436674,0.0907603977233269,0.1676190476190476,0.1717743426479609,0.146,0.0198550301491139,0.1447552447552447,0.0383093691061867,0.1234,0.0209931205662976,0.1363636363636363,0.0487006583118325,0.5508545242373346,0.054351367913121,0.5216297269087227,0.1404433451852436,0.4491454757626654,0.054351367913121,0.4783702730912773,0.1404433451852436,0.014,0.0189736659610102,0.0142857142857142,0.0451753951452625,0.35,0.0860232526704262,0.3857142857142857,0.2025909274874537,0.0291666666666666,0.0391361188989038,0.02,0.0632455532033675,0.8108333333333334,0.142511099849264,0.98,0.0632455532033675,LDA,HY3,X_V06_DELTA,decision_tree
LDA_random_forest,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8545026178010471,0.0096994543272328,0.8512820512820513,0.021991584473591,0.7040506865370606,0.0123435745385226,0.7033952757256305,0.0406376002227208,0.8634021158996312,0.0075717972278409,0.8596051230955568,0.0182536416682208,0.7803558139534884,0.0126150365418802,0.7803546047448486,0.0570731195266983,0.8545026178010471,0.0096994543272328,0.8512820512820513,0.021991584473591,0.6844455826741027,0.0111379895517548,0.6865533383058515,0.0375582300762874,0.8826757705028381,0.0044024889821479,0.8810999827692383,0.0120196824118472,0.1526178010471204,0.0094539311458375,0.1523809523809523,0.0217872605843179,0.4712565445026178,0.0299833911223632,0.473992673992674,0.0625505471242097,90.01000000000002,5.726827704371377,129.4,17.07629936490925,-0.4712565445026178,0.0299833911223632,-0.473992673992674,0.0625505471242097,0.2175581395348837,0.0387846818651767,0.1317073170731707,0.0708556784601018,0.6545,0.0590108276316963,0.734965034965035,0.1358576470997569,1.1700000000000002,0.1449137674618943,1.157142857142857,0.5732115042211108,0.927889678784165,0.0087878691851201,0.927156574863384,0.0273140366964332,0.9384755078001998,0.0037660770289521,0.937627828376238,0.0112350974816959,0.8747723488767116,0.011374113650508,0.8623835596279219,0.023833224881311,0.9247674418604652,0.0092545608334581,0.9414634146341464,0.0198406560625724,0.8983645456244951,0.0063278392359371,0.8998363073576428,0.0115515935407813,86.0,0.0,123.0,0.0,0.9207139807043884,0.0082097128368093,0.9271042814319136,0.0167891195509708,0.8063,0.0194767667862108,0.7853146853146853,0.0489010733903415,0.8587527962441008,0.0115793635075681,0.8494109276570748,0.0280609858364102,100.0,0.0,143.0,0.0,0.2578504184412079,0.0346457112618289,0.2701721738577188,0.1128502327874499,0.61,0.0483045891539648,0.6142857142857142,0.1910705014070369,0.3550347177425855,0.0317026560491686,0.3609385921621739,0.1095154964116775,5.0,0.0,7.0,0.0,0.0594186046511627,0.0079895746624624,0.0504065040650406,0.0178943891807253,0.015813953488372,0.0036852292477533,0.008130081300813,0.0066381835847782,0.7875931111372287,0.0472196013411764,0.8617063492063493,0.1060515409001041,0.2124068888627712,0.0472196013411764,0.1382936507936508,0.1060515409001041,0.1152,0.0123989246845576,0.1300699300699301,0.0259987757456385,0.0785,0.0192945012316405,0.0846153846153846,0.0418867563305987,0.6000362563575007,0.0656648259504966,0.620002642285251,0.1426842327061883,0.3999637436424993,0.0656648259504966,0.3799973577147489,0.1426842327061883,0.0,0.0,0.0,0.0,0.39,0.0483045891539648,0.3857142857142857,0.1910705014070369,0.0,0.0,0.0,0.0,0.9200000000000002,0.0632455532033675,1.0,0.0,LDA,HY3,X_V06_STATS,random_forest
LDA_extra_trees,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8394764397905758,0.0116685951041686,0.8402930402930403,0.0262557852126312,0.6912176807367922,0.0184300056373936,0.6915164875214344,0.0319496280982067,0.8497842446178419,0.0098728789895834,0.8528959541918371,0.0215331439708736,0.7919364341085271,0.0231946277493641,0.7971047922267435,0.0268748926846363,0.8394764397905758,0.0116685951041686,0.8402930402930403,0.0262557852126312,0.6751192407611013,0.0141268306006272,0.6784536135989206,0.0239017743710992,0.8817775010708907,0.0077256875619754,0.8892590618472148,0.0131099247253159,0.1627225130890052,0.0117014372845871,0.1622710622710622,0.0274141286778943,0.4979057591623037,0.0369982547993019,0.4868131868131867,0.0672870276352258,95.1,7.0666666666666655,132.9,18.36935854441666,-0.4979057591623037,0.0369982547993019,-0.4868131868131867,0.0672870276352258,0.0856976744186046,0.0280843309276048,0.0788617886178861,0.057366863508575,0.8274000000000001,0.0536266931874624,0.8104895104895105,0.1489089098496281,0.998,0.2281227739617419,1.0428571428571431,0.4418575508442684,0.9460586221646988,0.0084895803560028,0.9438247210925764,0.0089292871219172,0.9483288800092552,0.004522512355214,0.948796260162946,0.0068282480197639,0.8527057104514159,0.0108499523877002,0.8580043129238675,0.0259282198263985,0.9572093023255814,0.0076111241603929,0.965040650406504,0.0254367480330781,0.9014687651035804,0.0074272787918639,0.9079206735297451,0.0150566939831257,86.0,0.0,123.0,0.0,0.9391952794374626,0.0098208505937377,0.9484683654378214,0.0217032982954095,0.7465999999999999,0.0182159880934914,0.7405594405594405,0.0469047252310926,0.830753216184904,0.013711217122618,0.8308819935806684,0.0323878384926077,100.0,0.0,143.0,0.0,0.2334567323944258,0.0353970942730037,0.2288881624350732,0.0786089923490741,0.6719999999999999,0.0647731082746193,0.6857142857142856,0.1126872339638022,0.3414310609218921,0.0433292125342505,0.3357467954538892,0.0823388380780733,5.0,0.0,7.0,0.0,0.0380232558139534,0.0078873826228441,0.0300813008130081,0.0230113059245027,0.0047674418604651,0.0029237243667668,0.0048780487804878,0.0041983559308481,0.8663333333333334,0.0887588555059551,0.8773809523809522,0.1187894025013866,0.1236666666666666,0.0962076515070646,0.1226190476190476,0.1187894025013866,0.1435,0.0117213006483448,0.1377622377622377,0.032307725944072,0.1099,0.01956442349436,0.1216783216783216,0.0492498373752699,0.5688655475346922,0.0534630472292705,0.5388737418586464,0.1305780227918267,0.4311344524653078,0.0534630472292705,0.4611262581413535,0.1305780227918267,0.002,0.0063245553203367,0.0142857142857142,0.0451753951452625,0.326,0.0604060335470629,0.2999999999999999,0.1250850051101304,0.005,0.0158113883008418,0.05,0.1581138830084189,0.875,0.0920446751432271,0.95,0.1581138830084189,LDA,HY3,X_V06_DELTA,extra_trees
xgboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8954450261780105,0.0056391860849745,0.8989010989010989,0.0125946734634702,0.700376517841622,0.0227712710565282,0.7193534589689594,0.0579463429431827,0.8899734151762232,0.0061427971118191,0.894179500720593,0.013776840866087,0.6846720930232559,0.019978052861362,0.6934393519759373,0.0428263837805408,0.8954450261780105,0.0056391860849745,0.8989010989010989,0.0125946734634702,0.7604428072657036,0.0359419096937796,0.7957308459131358,0.1021659492795389,0.8892249039201742,0.0063216647105972,0.8951105199251972,0.0167154885228973,0.1048167539267015,0.0056540193316067,0.1014652014652014,0.0126948900909108,0.3476439790575916,0.0261931311769781,0.3681318681318681,0.0463096001673086,66.4,5.002888054802834,100.5,12.642520845675254,-0.3476439790575916,0.0261931311769781,-0.3681318681318681,0.0463096001673086,0.0648837209302325,0.0080709550913614,0.0471544715447154,0.0183002092315817,0.4883,0.0524850243191119,0.5461538461538462,0.086621125548744,2.398,0.2195854680478144,2.3714285714285714,0.4426266681379905,0.9385415545736252,0.0082256244714364,0.924798291632469,0.0255397009496627,0.9569121652428526,0.0037432674123162,0.9567006301326716,0.0043330641867687,0.8940513474493633,0.0095739308470657,0.8835013811911537,0.0167868066009984,0.9351162790697676,0.0080709550913614,0.9528455284552846,0.0183002092315817,0.9136522785304866,0.0056732587190001,0.9167027221692988,0.0120106667004379,86.0,0.0,123.0,0.0,0.9054437410144136,0.0067874896487391,0.92035782321492,0.0183263749776135,0.8949,0.0107749709976407,0.8846153846153845,0.0172084184851205,0.8997204207375251,0.0057912582637076,0.9019637153436408,0.012200473511094,100.0,0.0,143.0,0.0,0.4818333333333332,0.1071961683947636,0.5833333333333333,0.2965855070008697,0.224,0.0556177429723045,0.2428571428571428,0.1176103717640806,0.2877568542568542,0.0637648435274379,0.3393939393939394,0.1631270565441752,5.0,0.0,7.0,0.0,0.0648837209302325,0.0080709550913614,0.0471544715447154,0.0183002092315817,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0958,0.0105493549039213,0.1076923076923076,0.0175058119864975,0.0093,0.0035916569992135,0.0076923076923076,0.0051598936179903,0.9127892997525352,0.0297540627463116,0.9321468972204268,0.0478998382093078,0.0872107002474649,0.0297540627463117,0.0678531027795733,0.0478998382093078,0.01,0.019436506316151,0.0142857142857142,0.0451753951452625,0.7659999999999999,0.0581568759668384,0.7428571428571428,0.1312766547818116,0.0128333333333333,0.0252524292927469,0.02,0.0632455532033675,0.9871666666666666,0.0252524292927469,0.98,0.0632455532033675,None,HY3,X_STATS,xgboost
adaboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8699476439790577,0.0095211854873709,0.8695970695970695,0.0171114510782464,0.7182353545635974,0.0255515061963178,0.7364056752576049,0.032938135159613,0.8673391154372849,0.009409134521409,0.8685644500263612,0.0171731260734097,0.7063294573643412,0.0193939174574459,0.7261805944732774,0.0354543956930957,0.8699476439790577,0.0095211854873709,0.8695970695970695,0.0171114510782464,0.7555725848579202,0.0485171672462162,0.7596060724106518,0.0518939800862895,0.8684904522816372,0.0098130525631227,0.8699083271149473,0.0165034763964907,0.1300523560209424,0.0095211854873709,0.1304029304029304,0.0171114510782465,0.3620942408376963,0.0327318892907765,0.3787545787545787,0.0462435574683768,69.16,6.251790854538313,103.4,12.624491188866893,-0.3620942408376963,0.0327318892907765,-0.3787545787545787,0.0462435574683768,0.1215116279069767,0.0118992879325649,0.1105691056910569,0.0497051773142997,0.4899,0.0595304777217332,0.5419580419580421,0.0984141344176435,1.944,0.1579873412650518,1.7571428571428571,0.3162277660168379,0.9179655646970348,0.0074737801475405,0.9081582678547792,0.0148250887829168,0.9086764517923106,0.0117488618932417,0.8982602307402769,0.0155686055751981,0.8901870652037983,0.0116403509657296,0.8808730166608825,0.0177477640412763,0.8784883720930233,0.0118992879325649,0.889430894308943,0.0497051773142997,0.8832391608621981,0.0084157949812104,0.8841861356049387,0.0230038707798203,86.0,0.0,123.0,0.0,0.8678203719096447,0.0083345575059523,0.8775880577139302,0.0330909770654546,0.8885000000000002,0.0145468591493529,0.8748251748251749,0.0187786797772707,0.8773249336866253,0.0093515786522099,0.8756469407839266,0.0139046233913028,100.0,0.0,143.0,0.0,0.5087103174603175,0.1371221636709371,0.5203571428571429,0.155400037663185,0.352,0.0526624470883506,0.4142857142857143,0.1054092553389459,0.3941419691419691,0.0668858598817656,0.4493839493839493,0.0940978482832697,5.0,0.0,7.0,0.0,0.1215116279069767,0.0118992879325649,0.1105691056910569,0.0497051773142997,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0945999999999999,0.0115681555237739,0.1041958041958042,0.0204411760078263,0.0169,0.0069033003379221,0.0209790209790209,0.0104245593356633,0.8499299175197008,0.04810255500381,0.8297907239819005,0.086764420797868,0.1500700824802992,0.04810255500381,0.1702092760180995,0.086764420797868,0.0,0.0,0.0,0.0,0.648,0.0526624470883506,0.5857142857142857,0.1054092553389459,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,None,HY3,X_V06_DELTA,adaboost
svm,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7770680628272252,0.0141948235152333,0.7897435897435898,0.0196273809986911,0.6581120140154865,0.0211010342764998,0.650944442338216,0.0319773867659042,0.7756849397817794,0.0129324816963818,0.7911195394582713,0.0201303321865188,0.7518984496124032,0.0210332899844395,0.7390528171015976,0.0435822253008109,0.7770680628272252,0.0141948235152333,0.7897435897435898,0.0196273809986911,0.6646318107220723,0.0151356880603939,0.6523619605444222,0.0240813893768549,0.8438755468275467,0.0071565371961094,0.8508857647690424,0.0146114253256845,0.2249214659685864,0.0142791122379566,0.2128205128205128,0.0201705558327538,0.9167539267015709,0.0541310507195126,0.8501831501831504,0.0795142769691969,175.09999999999997,10.339030687426916,232.1,21.70739761259076,-0.9167539267015709,0.0541310507195126,-0.8501831501831504,0.0795142769691969,0.0483720930232558,0.025868717661537,0.0585365853658536,0.0544438981196647,1.6593,0.0985484088602596,1.5139860139860135,0.135529294607701,1.0020000000000002,0.2263625410707345,1.2,0.3380617018914066,0.9330559872568877,0.0103398579319596,0.9306711733472726,0.0075856973867584,0.9453785303814014,0.0038344696106872,0.9441299910808296,0.0071003245313652,0.7317602454729122,0.0146299518001059,0.7503634078704703,0.0179269353575347,0.9913953488372091,0.0034754281816217,0.9926829268292682,0.0059989007103465,0.8416864105562247,0.0098957776383298,0.8545798299202005,0.0125215858473851,86.0,0.0,123.0,0.0,0.9677702357886782,0.0055135080121761,0.9672798330701556,0.0122391626462539,0.5983,0.0289484215651063,0.6244755244755245,0.0324754722738799,0.7379741477161408,0.0223233409963342,0.7586363287666346,0.0261979589882622,100.0,0.0,143.0,0.0,0.2943649509046265,0.0580981082248714,0.2394426406926406,0.0519806874123076,0.6659999999999999,0.0754541803569115,0.5999999999999999,0.1126872339638022,0.394675483774094,0.0534908877784987,0.339617168327813,0.0625283589894594,5.0,0.0,7.0,0.0,0.0041860465116279,0.0027516650153951,0.0016260162601626,0.0034279432630551,0.0044186046511627,0.0026173555063773,0.0056910569105691,0.0054873866480532,0.2516666666666667,0.1633843457753662,0.15,0.3374742788552764,0.3183333333333333,0.192522244986949,0.55,0.4972144630058766,0.3143999999999999,0.0235617392302765,0.2846153846153846,0.0271939171712631,0.0873,0.0373543095832923,0.0909090909090909,0.0205868551662653,0.7872025394538567,0.0744016267464215,0.7588794058948721,0.0466250605370708,0.2127974605461432,0.0744016267464215,0.2411205941051279,0.0466250605370708,0.0,0.0,0.0,0.0,0.334,0.0754541803569115,0.3999999999999999,0.1126872339638022,0.0,0.0,0.0,0.0,0.8699999999999999,0.1159501808728405,1.0,0.0,None,HY3,X_V06_DELTA,svm
minmax_logistic_regression,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8868062827225132,0.0040764541209512,0.8864468864468863,0.014239198766411,0.7446375161405067,0.0219667141661677,0.7399810233546075,0.0371957668495565,0.8864073451184027,0.0039945166693096,0.8876749863622114,0.0130811433543181,0.7534527131782947,0.0243013918965853,0.76318586562489,0.0517116749706902,0.8868062827225132,0.0040764541209512,0.8864468864468863,0.014239198766411,0.7512400570304074,0.021024506461445,0.7331645916971712,0.0403711996784815,0.8911559216519755,0.0043322930308767,0.8960346786529308,0.0119270018642164,0.1138743455497382,0.0043332317689127,0.1157509157509157,0.0149740754254025,0.3974345549738219,0.0254290174841105,0.4249084249084249,0.0445623628593276,75.91,4.856942339465117,116.0,12.16552506059644,-0.3974345549738219,0.0254290174841105,-0.4249084249084249,0.0445623628593276,0.0610465116279069,0.0188553044169849,0.0764227642276422,0.0508734960661563,0.625,0.0446442729934211,0.6699300699300699,0.0835136686336956,1.632,0.2241428116179504,1.542857142857143,0.460700442759917,0.9466054945054944,0.0095312446446765,0.942851542969474,0.0100537877855823,0.9530086301133422,0.0044082396272267,0.9533835151417568,0.006868520218791,0.8739686764585913,0.0087459153312585,0.8682344010190863,0.014533447142113,0.9525581395348836,0.0055576583965689,0.967479674796748,0.0153302283184075,0.911177278416556,0.0050866734678269,0.9150469882244812,0.0097419200246567,86.0,0.0,123.0,0.0,0.9279022882834244,0.006671038552879,0.9448957377087908,0.0147772059692313,0.8518000000000001,0.0080801540139336,0.8363636363636363,0.022886597125657,0.8876724276185923,0.0040932999088143,0.8871339643558616,0.0149185970731847,100.0,0.0,143.0,0.0,0.4518492063492063,0.0643385786514735,0.3863636363636363,0.1132524378641594,0.456,0.0747142705393167,0.4857142857142856,0.1535668142533057,0.4350628423863718,0.0672924520350343,0.4177621174834797,0.0974024533702568,5.0,0.0,7.0,0.0,0.0459302325581395,0.0055698092493022,0.0276422764227642,0.012240205735107,0.0015116279069767,0.0019027810400982,0.0048780487804878,0.0041983559308481,0.9625,0.0407131640675968,0.8790476190476191,0.1089807100477393,0.0274999999999999,0.0356184339844717,0.1209523809523809,0.1089807100477394,0.1192,0.0095545219079181,0.1265734265734265,0.0166303580249295,0.029,0.0063069626428081,0.037062937062937,0.0171451520265112,0.8094363369916305,0.0423820297902855,0.7778599231407604,0.0809019562053268,0.1905636630083695,0.0423820297902856,0.2221400768592397,0.0809019562053268,0.0,0.0,0.0,0.0,0.5439999999999999,0.0747142705393167,0.5142857142857142,0.1535668142533057,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,MINMAX,HY3,X_V06_DELTA,logistic_regression
LDA_knn,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8835602094240838,0.0061464769430542,0.8754578754578756,0.0147534138871728,0.7346288009083559,0.023688780107939,0.6969356629226671,0.0251252204286052,0.8816258693263881,0.0062474659071586,0.8726101048580646,0.0141040246626734,0.7288868217054264,0.0239948326535291,0.6869342040073747,0.0294321561775096,0.8835602094240838,0.0061464769430542,0.8754578754578756,0.0147534138871728,0.7641753310758095,0.0315169168088845,0.7284420093563071,0.0340052001953078,0.883744080593814,0.0064602213160484,0.8743309907665155,0.0144885322332185,0.1170157068062827,0.0061714501605888,0.1256410256410256,0.0146571012741612,0.3906282722513089,0.0244184076226229,0.4450549450549451,0.0587921914163784,74.60999999999999,4.66391585592098,121.5,16.050268256671323,-0.3906282722513089,0.0244184076226229,-0.4450549450549451,0.0587921914163784,0.0765116279069767,0.0184245155341982,0.0756097560975609,0.0426861529300876,0.5864,0.040999186983809,0.6727272727272727,0.0957585290351861,1.878,0.253061257406186,2.2857142857142856,0.4364357804719848,0.8998253103110943,0.0101911977373725,0.9013383808974944,0.0279444140043264,0.9383774468227262,0.0043617437518131,0.9397228758003772,0.0073465728047023,0.876822545972149,0.0076951736446791,0.8603678386346099,0.0193085505332643,0.9318604651162792,0.0141586977449065,0.9390243902439024,0.0316621177386122,0.9029589733566472,0.0078442397399178,0.89766296189955,0.0183314234891732,86.0,0.0,123.0,0.0,0.9085248758267082,0.01040438683524,0.9087677132438352,0.0247484041356515,0.8668000000000001,0.0086126521918499,0.8503496503496504,0.0155322435887717,0.8866466545876459,0.005842608106757,0.8783676920921163,0.0139601880834307,100.0,0.0,143.0,0.0,0.5071785714285714,0.0979240307775823,0.4161904761904761,0.1179141810565221,0.388,0.0743564986325263,0.2714285714285714,0.1054092553389459,0.4142807747807747,0.0716841921283459,0.3147763347763347,0.0897503126982474,5.0,0.0,7.0,0.0,0.0672093023255814,0.0140157954281262,0.0593495934959349,0.0320769229895399,0.0009302325581395,0.0010685309110147,0.0016260162601626,0.0034279432630551,0.9786742424242426,0.0299287971217246,0.9708333333333334,0.0622680882540552,0.0113257575757575,0.0121415155082408,0.0291666666666666,0.0622680882540552,0.1133,0.0085511532685493,0.1307692307692307,0.020600047641292,0.0199,0.0061725197448043,0.0188811188811188,0.0114432985628285,0.8524541317385745,0.0416534306521981,0.8714005897484158,0.0808900618913552,0.1475458682614255,0.0416534306521981,0.1285994102515841,0.0808900618913552,0.006,0.0096609178307929,0.0142857142857142,0.0451753951452625,0.606,0.0718331399842718,0.7142857142857142,0.1166423687039608,0.007,0.0113529242439509,0.02,0.0632455532033675,0.993,0.0113529242439509,0.98,0.0632455532033675,LDA,HY3,X_V06_STATS,knn
