model,target_type,classes,n_classes,bayes_best_cv_score_cv_mean,bayes_best_cv_score_cv_std,accuracy_cv_mean,accuracy_cv_std,f1_cv_mean,f1_cv_std,recall_cv_mean,recall_cv_std,precision_cv_mean,precision_cv_std,misclassification_cost_mean_cv_mean,misclassification_cost_mean_cv_std,misclassification_cost_total_cv_mean,misclassification_cost_total_cv_std,misclassification_score_cv_mean,misclassification_score_cv_std,misclassification_cost_mean_true_class_0_cv_mean,misclassification_cost_mean_true_class_0_cv_std,misclassification_cost_mean_true_class_1_cv_mean,misclassification_cost_mean_true_class_1_cv_std,roc_auc_cv_mean,roc_auc_cv_std,aucpr_cv_mean,aucpr_cv_std,aucpr_baseline_cv_mean,aucpr_baseline_cv_std,precision_class_0_cv_mean,precision_class_0_cv_std,recall_class_0_cv_mean,recall_class_0_cv_std,f1_class_0_cv_mean,f1_class_0_cv_std,support_class_0_cv_mean,support_class_0_cv_std,precision_class_1_cv_mean,precision_class_1_cv_std,recall_class_1_cv_mean,recall_class_1_cv_std,f1_class_1_cv_mean,f1_class_1_cv_std,support_class_1_cv_mean,support_class_1_cv_std,tn_cv_mean,tn_cv_std,fp_cv_mean,fp_cv_std,fn_cv_mean,fn_cv_std,tp_cv_mean,tp_cv_std,specificity_cv_mean,specificity_cv_std,npv_cv_mean,npv_cv_std,fpr_cv_mean,fpr_cv_std,fnr_cv_mean,fnr_cv_std,accuracy_test_mean,accuracy_test_std,f1_test_mean,f1_test_std,recall_test_mean,recall_test_std,precision_test_mean,precision_test_std,misclassification_cost_mean_test_mean,misclassification_cost_mean_test_std,misclassification_cost_total_test_mean,misclassification_cost_total_test_std,misclassification_score_test_mean,misclassification_score_test_std,misclassification_cost_mean_true_class_0_test_mean,misclassification_cost_mean_true_class_0_test_std,misclassification_cost_mean_true_class_1_test_mean,misclassification_cost_mean_true_class_1_test_std,roc_auc_test_mean,roc_auc_test_std,aucpr_test_mean,aucpr_test_std,aucpr_baseline_test_mean,aucpr_baseline_test_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_test_mean,support_class_1_test_std,tn_test_mean,tn_test_std,fp_test_mean,fp_test_std,fn_test_mean,fn_test_std,tp_test_mean,tp_test_std,specificity_test_mean,specificity_test_std,npv_test_mean,npv_test_std,fpr_test_mean,fpr_test_std,fnr_test_mean,fnr_test_std,OVR_Label
logistic_regression_l2,binary,"[0, 1]",2,0.5462862565399902,0.13889198499737626,0.906132075471698,0.10253814818203788,0.4838306742582052,0.2549786761764023,0.9647058823529411,0.06323339410430236,0.3570645047795662,0.2439915406319772,0.09764150943396227,0.10375889293113374,62.1,65.99065590420106,-0.09764150943396227,0.10375889293113374,0.09547657512116317,0.10511006742258232,0.1764705882352941,0.3161669705215117,0.9709778580252779,0.03349161334522912,0.7901550632443805,0.15409062466168255,0.026729559748427674,0.0,0.9989051387294721,0.0019474823831729983,0.9045234248788366,0.10511006742258235,0.94619259496085,0.0645064415573577,619.0,0.0,0.3570645047795662,0.2439915406319772,0.9647058823529411,0.06323339410430236,0.4838306742582052,0.2549786761764023,17.0,0.0,559.9,65.06313173457846,59.1,65.06313173457846,0.6,1.0749676997731399,16.4,1.0749676997731399,0.9045234248788366,0.10511006742258235,0.9989051387294721,0.0019474823831729983,0.09547657512116317,0.10511006742258232,0.03529411764705882,0.06323339410430234,0.8915750915750916,0.09862485728311714,0.3531977313987009,0.13693286007418107,0.725,0.12909944487358058,0.2582536018640201,0.13775724108893933,0.14065934065934066,0.09081819886059313,38.4,24.79336828894192,-0.14065934065934066,0.09081819886059313,0.10339622641509434,0.1038814000630687,1.375,0.6454972243679028,0.9304245283018868,0.02950554544717987,0.5159768544260711,0.2006141170886096,0.029304029304029304,0.0,0.9910171905613737,0.003683439764533098,0.8966037735849056,0.1038814000630687,0.938206025150046,0.06316394972873017,265.0,0.0,0.2582536018640201,0.13775724108893933,0.725,0.12909944487358058,0.3531977313987009,0.13693286007418107,8.0,0.0,237.6,27.5285710167132,27.4,27.5285710167132,2.2,1.0327955589886446,5.8,1.0327955589886446,0.8966037735849056,0.1038814000630687,0.9910171905613737,0.003683439764533098,0.10339622641509434,0.1038814000630687,0.275,0.12909944487358058,2 vs 1-0
logistic_regression_elasticnet,binary,"[0, 1]",2,0.5648932608369642,0.11269402875335359,0.8251572327044026,0.09511907213341886,0.26113841848414937,0.07867264871348853,1.0,0.0,0.15228664576330872,0.05185497681227452,0.17484276729559747,0.09511907213341886,111.2,60.4957298768544,-0.17484276729559747,0.09511907213341886,0.17964458804523425,0.09773138913869854,0.0,0.0,0.9856409769077258,0.007906283679110842,0.7439067653477033,0.11644299629180391,0.026729559748427674,0.0,1.0,0.0,0.8203554119547658,0.09773138913869851,0.8981536765459552,0.06551053123661142,619.0,0.0,0.15228664576330872,0.05185497681227452,1.0,0.0,0.26113841848414937,0.07867264871348853,17.0,0.0,507.8,60.49572987685439,111.2,60.4957298768544,0.0,0.0,17.0,0.0,0.8203554119547658,0.09773138913869851,1.0,0.0,0.17964458804523425,0.09773138913869854,0.0,0.0,0.8267399267399268,0.08054999747174235,0.2525888925046048,0.06007550156395508,0.9,0.09860132971832694,0.14971809140931783,0.04342833534365382,0.184981684981685,0.07267265514018549,50.5,19.83963485327064,-0.184981684981685,0.07267265514018549,0.17547169811320756,0.08514989331359146,0.5,0.4930066485916347,0.9579245283018869,0.021257024284799655,0.586385937670471,0.16761639525690009,0.029304029304029304,0.0,0.9965865045763843,0.0032808274492938053,0.8245283018867925,0.08514989331359146,0.900042813299312,0.0534465875602185,265.0,0.0,0.14971809140931783,0.04342833534365382,0.9,0.09860132971832694,0.2525888925046048,0.06007550156395508,8.0,0.0,218.5,22.564721728101738,46.5,22.564721728101738,0.8,0.7888106377466155,7.2,0.7888106377466155,0.8245283018867925,0.08514989331359146,0.9965865045763843,0.0032808274492938053,0.17547169811320756,0.08514989331359146,0.1,0.09860132971832694,2 vs 1-0
logistic_regression_l1,binary,"[0, 1]",2,0.9340962566790274,0.01051113586988244,0.9278301886792454,0.014533043051880894,0.9290346182797513,0.014459196990307267,0.9027027027027026,0.01664192387637271,0.9569811183529457,0.012705437256989471,0.2759433962264151,0.04919510676116502,175.5,31.288087900100965,-0.2759433962264151,0.04919510676116502,0.04455445544554455,0.013039900540296698,0.4864864864864865,0.0832096193818635,0.9724863477338725,0.009348997794008832,0.9767857849228395,0.00916105322261174,0.5235849056603774,0.0,0.8994384756211218,0.016615599538577542,0.9554455445544555,0.013039900540296703,0.9265818466484742,0.014607362302962794,303.0,0.0,0.9569811183529457,0.012705437256989471,0.9027027027027026,0.01664192387637271,0.9290346182797513,0.014459196990307267,333.0,0.0,289.5,3.9510898637098992,13.5,3.9510898637098992,32.4,5.541760650832108,300.6,5.541760650832108,0.9554455445544555,0.013039900540296703,0.8994384756211218,0.016615599538577542,0.04455445544554455,0.013039900540296698,0.0972972972972973,0.016641923876372696,0.8820512820512821,0.025483556235789146,0.8823407841388828,0.026949824352895866,0.8468531468531468,0.03822417396195094,0.9215812970778817,0.02009639140926591,0.4388278388278389,0.10431953186589066,119.8,28.479232199388147,-0.4388278388278389,0.10431953186589066,0.07923076923076924,0.020528839898715998,0.7657342657342657,0.1911208698097548,0.9275094136632598,0.025146843215135422,0.9360416938938185,0.022286177110581645,0.5238095238095238,0.0,0.846226275231369,0.03345517116357006,0.9207692307692309,0.02052883989871599,0.8816808828416978,0.024201398215662823,130.0,0.0,0.9215812970778817,0.02009639140926591,0.8468531468531468,0.03822417396195094,0.8823407841388828,0.026949824352895866,143.0,0.0,119.7,2.6687491868330793,10.3,2.6687491868330793,21.9,5.466056876558985,121.1,5.466056876558985,0.9207692307692309,0.02052883989871599,0.846226275231369,0.03345517116357006,0.07923076923076924,0.020528839898715998,0.15314685314685314,0.03822417396195095,1 vs 2-0
logistic_regression_l2,binary,"[0, 1]",2,0.9296439316288245,0.012066768696247317,0.9319182389937108,0.01169714572616867,0.933166161688017,0.011636490895534436,0.908108108108108,0.013519073486393727,0.9596676153989755,0.01006605909854562,0.2605345911949685,0.03986709556922136,165.7,25.355472782024794,-0.2605345911949685,0.03986709556922136,0.04191419141914192,0.010325808607487186,0.4594594594594595,0.0675953674319685,0.9755389052418757,0.00859508911284834,0.9798873147442336,0.007981059324007143,0.5235849056603774,0.0,0.9047057060289927,0.01350538224777538,0.9580858085808581,0.010325808607487186,0.9306212838022289,0.011757376314788178,303.0,0.0,0.9596676153989755,0.01006605909854562,0.908108108108108,0.013519073486393727,0.933166161688017,0.011636490895534436,333.0,0.0,290.3,3.128720008068617,12.7,3.1287200080686173,30.6,4.501851470969102,302.4,4.501851470969102,0.9580858085808581,0.010325808607487186,0.9047057060289927,0.01350538224777538,0.04191419141914192,0.010325808607487186,0.09189189189189188,0.013519073486393696,0.8827838827838829,0.02354981870816351,0.8831336846645235,0.02465641519207126,0.8475524475524475,0.03469984907399234,0.9223552783668275,0.018883289890846828,0.4366300366300367,0.09506261031231322,119.2,25.95209261526151,-0.4366300366300367,0.09506261031231322,0.07846153846153847,0.019460170216420797,0.7622377622377622,0.17349924536996172,0.9262937062937062,0.027093138155670635,0.9325802577002991,0.02357085995653458,0.5238095238095238,0.0,0.8467687556817853,0.03084671838386967,0.9215384615384616,0.019460170216420797,0.882371183955728,0.02257444788041426,130.0,0.0,0.9223552783668275,0.018883289890846828,0.8475524475524475,0.03469984907399234,0.8831336846645235,0.02465641519207126,143.0,0.0,119.8,2.5298221281347035,10.2,2.5298221281347035,21.8,4.962078417580905,121.2,4.962078417580905,0.9215384615384616,0.019460170216420797,0.8467687556817853,0.03084671838386967,0.07846153846153847,0.019460170216420797,0.15244755244755245,0.034699849073992345,1 vs 2-0
logistic_regression_elasticnet,binary,"[0, 1]",2,0.9345434934403734,0.010028930339084158,0.9279874213836479,0.016686103403420464,0.9293037000606372,0.01658662648442735,0.9045045045045045,0.01882307791558462,0.9555431714562349,0.014968049767861764,0.2720125786163522,0.05585143314363613,173.0,35.52151147935259,-0.2720125786163522,0.05585143314363613,0.046204620462046195,0.015401540154015401,0.4774774774774775,0.09411538957792319,0.9708262718163707,0.011152916754446131,0.9751364446633968,0.01094295473950079,0.5235849056603774,0.0,0.900982067356234,0.018801867159388648,0.9537953795379538,0.015401540154015408,0.9266177606061486,0.016789202836614205,303.0,0.0,0.9555431714562349,0.014968049767861764,0.9045045045045045,0.01882307791558462,0.9293037000606372,0.01658662648442735,333.0,0.0,289.0,4.666666666666667,14.0,4.666666666666667,31.8,6.268084945889685,301.2,6.268084945889684,0.9537953795379538,0.015401540154015408,0.900982067356234,0.018801867159388648,0.046204620462046195,0.015401540154015401,0.0954954954954955,0.018823077915584636,0.8864468864468865,0.024297617511761176,0.8867795131878046,0.025472594017965835,0.851048951048951,0.03473897395852986,0.9260898300874343,0.01917040539058425,0.4256410256410256,0.09612312240507005,116.2,26.241612416584125,-0.4256410256410256,0.09612312240507005,0.07461538461538461,0.019205111088281032,0.7447552447552448,0.17369486979264936,0.9288649811726735,0.024762737770742924,0.9359686956163618,0.022532683173304684,0.5238095238095238,0.0,0.8502619569762997,0.031037916880371944,0.9253846153846155,0.019205111088281046,0.8860600847401534,0.023230979880479723,130.0,0.0,0.9260898300874343,0.01917040539058425,0.851048951048951,0.03473897395852986,0.8867795131878046,0.025472594017965835,143.0,0.0,120.3,2.496664441476534,9.7,2.496664441476534,21.3,4.967673276069772,121.7,4.967673276069772,0.9253846153846155,0.019205111088281046,0.8502619569762997,0.031037916880371944,0.07461538461538461,0.019205111088281032,0.14895104895104896,0.034738973958529866,1 vs 2-0
logistic_regression_l1,binary,"[0, 1]",2,0.9486492148209372,0.011077626914987577,0.9509433962264151,0.013213369320047704,0.9478775897767665,0.013505477621616293,0.9926315789473683,0.003489224301795636,0.9071797873539056,0.022560775380069686,0.062264150943396226,0.018577428286467836,39.6,11.815244390193545,-0.062264150943396226,0.018577428286467836,0.0829059829059829,0.021757546241171568,0.03684210526315789,0.017446121508978125,0.985152196731144,0.006587004156623331,0.9750290326200937,0.012543146228532049,0.44811320754716977,5.851389114294502e-17,0.9934755752643996,0.003196410450043794,0.9170940170940172,0.021757546241171585,0.9536604513685905,0.012898822854791752,351.0,0.0,0.9071797873539056,0.022560775380069686,0.9926315789473683,0.003489224301795636,0.9478775897767665,0.013505477621616293,285.0,0.0,321.9,7.636898730651221,29.1,7.636898730651221,2.1,0.9944289260117533,282.9,0.9944289260117533,0.9170940170940172,0.021757546241171585,0.9934755752643996,0.003196410450043794,0.0829059829059829,0.021757546241171568,0.007368421052631578,0.0034892243017956254,0.9278388278388279,0.012093460819940787,0.9235134373466323,0.01232045490010381,0.9658536585365856,0.021612359932115844,0.8854491240578595,0.02484125976743856,0.1336996336996337,0.04244625957452673,36.5,11.587828863845797,-0.1336996336996337,0.04244625957452673,0.10333333333333335,0.026152449546532935,0.17073170731707316,0.10806179966057933,0.9730135501355013,0.006389457483919263,0.9535029286564933,0.011427026559023766,0.45054945054945056,0.0,0.9702732820481514,0.018039082438194826,0.8966666666666668,0.026152449546532935,0.9316479815900183,0.01201670301172238,150.0,0.0,0.8854491240578595,0.02484125976743856,0.9658536585365856,0.021612359932115844,0.9235134373466323,0.01232045490010381,123.0,0.0,134.5,3.92286743197994,15.5,3.92286743197994,4.2,2.6583202716502514,118.8,2.6583202716502514,0.8966666666666668,0.026152449546532935,0.9702732820481514,0.018039082438194826,0.10333333333333335,0.026152449546532935,0.03414634146341463,0.021612359932115865,0 vs 1-2
logistic_regression_l2,binary,"[0, 1]",2,0.9482864858906263,0.012885507538392259,0.929559748427673,0.0275723187551952,0.9274157271103188,0.026930647038990084,0.9943859649122807,0.0057773515954285416,0.8699303999747094,0.04686534021536268,0.08050314465408806,0.03130471160942092,51.2,19.909796583591707,-0.08050314465408806,0.03130471160942092,0.12307692307692308,0.04925104807859584,0.02807017543859649,0.02888675797714262,0.9793882141250562,0.011245926591521405,0.96541162143976,0.01946627461813838,0.44811320754716977,5.851389114294502e-17,0.9948165869561476,0.005319397156398037,0.8769230769230768,0.04925104807859584,0.9315138084950565,0.028085279269606557,351.0,0.0,0.8699303999747094,0.04686534021536268,0.9943859649122807,0.0057773515954285416,0.9274157271103188,0.026930647038990084,285.0,0.0,307.8,17.287117875587143,43.2,17.28711787558714,1.6,1.6465452046971292,283.4,1.6465452046971292,0.8769230769230768,0.04925104807859584,0.9948165869561476,0.005319397156398037,0.12307692307692308,0.04925104807859584,0.005614035087719298,0.005777351595428523,0.9150183150183151,0.011685944922105396,0.9118474021106989,0.010815901274481501,0.9739837398373984,0.02448041147021402,0.8582139603261897,0.028005349810262106,0.13186813186813187,0.04289174131929254,36.0,11.709445380166864,-0.13186813186813187,0.04289174131929254,0.13333333333333333,0.03250830852961732,0.13008130081300812,0.12240205735107007,0.971289972899729,0.006401940892153174,0.9520542890188489,0.013686449334829,0.45054945054945056,0.0,0.9769188926949056,0.020772499748382432,0.8666666666666668,0.03250830852961731,0.9178634855630957,0.012694814367766146,150.0,0.0,0.8582139603261897,0.028005349810262106,0.9739837398373984,0.02448041147021402,0.9118474021106989,0.010815901274481501,123.0,0.0,130.0,4.876246279442598,20.0,4.876246279442598,3.2,3.011090610836324,119.8,3.0110906108363245,0.8666666666666668,0.03250830852961731,0.9769188926949056,0.020772499748382432,0.13333333333333333,0.03250830852961732,0.02601626016260163,0.02448041147021402,0 vs 1-2
logistic_regression_elasticnet,binary,"[0, 1]",2,0.9501583293060918,0.011417206894875043,0.9435534591194967,0.009330023749200838,0.9404336872092168,0.009430093794933276,0.9929824561403509,0.0036985703627700458,0.8933064033661786,0.016890007526841517,0.0690251572327044,0.012279148313699115,43.9,7.809538327512637,-0.0690251572327044,0.012279148313699115,0.0965811965811966,0.01669093181430224,0.03508771929824561,0.018492851813850172,0.981395011745889,0.004849127506161144,0.968074761926295,0.009633227676205385,0.44811320754716977,5.851389114294502e-17,0.9937416029660016,0.0032531530781240783,0.9034188034188034,0.016690931814302253,0.9463562147544602,0.009201640688979681,351.0,0.0,0.8933064033661786,0.016890007526841517,0.9929824561403509,0.0036985703627700458,0.9404336872092168,0.009430093794933276,285.0,0.0,317.1,5.858517066820086,33.9,5.858517066820086,2.0,1.0540925533894598,283.0,1.0540925533894598,0.9034188034188034,0.016690931814302253,0.9937416029660016,0.0032531530781240783,0.0965811965811966,0.01669093181430224,0.007017543859649122,0.0036985703627700345,0.9293040293040293,0.01315625274437214,0.9261151647067152,0.013264784976900751,0.9821138211382114,0.018697223100986822,0.8766636798393422,0.023162242498992066,0.10293040293040293,0.03908920563058893,28.1,10.67135313715078,-0.10293040293040293,0.03908920563058893,0.11400000000000002,0.025033311140691447,0.08943089430894309,0.0934861155049341,0.9739620596205961,0.007174344849299253,0.9539591038317333,0.013770289802070262,0.45054945054945056,0.0,0.9841107868094383,0.016120753127350156,0.8859999999999999,0.025033311140691416,0.9321864436001558,0.01315873624426152,150.0,0.0,0.8766636798393422,0.023162242498992066,0.9821138211382114,0.018697223100986822,0.9261151647067152,0.013264784976900751,123.0,0.0,132.9,3.7549966711037173,17.1,3.7549966711037177,2.2,2.2997584414213788,120.8,2.2997584414213783,0.8859999999999999,0.025033311140691416,0.9841107868094383,0.016120753127350156,0.11400000000000002,0.025033311140691447,0.01788617886178862,0.018697223100986822,0 vs 1-2
knn_uniform,binary,"[0, 1]",2,0.39167241843675576,0.11098780620968768,0.9732704402515722,1.1702778228589004e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.13364779874213834,2.925694557147251e-17,85.0,0.0,-0.13364779874213834,2.925694557147251e-17,0.0,0.0,5.0,0.0,0.9834362824289652,0.012288786865462836,0.6173868769061863,0.14325868428229335,0.026729559748427674,0.0,0.9732704402515722,1.1702778228589004e-16,1.0,0.0,0.9864541832669322,0.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,619.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.9732704402515722,1.1702778228589004e-16,0.0,0.0,1.0,0.0,0.9706959706959706,1.1702778228589004e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.1465201465201465,2.925694557147251e-17,40.0,0.0,-0.1465201465201465,2.925694557147251e-17,0.0,0.0,5.0,0.0,0.7746933962264151,0.0636012654382715,0.37766643895320373,0.13143378052020135,0.029304029304029304,0.0,0.9706959706959706,1.1702778228589004e-16,1.0,0.0,0.9851301115241636,1.1702778228589004e-16,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,265.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.9706959706959706,1.1702778228589004e-16,0.0,0.0,1.0,0.0,2 vs 1-0
knn_distance,binary,"[0, 1]",2,0.4370194049498751,0.11198923658084778,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.026729559748427674,0.0,1.0,0.0,1.0,0.0,1.0,0.0,619.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,619.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9706959706959706,1.1702778228589004e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.1465201465201465,2.925694557147251e-17,40.0,0.0,-0.1465201465201465,2.925694557147251e-17,0.0,0.0,5.0,0.0,0.7814858490566038,0.08964548216617314,0.42355410896722817,0.15983023552694922,0.029304029304029304,0.0,0.9706959706959706,1.1702778228589004e-16,1.0,0.0,0.9851301115241636,1.1702778228589004e-16,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,265.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.9706959706959706,1.1702778228589004e-16,0.0,0.0,1.0,0.0,2 vs 1-0
knn_uniform,binary,"[0, 1]",2,0.9112773953233388,0.008872099126344802,0.8234276729559749,0.030016853922600076,0.8082971438173395,0.038583938398215514,0.715915915915916,0.05604175421730916,0.9304608924537785,0.007318324600354859,0.7715408805031446,0.147370750583172,490.7,93.72779737089739,-0.7715408805031446,0.147370750583172,0.05841584158415841,0.0027170712948797497,1.4204204204204203,0.28020877108654585,0.9483186156453483,0.01460828664204081,0.940877650476448,0.016901613966967568,0.5235849056603774,0.0,0.7525857540418435,0.03699123464670107,0.9415841584158416,0.0027170712948797453,0.8361172175741138,0.0234724514274981,303.0,0.0,0.9304608924537785,0.007318324600354859,0.715915915915916,0.05604175421730916,0.8082971438173395,0.038583938398215514,333.0,0.0,285.3,0.8232726023485646,17.7,0.8232726023485647,94.6,18.661904154363956,238.4,18.661904154363956,0.9415841584158416,0.0027170712948797453,0.7525857540418435,0.03699123464670107,0.05841584158415841,0.0027170712948797497,0.2840840840840841,0.05604175421730918,0.815018315018315,0.024798652028803287,0.7970254749647641,0.03339276233733973,0.6972027972027972,0.04999986416051878,0.9326970603580313,0.009745841386487467,0.8194139194139194,0.12927687387581555,223.7,35.29258656809765,-0.8194139194139194,0.12927687387581555,0.055384615384615386,0.00945594303312091,1.5139860139860137,0.24999932080259402,0.9139752555137169,0.021431762384851134,0.9064380138007946,0.026865813871509242,0.5238095238095238,0.0,0.740584412910912,0.030968033154045355,0.9446153846153846,0.009455943033120912,0.8298528129149185,0.018555384212521547,130.0,0.0,0.9326970603580313,0.009745841386487467,0.6972027972027972,0.04999986416051878,0.7970254749647641,0.03339276233733973,143.0,0.0,122.8,1.2292725943057181,7.2,1.2292725943057183,43.3,7.149980574954188,99.7,7.149980574954188,0.9446153846153846,0.009455943033120912,0.740584412910912,0.030968033154045355,0.055384615384615386,0.00945594303312091,0.3027972027972028,0.04999986416051879,1 vs 2-0
knn_distance,binary,"[0, 1]",2,0.9188471519245928,0.008813263194391147,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5235849056603774,0.0,1.0,0.0,1.0,0.0,1.0,0.0,303.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,333.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8256410256410257,0.022527389803660685,0.8107772377113109,0.029967836046031468,0.7167832167832168,0.047457512987184924,0.9354224101751804,0.008950087473469157,0.7677655677655678,0.1216867238596829,209.6,33.22047561369343,-0.7677655677655678,0.1216867238596829,0.05461538461538462,0.009897568751599375,1.4160839160839158,0.2372875649359246,0.9150107584722968,0.022388386342891684,0.9125036234091665,0.027638014679569403,0.5238095238095238,0.0,0.7533832544000599,0.030225035893632204,0.9453846153846154,0.009897568751599384,0.8381300159060354,0.016975914916118242,130.0,0.0,0.9354224101751804,0.008950087473469157,0.7167832167832168,0.047457512987184924,0.8107772377113109,0.029967836046031468,143.0,0.0,122.9,1.286683937707919,7.1,1.286683937707919,40.5,6.786424357167444,102.5,6.786424357167444,0.9453846153846154,0.009897568751599384,0.7533832544000599,0.030225035893632204,0.05461538461538462,0.009897568751599375,0.28321678321678323,0.047457512987184924,1 vs 2-0
knn_uniform,binary,"[0, 1]",2,0.9294308608230143,0.012870398240057512,0.8070754716981131,0.014430616256687607,0.8227023425018156,0.010955446416766145,0.9978947368421052,0.0024533540308073797,0.7000082182402722,0.01692443867335445,0.19669811320754718,0.01225675743381147,125.1,7.7952977279040905,-0.19669811320754718,0.01225675743381147,0.34786324786324785,0.02740741398860979,0.010526315789473684,0.01226677015403686,0.9708576998050683,0.0027911979101033686,0.948512843425885,0.005039793640490695,0.44811320754716977,5.851389114294502e-17,0.9974583972163641,0.0028705675482541917,0.6521367521367523,0.02740741398860977,0.7883353636586148,0.01895610977828716,351.0,0.0,0.7000082182402722,0.01692443867335445,0.9978947368421052,0.0024533540308073797,0.8227023425018156,0.010955446416766145,285.0,0.0,228.9,9.620002310002032,122.1,9.620002310002032,0.6,0.6992058987801011,284.4,0.699205898780101,0.6521367521367523,0.02740741398860977,0.9974583972163641,0.0028705675482541917,0.34786324786324785,0.02740741398860979,0.002105263157894737,0.0024533540308073723,0.8014652014652015,0.021759872439507156,0.8192536201441017,0.01635546787461479,0.9967479674796748,0.004198355930848172,0.6957039237882626,0.02329727603109604,0.20439560439560442,0.02410047334109954,55.8,6.579429222120175,-0.20439560439560442,0.02410047334109954,0.35866666666666674,0.03922710073531773,0.016260162601626015,0.02099177965424074,0.9646693766937668,0.006720005699949191,0.9330382532552818,0.015242662919020709,0.45054945054945056,0.0,0.9958503379896794,0.0053730995451623685,0.6413333333333333,0.03922710073531774,0.779589471797123,0.029310027042491242,150.0,0.0,0.6957039237882626,0.02329727603109604,0.9967479674796748,0.004198355930848172,0.8192536201441017,0.01635546787461479,123.0,0.0,96.2,5.884065110297661,53.8,5.884065110297661,0.4,0.5163977794943223,122.6,0.5163977794943222,0.6413333333333333,0.03922710073531774,0.9958503379896794,0.0053730995451623685,0.35866666666666674,0.03922710073531773,0.0032520325203252037,0.004198355930848149,0 vs 1-2
knn_distance,binary,"[0, 1]",2,0.9406528809285888,0.01329666938154201,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.44811320754716977,5.851389114294502e-17,1.0,0.0,1.0,0.0,1.0,0.0,351.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,285.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8036630036630037,0.021855580791467103,0.8208983843913173,0.016508699226305785,0.9967479674796748,0.004198355930848172,0.698073118599931,0.023374579205902576,0.20219780219780223,0.024771584181520413,55.2,6.762642481555071,-0.20219780219780223,0.024771584181520413,0.35466666666666663,0.03910100879630715,0.016260162601626015,0.02099177965424074,0.9657235772357723,0.006493979935786875,0.9375532961545112,0.016157618716340128,0.45054945054945056,0.0,0.9958498156820041,0.005374422142400652,0.6453333333333332,0.03910100879630714,0.7825588799638055,0.029291848614312464,150.0,0.0,0.698073118599931,0.023374579205902576,0.9967479674796748,0.004198355930848172,0.8208983843913173,0.016508699226305785,123.0,0.0,96.8,5.865151319446072,53.2,5.865151319446072,0.4,0.5163977794943223,122.6,0.5163977794943222,0.6453333333333332,0.03910100879630714,0.9958498156820041,0.005374422142400652,0.35466666666666663,0.03910100879630715,0.0032520325203252037,0.004198355930848149,0 vs 1-2
