epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,0.9723795801401138,0.784131786097651,0.43478260869565216,0.4163742690058479,0.420747520976354,0.43452380952380953,0.875,0.0,0.42857142857142855
2,0.9275955185294151,0.7249580777209738,0.5652173913043478,0.5421052631578948,0.5584286803966438,0.5476190476190476,0.875,0.625,0.14285714285714285
3,0.8027887344360352,0.6970679734064185,0.6086956521739131,0.5232323232323233,0.5459815546772069,0.5833333333333334,0.875,0.875,0.0
4,0.8513024970889091,0.7162212029747341,0.5217391304347826,0.5070175438596491,0.5107551487414188,0.5238095238095238,0.875,0.125,0.5714285714285714
5,0.8674468025565147,0.7021734429442364,0.5217391304347826,0.5070175438596491,0.5107551487414188,0.5238095238095238,0.875,0.125,0.5714285714285714
6,0.8064093291759491,0.7007626035939092,0.5217391304347826,0.5070175438596491,0.5107551487414188,0.5238095238095238,0.875,0.125,0.5714285714285714
7,0.8317542597651482,0.6831534038419309,0.5217391304347826,0.5070175438596491,0.5107551487414188,0.5238095238095238,0.875,0.125,0.5714285714285714
8,0.7715824916958809,0.6683204744173132,0.5217391304347826,0.525,0.5315217391304348,0.5178571428571429,0.875,0.25,0.42857142857142855
9,0.7557056322693825,0.6845453329708265,0.5652173913043478,0.5421052631578948,0.54279176201373,0.5714285714285715,0.875,0.125,0.7142857142857143
10,0.7469035163521767,0.674169431562009,0.5652173913043478,0.5421052631578948,0.54279176201373,0.5714285714285715,0.875,0.125,0.7142857142857143
11,0.750564768910408,0.6481776548468549,0.6956521739130435,0.6883040935672514,0.6964912280701754,0.6845238095238094,0.875,0.75,0.42857142857142855
12,0.7689529582858086,0.6400038651798082,0.6956521739130435,0.6883040935672514,0.6964912280701754,0.6845238095238094,0.875,0.75,0.42857142857142855
13,0.7918844297528267,0.6348151253617328,0.6521739130434783,0.6323232323232323,0.6440052700922265,0.6369047619047619,0.875,0.75,0.2857142857142857
14,0.8248288482427597,0.6212801570477693,0.6086956521739131,0.5140096618357488,0.5363579080025205,0.5833333333333334,0.875,0.875,0.0
15,0.7427952848374844,0.6385612073151962,0.6956521739130435,0.6976657329598505,0.703154305200341,0.6904761904761904,0.875,0.625,0.5714285714285714
16,0.6996514201164246,0.6866724672524825,0.6521739130434783,0.6,0.5971014492753622,0.6666666666666666,0.875,0.125,1.0
17,0.7461458221077919,0.6596718378688978,0.6086956521739131,0.5717171717171717,0.5704874835309618,0.6190476190476191,0.875,0.125,0.8571428571428571
18,0.6598311103880405,0.6146316528320312,0.6956521739130435,0.6666666666666666,0.6782608695652175,0.6785714285714285,0.875,0.875,0.2857142857142857
19,0.6939448341727257,0.6143545041913572,0.7391304347826086,0.7262626262626263,0.7341238471673254,0.7261904761904762,0.875,0.875,0.42857142857142855
20,0.7091036438941956,0.6192871539489083,0.782608695652174,0.784500466853408,0.7875532821824381,0.7797619047619048,0.875,0.75,0.7142857142857143
21,0.7317247837781906,0.6395155631977579,0.6956521739130435,0.6871794871794871,0.6880713489409142,0.7023809523809524,0.875,0.375,0.8571428571428571
22,0.6723375990986824,0.6450103314026542,0.6956521739130435,0.6656565656565656,0.6641633728590249,0.7083333333333334,0.875,0.25,1.0
23,0.6608032062649727,0.6143753191699153,0.782608695652174,0.7833333333333333,0.7847826086956522,0.7857142857142857,0.875,0.625,0.8571428571428571
24,0.6701363772153854,0.5992450506790824,0.8260869565217391,0.8267806267806268,0.8292827945001859,0.8214285714285715,0.875,0.875,0.7142857142857143
25,0.6278575547039509,0.600981883380724,0.8695652173913043,0.8713352007469655,0.8719522591645353,0.8690476190476191,0.875,0.875,0.8571428571428571
26,0.6663883775472641,0.6094731533009073,0.782608695652174,0.7833333333333333,0.7847826086956522,0.7857142857142857,0.875,0.625,0.8571428571428571
27,0.6875477880239487,0.6505401134490967,0.6956521739130435,0.6656565656565656,0.6641633728590249,0.7083333333333334,0.875,0.25,1.0
28,0.6641822010278702,0.6033729288889014,0.8695652173913043,0.8713352007469655,0.8719522591645353,0.8690476190476191,0.875,0.875,0.8571428571428571
29,0.6179910898208618,0.5838123689527097,0.6521739130434783,0.5973063973063973,0.6136144049187527,0.6309523809523809,0.875,0.875,0.14285714285714285
30,0.6818403899669647,0.5996387004852295,0.8695652173913043,0.8713352007469655,0.8719522591645353,0.8690476190476191,0.875,0.875,0.8571428571428571
31,0.6448650285601616,0.6409147692763287,0.7391304347826086,0.723391812865497,0.7228070175438596,0.75,0.875,0.375,1.0
32,0.6481498777866364,0.6279256784397623,0.7391304347826086,0.723391812865497,0.7228070175438596,0.75,0.875,0.375,1.0
33,0.6293221935629845,0.6127228710962378,0.7391304347826086,0.7368814192343605,0.7382292047253685,0.7440476190476191,0.875,0.5,0.8571428571428571
34,0.6115830466151237,0.5776011451430942,0.8695652173913043,0.8713352007469655,0.8719522591645353,0.8690476190476191,0.875,0.875,0.8571428571428571
35,0.6330403126776218,0.5886602013007455,0.8695652173913043,0.8713352007469655,0.8719522591645353,0.8690476190476191,0.875,0.875,0.8571428571428571
36,0.6193937696516514,0.5930979122286257,0.8260869565217391,0.8277777777777778,0.8289855072463768,0.8273809523809524,0.875,0.75,0.8571428571428571
37,0.6154333837330341,0.5953759136407272,0.782608695652174,0.7833333333333333,0.7847826086956522,0.7857142857142857,0.875,0.625,0.8571428571428571
38,0.5464542619884014,0.5863161864488021,0.8695652173913043,0.8713352007469655,0.8719522591645353,0.8690476190476191,0.875,0.875,0.8571428571428571
39,0.5811102502048016,0.5840761454209037,0.8695652173913043,0.8713352007469655,0.8719522591645353,0.8690476190476191,0.875,0.875,0.8571428571428571
40,0.5739329122006893,0.5864829084147578,0.8260869565217391,0.8277777777777778,0.8289855072463768,0.8273809523809524,0.875,0.75,0.8571428571428571
