,model,target_type,classes,n_classes,accuracy_cv_mean,accuracy_cv_std,accuracy_test_mean,accuracy_test_std,f1_cv_mean,f1_cv_std,f1_test_mean,f1_test_std,recall_cv_mean,recall_cv_std,recall_test_mean,recall_test_std,precision_cv_mean,precision_cv_std,precision_test_mean,precision_test_std,misclassification_cost_mean_cv_mean,misclassification_cost_mean_cv_std,misclassification_cost_mean_test_mean,misclassification_cost_mean_test_std,misclassification_cost_total_cv_mean,misclassification_cost_total_cv_std,misclassification_cost_total_test_mean,misclassification_cost_total_test_std,misclassification_score_cv_mean,misclassification_score_cv_std,misclassification_score_test_mean,misclassification_score_test_std,misclassification_cost_mean_true_class_0_cv_mean,misclassification_cost_mean_true_class_0_cv_std,misclassification_cost_mean_true_class_0_test_mean,misclassification_cost_mean_true_class_0_test_std,misclassification_cost_mean_true_class_1_cv_mean,misclassification_cost_mean_true_class_1_cv_std,misclassification_cost_mean_true_class_1_test_mean,misclassification_cost_mean_true_class_1_test_std,auc_cv_mean,auc_cv_std,auc_test_mean,auc_test_std,precision_class_0_cv_mean,precision_class_0_cv_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_cv_mean,recall_class_0_cv_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_cv_mean,f1_class_0_cv_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_cv_mean,support_class_0_cv_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_cv_mean,precision_class_1_cv_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_cv_mean,recall_class_1_cv_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_cv_mean,f1_class_1_cv_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_cv_mean,support_class_1_cv_std,support_class_1_test_mean,support_class_1_test_std,tn_cv_mean,tn_cv_std,tn_test_mean,tn_test_std,fp_cv_mean,fp_cv_std,fp_test_mean,fp_test_std,fn_cv_mean,fn_cv_std,fn_test_mean,fn_test_std,tp_cv_mean,tp_cv_std,tp_test_mean,tp_test_std,specificity_cv_mean,specificity_cv_std,specificity_test_mean,specificity_test_std,npv_cv_mean,npv_cv_std,npv_test_mean,npv_test_std,fpr_cv_mean,fpr_cv_std,fpr_test_mean,fpr_test_std,fnr_cv_mean,fnr_cv_std,fnr_test_mean,fnr_test_std,X_Processing
52,standard_knn,binary,"[0, 1]",2,0.7343455497382199,0.01278697487620565,0.7505494505494505,0.023829865140708974,0.6826816753722772,0.019605068774098233,0.7093104499607288,0.03490997008725252,0.5232380952380952,0.02205012727570477,0.5559999999999999,0.04112011913322802,0.9878569523255483,0.00822848424333732,0.9820410435516541,0.007000039649759565,1.3140314136125657,0.06111980880723418,1.2252747252747256,0.11416524650651788,250.97999999999996,11.673883482181738,334.5,31.167112296279374,-1.3140314136125657,0.06111980880723418,-1.2252747252747256,0.11416524650651788,0.007906976744186046,0.0050476963088681255,0.012195121951219513,0.0042849290788189425,2.383809523809524,0.11025063637852384,2.22,0.20560059566614006,0.8588925802879291,0.01605063770282488,0.8667262872628726,0.021680178410083416,0.6311717604719944,0.011056729154846118,0.6465428802816163,0.021906132814963168,0.992093023255814,0.00504769630886813,0.9878048780487806,0.004284929078818907,0.7712234779824715,0.008830708614847855,0.7813811265129333,0.016873285020074506,86.0,0.0,123.0,0.0,0.9878569523255483,0.00822848424333732,0.9820410435516541,0.007000039649759565,0.5232380952380952,0.02205012727570477,0.5559999999999999,0.04112011913322802,0.6826816753722772,0.019605068774098233,0.7093104499607288,0.03490997008725252,105.0,0.0,150.0,0.0,85.32,0.43410188256265614,121.5,0.5270462766947299,0.6799999999999999,0.43410188256265886,1.5,0.5270462766947299,50.059999999999995,2.315263363949001,66.6,6.168017869984202,54.94,2.315263363949001,83.4,6.168017869984202,0.992093023255814,0.00504769630886813,0.9878048780487806,0.004284929078818907,0.6311717604719944,0.011056729154846118,0.6465428802816163,0.021906132814963168,0.007906976744186046,0.0050476963088681255,0.012195121951219513,0.0042849290788189425,0.47676190476190483,0.022050127275704795,0.44399999999999995,0.041120119133228016,X_V06_STATS
53,standard_gaussian_nb,binary,"[0, 1]",2,0.8902617801047121,0.008374054177802738,0.9007326007326008,0.01605512143939096,0.8983831143923868,0.0082312041521683,0.9082375140391058,0.015549690817219443,0.8832380952380952,0.01588697798635495,0.8953333333333333,0.02515139345230384,0.9148883774303748,0.010424029738832602,0.9219079198875939,0.014206559854170889,0.36649214659685864,0.04130783510424045,0.32930402930402936,0.06959599853512542,70.0,7.889796504909925,89.9,18.99970760008924,-0.36649214659685864,0.04130783510424045,-0.32930402930402936,0.06959599853512542,0.10116279069767442,0.0144714377539492,0.09268292682926829,0.018057811651986645,0.5838095238095238,0.07943488993177474,0.5233333333333333,0.12575696726151922,0.9045382059800662,0.009958745789784583,0.9165040650406505,0.019355433553823496,0.8640735881782927,0.015297769973196193,0.8773054821103707,0.025635445696488016,0.8988372093023255,0.014471437753949221,0.9073170731707318,0.018057811651986642,0.8805925885354464,0.008774389867203292,0.8918321561248763,0.016716396285337422,86.0,0.0,123.0,0.0,0.9148883774303748,0.010424029738832602,0.9219079198875939,0.014206559854170889,0.8832380952380952,0.01588697798635495,0.8953333333333333,0.02515139345230384,0.8983831143923868,0.0082312041521683,0.9082375140391058,0.015549690817219443,105.0,0.0,150.0,0.0,77.3,1.2445436468396316,111.6,2.2211108331943574,8.7,1.2445436468396311,11.4,2.2211108331943574,12.260000000000002,1.6681326885672694,15.7,3.7727090178455764,92.74,1.6681326885672667,134.3,3.7727090178455756,0.8988372093023255,0.014471437753949221,0.9073170731707318,0.018057811651986642,0.8640735881782927,0.015297769973196193,0.8773054821103707,0.025635445696488016,0.10116279069767442,0.0144714377539492,0.09268292682926829,0.018057811651986645,0.11676190476190476,0.01588697798635495,0.10466666666666666,0.025151393452303834,X_V06_STATS
54,decision_tree,binary,"[0, 1]",2,0.8492146596858638,0.014374352727381502,0.8622710622710624,0.0127124933673459,0.8621609305283979,0.013710891770069077,0.8734105692247185,0.010990657794245712,0.8584761904761905,0.019632296343341314,0.8646666666666668,0.02776444124290754,0.8677298406060439,0.012403227141284652,0.8838188925521271,0.0297688046405539,0.46198952879581145,0.05597019443045906,0.43516483516483523,0.06273142572953058,88.24,10.69030713621768,118.8,17.125679224161853,-0.46198952879581145,0.05597019443045906,-0.43516483516483523,0.06273142572953058,0.16209302325581396,0.016843304106248028,0.14065040650406502,0.04336890161215124,0.7076190476190476,0.09816148171670676,0.6766666666666666,0.13882220621453764,0.8481915836101882,0.014150366673620993,0.862008130081301,0.01433663504601192,0.8308203843814759,0.020291558190935626,0.8401069118891321,0.022914352456687045,0.837906976744186,0.016843304106248035,0.859349593495935,0.04336890161215125,0.833103225937052,0.015525768035568861,0.8486580850301273,0.016682643637888368,86.0,0.0,123.0,0.0,0.8677298406060439,0.012403227141284652,0.8838188925521271,0.0297688046405539,0.8584761904761905,0.019632296343341314,0.8646666666666668,0.02776444124290754,0.8621609305283979,0.013710891770069077,0.8734105692247185,0.010990657794245712,105.0,0.0,150.0,0.0,72.06,1.4485241531373303,105.7,5.334374898294603,13.940000000000001,1.4485241531373312,17.3,5.3343748982946035,14.86,2.0613911160508414,20.3,4.164666186436128,90.14000000000001,2.0613911160508405,129.7,4.164666186436128,0.837906976744186,0.016843304106248035,0.859349593495935,0.04336890161215125,0.8308203843814759,0.020291558190935626,0.8401069118891321,0.022914352456687045,0.16209302325581396,0.016843304106248028,0.14065040650406502,0.04336890161215124,0.14152380952380955,0.019632296343341342,0.13533333333333336,0.02776444124290752,X_V06_DELTA
55,random_forest,binary,"[0, 1]",2,0.9131937172774871,0.004344112688788046,0.9271062271062271,0.011641207752432743,0.9209029800771912,0.004203082494949604,0.9334416992462984,0.01122835152974474,0.919047619047619,0.011151852743016043,0.9313333333333332,0.021784579436715495,0.9235601627393908,0.008725550493967294,0.9359783508361801,0.014004632879481286,0.26481675392670156,0.02681687000058244,0.22380952380952382,0.05704702733380067,50.58,5.122022170111246,61.1,15.573838462127584,-0.26481675392670156,0.02681687000058244,-0.22380952380952382,0.05704702733380067,0.09395348837209302,0.01250923581639957,0.07804878048780489,0.018853687946803345,0.40476190476190477,0.055759263715080304,0.3433333333333334,0.10892289718357752,0.9643510520487263,0.004793691925881609,0.9764525745257453,0.006927905114039964,0.902528545995127,0.011494376646474258,0.9174110931824441,0.02281803889710458,0.9060465116279071,0.012509235816399608,0.921951219512195,0.01885368794680335,0.903706282474581,0.0047377927808281844,0.9193845541186867,0.012208193005980653,86.0,0.0,123.0,0.0,0.9235601627393908,0.008725550493967294,0.9359783508361801,0.014004632879481286,0.919047619047619,0.011151852743016043,0.9313333333333332,0.021784579436715495,0.9209029800771912,0.004203082494949604,0.9334416992462984,0.01122835152974474,105.0,0.0,150.0,0.0,77.92,1.0757942802103626,113.4,2.3190036174568114,8.080000000000002,1.0757942802103633,9.6,2.3190036174568114,8.5,1.1709445380166865,10.3,3.2676869155073254,96.5,1.1709445380166883,139.7,3.267686915507325,0.9060465116279071,0.012509235816399608,0.921951219512195,0.01885368794680335,0.902528545995127,0.011494376646474258,0.9174110931824441,0.02281803889710458,0.09395348837209302,0.01250923581639957,0.07804878048780489,0.018853687946803345,0.08095238095238097,0.011151852743016062,0.06866666666666667,0.0217845794367155,X_V06_DELTA
56,extra_trees,binary,"[0, 1]",2,0.9126701570680626,0.007001713880974451,0.9271062271062271,0.008711139917820255,0.9205748441113817,0.006459831357718596,0.9335393542542725,0.008063994084413054,0.9207619047619048,0.011851095969848983,0.932,0.019064542746246405,0.9210222141179495,0.010084979585391165,0.935601678204028,0.017203609286144502,0.26157068062827227,0.030726636101795164,0.22234432234432236,0.04604486102005665,49.959999999999994,5.868787495442876,60.7,12.570247058475466,-0.26157068062827227,0.030726636101795164,-0.22234432234432236,0.04604486102005665,0.0972093023255814,0.013595758926135659,0.07886178861788617,0.023641006490584704,0.39619047619047615,0.05925547984924494,0.33999999999999997,0.09532271373123206,0.9658992248062015,0.0040315521289300505,0.9766639566395663,0.005835164473777868,0.9039828944610063,0.012787131910756916,0.9180802433752382,0.019808237870479774,0.9027906976744186,0.01359575892613567,0.9211382113821138,0.0236410064905847,0.9029276705743013,0.007772044298889681,0.9192308024135152,0.009810132421373926,86.0,0.0,123.0,0.0,0.9210222141179495,0.010084979585391165,0.935601678204028,0.017203609286144502,0.9207619047619048,0.011851095969848983,0.932,0.019064542746246405,0.9205748441113817,0.006459831357718596,0.9335393542542725,0.008063994084413054,105.0,0.0,150.0,0.0,77.63999999999999,1.1692352676476665,113.3,2.907843798341919,8.360000000000001,1.1692352676476665,9.7,2.9078437983419185,8.32,1.2443650768341437,10.2,2.8596814119369625,96.68,1.244365076834143,139.8,2.859681411936962,0.9027906976744186,0.01359575892613567,0.9211382113821138,0.0236410064905847,0.9039828944610063,0.012787131910756916,0.9180802433752382,0.019808237870479774,0.0972093023255814,0.013595758926135659,0.07886178861788617,0.023641006490584704,0.07923809523809525,0.011851095969848987,0.06799999999999999,0.019064542746246412,X_V06_DELTA
57,xgboost,binary,"[0, 1]",2,0.9109947643979057,0.009128584174954272,0.9333333333333333,0.010038976698947223,0.9176263380149482,0.00844096825536216,0.9384152720452598,0.009420992373069587,0.9024761904761904,0.015046413453814451,0.9246666666666666,0.018338383142913556,0.9342209194709087,0.014636043932443736,0.9530602552600227,0.017843997278151447,0.30345549738219896,0.03847302756490842,0.23223443223443224,0.046082080763722146,57.96,7.348348264897511,63.4,12.58040804849615,-0.30345549738219896,0.03847302756490842,-0.23223443223443224,0.046082080763722146,0.0786046511627907,0.01938914505533455,0.05609756097560975,0.02249485741945488,0.4876190476190477,0.07523206726907238,0.3766666666666666,0.09169191571456782,0.9630343300110743,0.0060615874555121005,0.9761788617886179,0.006611096160305913,0.8865733590301659,0.01483899226915606,0.9118017449496723,0.017965074767167483,0.9213953488372093,0.019389145055334546,0.9439024390243903,0.022494857419454898,0.9030771259755035,0.010221160321388078,0.927289529706312,0.010967893604047934,86.0,0.0,123.0,0.0,0.9342209194709087,0.014636043932443736,0.9530602552600227,0.017843997278151447,0.9024761904761904,0.015046413453814451,0.9246666666666666,0.018338383142913556,0.9176263380149482,0.00844096825536216,0.9384152720452598,0.009420992373069587,105.0,0.0,150.0,0.0,79.24000000000001,1.6674664747587697,116.1,2.766867462592951,6.76,1.6674664747587715,6.9,2.766867462592951,10.239999999999998,1.5798734126505198,11.3,2.7507574714370344,94.76,1.5798734126505187,138.7,2.7507574714370344,0.9213953488372093,0.019389145055334546,0.9439024390243903,0.022494857419454898,0.8865733590301659,0.01483899226915606,0.9118017449496723,0.017965074767167483,0.0786046511627907,0.01938914505533455,0.05609756097560975,0.02249485741945488,0.09752380952380953,0.015046413453814477,0.07533333333333334,0.018338383142913563,X_V06_DELTA
58,adaboost,binary,"[0, 1]",2,0.9068062827225131,0.009946112983438065,0.9256410256410257,0.01022292341339902,0.9134096865088079,0.00924946898691096,0.9309449889074907,0.009781981174910172,0.8948571428571428,0.0118714878908142,0.9126666666666667,0.016162752485305052,0.9335679613239591,0.012071763933074941,0.9502087620384791,0.01256814252436589,0.3243979057591623,0.034166020093887396,0.26630036630036635,0.04358307374505308,61.96,6.525709837932489,72.7,11.89817913239949,-0.3243979057591623,0.034166020093887396,-0.26630036630036635,0.04358307374505308,0.07860465116279071,0.014862711269713945,0.058536585365853655,0.01570880948096416,0.5257142857142856,0.059357439454071084,0.43666666666666665,0.08081376242652524,0.9594507198228129,0.006714944437083862,0.9724336043360434,0.009792529587418108,0.878559966193565,0.012364336942055083,0.8986752431403007,0.016486674489435166,0.9213953488372095,0.01486271126971392,0.9414634146341463,0.015708809480964158,0.8990072018837806,0.010865308757495971,0.9194292257639491,0.010791400766484837,86.0,0.0,123.0,0.0,0.9335679613239591,0.012071763933074941,0.9502087620384791,0.01256814252436589,0.8948571428571428,0.0118714878908142,0.9126666666666667,0.016162752485305052,0.9134096865088079,0.00924946898691096,0.9309449889074907,0.009781981174910172,105.0,0.0,150.0,0.0,79.24,1.2781931691953965,115.8,1.9321835661585915,6.76,1.278193169195399,7.2,1.9321835661585918,11.040000000000001,1.2465062285354924,13.1,2.4244128727957572,93.96,1.2465062285354922,136.9,2.4244128727957572,0.9213953488372095,0.01486271126971392,0.9414634146341463,0.015708809480964158,0.878559966193565,0.012364336942055083,0.8986752431403007,0.016486674489435166,0.07860465116279071,0.014862711269713945,0.058536585365853655,0.01570880948096416,0.10514285714285716,0.011871487890814214,0.08733333333333335,0.01616275248530505,X_V06_DELTA
59,svm,binary,"[0, 1]",2,0.7652356020942408,0.01264084417289005,0.798901098901099,0.01695829602487585,0.7399685813725783,0.014356166369366092,0.7868459882191361,0.01900305463384981,0.6091428571428571,0.014639017434366568,0.6759999999999999,0.023559748054575242,0.9443674196996412,0.01987188141149738,0.942025811587303,0.025072580477665942,1.094240837696335,0.04335691137690859,0.9131868131868132,0.0659351964810595,209.00000000000006,8.281170072989552,249.3,18.000308639329244,-1.094240837696335,0.04335691137690859,-0.9131868131868132,0.0659351964810595,0.044186046511627906,0.016260602297211654,0.051219512195121955,0.023328280993666496,1.9542857142857142,0.0731950871718329,1.6199999999999999,0.1177987402728762,0.9245603543743078,0.010763130625536615,0.9432384823848239,0.0163706038060917,0.6675247420180991,0.010419155983595782,0.7061949181854248,0.016185233537101357,0.9558139534883721,0.01626060229721166,0.9487804878048782,0.0233282809936665,0.7858608494199428,0.011529707174377807,0.8095780676202556,0.015788748982691843,86.0,0.0,123.0,0.0,0.9443674196996412,0.01987188141149738,0.942025811587303,0.025072580477665942,0.6091428571428571,0.014639017434366568,0.6759999999999999,0.023559748054575242,0.7399685813725783,0.014356166369366092,0.7868459882191361,0.01900305463384981,105.0,0.0,150.0,0.0,82.2,1.3984117975602035,116.7,2.8693785622209793,3.8,1.3984117975602022,6.3,2.8693785622209793,41.040000000000006,1.5370968306084911,48.6,3.533962208186286,63.959999999999994,1.537096830608491,101.4,3.533962208186286,0.9558139534883721,0.01626060229721166,0.9487804878048782,0.0233282809936665,0.6675247420180991,0.010419155983595782,0.7061949181854248,0.016185233537101357,0.044186046511627906,0.016260602297211654,0.051219512195121955,0.023328280993666496,0.39085714285714285,0.014639017434366576,0.324,0.023559748054575246,X_V06_DELTA
60,logistic_regression,binary,"[0, 1]",2,0.8904712041884816,0.006477492891957852,0.8996336996336997,0.01317323952064585,0.8971730813264778,0.0063590692709226985,0.9062395982860425,0.01198424551663758,0.8702857142857143,0.012744361312984216,0.8826666666666666,0.024383763065502575,0.9268023508938713,0.008672123148718264,0.932277547418557,0.028379123628135203,0.39476439790575923,0.033013367058501455,0.3582417582417582,0.05829689477710182,75.4,6.305553108173778,97.8,15.9150522741488,-0.39476439790575923,0.033013367058501455,-0.3582417582417582,0.05829689477710182,0.08488372093023255,0.01119343339394857,0.07967479674796749,0.0361156233039733,0.6485714285714286,0.06372180656492096,0.5866666666666667,0.1219188153275129,0.9440841638981174,0.006998450221444608,0.9560487804878051,0.008781471017549622,0.8535305207253984,0.012262227421079155,0.8662588564921745,0.02073292161381753,0.9151162790697676,0.01119343339394857,0.9203252032520325,0.0361156233039733,0.882692948489377,0.0067410598785239174,0.8918695276473322,0.015312884431147093,86.0,0.0,123.0,0.0,0.9268023508938713,0.008672123148718264,0.932277547418557,0.028379123628135203,0.8702857142857143,0.012744361312984216,0.8826666666666666,0.024383763065502575,0.8971730813264778,0.0063590692709226985,0.9062395982860425,0.01198424551663758,105.0,0.0,150.0,0.0,78.7,0.9626352718795746,113.2,4.442221666388715,7.299999999999999,0.9626352718795765,9.8,4.442221666388715,13.62,1.3381579378633401,17.6,3.6575644598253874,91.38,1.3381579378633393,132.4,3.657564459825388,0.9151162790697676,0.01119343339394857,0.9203252032520325,0.0361156233039733,0.8535305207253984,0.012262227421079155,0.8662588564921745,0.02073292161381753,0.08488372093023255,0.01119343339394857,0.07967479674796749,0.0361156233039733,0.12971428571428573,0.012744361312984197,0.11733333333333333,0.024383763065502582,X_V06_DELTA
61,knn,binary,"[0, 1]",2,0.701675392670157,0.012433376142033535,0.7205128205128206,0.025556579355947524,0.6518206703695121,0.016298471292667257,0.6748900769870357,0.03558957944689954,0.5104761904761904,0.017480507806903117,0.5293333333333333,0.03747591819348053,0.9071161564080967,0.02108176336009783,0.9329192555522559,0.029871207992897525,1.374764397905759,0.0493579042434423,1.313919413919414,0.10676676528008583,262.58,9.427359710497486,358.7,29.147326921463428,-1.374764397905759,0.0493579042434423,-1.313919413919414,0.10676676528008583,0.06488372093023256,0.015049544602439667,0.046341463414634146,0.02065673604353334,2.4476190476190474,0.0874025390345156,2.353333333333333,0.18737959096740264,0.8010398671096345,0.014622597937620939,0.8206449864498644,0.022888555828434597,0.6108126228983726,0.009970448488823303,0.6246651971160528,0.02076185513961421,0.9351162790697675,0.01504954460243966,0.9536585365853657,0.020656736043533325,0.7385999410008276,0.010405934441397893,0.7547519785834534,0.019707340546894558,86.0,0.0,123.0,0.0,0.9071161564080967,0.02108176336009783,0.9329192555522559,0.029871207992897525,0.5104761904761904,0.017480507806903117,0.5293333333333333,0.03747591819348053,0.6518206703695121,0.016298471292667257,0.6748900769870357,0.03558957944689954,105.0,0.0,150.0,0.0,80.41999999999999,1.2942608358098107,117.3,2.5407785333546005,5.58,1.2942608358098113,5.7,2.5407785333546005,51.4,1.835453319724827,70.6,5.621387729022079,53.6,1.835453319724827,79.4,5.621387729022079,0.9351162790697675,0.01504954460243966,0.9536585365853657,0.020656736043533325,0.6108126228983726,0.009970448488823303,0.6246651971160528,0.02076185513961421,0.06488372093023256,0.015049544602439667,0.046341463414634146,0.02065673604353334,0.48952380952380947,0.017480507806903106,0.4706666666666666,0.03747591819348052,X_V06_DELTA
62,gaussian_nb,binary,"[0, 1]",2,0.8837696335078533,0.009571594555533747,0.9010989010989011,0.013921555862016353,0.8937041364373208,0.00914502247456497,0.9091670210646654,0.013037584128570883,0.8897142857142857,0.015538052997557325,0.9013333333333333,0.020798860367640157,0.8987223928155073,0.011357230950672627,0.9175027611179623,0.016023874753432824,0.3587434554973822,0.041461502512442995,0.3157509157509158,0.056583889359692024,68.52,7.919146979876614,86.2,15.447401795195923,-0.3587434554973822,0.041461502512442995,-0.3157509157509158,0.056583889359692024,0.12348837209302328,0.01563702514852052,0.0991869918699187,0.02161235993211586,0.5514285714285714,0.07769026498778668,0.49333333333333335,0.10399430183820078,0.907313399778516,0.009592816462440645,0.934620596205962,0.00816998388138979,0.8680809367737906,0.015435812616359028,0.8826520643041542,0.021512806088527715,0.8765116279069767,0.015637025148520542,0.9008130081300812,0.021612359932115865,0.8715865366315091,0.010332390692139277,0.8913980468286861,0.015216850256111834,86.0,0.0,123.0,0.0,0.8987223928155073,0.011357230950672627,0.9175027611179623,0.016023874753432824,0.8897142857142857,0.015538052997557325,0.9013333333333333,0.020798860367640157,0.8937041364373208,0.00914502247456497,0.9091670210646654,0.013037584128570883,105.0,0.0,150.0,0.0,75.38000000000001,1.3447841627727624,110.8,2.6583202716502514,10.620000000000001,1.3447841627727644,12.2,2.6583202716502514,11.580000000000002,1.6314955647435203,14.8,3.1198290551460244,93.41999999999999,1.6314955647435203,135.2,3.1198290551460235,0.8765116279069767,0.015637025148520542,0.9008130081300812,0.021612359932115865,0.8680809367737906,0.015435812616359028,0.8826520643041542,0.021512806088527715,0.12348837209302328,0.01563702514852052,0.0991869918699187,0.02161235993211586,0.11028571428571428,0.015538052997557327,0.09866666666666667,0.020798860367640164,X_V06_DELTA
63,minmax_decision_tree,binary,"[0, 1]",2,0.8487958115183247,0.014325110809695228,0.8622710622710624,0.0127124933673459,0.8617762091279181,0.01366951779183568,0.8734105692247185,0.010990657794245712,0.858095238095238,0.01969789467617592,0.8646666666666668,0.02776444124290754,0.8673658171780447,0.0122976412444377,0.8838188925521271,0.0297688046405539,0.46324607329842926,0.05604284827751719,0.43516483516483523,0.06273142572953058,88.47999999999999,10.704184021005783,118.8,17.125679224161853,-0.46324607329842926,0.05604284827751719,-0.43516483516483523,0.06273142572953058,0.1625581395348837,0.016857569028649284,0.14065040650406502,0.04336890161215124,0.7095238095238094,0.09848947338087984,0.6766666666666666,0.13882220621453764,0.8477685492801772,0.0140955590201776,0.862008130081301,0.01433663504601192,0.8303907786502807,0.020301539139151892,0.8401069118891321,0.022914352456687045,0.8374418604651164,0.016857569028649284,0.859349593495935,0.04336890161215125,0.832637153496821,0.015486548569519205,0.8486580850301273,0.016682643637888368,86.0,0.0,123.0,0.0,0.8673658171780447,0.0122976412444377,0.8838188925521271,0.0297688046405539,0.858095238095238,0.01969789467617592,0.8646666666666668,0.02776444124290754,0.8617762091279181,0.01366951779183568,0.8734105692247185,0.010990657794245712,105.0,0.0,150.0,0.0,72.02000000000001,1.4497509364638381,105.7,5.334374898294603,13.979999999999999,1.449750936463839,17.3,5.3343748982946035,14.9,2.068278940998476,20.3,4.164666186436128,90.1,2.0682789409984754,129.7,4.164666186436128,0.8374418604651164,0.016857569028649284,0.859349593495935,0.04336890161215125,0.8303907786502807,0.020301539139151892,0.8401069118891321,0.022914352456687045,0.1625581395348837,0.016857569028649284,0.14065040650406502,0.04336890161215124,0.14190476190476192,0.01969789467617596,0.13533333333333336,0.02776444124290752,X_V06_DELTA
64,minmax_random_forest,binary,"[0, 1]",2,0.9131937172774871,0.004642365073136671,0.9271062271062271,0.011641207752432743,0.9209338910652226,0.004397717827859587,0.9333898894546383,0.011278151327626272,0.9194285714285716,0.011288381798027533,0.9306666666666666,0.0222666223108895,0.9232123816753166,0.009657258086020904,0.9365586630569182,0.013679125947058151,0.26397905759162305,0.026939251727870074,0.22527472527472528,0.05825724267684881,50.419999999999995,5.145397080023185,61.5,15.904227250779726,-0.26397905759162305,0.026939251727870074,-0.22527472527472528,0.05825724267684881,0.0944186046511628,0.013701427035836093,0.07723577235772358,0.01847992099862582,0.40285714285714286,0.056441908990137776,0.3466666666666667,0.11133311155444754,0.9644097452934662,0.0047559799575350075,0.9764823848238484,0.00698865729666123,0.9028751860304173,0.011572384793204596,0.9167703020907443,0.02333699248621616,0.9055813953488372,0.013701427035836126,0.9227642276422763,0.01847992099862582,0.903663146798966,0.005192602599810216,0.9194593675247603,0.012132135703165101,86.0,0.0,123.0,0.0,0.9232123816753166,0.009657258086020904,0.9365586630569182,0.013679125947058151,0.9194285714285716,0.011288381798027533,0.9306666666666666,0.0222666223108895,0.9209338910652226,0.004397717827859587,0.9333898894546383,0.011278151327626272,105.0,0.0,150.0,0.0,77.88000000000002,1.178322725081903,113.5,2.273030282830976,8.120000000000001,1.1783227250819044,9.5,2.273030282830976,8.46,1.1852800887928934,10.4,3.3399933466334266,96.53999999999999,1.1852800887928954,139.6,3.3399933466334266,0.9055813953488372,0.013701427035836126,0.9227642276422763,0.01847992099862582,0.9028751860304173,0.011572384793204596,0.9167703020907443,0.02333699248621616,0.0944186046511628,0.013701427035836093,0.07723577235772358,0.01847992099862582,0.08057142857142859,0.011288381798027556,0.06933333333333333,0.02226662231088951,X_V06_DELTA
65,minmax_extra_trees,binary,"[0, 1]",2,0.9126701570680626,0.007001713880974451,0.9271062271062271,0.008711139917820255,0.9205748441113817,0.006459831357718596,0.9335393542542725,0.008063994084413054,0.9207619047619048,0.011851095969848983,0.932,0.019064542746246405,0.9210222141179495,0.010084979585391165,0.935601678204028,0.017203609286144502,0.26157068062827227,0.030726636101795164,0.22234432234432236,0.04604486102005665,49.959999999999994,5.868787495442876,60.7,12.570247058475466,-0.26157068062827227,0.030726636101795164,-0.22234432234432236,0.04604486102005665,0.0972093023255814,0.013595758926135659,0.07886178861788617,0.023641006490584704,0.39619047619047615,0.05925547984924494,0.33999999999999997,0.09532271373123206,0.9658992248062015,0.0040315521289300505,0.9766639566395663,0.005835164473777868,0.9039828944610063,0.012787131910756916,0.9180802433752382,0.019808237870479774,0.9027906976744186,0.01359575892613567,0.9211382113821138,0.0236410064905847,0.9029276705743013,0.007772044298889681,0.9192308024135152,0.009810132421373926,86.0,0.0,123.0,0.0,0.9210222141179495,0.010084979585391165,0.935601678204028,0.017203609286144502,0.9207619047619048,0.011851095969848983,0.932,0.019064542746246405,0.9205748441113817,0.006459831357718596,0.9335393542542725,0.008063994084413054,105.0,0.0,150.0,0.0,77.63999999999999,1.1692352676476665,113.3,2.907843798341919,8.360000000000001,1.1692352676476665,9.7,2.9078437983419185,8.32,1.2443650768341437,10.2,2.8596814119369625,96.68,1.244365076834143,139.8,2.859681411936962,0.9027906976744186,0.01359575892613567,0.9211382113821138,0.0236410064905847,0.9039828944610063,0.012787131910756916,0.9180802433752382,0.019808237870479774,0.0972093023255814,0.013595758926135659,0.07886178861788617,0.023641006490584704,0.07923809523809525,0.011851095969848987,0.06799999999999999,0.019064542746246412,X_V06_DELTA
