epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,0.7650498747825623,0.7309282007424728,0.6521739130434783,0.6201227965933849,0.6312743806349944,0.6369047619047619,1.0,0.625,0.2857142857142857
2,0.8641144558787346,0.728807042474332,0.782608695652174,0.7740429505135388,0.7766410912190963,0.7797619047619048,1.0,0.625,0.7142857142857143
3,0.8433735370635986,0.7236435594766036,0.7391304347826086,0.7264239028944911,0.7290220436000486,0.7380952380952381,1.0,0.5,0.7142857142857143
4,0.8430873118340969,0.7208698288254116,0.7391304347826086,0.7264239028944911,0.7290220436000486,0.7380952380952381,1.0,0.5,0.7142857142857143
5,0.824268214404583,0.7146632334460383,0.7391304347826086,0.7264239028944911,0.7290220436000486,0.7380952380952381,1.0,0.5,0.7142857142857143
6,0.7792416401207447,0.7150029747382455,0.7391304347826086,0.7156862745098039,0.7161125319693094,0.7440476190476191,1.0,0.375,0.8571428571428571
