seed,fold,feature,mean_abs_shap
128,3,NP3PTRML_std,0.03466485520509033
128,3,NP1CNST_var,0.03455535625961691
128,3,NP3POSTR_std,0.03416028721741132
128,3,NP2EAT_max,0.0339398867141132
128,3,NP3RIGRL_std,0.033928130852694534
128,3,NP1DDS_mean,0.03377473378793268
128,3,NP3PRSPR_min,0.03363510340268068
128,3,NP1CNST_std,0.03339060928532997
128,3,NP3RIGRL_max,0.03326274072987045
128,3,NP2HOBB_max,0.03285968813264714
128,3,NP2TURN_min,0.032800205487986636
128,3,NP3RIGRU_var,0.03269807820940201
128,3,NP3FTAPL_mean,0.032096815746176253
128,3,NP3FTAPR_max,0.031916810143744104
128,3,NP1COG_std,0.03157029126622756
128,3,NP3LGAGR_min,0.031409812371225615
128,3,NP3RISNG_std,0.03117757071151573
128,3,NP3RISNG_min,0.031052104217175934
128,3,NP3HMOVL_var,0.030865198557566982
128,3,NP2TRMR_min,0.030684856572161964
128,3,NP3FRZGT_std,0.030648559733074187
128,3,NP3RTARU_var,0.030602275882194014
128,3,NP1COG_var,0.03018562040607408
128,3,NP3RIGRL_var,0.029962845692234813
128,3,NP3HMOVR_max,0.029892043071701128
128,3,NP2TURN_max,0.02959497751247646
128,3,NP1CNST_min,0.02953573959278395
128,3,NP3PRSPR_var,0.029437423047429915
128,3,NP1DPRS_var,0.029429473273637447
128,3,NP2HYGN_std,0.029275681161273402
128,3,NP2TRMR_var,0.029101562448370144
128,3,NP3RISNG_var,0.02908129874702186
128,3,NP3RIGN_min,0.028988052777707548
128,3,NP3POSTR_min,0.028873270741594844
128,3,NP2FREZ_std,0.028859018115421936
128,3,NP2SPCH_std,0.028856612612110824
128,3,NP1FATG_var,0.02858876425721104
128,3,NP2HYGN_max,0.028537685404050786
128,3,NP2HOBB_mean,0.028336256397322193
128,3,NP3TTAPR_var,0.027990478615149243
128,3,NP3GAIT_std,0.02749952353578369
128,3,NP2FREZ_min,0.02744683606040642
128,3,NP1SLPN_max,0.027396296759064024
128,3,NP1DDS_var,0.027328690241492922
128,3,EDUCYRS,0.02707520857931585
128,3,NP1PAIN_max,0.026912949024011288
128,3,NP3TTAPL_min,0.02687708969366456
128,3,NP3FTAPL_max,0.026480916938937893
128,3,NP2SALV_mean,0.026457757080104814
128,3,NP2RISE_min,0.026408115983482954
128,3,NP3KTRML_std,0.026382175046182458
128,3,NP3RIGN_mean,0.026143380971484772
128,3,NP1FATG_min,0.025980289468389005
128,3,NP1CNST_max,0.02593228750370707
128,3,NP3POSTR_mean,0.025877515702386507
128,3,NP3FRZGT_var,0.025761077041244956
128,3,NP3RIGRL_min,0.025754584570738846
128,3,NP1PAIN_std,0.025472235820178213
128,3,NP3FRZGT_max,0.025237259990142456
128,3,NP3KTRML_max,0.02484336414885015
128,3,NP1FATG_mean,0.024802555948109196
128,3,NP1FATG_std,0.02471683315802421
128,3,NP1PAIN_var,0.024680736632118533
128,3,NP2RISE_mean,0.024534161259389276
128,3,NP1CNST_mean,0.024187002782469404
128,3,NP2DRES_min,0.024102991227053873
128,3,NP2DRES_std,0.0240062267571663
128,3,NP2RISE_max,0.023771031063750565
128,3,NP3FTAPL_std,0.023665083019650424
128,3,NP2FREZ_var,0.0236609005162787
128,3,NP3RTALU_std,0.023619406482878625
128,3,NP1LTHD_mean,0.023275698540085408
128,3,NP3RIGLL_min,0.02323670329413938
128,3,NP2EAT_min,0.023194459275736073
128,3,NP3FTAPR_mean,0.023060867742245948
128,3,NP3HMOVL_max,0.02301874363530249
128,3,NP3RIGLU_var,0.02289597649072382
128,3,NP2HYGN_var,0.022317870613546346
128,3,NP3SPCH_var,0.021963105552544333
128,3,NP1FATG_max,0.021912930966700793
128,3,NP2SALV_max,0.021839872244098873
128,3,SEX,0.021692754147622617
128,3,NP2SALV_var,0.021589616109760727
128,3,NP3RIGN_max,0.021062039814953113
128,3,NP3GAIT_var,0.020302813215066624
128,3,NP1URIN_std,0.02019209353568477
128,3,NP2HYGN_mean,0.01996744912054345
128,3,NP2EAT_std,0.019947736126486936
128,3,NP1COG_max,0.019946469179696787
128,3,NP3KTRML_mean,0.019932316045285843
128,3,NP3HMOVL_std,0.019700324228591016
128,3,NP1LTHD_max,0.01930923916145031
128,3,NP3FACXP_var,0.018981071047170756
128,3,NP3KTRML_var,0.018913519371664758
128,3,NP1HALL_min,0.0182406122912649
128,3,NP2SWAL_mean,0.01820489259938682
128,3,NP2TURN_std,0.018074309145436732
128,3,NP1DPRS_mean,0.017993000702775815
128,3,NP1ANXS_min,0.017973908450480035
128,3,NP2RISE_std,0.01794751973901523
128,3,NP1DPRS_std,0.017686901156222568
128,3,NP3RIGRL_mean,0.01736128793395288
128,3,NP3RTARL_mean,0.017348158834919303
128,3,NP3RIGN_std,0.01722285756234017
128,3,NP3KTRMR_max,0.016984434973152905
128,3,NP3RTARU_min,0.016691494650318706
128,3,NP2EAT_mean,0.01661507500211868
128,3,NP1COG_mean,0.016555455898484395
128,3,NP3HMOVR_std,0.016457999852484036
128,3,NP1URIN_min,0.016409760708313556
128,3,NP2HWRT_std,0.0163657342274484
128,3,NP1COG_min,0.016299026787000438
128,3,NP1ANXS_std,0.01622497342110173
128,3,NP3POSTR_var,0.016205845418262678
128,3,NP3RTALL_min,0.016018546196587602
128,3,NP2FREZ_max,0.015997830778248477
128,3,NP3RIGLL_var,0.0158767100195792
128,3,NP3FRZGT_mean,0.01585514107516933
128,3,NP3RIGLL_std,0.015743422830173666
128,3,NP2SWAL_std,0.015310947538662132
128,3,NP3RIGN_var,0.015233304351077096
128,3,NP1SLPN_min,0.015220671120783354
128,3,ENRLLRRK2,0.015169732038057514
128,3,NP2SWAL_max,0.014829237983074022
128,3,NP2WALK_std,0.014801644250063986
128,3,NP3RTARL_std,0.014610270152619818
128,3,NP1URIN_max,0.014596710410120438
128,3,NP1DPRS_max,0.01449428455400523
128,3,NP1ANXS_mean,0.014327928675327688
128,3,NP3KTRMR_min,0.013901965049899231
128,3,NP1LTHD_var,0.013766027646843246
128,3,NP2SWAL_var,0.01367212027534932
128,3,NP3FTAPR_std,0.013660039347532042
128,3,NP3PTRMR_min,0.013583098850059764
128,3,NP3PTRML_min,0.013474688150958865
128,3,NP2HOBB_var,0.01344200454574972
128,3,NP3RTALU_var,0.013425041749294209
128,3,NP2FREZ_mean,0.013410658860766414
128,3,NP1SLPN_var,0.01339623891951398
128,3,NP1HALL_mean,0.013234498459792632
128,3,NP3RTALL_std,0.013086629627145267
128,3,NP3SPCH_min,0.013048632872990795
128,3,NP1SLPD_var,0.013001375161246893
128,3,NP3RTARL_max,0.012720683171428443
128,3,NP2SPCH_var,0.01268882394811593
128,3,NP2RISE_var,0.012651542830710254
128,3,NP3RTALL_max,0.012616430642208947
128,3,NP3KTRML_min,0.012430533006027542
128,3,NP2HYGN_min,0.012351109839030398
128,3,NP2DRES_var,0.012307305665472251
128,3,NP1LTHD_std,0.01223341319851166
128,3,NP2SALV_std,0.01217035693043547
128,3,NP1URIN_var,0.012007154677961858
128,3,NP1LTHD_min,0.011679601090943627
128,3,NP2SALV_min,0.01162034602579588
128,3,NP1APAT_max,0.011574183172263703
128,3,NP1SLPD_std,0.01137352702600486
128,3,NP3FTAPR_var,0.011286342532736663
128,3,NP1PAIN_min,0.01128202005869954
128,3,NP1DDS_std,0.011200007130318355
128,3,NP2SWAL_min,0.011031324502186792
128,3,NP2HWRT_min,0.011001557076325486
128,3,NP3RTALJ_mean,0.010839486002555236
128,3,NP3RIGLU_std,0.010794098400991351
128,3,NP1DPRS_min,0.010719887250417426
128,3,NP1PAIN_mean,0.010674292515909052
128,3,NP3KTRMR_var,0.00980595149930678
128,3,NP2HWRT_max,0.009794142987132144
128,3,NP3RTALJ_max,0.009607796345086286
128,3,NP1URIN_mean,0.009585859578284336
128,3,NP2EAT_var,0.00918959021087138
128,3,NP3FTAPL_var,0.009023736622660003
128,3,NP3KTRMR_mean,0.008853328813028432
128,3,NP1DDS_max,0.008487103228171393
128,3,NP1HALL_var,0.008357415633854243
128,3,NP2HWRT_var,0.008202131675708664
128,3,NP2HWRT_mean,0.007945284677918793
128,3,NP3RTALJ_var,0.0076460232578534765
128,3,NP3RTALL_var,0.007514391052936283
128,3,NP3RTARL_var,0.007432270797366833
128,3,NP3RTARL_min,0.007339257381657051
128,3,NP2TURN_var,0.007285265814372578
128,3,NP1ANXS_var,0.007177262885373599
128,3,NP1HALL_std,0.007046731065288803
128,3,NP1APAT_std,0.0070035579671189055
128,3,NP2WALK_var,0.006986019576206078
128,3,NP3RTALJ_std,0.006682230771456658
128,3,NP1APAT_var,0.006426303258923928
128,3,NP1ANXS_max,0.0057172198237306765
128,3,NP1HALL_max,0.005177319917382598
128,3,NP3HMOVR_var,0.005058242049038542
128,3,RAWHITE,0.004079462118759678
128,3,NP3RTALJ_min,0.0034983133076362813
128,3,NP3FRZGT_min,0.0
128,3,NP1DDS_min,0.0
