epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.4867192059755325,1.0021582893703296,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
2,1.1106463894248009,0.819893673710201,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
3,0.9952875897288322,0.7794693086458289,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
4,0.9734717756509781,0.8118120120919269,0.5652173913043478,0.5595238095238095,0.5507002801120449,0.5560102301790282,0.875,0.375,0.42857142857142855
5,0.8345754444599152,0.8156957989153655,0.5217391304347826,0.5178571428571429,0.5062558356676004,0.5096334185848252,0.875,0.25,0.42857142857142855
6,0.8839756101369858,0.8040935215742692,0.5217391304347826,0.5178571428571429,0.5062558356676004,0.5096334185848252,0.875,0.25,0.42857142857142855
7,0.7220416255295277,0.8054594786270804,0.5217391304347826,0.5178571428571429,0.5062558356676004,0.5096334185848252,0.875,0.25,0.42857142857142855
8,0.8217249661684036,0.8077996476836826,0.5217391304347826,0.5178571428571429,0.5062558356676004,0.5096334185848252,0.875,0.25,0.42857142857142855
9,0.8144588693976402,0.804952445237533,0.5217391304347826,0.5178571428571429,0.5062558356676004,0.5096334185848252,0.875,0.25,0.42857142857142855
10,0.8653104454278946,0.7860122893167578,0.5217391304347826,0.5178571428571429,0.5062558356676004,0.5096334185848252,0.875,0.25,0.42857142857142855
11,0.7654228433966637,0.7934498424115388,0.5217391304347826,0.5178571428571429,0.5062558356676004,0.5096334185848252,0.875,0.25,0.42857142857142855
12,0.7150935977697372,0.7852563780287037,0.5217391304347826,0.5178571428571429,0.5062558356676004,0.5096334185848252,0.875,0.25,0.42857142857142855
13,0.8056945279240608,0.756276856298032,0.4782608695652174,0.46428571428571425,0.4462269756387403,0.45772301015267763,0.875,0.375,0.14285714285714285
14,0.8203023187816143,0.7694755326146665,0.5217391304347826,0.5178571428571429,0.5062558356676004,0.5096334185848252,0.875,0.25,0.42857142857142855
15,0.7266823202371597,0.7641464212666387,0.5652173913043478,0.5595238095238095,0.5533559577677224,0.5573480228211686,0.875,0.375,0.42857142857142855
16,0.7217684835195541,0.7836547260699065,0.6086956521739131,0.6130952380952381,0.5854072398190046,0.5836858154633091,0.875,0.25,0.7142857142857143
17,0.6745714172720909,0.7971194982528687,0.6521739130434783,0.6607142857142857,0.6209150326797386,0.6172208013640238,0.875,0.25,0.8571428571428571
18,0.7441601231694221,0.8003199463305266,0.6521739130434783,0.6607142857142857,0.6209150326797386,0.6172208013640238,0.875,0.25,0.8571428571428571
19,0.8093159422278404,0.7681203406790028,0.5217391304347826,0.5178571428571429,0.5062558356676004,0.5096334185848252,0.875,0.25,0.42857142857142855
20,0.6842457912862301,0.7605585378149281,0.5217391304347826,0.5178571428571429,0.5062558356676004,0.5096334185848252,0.875,0.25,0.42857142857142855
21,0.7728017643094063,0.7709190068037614,0.5652173913043478,0.5654761904761905,0.5475256769374416,0.5481427353550117,0.875,0.25,0.5714285714285714
22,0.6764179393649101,0.7533993332282357,0.5652173913043478,0.5595238095238095,0.5533559577677224,0.5573480228211686,0.875,0.375,0.42857142857142855
23,0.7760974392294884,0.7422729367795198,0.5217391304347826,0.5119047619047619,0.5032679738562091,0.5106564364876386,0.875,0.375,0.2857142857142857
24,0.656436137855053,0.7813149768373241,0.6086956521739131,0.6130952380952381,0.5854072398190046,0.5836858154633091,0.875,0.25,0.7142857142857143
25,0.7230661250650883,0.7858581180157869,0.6521739130434783,0.6607142857142857,0.6209150326797386,0.6172208013640238,0.875,0.25,0.8571428571428571
26,0.6795799061655998,0.7485307558723118,0.5217391304347826,0.5119047619047619,0.5032679738562091,0.5106564364876386,0.875,0.375,0.2857142857142857
27,0.6143337711691856,0.753355350183404,0.5217391304347826,0.5178571428571429,0.5062558356676004,0.5096334185848252,0.875,0.25,0.42857142857142855
28,0.6325973272323608,0.7581594042156053,0.5652173913043478,0.5654761904761905,0.5475256769374416,0.5481427353550117,0.875,0.25,0.5714285714285714
29,0.6928543001413345,0.7883732163387797,0.6521739130434783,0.6607142857142857,0.6209150326797386,0.6172208013640238,0.875,0.25,0.8571428571428571
30,0.6385874971747398,0.7908047178517217,0.6521739130434783,0.6607142857142857,0.6209150326797386,0.6172208013640238,0.875,0.25,0.8571428571428571
31,0.6799304410815239,0.7658354329026263,0.5652173913043478,0.5654761904761905,0.5475256769374416,0.5481427353550117,0.875,0.25,0.5714285714285714
32,0.6733044311404228,0.7907693982124329,0.6521739130434783,0.6607142857142857,0.6209150326797386,0.6172208013640238,0.875,0.25,0.8571428571428571
33,0.5914581641554832,0.7869110677553259,0.6521739130434783,0.6607142857142857,0.6209150326797386,0.6172208013640238,0.875,0.25,0.8571428571428571
