epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1
1,0.5551686125832636,0.3580673933029175,0.8918918918918919,0.8999447208402431,0.8918918918918919
2,0.3099464991608182,0.2351017429216488,0.918918918918919,0.9246360788649346,0.9210526315789473
3,0.25439126366699066,0.21106434673876376,0.9324324324324325,0.9369817578772802,0.935064935064935
4,0.20522349871493675,0.2011382831512271,0.9324324324324325,0.9356919108162889,0.9358974358974359
5,0.2015843414575667,0.19509972571521192,0.9324324324324325,0.9356919108162889,0.9358974358974359
6,0.18578571483895584,0.19331773179205688,0.9324324324324325,0.9356919108162889,0.9358974358974359
7,0.1567518039530999,0.19922807289136424,0.9324324324324325,0.9356919108162889,0.9358974358974359
8,0.16260781124032833,0.20109144417015282,0.9324324324324325,0.9356919108162889,0.9358974358974359
9,0.1471298515695978,0.20322761578938445,0.9324324324324325,0.9356919108162889,0.9358974358974359
10,0.1303142167728495,0.2090289695440112,0.9391891891891891,0.9418647503224618,0.9426751592356688
11,0.12381976928461243,0.21191003561221264,0.9391891891891891,0.9418647503224618,0.9426751592356688
12,0.11707485749109371,0.2188563307092802,0.9391891891891891,0.9418647503224618,0.9426751592356688
13,0.12705063648723267,0.22237133154192487,0.9391891891891891,0.9418647503224618,0.9426751592356688
14,0.10749722644686699,0.2309147909887739,0.9391891891891891,0.9418647503224618,0.9426751592356688
15,0.1093834492352766,0.23776161957632852,0.9391891891891891,0.9418647503224618,0.9426751592356688
16,0.11142170699187429,0.22791653851399551,0.9391891891891891,0.9418647503224618,0.9426751592356688
