seed,fold,feature,mean_abs_shap
777,2,ENRLLRRK2,0.017422132790401088
777,2,NP3RIGRL_var,0.016955547820538246
777,2,ENRLGBA,0.016740131577832506
777,2,AGE_AT_VISIT,0.01669829123195435
777,2,NP3RTCON_var,0.016433943366640703
777,2,NP3FACXP_std,0.016120415456224873
777,2,SEX,0.01611243874294832
777,2,NP1DPRS_var,0.015999971174421177
777,2,NP2DRES_std,0.01596780076839594
777,2,NP1URIN_min,0.015734784563264662
777,2,NP2FREZ_min,0.015690299002245507
777,2,NP1SLPN_max,0.015674332342437345
777,2,NP1SLPN_mean,0.015631151459765045
777,2,NP1CNST_mean,0.0151313382415997
777,2,NP3FACXP_var,0.015110470251716893
777,2,NP1COG_var,0.01508877333010028
777,2,NP3PTRML_min,0.015016268778390504
777,2,NP1DPRS_mean,0.015005565322368063
777,2,NP3FTAPR_var,0.015005358761568248
777,2,NP2RISE_min,0.014761838718428524
777,2,NP1PAIN_std,0.014558852585098151
777,2,NP1SLPN_min,0.014512314579549499
777,2,NP3FRZGT_max,0.014494504787972989
777,2,NP3TTAPL_std,0.014298609883533708
777,2,NP2HOBB_max,0.014291778830888828
777,2,NP1CNST_std,0.014260015899981002
777,2,NP3PTRML_std,0.014234281771363487
777,2,NP2FREZ_std,0.014110969212924412
777,2,NP2TURN_std,0.013914427716041716
777,2,NP3RTALJ_mean,0.01381963187157707
777,2,NP2HWRT_std,0.013650483804663067
777,2,NP1ANXS_max,0.013538071066844655
777,2,NP3RTARL_var,0.013420868202948237
777,2,NP1SLPN_std,0.012908042718381491
777,2,NP2RISE_std,0.012876867269378981
777,2,NP1PAIN_var,0.012832742426944373
777,2,NP2FREZ_var,0.012722646917382594
777,2,NP2DRES_var,0.01262002977765654
777,2,NP3KTRML_std,0.012567300125859595
777,2,NP1DPRS_max,0.012558862182524179
777,2,NP1LTHD_max,0.01253278955103052
777,2,NP3LGAGR_var,0.012251474574848459
777,2,NP3RTARL_max,0.01214428862609647
777,2,NP1SLPN_var,0.012121421353787267
777,2,NP3RISNG_var,0.012068277611557371
777,2,NP2FREZ_max,0.01206524634009007
777,2,NP3FRZGT_mean,0.012036858924282643
777,2,NP2SWAL_std,0.012019496446622095
777,2,NP1LTHD_std,0.011985480932065813
777,2,NP2RISE_mean,0.011985135520672482
777,2,NP3KTRML_var,0.01196978726744919
777,2,NP3FRZGT_var,0.011845798808730922
777,2,NP2SPCH_std,0.0118300129864631
777,2,NP1APAT_max,0.011763840016108331
777,2,NP3FRZGT_std,0.011548546615430012
777,2,NP2SALV_max,0.01129353876277627
777,2,NP2SALV_mean,0.011168592418263897
777,2,NP3KTRML_mean,0.011074968546049897
777,2,NP3RTALL_var,0.01107265200801058
777,2,NP3PTRML_mean,0.011026624219746872
777,2,NP1URIN_mean,0.010913762436481476
777,2,NP1ANXS_var,0.010823101336170229
777,2,NP1DPRS_min,0.010733487082730222
777,2,NP3PTRMR_min,0.01069335527833689
777,2,NP3KTRML_min,0.010689456969096546
777,2,NP3POSTR_max,0.010413246928813827
777,2,NP2EAT_min,0.010369955652297638
777,2,NP2SWAL_mean,0.010051762127962082
777,2,NP2HWRT_var,0.009945689888580992
777,2,NP2WALK_max,0.009798440054306348
777,2,NP3POSTR_mean,0.009777675633881327
777,2,NP2SALV_std,0.009777553222004812
777,2,NP1PAIN_min,0.009763931649215477
777,2,NP1ANXS_min,0.00967958065551614
777,2,NP1FATG_var,0.009603470142246643
777,2,NP2EAT_mean,0.009556648278783534
777,2,NP1APAT_min,0.009502760727992212
777,2,NP1HALL_max,0.009415562961588547
777,2,NP1APAT_std,0.009413062881002875
777,2,NP1URIN_std,0.009359761195531722
777,2,NP2TURN_max,0.009357196176264702
777,2,NP1COG_std,0.009325567991963293
777,2,NP2SWAL_max,0.009018693320614531
777,2,NP2SPCH_var,0.008996197873379831
777,2,NP3KTRML_max,0.00896875222294276
777,2,NP3HMOVL_var,0.00878327029213774
777,2,NP3FTAPL_std,0.008761194277889787
777,2,NP1FATG_min,0.008581737600722585
777,2,NP1CNST_var,0.008471559527032997
777,2,NP1DPRS_std,0.008464691443686102
777,2,NP3PSTBL_var,0.008455904947401675
777,2,NP1LTHD_var,0.008452139932521793
777,2,NP3POSTR_std,0.008437564536739871
777,2,NP2EAT_var,0.008290967041742273
777,2,NP3PTRML_var,0.008086103632066058
777,2,NP3KTRMR_max,0.007950802863137164
777,2,NP1COG_mean,0.007835915020615028
777,2,NP3SPCH_var,0.007711454486580269
777,2,NP2RISE_max,0.007641429213942135
777,2,NP2SPCH_mean,0.0076082314394710845
777,2,NP3RISNG_std,0.007450982122770161
777,2,NP3TTAPL_var,0.007410282377144019
777,2,NP1APAT_var,0.007373863022048983
777,2,NP1COG_max,0.007154375642907888
777,2,NP2WALK_std,0.00713621745924029
777,2,NP3RTARL_mean,0.007046806917860341
777,2,NP1DDS_mean,0.007033241625642677
777,2,NP1URIN_var,0.007012668171681261
777,2,NP2TURN_mean,0.006728813046225889
777,2,NP1HALL_min,0.0066558369943594655
777,2,NP1DDS_std,0.006442119336643042
777,2,NP3KTRMR_min,0.006396515467950508
777,2,NP3SPCH_std,0.006299747985518716
777,2,NP1ANXS_mean,0.0062672548839395725
777,2,NP3POSTR_min,0.006255818564073509
777,2,NP1SLPD_var,0.005915970882064581
777,2,NP3KTRMR_mean,0.0057698472609966
777,2,NP1DDS_var,0.005427403724699117
777,2,NP1SLPD_std,0.005282674799943227
777,2,NP3RTALJ_max,0.005111805955836517
777,2,NP3KTRMR_std,0.005024980097866822
777,2,NP1HALL_var,0.0048983237043435015
777,2,NP2SALV_var,0.004865577437373414
777,2,NP3RTALL_mean,0.004858240258390623
777,2,NP3KTRMR_var,0.004831936635699218
777,2,NP2TURN_var,0.0047808245180569475
777,2,NP2RISE_var,0.004704692501295059
777,2,NP1COG_min,0.004691418451498468
777,2,RAWHITE,0.004585245477148379
777,2,NP1HALL_mean,0.004562740961885702
777,2,NP3RTALJ_var,0.0040193699932222875
777,2,NP2SWAL_var,0.003883218819529966
777,2,NP2HOBB_var,0.003829612902381084
777,2,NP2SWAL_min,0.003738192012305226
777,2,NP2HOBB_std,0.0037288259499664027
777,2,NP3FTAPL_var,0.00372401408188343
777,2,NP2WALK_var,0.003514657527969238
777,2,NP1DDS_max,0.003354446334307784
777,2,NP3RTALJ_std,0.003304798534482991
777,2,NP3RTARL_min,0.0028424718694209125
777,2,NP1HALL_std,0.0026392503089795833
777,2,NP3POSTR_var,0.0022505442939991954
777,2,NP3RTALL_min,0.0013345583665593172
777,2,NP3RTALJ_min,0.0011749938106926318
777,2,NP3FRZGT_min,9.809424122025564e-06
777,2,NP1DDS_min,0.0
