seed,fold,class,feature,mean_abs_shap
777,2,0,NP2SALV_std,0.017360244280335474
777,2,0,NP1DPRS_min,0.017332641576285564
777,2,0,NP2SWAL_std,0.01694498764072871
777,2,0,NP1HALL_max,0.01690341934477178
777,2,0,NP1SLPN_var,0.0167623065524853
777,2,0,NP3KTRML_mean,0.016738633887425622
777,2,0,NP1APAT_max,0.016666920596053836
777,2,0,NP2SWAL_max,0.016638448362846715
777,2,0,NP3LGAGR_var,0.016401744330856262
777,2,0,NP3PTRML_std,0.01595182491869982
777,2,0,NP1CNST_mean,0.015887298433199123
777,2,0,NP1DPRS_mean,0.01584217932676677
777,2,0,NP2FREZ_std,0.015827810719531387
777,2,0,NP1ANXS_min,0.015706996462519978
777,2,0,NP1URIN_mean,0.015437876377313397
777,2,0,NP1FATG_var,0.015403914814913194
777,2,0,NP1LTHD_max,0.01522861732346023
777,2,0,NP2HWRT_var,0.015043265492370941
777,2,0,NP2DRES_std,0.015013003138780406
777,2,0,NP2EAT_min,0.01499291711530748
777,2,0,NP1APAT_mean,0.014693552400845081
777,2,0,NP3KTRML_min,0.01464879534567919
777,2,0,NP2RISE_min,0.014314152075355241
777,2,0,NP3RISNG_max,0.014164154234358418
777,2,0,NP1DDS_std,0.013924902547450132
777,2,0,NP2FREZ_max,0.013662693436207258
777,2,0,NP2SPCH_std,0.013648563719218437
777,2,0,NP3RISNG_mean,0.013632844058832862
777,2,0,NP1DDS_mean,0.013593847525188352
777,2,0,NP3PSTBL_var,0.01341381948038852
777,2,0,NP1ANXS_var,0.013217899284222371
777,2,0,NP1CNST_std,0.013060831356732786
777,2,0,SEX,0.013043820253156233
777,2,0,NP1LTHD_var,0.012929470014883924
777,2,0,NP3RTALL_var,0.012828301350500386
777,2,0,NP3PTRML_mean,0.012748462701861146
777,2,0,NP3POSTR_std,0.012701390450981169
777,2,0,NP1COG_std,0.012303305670958994
777,2,0,NP2WALK_std,0.012234967181862275
777,2,0,NP3KTRMR_mean,0.012184369424280484
777,2,0,NP3TTAPL_var,0.012174504382699201
777,2,0,NP1APAT_min,0.012171647308443367
777,2,0,NP3POSTR_max,0.012103265874409401
777,2,0,NP1CNST_var,0.0120818800929681
777,2,0,NP3KTRMR_min,0.011421894472909633
777,2,0,NP3RISNG_std,0.011041655488330913
777,2,0,NP2SWAL_mean,0.010766696977565129
777,2,0,NP1APAT_std,0.010660671316238567
777,2,0,NP2WALK_max,0.01028629425097316
777,2,0,NP2SPCH_mean,0.010185281498450828
777,2,0,NP3RTARL_mean,0.009979442474638618
777,2,0,NP1HALL_var,0.009935863257725282
777,2,0,NP3FRZGT_max,0.009933710036002
777,2,0,NP3RTALL_mean,0.009622242962721536
777,2,0,NP3KTRMR_max,0.009513346286654019
777,2,0,NP2RISE_max,0.009489488071834265
777,2,0,NP3SPCH_var,0.009310338720456885
777,2,0,NP1COG_max,0.009259554116491162
777,2,0,NP2TURN_var,0.009223158894244292
777,2,0,NP1DPRS_std,0.009183513429760669
777,2,0,NP1SLPD_var,0.009035394724273414
777,2,0,NP2RISE_mean,0.009003553322855504
777,2,0,NP1URIN_std,0.008691995092850057
777,2,0,NP1COG_mean,0.008450621268206464
777,2,0,NP2FREZ_var,0.008346288919851385
777,2,0,NP3KTRML_max,0.008064506399677082
777,2,0,NP1FATG_min,0.008023703285122592
777,2,0,NP1HALL_mean,0.00786826196720853
777,2,0,NP3KTRMR_std,0.007469683134776466
777,2,0,NP1HALL_min,0.007414966297149384
777,2,0,NP3PTRML_var,0.007350458081386118
777,2,0,NP3SPCH_std,0.007291390199370733
777,2,0,NP1DDS_var,0.007282805634778653
777,2,0,NP1URIN_var,0.007167165933884844
777,2,0,NP1DPRS_max,0.006859492664087522
777,2,0,NP1ANXS_mean,0.0068074862476843094
777,2,0,NP1PAIN_min,0.00672256499512371
777,2,0,NP2RISE_var,0.0066900488208824745
777,2,0,NP1APAT_var,0.0065318162805414436
777,2,0,NP2SALV_var,0.006329694974333776
777,2,0,NP3RTALJ_std,0.006111251111292052
777,2,0,NP2SWAL_min,0.005915140146356762
777,2,0,NP2TURN_mean,0.005793996849497812
777,2,0,NP2EAT_mean,0.005692363997065961
777,2,0,NP3RTALJ_max,0.005281994255159252
777,2,0,NP2SWAL_var,0.004968149991452963
777,2,0,NP2HOBB_std,0.0047985137059988565
777,2,0,NP3FTAPL_std,0.004788215530090034
777,2,0,NP2WALK_var,0.004609213005318225
777,2,0,NP2HOBB_var,0.004589349594851119
777,2,0,NP3KTRMR_var,0.004520852592605771
777,2,0,RAWHITE,0.0045040907975829195
777,2,0,NP1COG_min,0.004436801761017193
777,2,0,NP3RTALJ_var,0.0043421263587139
777,2,0,NP1DDS_max,0.004248430069787527
777,2,0,NP1SLPD_std,0.004177315512038831
777,2,0,NP2EAT_var,0.004103861345743515
777,2,0,NP3POSTR_min,0.003779016796807662
777,2,0,NP2SPCH_var,0.0037057698615839776
777,2,0,NP3FTAPL_var,0.0036172031509244277
777,2,0,NP3POSTR_var,0.0033817226714954393
777,2,0,NP1HALL_std,0.0031339544155415105
777,2,0,NP3RTARL_min,0.003101325105864272
777,2,0,NP3RTALJ_min,0.0022228028948163975
777,2,0,NP3RTALL_min,0.0012325613237607201
777,2,0,NP3FRZGT_min,2.122570819517213e-05
777,2,0,NP1DDS_min,0.0
777,2,1,NP3PSTBL_min,0.06594318649369814
777,2,1,NP3RTARU_std,0.03343849309436128
777,2,1,NP3BRADY_min,0.029893212599633324
777,2,1,NP3RTARU_max,0.028135277881816755
777,2,1,NP3RIGLL_std,0.0259936918231422
777,2,1,NP3FTAPR_mean,0.02445893652409423
777,2,1,NP3RIGRL_std,0.021478057910710176
777,2,1,NP2TRMR_var,0.021278024724110146
777,2,1,NP3RIGLL_max,0.02100671457315045
777,2,1,NP3BRADY_max,0.020371633939590173
777,2,1,NP3RIGRU_std,0.019902102475160235
777,2,1,NP3RTCON_mean,0.01894600477066878
777,2,1,NP3RTCON_min,0.01868203359498107
777,2,1,NP3PRSPR_std,0.01827071855018331
777,2,1,NP3RIGRU_mean,0.018199633096861675
777,2,1,NP3PRSPL_mean,0.017986671980149194
777,2,1,NP3RTARU_mean,0.01780020533670035
777,2,1,NP3RTCON_std,0.017778543939964968
777,2,1,NP3RTARU_var,0.0176403035872341
777,2,1,NP3RIGLU_std,0.017559465666738598
777,2,1,NP3PRSPR_mean,0.01690691020234631
777,2,1,NP1FATG_mean,0.016797442315283375
777,2,1,NP2EAT_mean,0.01662170207633607
777,2,1,NP3RIGLU_min,0.01640430984677255
777,2,1,NP3SPCH_min,0.01629950217234766
777,2,1,NP3PSTBL_std,0.016286679538436794
777,2,1,NP3RIGN_max,0.016119571784858785
777,2,1,NP2TRMR_min,0.015948004671813135
777,2,1,NP3RIGRL_mean,0.01592498530147209
777,2,1,NP1LTHD_min,0.015833294539249688
777,2,1,NP2TRMR_std,0.01577328218140829
777,2,1,NP3FTAPR_max,0.015739432553246183
777,2,1,NP3FACXP_max,0.015453225382476432
777,2,1,NP2SPCH_min,0.014760148531755685
777,2,1,NP1PAIN_mean,0.01472217512974183
777,2,1,NP3BRADY_mean,0.014643441480675697
777,2,1,NP3RIGLU_max,0.014461634211641717
777,2,1,NP3HMOVR_max,0.014394486525271808
777,2,1,NP3RIGLU_mean,0.014279275573147577
777,2,1,NP1LTHD_mean,0.014261611236334069
777,2,1,NP3TTAPR_std,0.01406195172541669
777,2,1,NP3PRSPL_max,0.014039051497411872
777,2,1,NP1CNST_std,0.013918767846287924
777,2,1,NP3RIGLU_var,0.01367455783215363
777,2,1,NP2FREZ_min,0.013647797717439345
777,2,1,NP1PAIN_max,0.013567369319352407
777,2,1,NP3RTALU_max,0.01352997152013255
777,2,1,NP3RIGLL_var,0.013506030828079113
777,2,1,NP3RIGN_mean,0.013345845227188296
777,2,1,NP2TRMR_max,0.01301437501496729
777,2,1,NP3RIGRL_max,0.01300371418141094
777,2,1,NP3RISNG_mean,0.012976990432262869
777,2,1,NP2HWRT_min,0.012954828341593852
777,2,1,NP3BRADY_std,0.012824624951188952
777,2,1,NP3HMOVR_std,0.012804047949668659
777,2,1,NP2FREZ_var,0.01278604675035855
777,2,1,NP3RTALU_var,0.012712794082359608
777,2,1,AGE_AT_VISIT,0.012688340291589512
777,2,1,NP3RTARU_min,0.012672765655941845
777,2,1,NP1FATG_max,0.0123865928168999
777,2,1,NP1URIN_mean,0.012361382481992849
777,2,1,NP3RTCON_max,0.012110337916080325
777,2,1,NP1SLPN_max,0.012075965797572563
777,2,1,NP3GAIT_mean,0.012067397335671519
777,2,1,NP1URIN_max,0.011492948675645105
777,2,1,NP3RIGRU_min,0.011492508156772998
777,2,1,NP3HMOVR_mean,0.01127391673364127
777,2,1,NP2TRMR_mean,0.011244417654107712
777,2,1,NP3PTRMR_mean,0.01121535797616639
777,2,1,NP3FTAPL_mean,0.01110541673017949
777,2,1,NP3HMOVR_min,0.01084547176916349
777,2,1,NP2HWRT_mean,0.01071215144178523
777,2,1,NP1DPRS_var,0.010646048247592828
777,2,1,NP3FACXP_mean,0.010567096051943066
777,2,1,NP1SLPD_max,0.010526542698739963
777,2,1,NP2SALV_min,0.010501544367609658
777,2,1,NP1FATG_min,0.010477792638334777
777,2,1,NP3FTAPL_max,0.010294797469035916
777,2,1,NP1PAIN_std,0.010280972763497034
777,2,1,NP3RIGRU_var,0.010253158938268371
777,2,1,NP1APAT_max,0.01023702327851722
777,2,1,NP1ANXS_std,0.010066331810094946
777,2,1,NP3FACXP_std,0.0099852814790726
777,2,1,NP3PRSPR_min,0.009865733090079327
777,2,1,NP1URIN_min,0.009684572634352113
777,2,1,NP3RTALU_min,0.009680743316062368
777,2,1,NP3FTAPR_var,0.00955697816571869
777,2,1,NP1PAIN_var,0.009555336124543942
777,2,1,NP2FREZ_std,0.009486852813245251
777,2,1,NP1COG_var,0.009456045151802378
777,2,1,NP1SLPD_mean,0.009346862990694082
777,2,1,NP3HMOVL_mean,0.009338665642495214
777,2,1,NP3RTALU_mean,0.009322288795177687
777,2,1,NP3RTARL_std,0.00930876339926886
777,2,1,NP3TTAPR_max,0.009207200112406529
777,2,1,NP3PRSPL_std,0.009131389364393361
777,2,1,NP1SLPN_var,0.009096183490117241
777,2,1,NP1CNST_max,0.008962273647812113
777,2,1,EDUCYRS,0.008954744814736171
777,2,1,NP3TTAPR_var,0.008882378253034265
777,2,1,NP3HMOVL_max,0.008803677629205725
777,2,1,NP1SLPN_min,0.008795770254762133
777,2,1,NP1PAIN_min,0.008771216657182359
777,2,1,NP1DPRS_std,0.008768178059389092
777,2,1,NP1FATG_std,0.008757092766223216
777,2,1,NP3GAIT_min,0.008750711775892997
777,2,1,NP3FTAPR_min,0.008701262219539645
777,2,1,NP3RIGN_std,0.008580222624817158
777,2,1,NP3RIGRU_max,0.008424041548972317
777,2,1,NP2WALK_max,0.008405837446942756
777,2,1,NP2EAT_min,0.008380426413455946
777,2,1,NP1SLPN_std,0.008288476415093013
777,2,1,NP3HMOVL_min,0.008281922551603394
777,2,1,NP3RIGLL_mean,0.008278351220020418
777,2,1,NP1CNST_min,0.008120118927709481
777,2,1,NP3PSTBL_max,0.00803378547117158
777,2,1,NP2HYGN_std,0.008014880840715357
777,2,1,NP1SLPN_mean,0.007960447434933847
777,2,1,NP3RISNG_var,0.007941943410232287
777,2,1,NP3POSTR_max,0.007847227342286853
777,2,1,NP1COG_mean,0.007845866140194347
777,2,1,NP1ANXS_max,0.007826747162171287
777,2,1,NP3TTAPR_mean,0.007750449432102228
777,2,1,NP3PTRMR_min,0.007710140235067566
777,2,1,ENRLLRRK2,0.007554066517170996
777,2,1,NP1LTHD_std,0.007524200728066016
777,2,1,NP3PRSPR_var,0.007510341915253734
777,2,1,NP3PSTBL_mean,0.0074968890810859865
777,2,1,NP2HYGN_var,0.007447924278357191
777,2,1,NP2TURN_mean,0.007424872975005572
777,2,1,NP2SWAL_max,0.0072506580022013165
777,2,1,NP3PRSPR_max,0.007238959713727056
777,2,1,NP2TURN_std,0.007193869692951536
777,2,1,NP1CNST_mean,0.007168370008070675
777,2,1,SEX,0.0071502057278861
777,2,1,NP1LTHD_var,0.007137616769973984
777,2,1,NP3HMOVR_var,0.006985401979535915
777,2,1,NP3FRZGT_max,0.00697663279080888
777,2,1,NP3KTRML_max,0.00690077936299779
777,2,1,NP1SLPD_min,0.006877494193631036
777,2,1,NP1APAT_std,0.0067876927103265134
777,2,1,NP3POSTR_min,0.006760451465204561
777,2,1,NP3HMOVL_std,0.0067538175631361805
777,2,1,NP2FREZ_mean,0.006743414661909502
777,2,1,NP3LGAGR_min,0.006741108532093753
777,2,1,NP3SPCH_std,0.006674190973777324
777,2,1,NP1URIN_var,0.0066499706951083865
777,2,1,NP1APAT_var,0.006625796938565582
777,2,1,NP3TTAPL_mean,0.006614926882094004
777,2,1,NP1DPRS_mean,0.006516625982189037
777,2,1,NP3FTAPL_min,0.006445424121348512
777,2,1,NP3RTARL_max,0.006425580580337949
777,2,1,NP2HOBB_mean,0.006371300563376922
777,2,1,NP3KTRML_var,0.006364067462119816
777,2,1,NP2HWRT_max,0.006320606550779835
777,2,1,NP3FTAPR_std,0.006231463664007764
777,2,1,NP3RIGN_var,0.006226714788182752
777,2,1,NP2SPCH_max,0.00618030229321555
777,2,1,NP3LGAGR_std,0.006075727679262288
777,2,1,NP3RTCON_var,0.006035319992679403
777,2,1,NP1COG_max,0.006020614784443746
777,2,1,NP3FTAPL_std,0.005927068979645208
777,2,1,RAWHITE,0.005906153858896281
777,2,1,NP1ANXS_mean,0.0058301098914731245
777,2,1,NP2SALV_mean,0.005764802232408725
777,2,1,NP3LGAGL_min,0.0057268005634443925
777,2,1,NP2RISE_min,0.005621335412161693
777,2,1,NP3HMOVL_var,0.005545114480958714
777,2,1,NP3POSTR_std,0.005540053294683266
777,2,1,NP3RIGRL_var,0.005514209684798161
777,2,1,NP3SPCH_max,0.005455888758128573
777,2,1,NP1HALL_max,0.005444152145115849
777,2,1,NP1CNST_var,0.0054422472601767915
777,2,1,NP2DRES_max,0.00542345017990298
777,2,1,NP2HOBB_max,0.00540490513496903
777,2,1,NP3LGAGR_mean,0.0053235526653505685
777,2,1,NP3PTRMR_std,0.005304239413151794
777,2,1,NP3RISNG_max,0.005296191547772111
777,2,1,NP2RISE_mean,0.0052697087203386625
777,2,1,NP3RIGLL_min,0.005242570131768764
777,2,1,NP1APAT_mean,0.005229755906799965
777,2,1,NP1APAT_min,0.005221283022924097
777,2,1,NP3PTRML_var,0.005211820779061372
777,2,1,NP2TURN_max,0.005159519134107672
777,2,1,NP2SALV_max,0.005149908146624657
777,2,1,NP3FRZGT_mean,0.005104124278603322
777,2,1,NP2HYGN_min,0.005075637261348987
777,2,1,NP3SPCH_mean,0.005030033190703779
777,2,1,NP3GAIT_var,0.004947533364846959
777,2,1,NP3RTALU_std,0.004946752978795474
777,2,1,NP3KTRMR_min,0.004907493021102427
777,2,1,NP3PTRML_std,0.0048818295725627766
777,2,1,NP2EAT_std,0.004836221665728689
777,2,1,NP3TTAPL_max,0.004767344174084983
777,2,1,NP2SPCH_var,0.004689205927160141
777,2,1,NP3POSTR_mean,0.004686024946419932
777,2,1,NP2HWRT_std,0.004685204314577804
777,2,1,NP2DRES_min,0.004660776997374133
777,2,1,NP3PTRMR_var,0.004573614298596426
777,2,1,NP3GAIT_max,0.004446669927640163
777,2,1,NP2HYGN_mean,0.004443586579344947
777,2,1,NP2TURN_min,0.004418492513533215
777,2,1,NP2HOBB_min,0.0043752637832382285
777,2,1,NP2EAT_max,0.004345614636525144
777,2,1,NP3FRZGT_var,0.004331373236630794
777,2,1,NP3FACXP_var,0.004269831070924472
777,2,1,NP2SPCH_mean,0.004234926867219203
777,2,1,NP1DPRS_max,0.004228858676534694
777,2,1,NP1HALL_mean,0.0041755394476194465
777,2,1,NP3RISNG_std,0.004154002703951936
777,2,1,NP3LGAGL_max,0.004016223404275858
777,2,1,NP3KTRMR_var,0.004016103276386789
777,2,1,NP3KTRML_min,0.004013592407695033
777,2,1,NP2WALK_min,0.004000798884080377
777,2,1,NP3RTARL_mean,0.003995625357997746
777,2,1,NP3RISNG_min,0.003990868059567438
777,2,1,NP3RTALJ_var,0.003962740908222588
777,2,1,NP1SLPD_std,0.0038845844183933915
777,2,1,NP2RISE_std,0.0038591804803865377
777,2,1,NP2SWAL_mean,0.0038572029090124895
777,2,1,NP1URIN_std,0.003792519984679722
777,2,1,ENRLGBA,0.0037701205478898447
777,2,1,NP3FTAPL_var,0.003658426291820304
777,2,1,NP3LGAGL_std,0.003649214511238328
777,2,1,NP1LTHD_max,0.003630978416686352
777,2,1,NP3GAIT_std,0.0036016175558788812
777,2,1,NP2WALK_std,0.00357041195338138
777,2,1,NP3RIGRL_min,0.0035639966857014937
777,2,1,NP3TTAPL_std,0.0035547000558436943
777,2,1,NP3RTALL_std,0.0035538758622616273
777,2,1,NP2TURN_var,0.003460854738480808
777,2,1,NP3SPCH_var,0.003424522251993449
777,2,1,NP2HWRT_var,0.003406454784023566
777,2,1,NP3PSTBL_var,0.0033683081618342465
777,2,1,NP1DDS_max,0.0033412886050236167
777,2,1,NP3RTALJ_max,0.003320698904158406
777,2,1,NP3RTALL_var,0.0032933077518462273
777,2,1,NP3PRSPL_var,0.003266498315930832
777,2,1,NP1ANXS_var,0.0032222191248689525
777,2,1,NP3PRSPL_min,0.003204024650231218
777,2,1,NP3PTRMR_max,0.003201221996686947
777,2,1,NP2RISE_max,0.0031885036192354404
777,2,1,NP3FACXP_min,0.003171276758461894
777,2,1,NP3FRZGT_std,0.0031597058501784928
777,2,1,NP1DDS_std,0.0031437916228934603
777,2,1,NP2FREZ_max,0.0031400235594594744
777,2,1,NP3RTARL_min,0.0031392256110208297
777,2,1,NP2DRES_var,0.0030097288279287066
777,2,1,NP3BRADY_var,0.00293287292604591
777,2,1,NP1FATG_var,0.002932188280935789
