epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.3229169249534607,1.1051028448602427,0.2608695652173913,0.1818181818181818,0.18972332015810275,0.25,0.0,0.75,0.0
2,1.3269657790660858,1.055185468300529,0.21739130434782608,0.17543859649122806,0.17848970251716245,0.21428571428571427,0.0,0.5,0.14285714285714285
3,1.128226287662983,1.018298019533572,0.17391304347826086,0.14444444444444446,0.1463768115942029,0.1726190476190476,0.0,0.375,0.14285714285714285
4,1.136663742363453,0.9891602993011475,0.21739130434782608,0.1758454106280193,0.17214870825456835,0.2261904761904762,0.0,0.25,0.42857142857142855
5,1.048554167151451,0.9655432079149329,0.21739130434782608,0.1758454106280193,0.17214870825456835,0.2261904761904762,0.0,0.25,0.42857142857142855
6,1.0468701049685478,0.9471711179484492,0.391304347826087,0.4051282051282051,0.4082497212931995,0.39285714285714285,0.5,0.25,0.42857142857142855
7,0.9067234471440315,0.9325292836064878,0.5217391304347826,0.5187675070028012,0.520862257946657,0.5238095238095238,0.75,0.25,0.5714285714285714
8,0.9869496673345566,0.9239434340725774,0.5217391304347826,0.5187675070028012,0.520862257946657,0.5238095238095238,0.75,0.25,0.5714285714285714
9,0.8806356191635132,0.9158724572347559,0.6086956521739131,0.5903092006033183,0.5903993704505214,0.6130952380952381,0.875,0.25,0.7142857142857143
10,0.9109164625406265,0.908898721570554,0.5217391304347826,0.4671052631578947,0.4645308924485126,0.5297619047619048,0.875,0.0,0.7142857142857143
11,0.8651694282889366,0.9027421448541724,0.5217391304347826,0.4671052631578947,0.4645308924485126,0.5297619047619048,0.875,0.0,0.7142857142857143
12,0.9103649705648422,0.8870508618976759,0.5217391304347826,0.4596949891067538,0.45552713839158854,0.5297619047619048,0.875,0.0,0.7142857142857143
13,0.9097476676106453,0.8774645794992861,0.5217391304347826,0.4596949891067538,0.45552713839158854,0.5297619047619048,0.875,0.0,0.7142857142857143
14,0.8381214812397957,0.87347470159116,0.5217391304347826,0.4596949891067538,0.45552713839158854,0.5297619047619048,0.875,0.0,0.7142857142857143
15,0.83208779245615,0.8761893458988356,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
16,0.8172769322991371,0.866350417551787,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
17,0.7937345430254936,0.8606412229330643,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
18,0.8422763496637344,0.8464816108993862,0.5217391304347826,0.4596949891067538,0.45552713839158854,0.5297619047619048,0.875,0.0,0.7142857142857143
19,0.7919067218899727,0.8398451079492983,0.5217391304347826,0.4596949891067538,0.45552713839158854,0.5297619047619048,0.875,0.0,0.7142857142857143
20,0.823550671339035,0.8361208490703417,0.5217391304347826,0.4596949891067538,0.45552713839158854,0.5297619047619048,0.875,0.0,0.7142857142857143
21,0.7459283098578453,0.8277499623920607,0.5217391304347826,0.4596949891067538,0.45552713839158854,0.5297619047619048,0.875,0.0,0.7142857142857143
22,0.746903084218502,0.8230647418809973,0.5217391304347826,0.4596949891067538,0.45552713839158854,0.5297619047619048,0.875,0.0,0.7142857142857143
23,0.8031872659921646,0.8254485804101696,0.5217391304347826,0.4596949891067538,0.45552713839158854,0.5297619047619048,0.875,0.0,0.7142857142857143
24,0.7033779919147491,0.8346545281617538,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
25,0.7313589602708817,0.831623771916265,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
26,0.7304927706718445,0.8263461823048799,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
27,0.7052958607673645,0.8197752340980198,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
28,0.6943917199969292,0.8166034947270933,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
29,0.7439250573515892,0.8071579829506252,0.5217391304347826,0.4596949891067538,0.45552713839158854,0.5297619047619048,0.875,0.0,0.7142857142857143
30,0.716878816485405,0.8034272401229196,0.5217391304347826,0.4596949891067538,0.45552713839158854,0.5297619047619048,0.875,0.0,0.7142857142857143
31,0.7118078023195267,0.8053310280260833,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
32,0.685954324901104,0.8042200026304825,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
33,0.7448394671082497,0.8055203220118647,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
