seed,fold,feature,mean_abs_shap
7,4,NP3SPCH_std,0.030686082501070886
7,4,NP2SPCH_mean,0.030045854905003676
7,4,NP2SPCH_var,0.02995010006093802
7,4,NP3KTRMR_std,0.02980218161872159
7,4,NP3TTAPL_max,0.02968457054957859
7,4,NP3LGAGL_min,0.0295690593373108
7,4,NP3PRSPL_var,0.029491656860472597
7,4,NP3RIGLL_var,0.02922670911833829
7,4,NP1CNST_var,0.029087011295935834
7,4,NP3RIGRU_var,0.02884084206016911
7,4,NP3RTARU_var,0.02790375199238528
7,4,NP3FRZGT_mean,0.02788780234978981
7,4,NP3FACXP_var,0.027519633692659612
7,4,NP1FATG_mean,0.02747601625088778
7,4,NP1LTHD_min,0.027172439865187963
7,4,NP3HMOVL_std,0.0268299666440395
7,4,NP3RIGN_var,0.026490283683031173
7,4,NP2DRES_max,0.02622032463031692
7,4,NP3PTRMR_mean,0.026212158480912677
7,4,NP1PAIN_var,0.02608022744305216
7,4,NP3RISNG_min,0.026057873494900803
7,4,NP2HYGN_mean,0.02560786774473086
7,4,NP3TTAPL_min,0.0253630591086379
7,4,NP1CNST_min,0.025193136179717822
7,4,NP2HOBB_mean,0.025175975627256174
7,4,NP3RIGRL_var,0.02516413144205563
7,4,NP3SPCH_max,0.025159725604325396
7,4,NP2HOBB_max,0.024965164593832117
7,4,NP3RTALU_min,0.024932808782246435
7,4,NP3TTAPR_min,0.02489674030684907
7,4,NP3RTCON_var,0.024406990710456926
7,4,NP3RIGN_max,0.02425003862222883
7,4,NP3PTRML_max,0.024249365125960494
7,4,NP1LTHD_std,0.024050266680101753
7,4,NP3POSTR_mean,0.02388649836473733
7,4,NP1ANXS_var,0.023752860223450675
7,4,NP3PTRML_var,0.023702592310117204
7,4,NP3HMOVR_std,0.02362963086829127
7,4,NP1FATG_var,0.023531444834421288
7,4,NP2RISE_min,0.023232627787665924
7,4,NP3RIGRU_std,0.0231844693927562
7,4,NP2SPCH_min,0.022795109749142523
7,4,NP1ANXS_max,0.02267742756199281
7,4,NP3LGAGR_min,0.021909011246120585
7,4,NP3FTAPR_std,0.02184294702734989
7,4,NP3POSTR_var,0.021604880797141852
7,4,NP3RTARL_mean,0.02154861959005629
7,4,NP1APAT_var,0.021524089921335986
7,4,NP3PSTBL_max,0.020782801972734383
7,4,NP1COG_mean,0.020736525744097838
7,4,NP3RTARU_min,0.020400409384592387
7,4,NP3LGAGR_var,0.02035486842604517
7,4,NP2EAT_max,0.02029607553192403
7,4,NP1SLPD_mean,0.019862525680976757
7,4,NP1LTHD_var,0.019818209890186053
7,4,NP3POSTR_min,0.01962463746502039
7,4,NP1COG_max,0.01954278243295399
7,4,NP3RIGN_min,0.019380670942078553
7,4,NP3RIGLU_var,0.01937912149761449
7,4,NP3RISNG_var,0.0193463502883725
7,4,NP1FATG_std,0.01927512189359541
7,4,NP1SLPD_min,0.019167525432437185
7,4,NP2DRES_min,0.019066541367601355
7,4,NP3TTAPL_std,0.01903564608946299
7,4,NP2SALV_var,0.01896687304059219
7,4,AGE_AT_VISIT,0.018886830833914698
7,4,NP3RIGRL_min,0.01883529606241901
7,4,NP2SWAL_std,0.018810661394631348
7,4,NP3PTRML_mean,0.01879650212041847
7,4,NP3RIGLL_min,0.01875502337895998
7,4,NP1SLPD_std,0.018490928982268787
7,4,NP3PSTBL_std,0.018297086211175526
7,4,NP3PTRML_std,0.018166228023958602
7,4,NP3POSTR_std,0.017875182994280807
7,4,NP3LGAGR_std,0.01782408428535232
7,4,NP3RISNG_std,0.017806770499503518
7,4,NP1SLPN_var,0.017771704776130177
7,4,NP1DPRS_max,0.017572613737739596
7,4,NP2TURN_mean,0.01724562304188432
7,4,NP1HALL_mean,0.017189123754219156
7,4,NP1LTHD_max,0.016880326083922287
7,4,NP1PAIN_max,0.016826057341138484
7,4,NP3SPCH_mean,0.016618574994962085
7,4,NP3PSTBL_var,0.016618257686076613
7,4,NP3PTRMR_min,0.01659114525501587
7,4,NP1ANXS_mean,0.016554482441270852
7,4,NP3HMOVR_var,0.016426624349393775
7,4,NP2TURN_var,0.01588993561193125
7,4,NP2SWAL_max,0.015731741315280996
7,4,NP3KTRML_var,0.015602309103970079
7,4,NP1PAIN_mean,0.015441150968388724
7,4,NP3KTRMR_var,0.015414881368985434
7,4,NP3FTAPL_var,0.015380193123506598
7,4,NP2SALV_max,0.015359955289035252
7,4,NP1FATG_max,0.015112108368470633
7,4,NP2TURN_max,0.015104027221011574
7,4,NP1DPRS_std,0.015043606660571774
7,4,NP3PTRMR_std,0.014992550549725842
7,4,NP1APAT_std,0.014904283855374196
7,4,NP1DDS_std,0.01474190820271408
7,4,NP2HYGN_var,0.014709677718115611
7,4,ENRLLRRK2,0.014611740547387854
7,4,SEX,0.014540276176620605
7,4,NP1CNST_max,0.014408535122473243
7,4,NP1URIN_min,0.014207710683542388
7,4,NP1URIN_std,0.014080360097802547
7,4,NP3PTRMR_max,0.01371026549305695
7,4,NP2WALK_std,0.013600822066657779
7,4,NP1CNST_mean,0.013530235967804574
7,4,NP2FREZ_max,0.013352312753118377
7,4,NP2FREZ_mean,0.013235792715682811
7,4,NP1HALL_std,0.013141292555479307
7,4,NP1DPRS_min,0.013127907178593304
7,4,NP2SALV_min,0.01309857315072028
7,4,NP3RTALU_var,0.013044278431360419
7,4,NP1SLPD_max,0.012939030067713957
7,4,NP3PTRML_min,0.012884884494179292
7,4,NP3RTALJ_mean,0.01272266114745244
7,4,NP3FTAPL_std,0.012717498106563991
7,4,NP1HALL_max,0.0125158954939835
7,4,NP3RTARL_max,0.012384830162002524
7,4,NP2HOBB_var,0.012323133741935175
7,4,NP1DDS_var,0.012218028695774354
7,4,NP1URIN_var,0.012211836549269267
7,4,NP2WALK_var,0.011856437339540157
7,4,NP3RTALL_var,0.011789522336818693
7,4,NP1APAT_mean,0.011748702143624095
7,4,NP1SLPN_std,0.011657773144632195
7,4,NP1DPRS_mean,0.011654942196090728
7,4,NP1PAIN_std,0.011623931745572722
7,4,NP1ANXS_min,0.01159292241552657
7,4,NP2HWRT_min,0.01142037273559317
7,4,NP3KTRMR_mean,0.011353377601522309
7,4,NP2DRES_var,0.011262471660503658
7,4,NP2EAT_var,0.011125176614119176
7,4,NP2SALV_mean,0.01111445313668737
7,4,NP2RISE_max,0.011088786419812393
7,4,NP3GAIT_var,0.010915028066469252
7,4,NP2FREZ_std,0.010875797215607046
7,4,NP3RTARL_std,0.010737166646156308
7,4,NP1FATG_min,0.010660058668813031
7,4,NP3GAIT_std,0.01051071321328744
7,4,NP3RTALL_max,0.010477633141032318
7,4,NP1COG_var,0.010423800558764995
7,4,NP2FREZ_min,0.010361110114637868
7,4,NP1COG_std,0.010325999166398292
7,4,NP2EAT_std,0.010253322386721869
7,4,NP2HWRT_mean,0.010149853942114408
7,4,NP2SALV_std,0.010091117393891996
7,4,NP1HALL_var,0.010077500686693303
7,4,NP2RISE_mean,0.010014378889503487
7,4,NP3TTAPL_var,0.0099134319000132
7,4,NP3RTALJ_var,0.009821650439767928
7,4,NP3KTRML_mean,0.00979887795078008
7,4,NP3RTALL_mean,0.00968748604815763
7,4,NP3RTALJ_max,0.009524556211323695
7,4,NP2HWRT_var,0.009399545126256246
7,4,NP2FREZ_var,0.009309974635293367
7,4,NP3RTALL_std,0.00922570012796583
7,4,NP1URIN_max,0.00922404615736366
7,4,NP2HWRT_max,0.00915413210170432
7,4,NP3KTRML_min,0.008974299270299167
7,4,NP1APAT_min,0.00883675642631465
7,4,RAWHITE,0.008835007206333706
7,4,NP3KTRML_std,0.0087118494125326
7,4,NP3FRZGT_min,0.008650877565347884
7,4,NP2HYGN_min,0.00854952428468605
7,4,NP1COG_min,0.008276222684724851
7,4,NP1HALL_min,0.008079797617935924
7,4,NP2RISE_var,0.00794426972966356
7,4,NP1URIN_mean,0.007772417279317362
7,4,EDUCYRS,0.007738261688155184
7,4,NP2EAT_mean,0.007723228264032402
7,4,NP1DDS_max,0.00767380160978405
7,4,NP3KTRML_max,0.007658321424288738
7,4,NP3KTRMR_min,0.0076375671274526635
7,4,NP3FTAPR_var,0.0074414637252281386
7,4,NP1DDS_mean,0.007405463456956309
7,4,NP2SWAL_mean,0.0073655985465714445
7,4,NP2SWAL_min,0.007186719722434383
7,4,NP3SPCH_var,0.006965657159468101
7,4,NP3KTRMR_max,0.006436053180258971
7,4,NP3RTARL_min,0.006349891734337637
7,4,NP3HMOVL_var,0.006209569717081581
7,4,NP2SWAL_var,0.006116836858773935
7,4,NP2RISE_std,0.006106370851154743
7,4,NP3PTRMR_var,0.006029909498641509
7,4,NP3RTALJ_std,0.0058428068921952585
7,4,NP1PAIN_min,0.005488533813756188
7,4,NP1SLPD_var,0.005449409504858013
7,4,NP2EAT_min,0.004781203119809174
7,4,NP3RTARL_var,0.003501606884627985
7,4,NP3RTALL_min,0.0020462417624751423
7,4,NP3RTALJ_min,0.0014824084695069877
7,4,NP1DDS_min,0.0
