seed,fold,feature,mean_abs_shap
21,4,NP3RTARL_std,0.016667284491816974
21,4,NP3RIGRL_min,0.016467657170525
21,4,NP2FREZ_std,0.01645626268247715
21,4,NP3RTALL_var,0.016448794176802825
21,4,NP3RIGN_var,0.016318825915363693
21,4,NP2RISE_max,0.016261679387056423
21,4,NP3KTRML_std,0.01623918141961796
21,4,SEX,0.01623798319400736
21,4,NP1DPRS_mean,0.016090502503019095
21,4,NP3POSTR_std,0.016071041583412857
21,4,NP2HWRT_max,0.01593862733471631
21,4,NP1FATG_mean,0.015719105348392343
21,4,NP1LTHD_std,0.015654860170183228
21,4,NP3SPCH_mean,0.01548075809805913
21,4,NP3RIGRU_std,0.015347347116055857
21,4,NP2HWRT_min,0.015324664643630992
21,4,NP3LGAGR_var,0.015229396039802763
21,4,NP3RIGLU_var,0.015157878770207387
21,4,NP2SPCH_std,0.014978231283402723
21,4,NP3PTRML_std,0.014925206241326615
21,4,NP3HMOVR_var,0.014645190847307896
21,4,NP3LGAGL_var,0.014143247957749643
21,4,NP1SLPD_max,0.013956776576014513
21,4,NP1ANXS_std,0.013916195171370145
21,4,NP1URIN_std,0.013756967358946139
21,4,NP1CNST_max,0.013675059531294942
21,4,NP1URIN_var,0.013592192248428711
21,4,NP2HOBB_var,0.013519274411271848
21,4,NP1FATG_max,0.01341110003393573
21,4,NP3FACXP_var,0.013378026397954055
21,4,NP1URIN_mean,0.013072116874979821
21,4,NP1PAIN_min,0.012989762203001668
21,4,NP2RISE_mean,0.012896328663199709
21,4,NP1SLPN_var,0.012869947578810756
21,4,NP1FATG_std,0.012789518041550787
21,4,NP2FREZ_min,0.012168335595212179
21,4,ENRLLRRK2,0.012146127951335803
21,4,NP1APAT_std,0.011839261422048525
21,4,NP3SPCH_var,0.011738212332923584
21,4,NP1PAIN_max,0.011680770939549738
21,4,NP3FTAPL_var,0.01163869325257815
21,4,NP1FATG_var,0.011606970694370602
21,4,NP1APAT_var,0.011297427516839426
21,4,NP1PAIN_mean,0.011201943059603335
21,4,NP3KTRML_var,0.010842343390972151
21,4,NP3HMOVL_var,0.010786109940833719
21,4,NP3POSTR_var,0.010739389309848446
21,4,NP3TTAPL_var,0.01044786741518993
21,4,NP1HALL_max,0.01041637130763747
21,4,NP2SALV_min,0.01030097937482718
21,4,NP3PTRMR_var,0.010244247872098019
21,4,NP3RTALJ_std,0.010229280367044047
21,4,NP3KTRMR_var,0.01022591270858187
21,4,NP2HWRT_std,0.01003524315445937
21,4,NP3POSTR_min,0.010031702304392428
21,4,NP3TTAPR_var,0.010028932421428851
21,4,NP1COG_max,0.010005568982962282
21,4,NP1COG_var,0.009990180174028316
21,4,NP1LTHD_min,0.009966053496757653
21,4,NP2WALK_std,0.009772188477244696
21,4,NP2SPCH_var,0.009679201947034687
21,4,NP3SPCH_std,0.009649496670779587
21,4,NP1COG_std,0.009647601437388761
21,4,NP2WALK_var,0.009495787589694
21,4,NP3RTARL_var,0.009449320287460879
21,4,NP2SALV_max,0.009323146998237384
21,4,NP1APAT_max,0.009300093592052082
21,4,NP3KTRMR_max,0.009238524478152267
21,4,NP2HWRT_var,0.009139242519855047
21,4,NP3KTRML_max,0.008982912533806722
21,4,NP1APAT_min,0.008790914449064824
21,4,NP1HALL_mean,0.008781733286259424
21,4,NP1PAIN_std,0.008762876927371094
21,4,NP3RTALJ_var,0.008633613322952417
21,4,NP3PTRMR_min,0.008596413064336804
21,4,NP1DPRS_min,0.008501961360299199
21,4,NP3KTRML_mean,0.008446899469959846
21,4,NP2EAT_max,0.00843209913596063
21,4,NP1SLPN_mean,0.008324248410136903
21,4,NP3RTALJ_max,0.008202304246178592
21,4,NP1DPRS_std,0.008068798069006232
21,4,NP3KTRMR_min,0.008024531591362372
21,4,NP1COG_mean,0.008015993257485724
21,4,NP1ANXS_var,0.0079838833134428
21,4,NP1ANXS_mean,0.0076503638297270955
21,4,NP1SLPD_std,0.007461280458702039
21,4,NP3FTAPL_std,0.007354365923374139
21,4,NP2SWAL_std,0.007246585179335664
21,4,NP2RISE_var,0.007245025641290616
21,4,NP2TURN_var,0.007145934750619438
21,4,NP1CNST_var,0.007142968783930219
21,4,NP2EAT_mean,0.007136599753291137
21,4,NP3RTARL_min,0.0071103562940445725
21,4,NP2RISE_std,0.00710233279064988
21,4,NP3FTAPR_std,0.006958023633438853
21,4,NP2HYGN_min,0.006907909558580995
21,4,NP1SLPN_max,0.006834023824533443
21,4,NP1APAT_mean,0.006757170181825407
21,4,NP2SWAL_mean,0.006713382611687281
21,4,NP2SALV_mean,0.00651612399715347
21,4,NP3RTALJ_mean,0.006118497973347153
21,4,NP1ANXS_max,0.006044177484232557
21,4,NP1HALL_var,0.00582081482807731
21,4,NP2TURN_max,0.005789173523238891
21,4,NP2SWAL_max,0.005783921064489513
21,4,NP2SALV_var,0.005725931014388626
21,4,NP3KTRMR_mean,0.005422340514288005
21,4,NP3RTALL_min,0.005262360416318159
21,4,NP1HALL_min,0.005172198563423746
21,4,NP1SLPN_std,0.005062031810548634
21,4,NP1URIN_min,0.004906016722869384
21,4,NP3FTAPR_var,0.004791367006771106
21,4,NP2TURN_std,0.004788467172463298
21,4,NP2SWAL_min,0.004560371453433809
21,4,NP1PAIN_var,0.0043445036565774664
21,4,NP3KTRML_min,0.004124708957923297
21,4,NP1HALL_std,0.004022043251019007
21,4,NP1DDS_max,0.00401962307570095
21,4,NP1DDS_std,0.004004322749062323
21,4,NP1COG_min,0.003967543318197594
21,4,NP1CNST_std,0.0037754509450820006
21,4,NP1DDS_mean,0.003514896844905923
21,4,NP2SWAL_var,0.0034963571929067304
21,4,NP1DDS_var,0.002998935396238216
21,4,NP3RTALJ_min,0.002973559117012157
21,4,NP1ANXS_min,0.002972906808338197
21,4,RAWHITE,0.00199985819026993
21,4,NP1DDS_min,0.0
