seed,fold,class,feature,mean_abs_shap
21,4,0,NP3LGAGL_min,0.04188643398972451
21,4,0,NP3PRSPL_var,0.040668409127302345
21,4,0,NP1SLPD_var,0.03990555163092438
21,4,0,NP3FRZGT_mean,0.03984512927726175
21,4,0,NP3RIGLL_min,0.039798569843281784
21,4,0,NP3RISNG_max,0.03976197644957664
21,4,0,NP2TRMR_var,0.03957941332410402
21,4,0,NP1DPRS_max,0.03915625893175356
21,4,0,NP3POSTR_mean,0.038418359311290014
21,4,0,NP3GAIT_min,0.03806545580695719
21,4,0,NP3PRSPR_var,0.03785001248697015
21,4,0,NP3RIGRU_var,0.03690219662169557
21,4,0,NP2SPCH_max,0.036354303712981116
21,4,0,NP2EAT_var,0.03621516788342112
21,4,0,NP3RTALU_var,0.03618652096299568
21,4,0,NP3PTRMR_mean,0.03601840798012059
21,4,0,NP2DRES_mean,0.03580730848897571
21,4,0,NP1SLPN_min,0.03549647735820311
21,4,0,NP3RTALU_min,0.03530515839468086
21,4,0,NP2WALK_max,0.034897871214063965
21,4,0,NP3RTARL_mean,0.03453739336950773
21,4,0,NP3FTAPL_max,0.03439762858707605
21,4,0,NP2HWRT_max,0.03406964315808006
21,4,0,NP2DRES_min,0.03404105984499917
21,4,0,NP3HMOVL_std,0.03403457946688543
21,4,0,NP2FREZ_var,0.03376803531505846
21,4,0,NP3PSTBL_min,0.03352752689928559
21,4,0,NP2HYGN_mean,0.03330145139814003
21,4,0,NP3RTALU_std,0.033170789210327366
21,4,0,NP3TTAPR_std,0.03310286846272577
21,4,0,NP3POSTR_max,0.03271169126941166
21,4,0,NP3PSTBL_var,0.03189316063047676
21,4,0,NP3PTRML_mean,0.031744757481249546
21,4,0,NP3RTARU_var,0.03169654657926214
21,4,0,NP3RIGLU_std,0.03157022996518451
21,4,0,NP3FACXP_std,0.03146979181766386
21,4,0,NP2FREZ_max,0.030439854816732573
21,4,0,NP2RISE_max,0.03027490004551989
21,4,0,NP3RIGLL_var,0.030064854779987295
21,4,0,NP1LTHD_max,0.029639704886333707
21,4,0,NP3LGAGR_min,0.029474677040582816
21,4,0,NP3FRZGT_max,0.029393538023377692
21,4,0,NP3RTARL_max,0.029098997665468827
21,4,0,NP3RTALL_max,0.02891432132691992
21,4,0,EDUCYRS,0.02866393965001885
21,4,0,NP3SPCH_mean,0.02831105567394656
21,4,0,NP3RISNG_mean,0.02820176525102116
21,4,0,NP1SLPD_mean,0.028175119538377185
21,4,0,NP1LTHD_var,0.02815499721581323
21,4,0,NP1DPRS_var,0.027996681567739344
21,4,0,NP3LGAGL_max,0.027909949341540126
21,4,0,NP3RTARL_std,0.02788672214371726
21,4,0,NP3BRADY_var,0.027343998204564016
21,4,0,NP2HWRT_min,0.027281180408490067
21,4,0,NP3RIGN_var,0.026950565287117218
21,4,0,NP3PTRMR_max,0.02648470406757674
21,4,0,NP2HOBB_min,0.026422898863679347
21,4,0,NP3RIGRL_min,0.026286695625545232
21,4,0,NP3PTRMR_std,0.02608413390246601
21,4,0,NP3LGAGL_std,0.0260456584595309
21,4,0,NP1FATG_min,0.025894546020638353
21,4,0,NP2HOBB_max,0.025162943347382737
21,4,0,NP2WALK_mean,0.024954507319252976
21,4,0,NP3PTRML_max,0.02473744929392827
21,4,0,NP3RIGRU_std,0.024483098607587343
21,4,0,NP2WALK_min,0.02444531473185304
21,4,0,NP3TTAPL_std,0.024030430048555408
21,4,0,NP3RTALL_var,0.02381133423197982
21,4,0,NP2SPCH_std,0.023731647754139565
21,4,0,NP3KTRML_std,0.02363833442829057
21,4,0,NP2HOBB_var,0.023620559008805463
21,4,0,NP3HMOVR_var,0.023520034368442543
21,4,0,NP2WALK_var,0.02330471841784844
21,4,0,NP3SPCH_var,0.023241588049151163
21,4,0,NP1ANXS_std,0.023168435754298396
21,4,0,NP1SLPN_var,0.022872321764611854
21,4,0,NP3LGAGL_var,0.022487915299412117
21,4,0,NP3FTAPL_var,0.02242011887013086
21,4,0,NP3RISNG_var,0.022073116774466692
21,4,0,NP3RIGLU_var,0.022068054970856725
21,4,0,NP2SALV_std,0.021996931196209504
21,4,0,NP2HWRT_mean,0.021831168818729128
21,4,0,NP2SPCH_min,0.021428381299310698
21,4,0,NP1FATG_max,0.020646881779058792
21,4,0,SEX,0.02049957811855605
21,4,0,NP1URIN_max,0.020327766354139448
21,4,0,NP2FREZ_std,0.020153599981103745
21,4,0,NP2DRES_max,0.020037696559898344
21,4,0,NP1FATG_mean,0.019785075967313322
21,4,0,NP2SALV_max,0.019426592283943257
21,4,0,NP3FACXP_var,0.01888593787574493
21,4,0,NP3RISNG_std,0.01886737441920672
21,4,0,NP1LTHD_min,0.018688444851441794
21,4,0,NP1DPRS_mean,0.0186317790791157
21,4,0,NP1APAT_var,0.018254444014082816
21,4,0,NP2HWRT_var,0.018132060672034052
21,4,0,NP1FATG_std,0.017984174542112263
21,4,0,NP3LGAGR_var,0.01793842926443586
21,4,0,NP1FATG_var,0.017875384104334854
21,4,0,NP3FRZGT_var,0.017559319778169654
21,4,0,NP3RTALJ_std,0.017245010068436296
21,4,0,NP3HMOVL_var,0.017134259825737352
21,4,0,NP2WALK_std,0.01700674085786709
21,4,0,NP1SLPD_max,0.01665375759526893
21,4,0,NP2FREZ_min,0.016418662488174952
21,4,0,NP3PTRMR_var,0.01624520805946457
21,4,0,NP3PTRML_min,0.01604874077184254
21,4,0,NP2SPCH_var,0.015363587951428856
21,4,0,NP3KTRMR_max,0.015347726346820759
21,4,0,NP3RTALJ_max,0.015273051461541823
21,4,0,NP3RTALJ_var,0.014511631345962514
21,4,0,NP3KTRMR_std,0.014490687094514986
21,4,0,NP3KTRML_max,0.01442268604297045
21,4,0,NP3KTRML_mean,0.014271807410394593
21,4,0,NP1APAT_std,0.014012861889936805
21,4,0,NP3FTAPL_std,0.013894175164472911
21,4,0,NP1HALL_max,0.013544869016778696
21,4,0,NP1LTHD_std,0.013492437914119138
21,4,0,ENRLLRRK2,0.013475396329560164
21,4,0,NP2HWRT_std,0.013430787807039166
21,4,0,NP3TTAPL_var,0.013357067424507098
21,4,0,NP3KTRMR_var,0.013316448625751716
21,4,0,NP3FTAPR_std,0.013273116305787225
21,4,0,NP2SALV_min,0.013257968858989245
21,4,0,NP1URIN_mean,0.013068292876455919
21,4,0,NP3RTARL_var,0.012974233021737752
21,4,0,NP1URIN_std,0.01275321257496555
21,4,0,NP3PSTBL_std,0.012541793406895301
21,4,0,NP2SWAL_mean,0.012523961174663457
21,4,0,NP1SLPN_mean,0.0124725217555217
21,4,0,NP3PTRML_std,0.012352304986833743
21,4,0,NP3POSTR_std,0.012080659589601687
21,4,0,NP1CNST_max,0.011721158693866278
21,4,0,NP3RTARL_min,0.011658665085076137
21,4,0,NP1COG_var,0.011485251142229574
21,4,0,NP1CNST_mean,0.01130068894155605
21,4,0,NP3SPCH_std,0.011131907964697164
21,4,0,NP1URIN_var,0.010864601305464903
21,4,0,NP3KTRML_var,0.010861808459435157
21,4,0,NP1APAT_max,0.01081047227118667
21,4,0,NP1CNST_min,0.010721962793649063
21,4,0,NP1SLPD_std,0.0102192972603172
21,4,0,NP1APAT_min,0.01019287852087112
21,4,0,NP1HALL_mean,0.010085022439032858
21,4,0,NP1COG_max,0.00995104064159127
21,4,0,NP1PAIN_std,0.009938448464480977
21,4,0,NP1APAT_mean,0.009421016279273737
21,4,0,NP1DPRS_std,0.00922883403130544
21,4,0,NP3PTRMR_min,0.009170916035505232
21,4,0,NP2SALV_mean,0.009141717224137482
21,4,0,NP2RISE_var,0.008999474624926528
21,4,0,NP2TURN_var,0.008995724758417785
21,4,0,NP2RISE_mean,0.008809827054590748
21,4,0,NP1CNST_var,0.0086110639943294
21,4,0,NP1HALL_var,0.008463061747676108
21,4,0,NP2HYGN_min,0.008443384238240715
21,4,0,NP1URIN_min,0.00830904282163149
21,4,0,NP1COG_std,0.008288698130791222
21,4,0,NP2SALV_var,0.0082426058383047
21,4,0,NP3KTRMR_min,0.008166386790555043
21,4,0,NP1PAIN_max,0.008160795721350988
21,4,0,NP3RTALJ_mean,0.00814918149644457
21,4,0,NP2EAT_max,0.008117181611699286
21,4,0,NP1PAIN_mean,0.008030699203271633
21,4,0,NP1DPRS_min,0.008021998227896912
21,4,0,NP1ANXS_max,0.007828891106210406
21,4,0,NP2SWAL_std,0.007793615072999487
21,4,0,NP3KTRMR_mean,0.007632986919900189
21,4,0,NP1ANXS_var,0.007485883138533685
21,4,0,NP2HOBB_mean,0.007468919583440682
21,4,0,NP1HALL_min,0.007386304076426579
21,4,0,NP3RTALL_min,0.006926014077464005
21,4,0,NP1PAIN_var,0.006846382715013382
21,4,0,NP3PTRML_var,0.006572497395926422
21,4,0,NP1ANXS_mean,0.0065689569908960075
21,4,0,NP3POSTR_min,0.0064984590911851565
21,4,0,NP3KTRML_min,0.006060629952537382
21,4,0,NP2TURN_max,0.005897091566166232
21,4,0,NP1DDS_max,0.005733601380343487
21,4,0,NP1COG_mean,0.005681998989981646
21,4,0,NP3POSTR_var,0.005671111054499338
21,4,0,NP1HALL_std,0.005517540745671435
21,4,0,NP2RISE_std,0.005379622662901682
21,4,0,NP3TTAPR_var,0.005271683211969981
21,4,0,NP1SLPN_max,0.005257113967422669
21,4,0,NP1DDS_mean,0.005056787535269454
21,4,0,NP2EAT_mean,0.004941669773528265
21,4,0,NP2SWAL_min,0.0048739891134680574
21,4,0,NP1PAIN_min,0.004668058043854808
21,4,0,NP2EAT_min,0.004613326046903154
21,4,0,NP3FTAPR_var,0.0045328495610837335
21,4,0,NP2TURN_std,0.004454759707098995
21,4,0,NP2SWAL_var,0.004137977114355879
21,4,0,NP1SLPN_std,0.004106755037612634
21,4,0,NP1CNST_std,0.003861045891473247
21,4,0,NP3RTALJ_min,0.0037721226790016836
21,4,0,NP1COG_min,0.0033285739256948333
21,4,0,NP1DDS_std,0.0029568477672399455
21,4,0,NP2SWAL_max,0.0028626182469398877
21,4,0,NP1DDS_var,0.002709355078196353
21,4,0,RAWHITE,0.002356454969097183
21,4,0,NP1ANXS_min,0.0018351486749212168
21,4,0,NP1DDS_min,0.0
21,4,1,NP3PSTBL_min,0.08383147899482643
21,4,1,NP3PSTBL_mean,0.06264010092452435
21,4,1,NP3RISNG_mean,0.05722127913141999
21,4,1,NP3RISNG_std,0.04822170065831528
21,4,1,NP3RISNG_var,0.04348053677313771
21,4,1,NP3RTCON_max,0.04070028087575525
21,4,1,NP3RISNG_max,0.03947749095778057
21,4,1,NP3RTCON_mean,0.035334617546440926
21,4,1,NP3PSTBL_max,0.03373078903157532
21,4,1,NP3RIGLU_mean,0.032752062329804835
21,4,1,NP3RTCON_min,0.031283915118231684
21,4,1,NP3PSTBL_std,0.03102670420713249
21,4,1,NP3RTCON_var,0.03011815759202076
21,4,1,NP3FRZGT_max,0.02967922940234919
21,4,1,NP3RTCON_std,0.029419986477448715
21,4,1,NP3PRSPR_std,0.0286791697893717
21,4,1,NP3RIGLL_max,0.028537120190559127
21,4,1,NP3RIGN_mean,0.0284150234177343
21,4,1,NP3PTRML_min,0.02819377382443916
21,4,1,NP3RTALU_mean,0.028079708558683233
21,4,1,NP1CNST_min,0.027746896804122727
21,4,1,NP3FACXP_max,0.02765133095592073
21,4,1,NP2WALK_min,0.027463048366131726
21,4,1,NP3RIGRU_max,0.027249321784847094
21,4,1,NP3RTALL_std,0.027152513784425094
21,4,1,NP2DRES_max,0.026861029105008424
21,4,1,NP3RTARU_std,0.02631036046161571
21,4,1,NP3RIGRU_mean,0.025966500595264584
21,4,1,NP2TRMR_std,0.025590844682105415
21,4,1,NP3PRSPR_max,0.025431926745622998
21,4,1,NP2TRMR_var,0.025223819046777635
21,4,1,NP1SLPD_min,0.024997057515052476
21,4,1,NP2TRMR_mean,0.02491321375112508
21,4,1,NP3BRADY_mean,0.02488858842452923
21,4,1,NP2HOBB_min,0.02414489733821611
21,4,1,NP3PTRML_var,0.024130596824228825
21,4,1,NP3RIGLU_max,0.023782889674239614
21,4,1,NP3FRZGT_mean,0.023574783003900323
21,4,1,NP3FRZGT_std,0.023571002191812584
21,4,1,NP3RTARU_max,0.023374427629796468
21,4,1,NP3RTARU_mean,0.022973421945949157
21,4,1,NP1LTHD_mean,0.022959945374848557
21,4,1,NP2SPCH_min,0.022577378989619718
21,4,1,NP3RISNG_min,0.02246123504826832
21,4,1,NP1DPRS_mean,0.022289849284461538
21,4,1,NP2RISE_mean,0.02224593832684479
21,4,1,NP1URIN_std,0.02205725374688913
21,4,1,NP2EAT_min,0.021750260093395344
21,4,1,NP1LTHD_std,0.02156564822223667
21,4,1,NP3SPCH_max,0.021528689715041134
21,4,1,NP3HMOVR_std,0.02127528088072276
21,4,1,NP2TRMR_min,0.02127497640111912
21,4,1,NP3LGAGR_min,0.021239403809450882
21,4,1,NP3FRZGT_min,0.021114648073925577
21,4,1,NP3RIGRL_mean,0.021094337802255458
21,4,1,NP3RTARU_var,0.021045220024881482
21,4,1,NP2DRES_mean,0.02104044885113436
21,4,1,NP1CNST_mean,0.021030466232691787
21,4,1,NP3FACXP_min,0.021027687488196473
21,4,1,NP1FATG_min,0.020810051692226827
21,4,1,NP1SLPD_var,0.020493921362209566
21,4,1,NP1URIN_max,0.020412939330602176
21,4,1,NP1DPRS_max,0.019865863103470893
21,4,1,NP2RISE_min,0.019782843301589137
21,4,1,NP2HOBB_mean,0.019721897103427647
21,4,1,NP3RIGLL_mean,0.01963379697257352
21,4,1,NP2TRMR_max,0.019514815347886693
21,4,1,NP3PRSPL_max,0.019489897224447918
21,4,1,NP1URIN_mean,0.019334045412748628
21,4,1,NP1CNST_max,0.019158771455756188
21,4,1,NP1LTHD_var,0.01906787097517019
21,4,1,NP3HMOVL_min,0.01905730165724144
21,4,1,NP1LTHD_max,0.01862913979178171
21,4,1,NP2HYGN_max,0.018474333999535176
21,4,1,NP1URIN_var,0.018218956935009054
21,4,1,NP3BRADY_std,0.017996851947838857
21,4,1,NP3RTALU_min,0.017951448350441445
21,4,1,NP3RIGRU_min,0.017889096937998193
21,4,1,NP2HWRT_mean,0.017641626951825706
21,4,1,NP1SLPN_min,0.017452331913546743
21,4,1,NP3RIGLL_std,0.017402319597333356
21,4,1,NP3BRADY_min,0.017344284457482692
21,4,1,NP3FTAPR_min,0.017265428981143277
21,4,1,NP3RTARU_min,0.01724789534802162
21,4,1,NP1FATG_mean,0.01716379628731748
21,4,1,NP3PTRMR_mean,0.016909573543701248
21,4,1,NP3RIGLU_std,0.0169091893712939
21,4,1,NP3FACXP_mean,0.01690045395030785
21,4,1,NP2HOBB_std,0.016849477214657273
21,4,1,NP2SPCH_mean,0.016833862412728006
21,4,1,NP3LGAGR_std,0.016768937781016315
21,4,1,NP1PAIN_min,0.016707919069869657
21,4,1,NP3LGAGL_min,0.01649183755209629
21,4,1,NP1SLPD_max,0.016174147266994173
21,4,1,NP3FRZGT_var,0.01610031238726549
21,4,1,NP1COG_std,0.016028345450218588
21,4,1,ENRLGBA,0.01593894555869809
21,4,1,NP2SPCH_std,0.01582692719437763
21,4,1,NP3PRSPR_var,0.01579743481492292
21,4,1,NP3LGAGR_mean,0.015571226121465869
21,4,1,NP3FTAPR_mean,0.015316226658914252
21,4,1,NP3RTARL_mean,0.015292727015749208
21,4,1,NP3RTARL_max,0.01527082146094733
21,4,1,NP3FTAPR_max,0.01522882627924876
21,4,1,NP3GAIT_std,0.015169250827824497
21,4,1,NP1COG_var,0.01492150881625913
21,4,1,NP3POSTR_min,0.014823066472610526
21,4,1,NP3PRSPL_min,0.014788892451655768
21,4,1,NP3RTARL_std,0.014769461584193407
21,4,1,NP2FREZ_mean,0.014701631270102673
21,4,1,NP1PAIN_max,0.014603454023515577
21,4,1,NP3RIGLL_var,0.014501937831129224
21,4,1,NP1FATG_var,0.014380038982004314
21,4,1,NP3PSTBL_var,0.014361283535416186
21,4,1,EDUCYRS,0.014201493570629047
21,4,1,NP3TTAPL_mean,0.014201325513495433
21,4,1,NP1COG_max,0.013991756452256286
21,4,1,NP3RIGLU_var,0.013951314708324183
21,4,1,NP3TTAPR_min,0.013865635349670178
21,4,1,NP3PRSPL_std,0.01386285861346419
21,4,1,NP3HMOVR_max,0.013824757177416507
21,4,1,NP3RTALL_mean,0.013797204359424812
21,4,1,NP2HWRT_std,0.013700503509321256
21,4,1,NP3HMOVR_var,0.013676307833228712
21,4,1,NP3SPCH_mean,0.01362913313798666
21,4,1,NP3LGAGL_var,0.013534607290184186
21,4,1,NP2SALV_std,0.013473713257964008
21,4,1,NP3BRADY_max,0.013464638888446312
21,4,1,NP3GAIT_min,0.013335122592557003
21,4,1,SEX,0.013250388110277544
21,4,1,NP1PAIN_mean,0.013205967871993334
21,4,1,NP3RTALL_var,0.01318444704913013
21,4,1,NP3LGAGR_var,0.013104651211972783
21,4,1,NP3SPCH_std,0.013032062944685506
21,4,1,NP1COG_mean,0.012929021511529774
21,4,1,NP3RTALU_std,0.01291200203653044
21,4,1,NP3BRADY_var,0.012902734662958782
21,4,1,NP3RIGRL_max,0.012882969435021737
21,4,1,NP1SLPD_mean,0.012871493215692947
21,4,1,NP1DPRS_var,0.01265855497233626
21,4,1,NP3RTALL_max,0.01245810598261782
21,4,1,NP2HYGN_var,0.012299310725794555
21,4,1,NP3KTRMR_std,0.012095500213644474
21,4,1,NP3PTRML_std,0.011776399893777656
21,4,1,NP3POSTR_var,0.011677208737593302
21,4,1,NP3TTAPR_std,0.011402706696072493
21,4,1,NP2FREZ_std,0.011354104600912754
21,4,1,NP3RTALU_max,0.01128533090440124
21,4,1,NP3HMOVL_mean,0.01128380609957772
21,4,1,NP3TTAPL_max,0.011199510421341003
21,4,1,NP3RIGN_max,0.011109894206637794
21,4,1,NP2HOBB_max,0.011047668985844012
21,4,1,NP3PTRMR_min,0.011024770577749863
21,4,1,NP1DPRS_std,0.010856738385068721
21,4,1,NP2WALK_mean,0.010801827662134493
21,4,1,NP3FTAPL_mean,0.010640193886392422
21,4,1,NP3RIGRU_std,0.010621536311013858
21,4,1,NP3HMOVL_max,0.010570389813552966
21,4,1,NP2TURN_min,0.010551191303139291
21,4,1,NP3TTAPL_std,0.01044414088638078
21,4,1,NP1SLPN_mean,0.010427369555531269
21,4,1,NP3RIGRL_std,0.010358831702945976
21,4,1,NP3FTAPL_max,0.010354945295207594
21,4,1,NP2FREZ_max,0.0103174014387112
21,4,1,NP2SWAL_max,0.010221256891907771
21,4,1,NP3PRSPR_min,0.010193437890798192
21,4,1,NP3RIGN_min,0.01014204439860099
21,4,1,NP1DPRS_min,0.009982164609446443
21,4,1,NP3RIGN_var,0.00984014005907416
21,4,1,NP3RIGRU_var,0.009812298347775576
21,4,1,NP2EAT_max,0.009636566941993767
21,4,1,NP1ANXS_var,0.009481104571422354
21,4,1,NP1ANXS_mean,0.00946776234005686
21,4,1,NP2HOBB_var,0.00941594073828004
21,4,1,NP2FREZ_min,0.009398407640899878
21,4,1,NP3LGAGL_mean,0.009381869120543748
21,4,1,NP3RIGRL_var,0.009305273163727487
21,4,1,NP3KTRMR_var,0.009298718813091116
21,4,1,NP2DRES_var,0.009263923591693906
21,4,1,NP3RIGLL_min,0.009238912364985821
21,4,1,NP3PTRML_mean,0.009206940317691559
21,4,1,NP3FTAPL_min,0.0090033103917377
21,4,1,NP1SLPN_max,0.008987541342187157
21,4,1,NP3KTRML_std,0.008942573644266328
21,4,1,NP1APAT_var,0.008792329744290787
21,4,1,NP3FTAPL_var,0.008765086071666522
21,4,1,NP1SLPN_var,0.008719361570549995
21,4,1,NP3HMOVR_mean,0.008716371398436387
21,4,1,NP2EAT_mean,0.008693597147237634
21,4,1,NP1HALL_mean,0.008658805810247042
21,4,1,NP1FATG_max,0.008595830835533948
21,4,1,NP3PRSPL_mean,0.008533196973084727
21,4,1,NP3RTARL_min,0.008356998661521627
21,4,1,NP2HYGN_mean,0.008142167264502606
21,4,1,NP3SPCH_var,0.008140176658348066
21,4,1,AGE_AT_VISIT,0.008118240904426515
21,4,1,NP2SWAL_std,0.008104831234719395
21,4,1,NP2RISE_max,0.007969405678727347
21,4,1,NP2DRES_min,0.007891794085563494
21,4,1,NP3RIGRL_min,0.007412006016307413
21,4,1,NP2TURN_var,0.007309331892023005
21,4,1,NP3PRSPL_var,0.007285480226222149
21,4,1,NP1ANXS_std,0.007238664694543587
21,4,1,NP1LTHD_min,0.00722325638360082
21,4,1,NP1COG_min,0.007198558785429206
21,4,1,NP3PTRML_max,0.007084049244526415
21,4,1,NP3TTAPR_mean,0.007080597650189158
21,4,1,NP2HWRT_min,0.007060641071094837
21,4,1,NP3RIGLU_min,0.006993807618346609
21,4,1,NP2RISE_std,0.006976873218850027
21,4,1,NP2TURN_max,0.006830166592207342
21,4,1,NP1PAIN_std,0.006706811656665992
21,4,1,NP3FACXP_std,0.006677354792251671
21,4,1,NP3KTRML_mean,0.006569454219505196
21,4,1,NP2HWRT_max,0.006520436014713041
21,4,1,NP3RIGN_std,0.00651492482596775
21,4,1,NP2RISE_var,0.006440495122446
21,4,1,ENRLLRRK2,0.0063821543962678745
21,4,1,NP3POSTR_std,0.006146276746901003
21,4,1,NP3POSTR_max,0.006107184340868093
21,4,1,NP1SLPN_std,0.006039784901587067
21,4,1,NP3GAIT_mean,0.006012602084312458
21,4,1,NP1ANXS_max,0.005977557906401762
21,4,1,NP2SPCH_max,0.0058259251720416926
21,4,1,NP1HALL_min,0.005767827607771115
21,4,1,NP2TURN_std,0.005735791684626103
21,4,1,NP2HWRT_var,0.005683458398786673
21,4,1,NP3GAIT_max,0.0056741173631297765
21,4,1,NP3POSTR_mean,0.005594909470390304
21,4,1,NP2SPCH_var,0.005542961340478023
21,4,1,NP3PRSPR_mean,0.005540490115032886
21,4,1,NP3KTRMR_max,0.005437965608612232
21,4,1,NP1CNST_var,0.005378141724526003
21,4,1,NP3RTALJ_max,0.0053622893847634166
21,4,1,NP1CNST_std,0.0053196648171692975
21,4,1,NP3GAIT_var,0.005153253601357971
21,4,1,NP1APAT_max,0.005070252709556884
21,4,1,NP3LGAGL_std,0.005047625150109794
21,4,1,NP3PTRMR_max,0.005030149366920009
21,4,1,NP3LGAGR_max,0.005026541191012192
21,4,1,NP2SWAL_var,0.004946845788929008
21,4,1,NP3KTRML_var,0.004850543696382359
21,4,1,NP1ANXS_min,0.004829584308517362
21,4,1,NP3RTALJ_std,0.004811944679847408
21,4,1,NP1HALL_max,0.0048074720647283435
21,4,1,NP2SWAL_mean,0.004769390049286036
21,4,1,NP3TTAPL_min,0.004713953242295839
21,4,1,NP1DDS_std,0.004699470180942741
21,4,1,NP3FTAPR_var,0.004488274384968643
21,4,1,NP3SPCH_min,0.004428069763683946
21,4,1,NP3FTAPL_std,0.004356867426143962
