epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,2.0581544041633606,1.5368205723555193,0.043478260869565216,0.0392156862745098,0.040920716112531966,0.041666666666666664,0.0,0.125,0.0
2,1.3698543906211853,1.003978871780893,0.5217391304347826,0.4259259259259259,0.4444444444444444,0.5,0.875,0.625,0.0
3,1.0586219280958176,0.8135904902997224,0.6956521739130435,0.6928733031674209,0.6962423765492821,0.6904761904761904,0.875,0.625,0.5714285714285714
4,0.8949554786086082,0.7643183625262716,0.6956521739130435,0.6916666666666665,0.6927536231884057,0.6964285714285715,0.875,0.5,0.7142857142857143
5,0.8018713295459747,0.735383513181106,0.7391304347826086,0.7264239028944911,0.7290220436000486,0.7380952380952381,1.0,0.5,0.7142857142857143
6,0.6451758593320847,0.7110098885453265,0.7391304347826086,0.7264239028944911,0.7290220436000486,0.7380952380952381,1.0,0.5,0.7142857142857143
7,0.6635584756731987,0.6856705675954404,0.7391304347826086,0.7264239028944911,0.7290220436000486,0.7380952380952381,1.0,0.5,0.7142857142857143
8,0.6718252822756767,0.6759674056716587,0.6956521739130435,0.6904761904761904,0.6933229813664596,0.6964285714285715,0.875,0.5,0.7142857142857143
9,0.5713139548897743,0.6529148350591245,0.7391304347826086,0.7264239028944911,0.7290220436000486,0.7380952380952381,1.0,0.5,0.7142857142857143
10,0.4789614863693714,0.6454298535118932,0.7391304347826086,0.7264239028944911,0.7290220436000486,0.7380952380952381,1.0,0.5,0.7142857142857143
11,0.4323381707072258,0.6501798370610112,0.7391304347826086,0.7264239028944911,0.7290220436000486,0.7380952380952381,1.0,0.5,0.7142857142857143
