epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.0204160536561058,0.8587959942064787,0.631578947368421,0.543859649122807,0.5152354570637119,0.6666666666666666,1.0,1.0,0.0
2,1.0142999452965282,0.7598643522513541,0.8947368421052632,0.8916666666666666,0.8907894736842106,0.8888888888888888,1.0,0.6666666666666666,1.0
3,0.9004918776939963,0.7115497934190851,0.8421052631578947,0.8461538461538461,0.8421052631578947,0.8492063492063493,1.0,0.8333333333333334,0.7142857142857143
4,0.8147180085984346,0.6749318336185656,0.8421052631578947,0.8300653594771242,0.8297213622291022,0.8333333333333334,1.0,0.5,1.0
5,0.8379169368298254,0.6493553613361559,0.8421052631578947,0.8300653594771242,0.8297213622291022,0.8333333333333334,1.0,0.5,1.0
6,0.8628223482693467,0.6366545495234037,0.8947368421052632,0.8916666666666666,0.8907894736842106,0.8888888888888888,1.0,0.6666666666666666,1.0
7,0.8243328149073592,0.6252884488356741,0.8947368421052632,0.8916666666666666,0.8907894736842106,0.8888888888888888,1.0,0.6666666666666666,1.0
8,0.8079044345383332,0.6153900027275085,0.8421052631578947,0.8424242424242424,0.8363636363636363,0.8571428571428571,1.0,1.0,0.5714285714285714
9,0.782365668042798,0.6080254912376404,0.7894736842105263,0.7833333333333333,0.7736842105263158,0.8095238095238094,1.0,1.0,0.42857142857142855
10,0.7616991779514563,0.6015796692747819,0.7894736842105263,0.7833333333333333,0.7736842105263158,0.8095238095238094,1.0,1.0,0.42857142857142855
11,0.779316450947913,0.5938857542841058,0.8421052631578947,0.8424242424242424,0.8363636363636363,0.8571428571428571,1.0,1.0,0.5714285714285714
12,0.7708196004974508,0.5927709027340538,0.7894736842105263,0.7833333333333333,0.7736842105263158,0.8095238095238094,1.0,1.0,0.42857142857142855
13,0.7291626868961013,0.5873893405261793,0.8947368421052632,0.8968253968253969,0.8934837092731829,0.9047619047619048,1.0,1.0,0.7142857142857143
14,0.6680671199459896,0.5841067370615507,0.8947368421052632,0.8968253968253969,0.8934837092731829,0.9047619047619048,1.0,1.0,0.7142857142857143
15,0.8361808585229321,0.58032593915337,0.8947368421052632,0.8968253968253969,0.8947368421052632,0.8968253968253969,1.0,0.8333333333333334,0.8571428571428571
16,0.7275861000346246,0.587052771919652,0.7894736842105263,0.7592592592592592,0.7602339181286549,0.7777777777777777,1.0,0.3333333333333333,1.0
17,0.7247631750374197,0.5797094106674194,0.7894736842105263,0.7833333333333333,0.781578947368421,0.7857142857142857,1.0,0.5,0.8571428571428571
18,0.8163747230422831,0.5666097088863975,0.9473684210526315,0.9487179487179488,0.9473684210526315,0.9523809523809524,1.0,1.0,0.8571428571428571
19,0.7292728741592336,0.5687426485513386,0.7894736842105263,0.7833333333333333,0.7736842105263158,0.8095238095238094,1.0,1.0,0.42857142857142855
20,0.7381686000066383,0.5721552403349626,0.7368421052631579,0.7167755991285404,0.7024423804609562,0.7619047619047619,1.0,1.0,0.2857142857142857
21,0.7123328274655565,0.5649037078807229,0.7894736842105263,0.7833333333333333,0.7736842105263158,0.8095238095238094,1.0,1.0,0.42857142857142855
22,0.7381030454813877,0.5625292407838922,0.7894736842105263,0.7833333333333333,0.7736842105263158,0.8095238095238094,1.0,1.0,0.42857142857142855
23,0.718036385897164,0.5623003840446472,0.8947368421052632,0.8968253968253969,0.8947368421052632,0.8968253968253969,1.0,0.8333333333333334,0.8571428571428571
24,0.7120210166289428,0.5568281255270305,0.8947368421052632,0.8968253968253969,0.8947368421052632,0.8968253968253969,1.0,0.8333333333333334,0.8571428571428571
25,0.6944040332999185,0.5588684113402116,0.8947368421052632,0.8968253968253969,0.8947368421052632,0.8968253968253969,1.0,0.8333333333333334,0.8571428571428571
26,0.6616873780143595,0.5575578369592366,0.8947368421052632,0.8968253968253969,0.8947368421052632,0.8968253968253969,1.0,0.8333333333333334,0.8571428571428571
27,0.7285059824168125,0.5494498296787864,0.8947368421052632,0.8968253968253969,0.8947368421052632,0.8968253968253969,1.0,0.8333333333333334,0.8571428571428571
28,0.6308608584314863,0.545089414245204,0.8947368421052632,0.8968253968253969,0.8934837092731829,0.9047619047619048,1.0,1.0,0.7142857142857143
29,0.7187705385350736,0.5436565060364572,0.8421052631578947,0.8424242424242424,0.8363636363636363,0.8571428571428571,1.0,1.0,0.5714285714285714
30,0.6221763742304294,0.5433695222202101,0.8421052631578947,0.8424242424242424,0.8363636363636363,0.8571428571428571,1.0,1.0,0.5714285714285714
31,0.6789570590045965,0.5396328411604229,0.8947368421052632,0.8968253968253969,0.8934837092731829,0.9047619047619048,1.0,1.0,0.7142857142857143
32,0.6725586708461013,0.5398802192587602,0.8947368421052632,0.8968253968253969,0.8947368421052632,0.8968253968253969,1.0,0.8333333333333334,0.8571428571428571
33,0.7110125829126234,0.5387479286444815,0.8421052631578947,0.8461538461538461,0.8421052631578947,0.8492063492063493,1.0,0.8333333333333334,0.7142857142857143
34,0.7272310178970622,0.5410868117683812,0.7894736842105263,0.7833333333333333,0.7736842105263158,0.8095238095238094,1.0,1.0,0.42857142857142855
35,0.6841323893760967,0.5474660051496405,0.7894736842105263,0.7833333333333333,0.7736842105263158,0.8095238095238094,1.0,1.0,0.42857142857142855
36,0.6990582151947734,0.5405501315468236,0.7894736842105263,0.7833333333333333,0.7736842105263158,0.8095238095238094,1.0,1.0,0.42857142857142855
37,0.6849456273506735,0.5340609864184731,0.8421052631578947,0.8424242424242424,0.8363636363636363,0.8571428571428571,1.0,1.0,0.5714285714285714
38,0.6516911342879322,0.5266380561025519,0.8421052631578947,0.8461538461538461,0.8421052631578947,0.8492063492063493,1.0,0.8333333333333334,0.7142857142857143
39,0.6598547953311528,0.5272621073220906,0.7894736842105263,0.7833333333333333,0.7736842105263158,0.8095238095238094,1.0,1.0,0.42857142857142855
40,0.6679535781111673,0.5227228716800087,0.8421052631578947,0.8424242424242424,0.8363636363636363,0.8571428571428571,1.0,1.0,0.5714285714285714
