exp_id,seed,reserved_per_class,hidden_dims,dropout,bin_lr,head_lr,ft_lr,weight_decay,scaler_strategy,use_transfer,transfer_mode,phase1_freeze,phase2_finetune,use_class_weights,multiclass_weights,save_model_pt,test_loss,test_acc,test_balanced_acc,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_0,test_recall_1,test_recall_2,test_precision_0,test_precision_1,test_precision_2,bin_val_loss,bin_val_acc,bin_val_f1,bin_val_balanced_acc
E12_scaler_binary_train,42,72,"(128, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",False,0.505094831264936,0.8615384615384616,0.8636363636363636,0.8590840711238256,0.8582539263986402,0.8622890559732664,1.0,0.7272727272727273,0.8636363636363636,0.84,0.8421052631578947,0.9047619047619048,0.17515719883345268,0.9324324324324325,0.9358974358974359,0.9356919108162889
E12_scaler_multiclass_train,42,72,"(128, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",False,0.46892071939431706,0.8307692307692308,0.8333333333333334,0.8251455468846772,0.8237932710173512,0.8298721227621484,1.0,0.6363636363636364,0.8636363636363636,0.84,0.8235294117647058,0.8260869565217391,0.17515719883345268,0.9324324324324325,0.9358974358974359,0.9356919108162889
E12_scaler_none,42,72,"(128, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 2.5, 1.1)",False,0.6107609207813557,0.6923076923076923,0.6969696969696969,0.652958705832269,0.6486452500245604,0.8009259259259259,1.0,0.8636363636363636,0.22727272727272727,0.875,0.5277777777777778,1.0,0.15498715800208016,0.9527027027027027,0.9548387096774194,0.9567901234567902
