seed,fold,class,feature,mean_abs_shap
42,3,1,NP2SALV_mean,0.029231318159582468
42,3,1,NP3RISNG_var,0.029227273742685276
42,3,1,NP1FATG_mean,0.029068941095180875
42,3,1,NP3FTAPL_max,0.02874527032521213
42,3,1,NP3BRADY_var,0.028723663835012323
42,3,1,NP2TURN_std,0.028436441883953195
42,3,1,NP3PSTBL_var,0.02793726051212854
42,3,1,NP3KTRML_mean,0.02696372334860099
42,3,1,NP2SALV_max,0.026516612427114457
42,3,1,NP3HMOVL_min,0.02647427219985821
42,3,1,NP3RTARL_mean,0.026446390974540046
42,3,1,NP1SLPD_std,0.025890961424219476
42,3,1,NP3FACXP_max,0.02573299209187236
42,3,1,NP1SLPD_var,0.025602538339168153
42,3,1,NP2FREZ_mean,0.02550743603265424
42,3,1,NP3KTRMR_min,0.025473712255063303
42,3,1,NP3HMOVR_max,0.025308318096655
42,3,1,NP3RIGRU_mean,0.024662581437147852
42,3,1,NP2SALV_std,0.02436352865977884
42,3,1,NP2TURN_min,0.024065046859458157
42,3,1,NP3RIGRL_min,0.023975899859223552
42,3,1,NP3GAIT_min,0.023688676900584873
42,3,1,NP3PTRML_max,0.023254487664394242
42,3,1,NP3GAIT_max,0.023131169591693975
42,3,1,NP1SLPN_max,0.02277406603885106
42,3,1,NP2HOBB_mean,0.022655279565057047
42,3,1,NP3RIGLU_min,0.02259426630596433
42,3,1,NP3RIGRL_max,0.022560026437333867
42,3,1,NP3PTRMR_std,0.02243846993671164
42,3,1,NP3PTRMR_mean,0.02224948851325985
42,3,1,NP3RTALJ_var,0.022142760562839352
42,3,1,NP2HWRT_mean,0.02211292690475844
42,3,1,NP3TTAPR_mean,0.021362119157111278
42,3,1,NP2FREZ_std,0.021186500405247652
42,3,1,NP3RISNG_std,0.021054078271833875
42,3,1,NP3RIGN_max,0.02097315195482929
42,3,1,NP3FRZGT_mean,0.02096311875548245
42,3,1,NP3FRZGT_var,0.020934040434115363
42,3,1,NP3RIGN_var,0.020442425380648353
42,3,1,NP3PRSPR_var,0.020359326452231714
42,3,1,NP1URIN_max,0.01997281771824083
42,3,1,NP2HYGN_std,0.019920543974543303
42,3,1,NP3FACXP_std,0.019625653567412058
42,3,1,NP2SPCH_std,0.019120226382836013
42,3,1,NP1DPRS_std,0.019098555121229734
42,3,1,NP1COG_max,0.01893794451681209
42,3,1,NP2FREZ_min,0.018066140803921736
42,3,1,NP1FATG_max,0.018061301209704096
