seed,fold,feature,mean_abs_shap
42,3,NP3BRADY_mean,0.11629864942952102
42,3,AGE_AT_VISIT,0.10849335776097194
42,3,ENRLGBA,0.09478262078011021
42,3,NP3BRADY_min,0.0917730891349417
42,3,NP3PRSPR_mean,0.08439265948748949
42,3,NP3BRADY_max,0.08307409330324127
42,3,NP2TRMR_mean,0.08070715207098685
42,3,NP2SPCH_mean,0.0802728049184204
42,3,NP3RTCON_max,0.07682400435976794
42,3,NP2SPCH_min,0.07678518910559917
42,3,NP3FTAPR_min,0.07593022959540906
42,3,NP3RIGLU_mean,0.07362357454610526
42,3,NP3RIGRU_min,0.07075996285031662
42,3,NP3FACXP_min,0.06882926576980486
42,3,NP3PRSPR_min,0.06729356761164926
42,3,NP1LTHD_min,0.06698866393966423
42,3,NP2TRMR_max,0.06547657122048378
42,3,NP3RTARU_max,0.06542031551016157
42,3,NP1FATG_mean,0.06541293597140704
42,3,NP3FACXP_max,0.06529139849287338
42,3,NP2WALK_min,0.06483957445458526
42,3,NP3RIGRU_mean,0.0646718914248923
42,3,NP3PRSPL_mean,0.06361331904810963
42,3,NP1SLPD_min,0.0635674819033613
42,3,NP3RTARU_mean,0.06354528795411538
42,3,NP3RTCON_std,0.06347182115763389
42,3,NP2SPCH_max,0.06335194203097719
42,3,NP3PSTBL_max,0.06188933977372268
42,3,NP3PRSPL_min,0.061769034421435026
42,3,NP3RTARU_std,0.06137830471264079
42,3,NP3PRSPR_max,0.05998807953746708
42,3,NP3FACXP_mean,0.05993069778703328
42,3,NP3RIGLU_min,0.05941763746580193
42,3,NP2HOBB_min,0.058678928641717275
42,3,NP3RTCON_mean,0.05785324854968593
42,3,NP2SALV_var,0.05699371309035513
42,3,NP1SLPD_mean,0.056688305405550136
42,3,NP3RTCON_min,0.056536674471531115
42,3,NP1SLPN_min,0.05501881546310568
42,3,NP3RIGN_std,0.054232705960949916
42,3,NP3HMOVR_mean,0.053102936404829916
42,3,NP1FATG_max,0.052853610131357
42,3,NP1LTHD_mean,0.05227155996552838
42,3,NP3TTAPR_max,0.05181209708095667
42,3,NP2TURN_min,0.051610930198258576
42,3,NP3BRADY_std,0.05094806320062062
42,3,NP3RIGLU_max,0.05073969935619016
42,3,NP3RTARU_var,0.049710975848708
42,3,NP3GAIT_min,0.04885857836949025
42,3,NP3PRSPR_std,0.048542783637509954
42,3,NP3RIGRU_max,0.04762819343596736
42,3,NP3FTAPR_mean,0.04760133306175165
42,3,NP1DPRS_var,0.04757476624370557
42,3,NP1SLPN_mean,0.04731055173464897
42,3,NP3HMOVR_min,0.04707466086230433
42,3,NP3PTRMR_mean,0.047056486106164426
42,3,NP3RTALU_min,0.047032760787659146
42,3,NP3PRSPL_std,0.04674970359392211
42,3,NP3PRSPL_max,0.04618063959067759
42,3,NP3RIGRL_max,0.045707411801779174
42,3,NP3HMOVL_mean,0.04424661222536578
42,3,NP3RTALU_mean,0.04413250447419049
42,3,NP2TRMR_std,0.04308145502520326
42,3,NP3PSTBL_mean,0.04197314071235447
42,3,NP2SALV_mean,0.04160998418153888
42,3,NP3RTALU_max,0.0414513284148523
42,3,NP2DRES_mean,0.04061936322707561
42,3,NP3PTRMR_max,0.04060999156986955
42,3,NP3PTRML_std,0.04019034846224789
42,3,NP3RTARU_min,0.03958729594337477
42,3,NP3PTRML_max,0.03930439976341645
42,3,NP2FREZ_var,0.039020894556167474
42,3,NP3FRZGT_std,0.03806529896313877
42,3,NP2DRES_std,0.038053193009100074
42,3,NP2TURN_mean,0.037976582906740664
42,3,NP3TTAPR_std,0.037948690186727994
42,3,NP3PTRMR_std,0.03773848840526743
42,3,NP3PRSPR_var,0.03772667489322964
42,3,NP3LGAGL_mean,0.037627748477372255
42,3,NP2TRMR_var,0.03743157849436948
42,3,NP2DRES_max,0.03723727985369114
42,3,NP3GAIT_max,0.03715291923203574
42,3,NP1FATG_std,0.03667867260275201
42,3,NP3RISNG_mean,0.036644402958075625
42,3,NP3RIGRL_mean,0.03644482729921112
42,3,NP2WALK_mean,0.03598843198924145
42,3,NP3PTRML_var,0.0357896049021544
42,3,NP3LGAGL_min,0.03566842424752752
42,3,NP3LGAGR_mean,0.035430513052469595
42,3,NP3HMOVL_min,0.035376837087327126
42,3,NP2HYGN_std,0.035343715439322625
42,3,NP3TTAPL_max,0.034853715974704616
42,3,NP3FTAPL_min,0.034811442820124223
42,3,NP3BRADY_var,0.034565917437046303
42,3,NP3PRSPL_var,0.034489587710688684
42,3,NP3RIGLL_mean,0.034354909796120124
42,3,NP3RTALJ_mean,0.03434875899963411
42,3,NP3LGAGR_min,0.03353330004398501
42,3,NP3FTAPL_max,0.03351523130195693
42,3,NP1CNST_var,0.03346938364547906
42,3,NP3KTRMR_mean,0.032833944458585555
42,3,NP3TTAPL_var,0.032427556229423296
42,3,NP2HWRT_min,0.03228043509100809
42,3,NP3KTRML_mean,0.03224398417124147
42,3,NP3KTRMR_max,0.03215454429230916
42,3,NP2SALV_std,0.03197509785394923
42,3,NP3RIGN_max,0.031735278561587255
42,3,NP3RTCON_var,0.03162700621306493
42,3,NP3PSTBL_std,0.031525865254014844
42,3,NP3RIGRL_std,0.03147412794676627
42,3,NP3RTALJ_std,0.031323825892342005
42,3,NP3LGAGL_max,0.031210933080110713
42,3,NP3RIGLL_min,0.030904601549497944
42,3,NP3GAIT_mean,0.030660780965529207
42,3,NP2DRES_min,0.030622262962850515
42,3,NP2SALV_max,0.030232492021766123
42,3,NP1URIN_min,0.03009951616464488
42,3,ENRLLRRK2,0.030030166874027955
42,3,NP1SLPD_max,0.02993175434357382
42,3,NP3FACXP_std,0.029855427585775227
42,3,NP3FRZGT_max,0.029271359681108458
42,3,NP2WALK_max,0.02913423637454288
42,3,NP3RIGN_mean,0.0290076429415306
42,3,NP2HYGN_max,0.028991923683388123
42,3,NP3PSTBL_min,0.028211063238688643
42,3,NP3FTAPL_mean,0.02816626632122539
42,3,NP3RIGRL_min,0.028014036282786394
42,3,NP1SLPD_var,0.027891591279254984
42,3,NP3SPCH_min,0.027804877795218272
42,3,NP3PTRML_mean,0.02771472993516494
42,3,NP1SLPN_std,0.027590084652360902
42,3,NP3TTAPL_mean,0.02750055074241048
42,3,NP3HMOVL_max,0.027475307282293405
42,3,NP3RIGLU_std,0.02743437579699117
42,3,NP3RISNG_max,0.027198554309970563
42,3,NP2FREZ_std,0.02697962994182115
42,3,NP2TRMR_min,0.026144905987824076
42,3,NP3RIGRL_var,0.02605905227016315
42,3,NP1URIN_mean,0.02604241840986368
42,3,NP3POSTR_mean,0.026009466312729254
42,3,NP1LTHD_max,0.026001544937304312
42,3,NP1ANXS_var,0.025968801051862098
42,3,NP2TURN_max,0.02580532455810973
42,3,NP3KTRML_max,0.02571038080937165
42,3,NP1FATG_var,0.025621772733137958
42,3,NP1URIN_max,0.02528415806041837
42,3,NP1FATG_min,0.025255834944476748
42,3,NP3PTRMR_var,0.0250311387832426
42,3,NP3RTALL_max,0.02498289127970788
42,3,NP2FREZ_mean,0.02474319587759667
42,3,NP3PSTBL_var,0.024331435268304346
42,3,NP3RTARL_max,0.024298013715586427
42,3,NP3RIGLL_std,0.02400079356329715
