epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,2.4397340416908264,1.7848271597986636,0.08695652173913043,0.07065217391304347,0.07372400756143667,0.08333333333333333,0.125,0.125,0.0
2,1.6444943398237228,1.0921560163083284,0.30434782608695654,0.20346320346320346,0.21230942970073405,0.2916666666666667,0.125,0.75,0.0
3,1.3121304959058762,0.8349240344503651,0.5652173913043478,0.4563279857397504,0.4761683329458265,0.5416666666666666,0.875,0.75,0.0
4,1.1360461488366127,0.7468698491220889,0.6086956521739131,0.48677248677248675,0.5079365079365079,0.5833333333333334,1.0,0.75,0.0
5,0.9552097097039223,0.7160032261972842,0.5652173913043478,0.46296296296296297,0.4830917874396135,0.5416666666666666,1.0,0.625,0.0
6,0.9024937078356743,0.7012542330700419,0.5652173913043478,0.46296296296296297,0.4830917874396135,0.5416666666666666,1.0,0.625,0.0
7,0.9486629739403725,0.690900761148204,0.5652173913043478,0.46296296296296297,0.4830917874396135,0.5416666666666666,1.0,0.625,0.0
8,0.9124776795506477,0.6889089423677196,0.5652173913043478,0.46296296296296297,0.4830917874396135,0.5416666666666666,1.0,0.625,0.0
9,0.957049660384655,0.6789240811182105,0.6086956521739131,0.48677248677248675,0.5079365079365079,0.5833333333333334,1.0,0.75,0.0
10,0.8376031592488289,0.6771092311195706,0.6086956521739131,0.48677248677248675,0.5079365079365079,0.5833333333333334,1.0,0.75,0.0
11,0.821036159992218,0.6759242221065189,0.6086956521739131,0.48677248677248675,0.5079365079365079,0.5833333333333334,1.0,0.75,0.0
12,0.8536073267459869,0.6803041074586951,0.5652173913043478,0.46296296296296297,0.4830917874396135,0.5416666666666666,1.0,0.625,0.0
13,0.7686074078083038,0.6772120271040045,0.6086956521739131,0.48677248677248675,0.5079365079365079,0.5833333333333334,1.0,0.75,0.0
14,0.7540110684931278,0.6782270916130232,0.6086956521739131,0.48677248677248675,0.5079365079365079,0.5833333333333334,1.0,0.75,0.0
15,0.7477260641753674,0.6711273815320886,0.6521739130434783,0.5258467023172906,0.5487096024180423,0.625,1.0,0.875,0.0
16,0.6937032341957092,0.6690407110297162,0.6521739130434783,0.5258467023172906,0.5487096024180423,0.625,1.0,0.875,0.0
17,0.7548868842422962,0.6840678557105686,0.6086956521739131,0.5042016806722689,0.526123492875411,0.5833333333333334,1.0,0.75,0.0
18,0.7317125350236893,0.7065653982369796,0.6956521739130435,0.6528025351554764,0.6504947169908807,0.7023809523809524,1.0,0.25,0.8571428571428571
19,0.7805898562073708,0.6837415280549423,0.6521739130434783,0.5258467023172906,0.5487096024180423,0.625,1.0,0.875,0.0
20,0.6601727530360222,0.6825836560000544,0.6521739130434783,0.5258467023172906,0.5487096024180423,0.625,1.0,0.875,0.0
21,0.7471653670072556,0.6884456095488175,0.6521739130434783,0.587121212121212,0.6017786561264822,0.6309523809523809,0.875,0.875,0.14285714285714285
22,0.7433501854538918,0.6919315949730251,0.6956521739130435,0.662037037037037,0.6714975845410628,0.6785714285714285,0.875,0.875,0.2857142857142857
23,0.6705962754786015,0.7269145405810812,0.6521739130434783,0.5916666666666667,0.5869565217391305,0.6666666666666666,0.875,0.125,1.0
24,0.7363054901361465,0.7202246292777683,0.6521739130434783,0.5916666666666667,0.5869565217391305,0.6666666666666666,0.875,0.125,1.0
25,0.7437444031238556,0.7028047831162162,0.6521739130434783,0.625,0.6231884057971014,0.6607142857142857,0.875,0.25,0.8571428571428571
26,0.5795006603002548,0.6763302165529003,0.6086956521739131,0.4945652173913044,0.5160680529300568,0.5833333333333334,0.875,0.875,0.0
