epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.1921221762895584,0.9103663874709088,0.6086956521739131,0.6130952380952381,0.6056022408963586,0.6063573255389112,0.75,0.375,0.7142857142857143
2,0.8730164989829063,0.852479232394177,0.6086956521739131,0.6130952380952381,0.5903092006033183,0.5903993704505214,0.875,0.25,0.7142857142857143
3,0.9354932755231857,0.7932649384374204,0.5217391304347826,0.5059523809523809,0.4815273477812177,0.49376766724996635,0.875,0.5,0.14285714285714285
4,0.8666051849722862,0.7677299898603688,0.5652173913043478,0.5476190476190476,0.5152505446623094,0.5279909065075306,0.875,0.625,0.14285714285714285
5,0.8654573187232018,0.737533890682718,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
6,0.8497228398919106,0.7359680326088615,0.6521739130434783,0.6369047619047619,0.6226579520697167,0.6304063654447285,0.875,0.75,0.2857142857142857
7,0.8769815862178802,0.7405022097670514,0.6521739130434783,0.6428571428571429,0.6415131709249356,0.6456896329019092,0.875,0.625,0.42857142857142855
8,0.7667519822716713,0.7348374672557997,0.6521739130434783,0.6488095238095238,0.6463046757164405,0.6476490261656502,0.875,0.5,0.5714285714285714
9,0.7610942423343658,0.7421666694724042,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
10,0.7806328237056732,0.6920042970906133,0.6086956521739131,0.5892857142857143,0.5483193277310924,0.5612897332846182,0.875,0.75,0.14285714285714285
11,0.773132935166359,0.7016052811042123,0.6956521739130435,0.6845238095238094,0.6850361197110423,0.6887333423071745,0.875,0.75,0.42857142857142855
12,0.6866877898573875,0.7109208806701328,0.6956521739130435,0.7023809523809524,0.6783559577677224,0.6752409994097973,0.875,0.375,0.8571428571428571
13,0.7544124871492386,0.6834376389565675,0.6956521739130435,0.6845238095238094,0.6850361197110423,0.6887333423071745,0.875,0.75,0.42857142857142855
14,0.7418384552001953,0.7693196586940599,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
15,0.6899773851037025,0.7178955829661825,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
16,0.592312827706337,0.6828131131503893,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
17,0.6690341830253601,0.6545853303826373,0.6086956521739131,0.5892857142857143,0.5483193277310924,0.5612897332846182,0.875,0.75,0.14285714285714285
18,0.6706537976861,0.6980511960775956,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
19,0.6360513046383858,0.7427347509757333,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
20,0.6873552575707436,0.7025001671003259,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
21,0.6661800816655159,0.6652052402496338,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
22,0.6536232866346836,0.6611092751440795,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
23,0.7181547023355961,0.6630427941032078,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
24,0.597890630364418,0.6668904320053433,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
25,0.6653323471546173,0.7147007765977279,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
26,0.6231104955077171,0.6952512549317401,0.782608695652174,0.7916666666666666,0.7713046757164405,0.7667961833562857,0.875,0.5,1.0
27,0.6118319518864155,0.6551503331764884,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
