epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.0621914491057396,0.8289804873259171,0.5217391304347826,0.5238095238095238,0.49981146304675717,0.501082038166437,0.875,0.125,0.5714285714285714
2,0.96696587651968,0.7591557580491771,0.6086956521739131,0.5833333333333334,0.4945652173913044,0.5160680529300568,0.875,0.875,0.0
3,0.8570383936166763,0.7908867960390837,0.6521739130434783,0.6547619047619048,0.6428571428571429,0.6436335403726708,0.875,0.375,0.7142857142857143
4,0.8464322090148926,0.8207970106083414,0.6521739130434783,0.6666666666666666,0.5916666666666667,0.5869565217391305,0.875,0.125,1.0
5,0.7546979412436485,0.7994142693022023,0.6521739130434783,0.6607142857142857,0.625,0.6231884057971014,0.875,0.25,0.8571428571428571
6,0.7124845683574677,0.789828940578129,0.6521739130434783,0.6607142857142857,0.625,0.6231884057971014,0.875,0.25,0.8571428571428571
7,0.7477535977959633,0.7695553484170333,0.6956521739130435,0.7023809523809524,0.6808069381598795,0.6797167027346056,0.875,0.375,0.8571428571428571
8,0.8122156113386154,0.8091787618139515,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
9,0.8066277578473091,0.7528130774912627,0.6521739130434783,0.6547619047619048,0.6428571428571429,0.6436335403726708,0.875,0.375,0.7142857142857143
10,0.7853036299347878,0.8298372211663619,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
11,0.7842137217521667,0.7627036726993063,0.6521739130434783,0.6607142857142857,0.625,0.6231884057971014,0.875,0.25,0.8571428571428571
12,0.7480233982205391,0.8083550359891809,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
13,0.7660060673952103,0.8262999239175216,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
14,0.7149579674005508,0.7312423094459202,0.6956521739130435,0.6964285714285715,0.6916666666666665,0.6927536231884057,0.875,0.5,0.7142857142857143
15,0.7146059051156044,0.7383625688760177,0.6956521739130435,0.7023809523809524,0.6808069381598795,0.6797167027346056,0.875,0.375,0.8571428571428571
16,0.6582399159669876,0.7121230674826581,0.6086956521739131,0.5833333333333334,0.4945652173913044,0.5160680529300568,0.875,0.875,0.0
17,0.6715216189622879,0.7689044605130735,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
18,0.6996051520109177,0.7580972495286361,0.6521739130434783,0.6607142857142857,0.625,0.6231884057971014,0.875,0.25,0.8571428571428571
19,0.6164778023958206,0.7306841663692308,0.6956521739130435,0.7023809523809524,0.6808069381598795,0.6797167027346056,0.875,0.375,0.8571428571428571
20,0.7111255079507828,0.7068795198979585,0.5652173913043478,0.5416666666666666,0.47348484848484845,0.49407114624505927,0.875,0.75,0.0
21,0.5992433838546276,0.7360301847043245,0.6521739130434783,0.6607142857142857,0.625,0.6231884057971014,0.875,0.25,0.8571428571428571
22,0.6228639669716358,0.7264836897020754,0.6956521739130435,0.7023809523809524,0.6808069381598795,0.6797167027346056,0.875,0.375,0.8571428571428571
23,0.5398989543318748,0.7157651496970135,0.6521739130434783,0.6428571428571429,0.6435185185185185,0.6497584541062802,0.875,0.625,0.42857142857142855
24,0.6128280833363533,0.7527370608371237,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
25,0.6566887125372887,0.7911548692247142,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
26,0.64524245262146,0.7147590673488119,0.6521739130434783,0.6488095238095238,0.6488095238095238,0.6521739130434783,0.875,0.5,0.5714285714285714
27,0.6341654323041439,0.7353791439014933,0.6521739130434783,0.6607142857142857,0.625,0.6231884057971014,0.875,0.25,0.8571428571428571
28,0.6167152635753155,0.8083460667858953,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
29,0.6664101630449295,0.7038507513377977,0.7391304347826086,0.7261904761904762,0.725,0.7304347826086957,0.875,0.875,0.42857142857142855
30,0.6246289312839508,0.7365629362023395,0.6521739130434783,0.6607142857142857,0.625,0.6231884057971014,0.875,0.25,0.8571428571428571
31,0.6204923130571842,0.7437878847122192,0.6521739130434783,0.6607142857142857,0.625,0.6231884057971014,0.875,0.25,0.8571428571428571
32,0.6039397194981575,0.7371219992637634,0.6521739130434783,0.6607142857142857,0.625,0.6231884057971014,0.875,0.25,0.8571428571428571
33,0.5929074212908745,0.7571834429450657,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
34,0.622572872787714,0.7443588427875353,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
35,0.5638305172324181,0.699673453102941,0.7391304347826086,0.7261904761904762,0.725,0.7304347826086957,0.875,0.875,0.42857142857142855
36,0.5446242615580559,0.7486041110494862,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
37,0.6007921397686005,0.77739919009416,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
38,0.5774524621665478,0.6858776380186495,0.6086956521739131,0.5833333333333334,0.4945652173913044,0.5160680529300568,0.875,0.875,0.0
39,0.5727821439504623,0.7358446613602017,0.6521739130434783,0.6607142857142857,0.625,0.6231884057971014,0.875,0.25,0.8571428571428571
40,0.54924401268363,0.7898329988769863,0.6956521739130435,0.7083333333333334,0.6584928229665072,0.6550863324318703,0.875,0.25,1.0
