epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.1323026716709137,1.112900583640389,0.30434782608695654,0.15555555555555556,0.14202898550724638,0.3333333333333333,0.0,0.0,1.0
2,1.0851529091596603,1.0928345659504766,0.34782608695652173,0.23499361430395913,0.22422122272197234,0.375,0.0,0.125,1.0
3,1.0388447493314743,1.073440230411032,0.34782608695652173,0.23499361430395913,0.22422122272197234,0.375,0.0,0.125,1.0
4,1.005001187324524,1.0556697949119236,0.34782608695652173,0.23499361430395913,0.22422122272197234,0.375,0.0,0.125,1.0
5,0.9764190092682838,1.0395490786303645,0.43478260869565216,0.3546576879910213,0.3475333040550432,0.4583333333333333,0.0,0.375,1.0
6,0.9383852034807205,1.0203494300013003,0.43478260869565216,0.3546576879910213,0.3475333040550432,0.4583333333333333,0.0,0.375,1.0
7,0.898784339427948,0.9997529594794564,0.4782608695652174,0.3917948717948718,0.3844816053511706,0.5,0.0,0.5,1.0
8,0.8616481050848961,0.9795404646707617,0.5217391304347826,0.4674488152749022,0.4613076484532061,0.5416666666666666,0.125,0.5,1.0
9,0.7943259179592133,0.9590603035429249,0.5217391304347826,0.47015250544662307,0.46450696220517196,0.5357142857142857,0.125,0.625,0.8571428571428571
10,0.7560555413365364,0.9407741142355878,0.5652173913043478,0.5399380804953561,0.5359536949791358,0.5773809523809524,0.25,0.625,0.8571428571428571
11,0.6963944211602211,0.923535924890767,0.6086956521739131,0.5750257997936017,0.5679903082514471,0.625,0.25,0.625,1.0
12,0.6565005853772163,0.9042359072229137,0.6521739130434783,0.6371558724499901,0.6310418765661733,0.6666666666666666,0.375,0.625,1.0
13,0.6028916835784912,0.8864507571510647,0.6956521739130435,0.6944444444444445,0.6920289855072465,0.7023809523809524,0.75,0.5,0.8571428571428571
14,0.5663489252328873,0.8735176169353983,0.6956521739130435,0.6944444444444445,0.6920289855072465,0.7023809523809524,0.75,0.5,0.8571428571428571
15,0.5076724663376808,0.8597163117450216,0.6956521739130435,0.6944444444444445,0.6920289855072465,0.7023809523809524,0.75,0.5,0.8571428571428571
16,0.4794853515923023,0.8519191767858423,0.6956521739130435,0.6944444444444445,0.6920289855072465,0.7023809523809524,0.75,0.5,0.8571428571428571
17,0.4336418844759464,0.8468438594237618,0.6956521739130435,0.6944444444444445,0.6920289855072465,0.7023809523809524,0.75,0.5,0.8571428571428571
18,0.3958073630928993,0.8417286471180294,0.6956521739130435,0.6944444444444445,0.6920289855072465,0.7023809523809524,0.75,0.5,0.8571428571428571
19,0.35967567190527916,0.8353156551070835,0.6956521739130435,0.6944444444444445,0.6920289855072465,0.7023809523809524,0.75,0.5,0.8571428571428571
20,0.3229030855000019,0.8384407629137454,0.6521739130434783,0.6428571428571429,0.6381987577639752,0.6607142857142857,0.75,0.375,0.8571428571428571
21,0.29092201963067055,0.839219498893489,0.6521739130434783,0.6428571428571429,0.6381987577639752,0.6607142857142857,0.75,0.375,0.8571428571428571
22,0.2771466635167599,0.8443071583042974,0.6521739130434783,0.6428571428571429,0.6381987577639752,0.6607142857142857,0.75,0.375,0.8571428571428571
23,0.22975380718708038,0.8487866067368052,0.6086956521739131,0.6055555555555555,0.6028985507246376,0.6130952380952381,0.75,0.375,0.7142857142857143
24,0.21822765283286572,0.8586007797199747,0.6086956521739131,0.6055555555555555,0.6028985507246376,0.6130952380952381,0.75,0.375,0.7142857142857143
25,0.19756710063666105,0.8668523029140804,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
26,0.17049638740718365,0.8743520035691883,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
27,0.15288533456623554,0.882796304381412,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
28,0.13863598927855492,0.8941373825073242,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
29,0.14319128636270761,0.9114100797020871,0.6521739130434783,0.6395891690009337,0.6384118864937279,0.6547619047619048,0.875,0.375,0.7142857142857143
30,0.11386648565530777,0.9324964660665264,0.6956521739130435,0.6783559577677224,0.6752409994097973,0.7023809523809524,0.875,0.375,0.8571428571428571
31,0.1099708853289485,0.9486918164336163,0.6956521739130435,0.6783559577677224,0.6752409994097973,0.7023809523809524,0.875,0.375,0.8571428571428571
32,0.10163257084786892,0.9630512342504833,0.6956521739130435,0.6783559577677224,0.6752409994097973,0.7023809523809524,0.875,0.375,0.8571428571428571
33,0.09548031911253929,0.9778497860483502,0.6956521739130435,0.6783559577677224,0.6752409994097973,0.7023809523809524,0.875,0.375,0.8571428571428571
34,0.08165249461308122,0.9952004240906757,0.6956521739130435,0.6783559577677224,0.6752409994097973,0.7023809523809524,0.875,0.375,0.8571428571428571
