seed,fold,feature,mean_abs_shap
42,4,NP3LGAGR_min,0.035800354950279833
42,4,NP3PTRMR_std,0.03574800677021575
42,4,NP3PTRML_var,0.03512927134502873
42,4,NP3RISNG_max,0.03504574882253202
42,4,NP3SPCH_min,0.03474115094912049
42,4,NP3FRZGT_min,0.03454647323151891
42,4,NP2DRES_std,0.034207455252870056
42,4,NP2HWRT_min,0.03384317818545563
42,4,NP3PRSPR_var,0.03365727406214646
42,4,NP2SALV_mean,0.033414928831863484
42,4,NP1CNST_var,0.03291283520743628
42,4,NP1LTHD_mean,0.03290608576058649
42,4,NP3RIGLL_min,0.03280346161156696
42,4,NP3GAIT_mean,0.032790994359806126
42,4,NP3PTRML_max,0.032542109445560345
42,4,NP3RTCON_var,0.03219811953292296
42,4,NP3RIGLU_std,0.03197658503757832
42,4,NP1SLPD_max,0.031853283872700096
42,4,NP3SPCH_mean,0.03176324485772445
42,4,NP3RIGLL_max,0.03166633191308933
42,4,NP3POSTR_mean,0.03142227469460578
42,4,NP3TTAPL_std,0.03139112188577633
42,4,NP2FREZ_std,0.03125146563709111
42,4,NP3RIGRL_var,0.0310287376889037
42,4,NP2HWRT_mean,0.030802816947611226
42,4,NP3HMOVR_max,0.030705055834307472
42,4,ENRLLRRK2,0.03042067510114166
42,4,NP1SLPN_max,0.030414760723879455
42,4,NP3TTAPL_mean,0.030207410180975103
42,4,NP2WALK_mean,0.030182097954638415
42,4,NP3PTRMR_mean,0.030114974430652874
42,4,NP2WALK_max,0.029944391133041676
42,4,NP3FRZGT_std,0.029902509743157717
42,4,NP2HWRT_max,0.02985438278749196
42,4,NP2SWAL_mean,0.029830912029328388
42,4,NP1FATG_var,0.02963958113778896
42,4,NP3RIGRL_std,0.029567170816300482
42,4,NP1URIN_max,0.029395740288912328
42,4,NP2TRMR_std,0.029362929204795774
42,4,NP2TRMR_var,0.029300217550682944
42,4,NP1DPRS_std,0.029228888246629142
42,4,NP1CNST_min,0.028900912467401146
42,4,NP2SALV_std,0.028882853115664922
42,4,NP2HYGN_mean,0.02812221105988201
42,4,NP3PTRML_std,0.02809138116311945
42,4,NP2HWRT_std,0.027056076326969405
42,4,NP1SLPN_std,0.026734376187906098
42,4,NP3FRZGT_mean,0.02669900789169865
42,4,NP3PRSPL_var,0.026576766630196647
42,4,NP3PTRMR_max,0.026510609137241976
42,4,NP3RIGLL_std,0.026358829195907908
42,4,NP3RISNG_std,0.026163638901627137
42,4,NP3RTARL_max,0.02606657854620872
42,4,NP2SPCH_std,0.02593636871447534
42,4,NP3KTRML_mean,0.025721300353379297
42,4,NP2RISE_mean,0.0256977620060975
42,4,NP3GAIT_std,0.0254444312975274
42,4,NP3FTAPR_max,0.025355143967644423
42,4,NP3KTRMR_max,0.024940757032232988
42,4,NP2FREZ_max,0.024828633968038236
42,4,NP3LGAGR_max,0.02461725188128266
42,4,NP3RTALL_max,0.024268490211088962
42,4,NP2TRMR_min,0.02405492829056049
42,4,NP3POSTR_min,0.02371487933843443
42,4,NP1COG_max,0.023368114982018864
42,4,NP2RISE_min,0.023216221589783884
42,4,NP3KTRML_min,0.0230210674814562
42,4,NP1PAIN_max,0.022932647425859053
42,4,NP3RTALJ_mean,0.022812510982202185
42,4,NP2EAT_max,0.022720987302593167
42,4,NP3KTRMR_mean,0.02243774215665629
42,4,NP1DPRS_max,0.022421216284424755
42,4,NP2HOBB_max,0.022244120383135703
42,4,NP2HOBB_mean,0.02208507534576898
42,4,NP3FTAPL_std,0.02104360335678607
42,4,NP1ANXS_var,0.020878592599690913
42,4,NP1PAIN_std,0.020771605167336123
42,4,NP3TTAPR_mean,0.020483212974074672
42,4,NP3PTRMR_var,0.020319183439893557
42,4,NP3HMOVR_var,0.020240244964269908
42,4,NP3FTAPR_var,0.020138074492618663
42,4,NP3FRZGT_max,0.019971534694953507
42,4,NP1SLPN_var,0.019579349924941314
42,4,NP2HYGN_var,0.019525804315268663
42,4,NP3HMOVR_std,0.019498931721240717
42,4,NP1ANXS_std,0.019274999504575074
42,4,NP3FTAPL_var,0.019240386066520163
42,4,NP3RTARL_mean,0.01917421944227221
42,4,NP1COG_std,0.018970231594892077
42,4,NP3RIGN_var,0.018920122587569897
42,4,NP2EAT_min,0.018903116921512416
42,4,NP1URIN_var,0.018858038847389114
42,4,NP2RISE_max,0.018783237487640686
42,4,NP3PSTBL_std,0.018658229967632868
42,4,NP2FREZ_min,0.018495380802651437
42,4,NP3PTRML_mean,0.018249305700688008
42,4,NP3RISNG_var,0.018147959629945455
42,4,NP2EAT_mean,0.017967888731726
42,4,NP1APAT_min,0.017872149312281017
42,4,NP3SPCH_max,0.017818934923439635
42,4,NP1URIN_mean,0.017816448886762284
42,4,NP3RIGRU_std,0.01772521009108038
42,4,NP2SALV_max,0.017683758746410948
42,4,NP1HALL_max,0.01726106725316488
42,4,NP1FATG_min,0.017244034030987537
42,4,NP1DPRS_min,0.017191872974771077
42,4,NP3PSTBL_var,0.01696646194377
42,4,NP1COG_var,0.016909873927427797
42,4,NP2DRES_var,0.016639263037303256
42,4,NP3RTALL_std,0.016612592830030696
42,4,NP1SLPD_var,0.016470892758095088
42,4,NP3RIGRU_var,0.0164387566622462
42,4,NP3RTALJ_std,0.01642700161895743
42,4,NP1URIN_min,0.01635550147859862
42,4,NP3POSTR_max,0.016345625414052014
42,4,NP3RTARL_std,0.015832061440885874
42,4,NP1PAIN_mean,0.01570224036433512
42,4,NP1HALL_std,0.015645957345916464
42,4,NP2HOBB_std,0.015635275789019396
42,4,NP3KTRMR_min,0.01554826305422053
42,4,NP3FTAPR_std,0.015333415142167812
42,4,NP1DPRS_mean,0.015258008627475842
42,4,NP3KTRML_std,0.01515806569812058
42,4,NP1CNST_std,0.01483588021137126
42,4,NP3RTARL_var,0.014807530186731524
42,4,NP3KTRML_max,0.014804938625869977
42,4,NP2SALV_min,0.014518622722816744
42,4,NP3LGAGL_std,0.014422298334113924
42,4,NP1LTHD_max,0.014335475267562039
42,4,NP1HALL_var,0.014274830841399038
42,4,NP3TTAPR_var,0.01394962510389727
42,4,NP1COG_mean,0.013635261082215883
42,4,NP3RTALU_std,0.013493203130272732
42,4,NP3FACXP_var,0.01342716183229356
42,4,NP3LGAGR_std,0.013412697747260243
42,4,NP2RISE_var,0.013383719892559246
42,4,NP3TTAPR_min,0.013367803135732218
42,4,NP3PTRML_min,0.01330593082241916
42,4,NP2HYGN_min,0.013197215842159363
42,4,EDUCYRS,0.013156171506755292
42,4,NP3HMOVL_std,0.012989819884371914
42,4,NP1LTHD_std,0.012844648578064622
42,4,NP3TTAPL_min,0.012595036852006082
42,4,NP3KTRMR_var,0.012537755160111307
42,4,SEX,0.012518498647756672
42,4,NP1APAT_var,0.01248050596597447
42,4,NP3LGAGR_var,0.012426358942195377
42,4,NP2HWRT_var,0.012327360579521458
42,4,NP1ANXS_max,0.012119962719785674
42,4,RAWHITE,0.012112924744979055
42,4,NP3RTALJ_var,0.011833514711390443
42,4,NP1APAT_max,0.011751698118329457
42,4,NP3GAIT_var,0.011623770708950204
42,4,NP1DDS_var,0.011467001810010138
42,4,NP3RTALL_mean,0.011063476712397297
42,4,NP3HMOVL_var,0.011005810453712721
42,4,NP3RTALU_var,0.010914774480864909
42,4,NP2TURN_std,0.010822074390613194
42,4,NP2SWAL_min,0.010673167539169968
42,4,NP3KTRMR_std,0.010652166355501192
42,4,NP3FRZGT_var,0.010452945462436419
42,4,NP1DDS_mean,0.010434563173409291
42,4,NP3RIGN_min,0.01042636018580873
42,4,NP3RTALJ_max,0.010217812241060546
42,4,NP1SLPD_std,0.010181849787240325
42,4,NP3RIGLL_var,0.009876233717819788
42,4,NP3POSTR_var,0.00986198202973095
42,4,NP3SPCH_std,0.009861480009221458
42,4,NP3RTALL_var,0.009391289188928927
42,4,NP2SPCH_var,0.009136866238312499
42,4,NP1COG_min,0.009057243309110006
42,4,NP2EAT_var,0.00897337081860031
42,4,NP1PAIN_var,0.008840990798978206
42,4,NP2SWAL_std,0.008815000663288677
42,4,NP1CNST_mean,0.00873510905417532
42,4,NP1PAIN_min,0.008625213648953326
42,4,NP1DDS_max,0.00862307910914117
42,4,NP2RISE_std,0.008382955038944892
42,4,NP1LTHD_var,0.008380779484156001
42,4,NP2WALK_std,0.008310709045275788
42,4,NP1DDS_std,0.00825559340367615
42,4,NP1APAT_mean,0.008225166124583473
42,4,NP3RTARL_min,0.007920798850059857
42,4,NP2TURN_var,0.007697583030466703
42,4,NP2SWAL_max,0.007579844022806475
42,4,NP2HOBB_var,0.007217265678747374
42,4,NP2WALK_var,0.00714073002299756
42,4,NP3KTRML_var,0.006744356999307827
42,4,NP1APAT_std,0.006725835374971112
42,4,NP2SWAL_var,0.0066577678726047525
42,4,NP3LGAGL_var,0.006457689330985327
42,4,NP3RIGLU_var,0.006337849398019608
42,4,NP1HALL_mean,0.006274898570947576
42,4,NP1ANXS_mean,0.006190332499523928
42,4,NP2EAT_std,0.006111036968550007
42,4,NP1CNST_max,0.00596336131407311
42,4,NP3POSTR_std,0.0059537815742157696
42,4,NP3SPCH_var,0.005328814910559696
42,4,NP1HALL_min,0.004844990891778931
42,4,NP1URIN_std,0.004390491031092193
42,4,NP3PTRMR_min,0.004070580265915949
42,4,NP1ANXS_min,0.0039050155946220373
42,4,NP3RTALJ_min,0.002406607481096053
42,4,NP3RTALL_min,0.0004410834160064835
42,4,NP1DDS_min,0.0
