seed,fold,class,feature,mean_abs_shap
42,2,0,NP3FTAPL_std,0.022118732305365516
42,2,0,NP3KTRMR_var,0.021269296106452746
42,2,0,NP2RISE_max,0.0212415448695603
42,2,0,NP2HOBB_max,0.021028158209429455
42,2,0,NP1PAIN_std,0.020427854663704514
42,2,0,NP3PSTBL_var,0.02006085755391149
42,2,0,NP2RISE_std,0.019703312616938428
42,2,0,NP3PSTBL_std,0.019551955783318895
42,2,0,NP1URIN_min,0.01949015457488818
42,2,0,NP3HMOVR_var,0.01931456760838017
42,2,0,NP2HWRT_var,0.01903064893853844
42,2,0,NP3LGAGL_var,0.018867929459422148
42,2,0,NP1LTHD_max,0.017973158036668893
42,2,0,NP2FREZ_max,0.017711948119543703
42,2,0,NP1CNST_mean,0.017688111607183567
42,2,0,RAWHITE,0.017660670492627654
42,2,0,NP3HMOVL_var,0.017523963078210712
42,2,0,NP2SWAL_std,0.017166468631453463
42,2,0,NP3SPCH_var,0.016470644866416053
42,2,0,NP1DDS_max,0.016413401595226692
42,2,0,SEX,0.016411320749965857
42,2,0,NP1PAIN_max,0.01633211053432186
42,2,0,NP1APAT_min,0.016152059583671944
42,2,0,NP1COG_mean,0.016108886225925715
42,2,0,NP3SPCH_std,0.01608946996980204
42,2,0,NP3RIGRU_std,0.01582732327815027
42,2,0,NP1FATG_min,0.015323677146451891
42,2,0,NP3RTARL_var,0.014942860907479299
42,2,0,NP3RIGRU_var,0.014805016129839166
42,2,0,NP3LGAGR_max,0.01468261676073131
42,2,0,EDUCYRS,0.01444908273697435
42,2,0,NP3FACXP_var,0.014399622686031382
42,2,0,NP3KTRML_std,0.014268937655945443
42,2,0,NP2EAT_min,0.014035274685798805
42,2,0,NP2TURN_std,0.01369189981318153
42,2,0,NP3FRZGT_var,0.013144176414044459
42,2,0,NP1ANXS_std,0.013098766969082146
42,2,0,NP1ANXS_min,0.012996535338551548
42,2,0,NP3FRZGT_max,0.012976015745529106
42,2,0,NP2HOBB_std,0.012929287818160422
42,2,0,NP2HOBB_var,0.01291561121636268
42,2,0,NP1APAT_max,0.012799768590030906
42,2,0,NP3RIGLL_var,0.012454319986365899
42,2,0,NP3TTAPR_var,0.012450268065882389
42,2,0,NP1PAIN_min,0.01225274742600185
42,2,0,NP3RTALJ_min,0.012119907988939065
42,2,0,NP3PTRML_mean,0.012036559247885943
42,2,0,NP3LGAGL_std,0.011944333966498591
42,2,0,NP3RTARL_std,0.011729915397241187
42,2,0,NP1HALL_min,0.011543112835101276
42,2,0,NP1CNST_max,0.011478784226012098
42,2,0,NP3LGAGR_std,0.011143599884953755
42,2,0,NP2RISE_mean,0.011051655924456616
42,2,0,NP1APAT_std,0.010691260338251978
42,2,0,NP2EAT_var,0.010531553466201098
42,2,0,NP3POSTR_std,0.010296757371376489
42,2,0,NP2EAT_std,0.010214572406555617
42,2,0,NP3RIGN_min,0.010001068942909471
42,2,0,NP2RISE_min,0.00992453483429976
42,2,0,NP1APAT_mean,0.009892862387492313
42,2,0,NP1HALL_mean,0.009822292657100395
42,2,0,NP1ANXS_max,0.009781179895025
42,2,0,NP3RTALJ_max,0.009549407286674716
42,2,0,NP3POSTR_max,0.009546387195040184
42,2,0,NP3KTRMR_std,0.009109808872762692
42,2,0,NP3RIGLU_var,0.008387852840389318
42,2,0,NP1URIN_std,0.008261563304792777
42,2,0,NP3KTRML_var,0.0081641117309639
42,2,0,NP1APAT_var,0.007965575217896587
42,2,0,NP1DDS_std,0.0077693358259340005
42,2,0,NP1ANXS_mean,0.0076687098310355695
42,2,0,NP3HMOVR_std,0.007156823392848868
42,2,0,NP2SPCH_var,0.006819534516704655
42,2,0,NP3PTRMR_min,0.006247412321817488
42,2,0,NP3RTALJ_var,0.005555723448477074
42,2,0,NP2SWAL_var,0.004544906243685888
42,2,0,NP3RTALL_min,0.003925876151726451
42,2,0,NP3RTARL_min,0.002180819965039058
42,2,0,NP1DDS_min,0.0
42,2,1,NP3PSTBL_mean,0.04575584519883719
42,2,1,NP3PSTBL_max,0.040684303041309454
42,2,1,NP2HOBB_min,0.034232981005602375
42,2,1,NP3RISNG_mean,0.033251306327023895
42,2,1,NP3RTCON_max,0.03312612376151207
42,2,1,NP3PSTBL_std,0.031033456407861846
42,2,1,NP3RTARU_max,0.02976934652876463
42,2,1,NP3BRADY_mean,0.02868963744432324
42,2,1,AGE_AT_VISIT,0.02761810570563033
42,2,1,NP3BRADY_max,0.027265417008433657
42,2,1,NP3RTARU_mean,0.027163236842781085
42,2,1,NP3BRADY_std,0.026469481250555354
42,2,1,NP3PSTBL_min,0.025859143881974127
42,2,1,NP3RTCON_min,0.025014829806726025
42,2,1,NP3RISNG_max,0.024317372359491704
42,2,1,NP3RTCON_mean,0.02399103648922767
42,2,1,NP1SLPD_mean,0.023425970767486995
42,2,1,ENRLGBA,0.023344451175353585
42,2,1,NP3PRSPL_min,0.02310753571806976
42,2,1,NP3RTCON_std,0.022642793586358533
42,2,1,NP3POSTR_mean,0.0215172871123591
42,2,1,NP3RTARU_std,0.021402441495393908
42,2,1,NP2TRMR_max,0.020636549183384114
42,2,1,NP1SLPN_mean,0.01897140869077133
42,2,1,NP1SLPN_max,0.018937785277062455
42,2,1,NP1URIN_max,0.018936598187131847
42,2,1,NP3RISNG_std,0.018451877310666397
42,2,1,NP3PSTBL_var,0.018256606507209606
42,2,1,NP3HMOVL_mean,0.018201836494371754
42,2,1,NP1SLPD_min,0.0181775915720646
42,2,1,NP3PRSPR_std,0.017401985207443856
42,2,1,NP3PRSPR_max,0.017278414741928972
42,2,1,NP1FATG_mean,0.01704053874823495
42,2,1,NP3RIGLU_mean,0.016940235668551285
42,2,1,NP2SPCH_mean,0.01683113237218111
42,2,1,NP3RIGRU_mean,0.016559230036687612
42,2,1,NP2TRMR_std,0.016557713206748925
42,2,1,NP2SPCH_max,0.016130085318576622
42,2,1,NP2TRMR_mean,0.01589302288919822
42,2,1,NP3PRSPL_mean,0.0158830766260188
42,2,1,NP3RIGLU_max,0.01568319257012553
42,2,1,NP3RISNG_min,0.015649792454036804
42,2,1,NP2TURN_std,0.015516988121238789
42,2,1,NP3PRSPR_mean,0.015393920898609418
42,2,1,NP2HWRT_max,0.015266060351660506
42,2,1,NP3HMOVL_max,0.015189818092598393
42,2,1,NP1URIN_mean,0.015056559221400553
42,2,1,NP3RTALU_min,0.014873965404146672
42,2,1,NP1URIN_min,0.01486321649028912
42,2,1,NP3FACXP_max,0.014850877885592034
42,2,1,NP3PRSPR_var,0.014480565273385355
42,2,1,NP2FREZ_mean,0.014422814795852883
42,2,1,NP1SLPN_min,0.014242124027645332
42,2,1,NP2SPCH_min,0.01422787070738592
42,2,1,NP3POSTR_min,0.014227526072427325
42,2,1,NP1LTHD_min,0.013741027982247172
42,2,1,NP2RISE_min,0.013605898644086917
42,2,1,NP1FATG_max,0.013398916995532717
42,2,1,NP1LTHD_mean,0.013365536699886578
42,2,1,NP1SLPD_var,0.012954262837404518
42,2,1,NP3FACXP_min,0.012906284874207013
42,2,1,NP3RIGN_std,0.012898838303000731
42,2,1,NP3FTAPR_min,0.012841304628437784
42,2,1,NP1URIN_var,0.012762161724978656
42,2,1,NP2TRMR_var,0.012716575012579844
42,2,1,NP2EAT_mean,0.012602937863640092
42,2,1,NP3RTARU_min,0.012441467836142833
42,2,1,NP3PTRMR_max,0.01235115010074419
42,2,1,NP3BRADY_var,0.012283086219416369
42,2,1,NP3GAIT_max,0.012266046794317823
42,2,1,NP3RTARU_var,0.012190679930525937
42,2,1,NP3RTALU_max,0.012111792332021596
42,2,1,NP2TURN_var,0.012111307221226827
42,2,1,NP2EAT_min,0.012047781590006242
42,2,1,NP3BRADY_min,0.011918523937051296
42,2,1,NP1HALL_max,0.011885752297586583
42,2,1,NP1DPRS_var,0.011732083888695425
42,2,1,NP3PRSPL_std,0.011695909187677949
42,2,1,NP2RISE_mean,0.011484557443647637
42,2,1,NP2SWAL_std,0.01144340780897248
42,2,1,NP1DPRS_min,0.011362748578528602
42,2,1,NP3FTAPL_max,0.011302281972553925
42,2,1,NP1COG_max,0.01110182298485306
42,2,1,NP3FTAPL_std,0.011000703615369728
42,2,1,NP1FATG_var,0.010872761354732854
42,2,1,NP2SALV_min,0.010856359934713573
42,2,1,NP3TTAPR_min,0.01084449635573488
42,2,1,NP2RISE_max,0.010821555124627803
42,2,1,NP3FRZGT_std,0.010685367118011685
42,2,1,NP3LGAGR_min,0.010582280225240643
42,2,1,NP3FACXP_mean,0.010347488473067623
42,2,1,NP3RTCON_var,0.010212712560934816
42,2,1,NP3RIGRU_min,0.010179528006038642
42,2,1,NP2SALV_mean,0.00986389068863076
42,2,1,NP3LGAGL_std,0.009689897816015699
42,2,1,NP1SLPD_std,0.009628494969101054
42,2,1,NP3PRSPL_max,0.00960540361608595
42,2,1,NP1FATG_std,0.009539961274042016
42,2,1,NP3RIGN_max,0.009377152224391323
42,2,1,NP1SLPD_max,0.009370969441719675
42,2,1,NP1FATG_min,0.009337237474176991
42,2,1,NP3HMOVR_std,0.009331453539609057
42,2,1,NP3PTRMR_mean,0.009322707891615432
42,2,1,NP3LGAGL_min,0.009317798064164317
42,2,1,NP3PRSPR_min,0.009286489563294392
42,2,1,NP3TTAPL_min,0.009274101961008118
42,2,1,NP2EAT_max,0.009164139988360197
42,2,1,NP3RIGRU_max,0.009121967459827435
42,2,1,NP3TTAPR_max,0.009106099832455151
42,2,1,NP3FTAPL_var,0.00905927991840525
42,2,1,NP2HWRT_min,0.008984752778899216
42,2,1,NP3RTALJ_std,0.00868695101754473
42,2,1,NP3HMOVR_mean,0.008669286680347327
42,2,1,NP3RIGLU_min,0.008661680813156285
42,2,1,NP1COG_var,0.008452448473960338
42,2,1,NP2WALK_min,0.008351952135071549
42,2,1,NP3FACXP_std,0.008271141042780926
42,2,1,NP3RISNG_var,0.008204659881584465
42,2,1,NP1DPRS_mean,0.00796206543933229
42,2,1,NP1DPRS_max,0.007933310929915935
42,2,1,NP3GAIT_min,0.007909388206453026
42,2,1,NP3RTALU_mean,0.007828048805524492
42,2,1,NP3FTAPR_mean,0.007780392121769722
42,2,1,NP2TRMR_min,0.007706160860880734
42,2,1,NP1LTHD_max,0.007679388147055901
42,2,1,NP3RIGRU_var,0.007629458405409675
42,2,1,NP1PAIN_mean,0.007537226573989842
42,2,1,NP3HMOVR_var,0.0075255962791032196
42,2,1,NP1HALL_std,0.007472174984540658
42,2,1,NP2HOBB_mean,0.007419565012024739
42,2,1,NP3LGAGR_var,0.0071898962382294035
42,2,1,NP3HMOVR_max,0.00713443066979098
42,2,1,NP3RIGRU_std,0.007111389295836617
42,2,1,NP3KTRMR_std,0.006949100858239518
42,2,1,NP2FREZ_std,0.006898564145140859
42,2,1,NP1PAIN_var,0.00686421176510031
42,2,1,NP2TURN_min,0.006790561365281766
42,2,1,NP1APAT_min,0.006774394536888982
42,2,1,NP1CNST_var,0.006748201429824823
42,2,1,NP3RTALL_max,0.006732400430349166
42,2,1,NP1HALL_var,0.006729412574784895
42,2,1,NP2TURN_mean,0.006712486675043351
42,2,1,NP3POSTR_max,0.006711406457252172
42,2,1,NP1PAIN_std,0.006550653118167028
42,2,1,NP1ANXS_max,0.006544905393627113
42,2,1,NP2TURN_max,0.006543807200666081
42,2,1,NP3RTARL_max,0.006531538768034348
42,2,1,NP3LGAGR_std,0.0064586141372404175
42,2,1,SEX,0.006427839058633312
42,2,1,NP1HALL_min,0.00636109974112885
42,2,1,NP3RTALJ_mean,0.0062816297722649616
42,2,1,NP2FREZ_max,0.0061916675114062495
42,2,1,NP1PAIN_min,0.006151951874963091
42,2,1,NP3RTARL_mean,0.006147864961939012
42,2,1,NP3RIGLU_std,0.006065275953257703
42,2,1,NP3LGAGL_max,0.006052198516387344
42,2,1,NP1ANXS_var,0.0060282393686184035
42,2,1,NP3RIGN_min,0.00597445465849177
42,2,1,NP2SALV_max,0.005956263600609646
42,2,1,NP2HWRT_std,0.0059425231087087225
42,2,1,ENRLLRRK2,0.005877075421419573
42,2,1,RAWHITE,0.005850799391560392
42,2,1,NP2FREZ_min,0.005840455819873506
42,2,1,NP3PTRML_min,0.005745210195678533
42,2,1,NP3KTRMR_min,0.005645877220179675
42,2,1,NP3FTAPR_max,0.00556416487019854
42,2,1,NP3KTRML_mean,0.00551622196354093
42,2,1,NP3GAIT_std,0.005515095219217367
42,2,1,NP2WALK_max,0.005513320717337752
42,2,1,NP3KTRMR_max,0.005421314967077786
42,2,1,NP2SALV_var,0.005361628848088214
42,2,1,NP3KTRMR_var,0.00535585550694706
42,2,1,NP3TTAPR_std,0.00531337373816856
42,2,1,NP1LTHD_std,0.005281201339877056
42,2,1,NP2SWAL_max,0.0052572315753751315
42,2,1,NP2SWAL_var,0.005243090898192028
42,2,1,NP3RTALU_var,0.00518916692912352
42,2,1,NP1COG_min,0.005174120270472407
42,2,1,NP2EAT_var,0.005151355416986087
42,2,1,NP3RTALJ_var,0.005136834270264687
42,2,1,NP3TTAPL_std,0.005107077722285042
42,2,1,NP3RIGRL_max,0.005036632330171639
42,2,1,NP1DPRS_std,0.005031927246584634
42,2,1,NP1DDS_std,0.005031792566083631
42,2,1,NP3KTRML_std,0.005017859215159443
42,2,1,NP3LGAGR_max,0.005012167626596452
42,2,1,NP1CNST_min,0.004902424141983836
42,2,1,NP2DRES_max,0.004879928115082564
42,2,1,NP2WALK_mean,0.0048652289793001645
42,2,1,NP1DDS_var,0.004834634954644858
42,2,1,NP2SPCH_std,0.004832099411641027
42,2,1,NP3LGAGL_var,0.004767912299228777
42,2,1,NP3RTALL_var,0.004765068537397666
42,2,1,NP2HWRT_mean,0.004747947009818008
42,2,1,NP3PTRML_std,0.004653555207711444
42,2,1,NP3FRZGT_max,0.004591438158956533
42,2,1,NP2HOBB_var,0.004572013596946778
42,2,1,NP3PTRMR_var,0.0044988538158491215
42,2,1,NP3FTAPR_var,0.004462312156202225
42,2,1,NP3PTRMR_std,0.004447755475358214
42,2,1,NP3TTAPR_var,0.004425105863085581
42,2,1,NP2WALK_std,0.004421002210459165
42,2,1,NP3FTAPR_std,0.004359499696121243
42,2,1,NP2DRES_std,0.00434192202388359
42,2,1,NP2DRES_var,0.004272909505030159
42,2,1,NP3TTAPL_mean,0.004269845876661162
42,2,1,NP1SLPN_var,0.004205535278412439
42,2,1,NP2DRES_mean,0.004200010770921448
42,2,1,NP3RIGRL_var,0.004189046526718972
42,2,1,NP3PTRML_max,0.00417674762539032
42,2,1,NP3KTRMR_mean,0.004162128324628015
42,2,1,NP1DDS_mean,0.004153708498346356
42,2,1,NP1SLPN_std,0.004152247392561505
42,2,1,NP2HOBB_std,0.004135748597725534
42,2,1,NP3RTARL_std,0.004118454997349044
42,2,1,NP1DDS_max,0.004117510031380504
42,2,1,NP3KTRML_max,0.004059022608914509
42,2,1,NP1CNST_mean,0.004048263406018038
42,2,1,NP2HYGN_var,0.00403106576263283
42,2,1,NP3FRZGT_var,0.004001199080213937
42,2,1,NP3HMOVL_std,0.003946523350177435
42,2,1,NP1LTHD_var,0.003928540739209698
42,2,1,NP2SPCH_var,0.003925518567795301
42,2,1,NP3LGAGR_mean,0.00391833867544071
42,2,1,NP2HYGN_std,0.0038541528556010132
42,2,1,NP3RIGRL_min,0.003750593450416407
42,2,1,NP3SPCH_mean,0.003736264518637687
42,2,1,NP1HALL_mean,0.00373558573507381
42,2,1,NP3GAIT_var,0.0037278725494545996
42,2,1,NP3RIGLL_min,0.003692226394021368
42,2,1,NP3FTAPL_mean,0.0036850344750041287
42,2,1,NP3FACXP_var,0.0036830365591347712
42,2,1,NP3RTALL_std,0.0036328347917593293
42,2,1,NP3KTRML_var,0.003613670086483076
42,2,1,NP1URIN_std,0.003604048828749733
42,2,1,NP1COG_std,0.00360335856041541
42,2,1,NP2HYGN_mean,0.00359898954491935
42,2,1,NP2HYGN_min,0.0035652165666596666
42,2,1,NP3TTAPL_max,0.003507120892743333
42,2,1,NP3GAIT_mean,0.0034608514975696474
42,2,1,NP2SWAL_min,0.003456676920235352
42,2,1,NP2SALV_std,0.0034471777774558905
42,2,1,NP3HMOVL_min,0.00343514647381271
42,2,1,NP1CNST_max,0.00343218459449052
42,2,1,NP3HMOVR_min,0.003403049999821591
42,2,1,NP3FRZGT_mean,0.0033824080541490025
42,2,1,NP3RIGLL_var,0.0032749129665067944
42,2,1,NP2DRES_min,0.00327154917997869
42,2,1,NP2FREZ_var,0.003265866824556916
42,2,1,NP3RIGLL_std,0.0031888363460263656
42,2,1,NP2HOBB_max,0.0031230166629690127
