seed,fold,feature,mean_abs_shap
7,3,NP3POSTR_var,0.012900853506821026
7,3,NP2EAT_var,0.012771741242183525
7,3,NP3HMOVR_var,0.012483718710377026
7,3,NP3RIGRL_var,0.012446475410284395
7,3,NP3POSTR_min,0.012419223404604614
7,3,NP2SWAL_var,0.012386695883179368
7,3,NP3PSTBL_var,0.012101611864679935
7,3,NP1DDS_std,0.012087766287533497
7,3,NP2EAT_min,0.011985334713397513
7,3,NP3RIGLU_var,0.011948899172935689
7,3,NP1PAIN_std,0.011823212500468248
7,3,NP3KTRMR_min,0.011665727593274618
7,3,NP2HOBB_var,0.011629126660825394
7,3,NP3RTALL_mean,0.011592026053743928
7,3,NP1SLPD_min,0.011312492817744681
7,3,NP2RISE_max,0.011084691022236633
7,3,NP1COG_max,0.01104489225540349
7,3,NP1SLPN_mean,0.011034094075914234
7,3,NP3PTRML_min,0.010997390914890937
7,3,NP3FACXP_var,0.010955962428909848
7,3,NP1PAIN_max,0.010909681117422746
7,3,NP2DRES_var,0.010848373745102658
7,3,NP2SWAL_std,0.010824389021283071
7,3,NP3GAIT_var,0.010726926857178116
7,3,NP3TTAPL_var,0.010660511973966514
7,3,NP1DPRS_mean,0.010635390741934559
7,3,NP1FATG_max,0.010571987666938367
7,3,NP1ANXS_std,0.010532246297557515
7,3,NP3RTARL_std,0.010422506064813762
7,3,NP3RTALL_var,0.010257585418826216
7,3,NP2TURN_max,0.01022554034246896
7,3,NP3PTRMR_var,0.010172942847671453
7,3,NP1FATG_min,0.010063765851965402
7,3,NP1HALL_var,0.010061838242492271
7,3,NP2RISE_var,0.010037441986487625
7,3,NP3PTRMR_min,0.009808790233227366
7,3,NP3FRZGT_max,0.009770436228595494
7,3,NP3FTAPL_std,0.009752511842473511
7,3,NP1SLPN_std,0.009713667848769616
7,3,NP2EAT_max,0.009655679320882167
7,3,NP1FATG_std,0.009534435182834637
7,3,NP1APAT_min,0.009508206197207268
7,3,NP3RIGN_min,0.00949743924681426
7,3,NP1SLPN_min,0.009292614745666604
7,3,NP1DDS_max,0.00917851896819663
7,3,NP3KTRMR_max,0.009103665426043147
7,3,NP1URIN_max,0.009101376341501257
7,3,NP2SWAL_mean,0.009095359802207272
7,3,NP3KTRML_mean,0.009062806061634496
7,3,NP1HALL_std,0.009057492497204254
7,3,NP1COG_std,0.008900534602894061
7,3,NP2FREZ_mean,0.008885245259530127
7,3,NP2FREZ_max,0.00881883625909082
7,3,NP3FTAPL_var,0.008712430508245045
7,3,NP3RTARL_min,0.00869514018132014
7,3,NP1LTHD_max,0.008694512967967407
7,3,NP2SALV_std,0.008488390974361812
7,3,NP3RTALL_std,0.008428155494927281
7,3,NP3GAIT_std,0.008406558449999681
7,3,NP3KTRMR_mean,0.008397752193800904
7,3,NP1URIN_mean,0.008382678929227382
7,3,NP1URIN_var,0.008258234826928331
7,3,NP3KTRML_var,0.00813063236570989
7,3,NP1APAT_mean,0.008109351332446934
7,3,NP2HWRT_max,0.008092002923097159
7,3,NP3KTRML_max,0.008031315843491703
7,3,NP1PAIN_mean,0.007969621308379476
7,3,NP3KTRML_min,0.007962863584938315
7,3,NP1DDS_mean,0.0077600733920957935
7,3,EDUCYRS,0.007736647439089705
7,3,NP3FTAPR_var,0.007628546517695986
7,3,NP3POSTR_std,0.007449565356655062
7,3,NP1ANXS_max,0.007374902949554906
7,3,NP1CNST_max,0.007314398269835902
7,3,NP1ANXS_var,0.007226024247621406
7,3,NP3FTAPR_std,0.00716668460156314
7,3,NP1APAT_std,0.007052921434310027
7,3,NP2SWAL_max,0.006852655629310987
7,3,NP1COG_min,0.006799652001780739
7,3,NP2SWAL_min,0.0064972703546818805
7,3,NP1HALL_min,0.006431646584706168
7,3,NP1PAIN_min,0.006400072049744604
7,3,NP2FREZ_std,0.006321786884347792
7,3,NP1DDS_var,0.0062779967647621044
7,3,NP2HYGN_min,0.0062762400444123095
7,3,ENRLLRRK2,0.006228925483060931
7,3,NP1ANXS_mean,0.006096558013384014
7,3,NP2FREZ_var,0.005577277227742732
7,3,NP2EAT_mean,0.0054028568631628296
7,3,NP1SLPN_var,0.005250442866392588
7,3,NP3RTARL_var,0.005053099469977389
7,3,NP3KTRML_std,0.004797765217275825
7,3,NP3HMOVL_var,0.0040962627888659585
7,3,NP2HWRT_var,0.003611621156868596
7,3,NP3SPCH_var,0.003241170646219686
7,3,RAWHITE,0.0031606422390328807
7,3,NP3RTALL_min,0.0022101423347259835
7,3,NP3FRZGT_min,0.0
7,3,NP3RTALJ_min,0.0
7,3,NP1DDS_min,0.0
