epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.318747341632843,0.9997789185980092,0.6086956521739131,0.4945652173913044,0.5160680529300568,0.5833333333333334,0.875,0.875,0.0
2,1.104510210454464,0.9066200230432593,0.6086956521739131,0.4945652173913044,0.5160680529300568,0.5833333333333334,0.875,0.875,0.0
3,0.9866566583514214,0.8405670782794123,0.6086956521739131,0.4945652173913044,0.5160680529300568,0.5833333333333334,0.875,0.875,0.0
4,0.896796278655529,0.7973314731017404,0.5652173913043478,0.4563279857397504,0.4761683329458265,0.5416666666666666,0.875,0.75,0.0
5,0.776237241923809,0.7698987826057102,0.5217391304347826,0.4332399626517273,0.4520764827670198,0.5,0.875,0.625,0.0
6,0.7516077682375908,0.7493031361828679,0.5217391304347826,0.4332399626517273,0.4520764827670198,0.5,0.875,0.625,0.0
7,0.7091612294316292,0.7364576549633689,0.4782608695652174,0.407843137254902,0.4255754475703325,0.4583333333333333,0.875,0.5,0.0
8,0.6452269926667213,0.7248901867348215,0.5217391304347826,0.4815273477812177,0.49376766724996635,0.5059523809523809,0.875,0.5,0.14285714285714285
9,0.6747200042009354,0.7163527141446653,0.5652173913043478,0.543870073281838,0.5517063215272934,0.5535714285714285,0.875,0.5,0.2857142857142857
10,0.5728936903178692,0.7086952237979226,0.6086956521739131,0.5980392156862745,0.6023017902813299,0.6011904761904762,0.875,0.5,0.42857142857142855
11,0.5582871846854687,0.6999498994454093,0.6086956521739131,0.5980392156862745,0.6023017902813299,0.6011904761904762,0.875,0.5,0.42857142857142855
12,0.5123488716781139,0.6947990720686705,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
13,0.45816197618842125,0.6933352169783219,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
14,0.43843336403369904,0.6929867993230405,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
15,0.43628279119729996,0.6877707106911618,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
16,0.39279619604349136,0.6899104047080745,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
17,0.39105454832315445,0.6918123584726582,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
18,0.3428088668733835,0.6923398874376131,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
19,0.30318743363022804,0.6943701635236326,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
20,0.276146600022912,0.7005682600581128,0.6521739130434783,0.6463046757164405,0.6476490261656502,0.6488095238095238,0.875,0.5,0.5714285714285714
21,0.2806082107126713,0.7118696265894434,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
22,0.24616161733865738,0.7219877460080645,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
23,0.22634767182171345,0.7317775423112123,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
24,0.20155822299420834,0.7461891676420751,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
25,0.21110958233475685,0.7611533558886984,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
26,0.17904117051512003,0.7785634353109028,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
27,0.1511393804103136,0.7931289339195127,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
28,0.1423333017155528,0.808793280435645,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
29,0.12138652661815286,0.8231086449130721,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
30,0.10615419130772352,0.8374019726786924,0.6956521739130435,0.6903828197945846,0.6893435635123615,0.6964285714285715,0.875,0.5,0.7142857142857143
