epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,0.9754757583141327,0.7374348484951517,0.6521739130434783,0.6488095238095238,0.6463046757164405,0.6476490261656502,0.875,0.5,0.5714285714285714
2,0.8137286454439163,0.7093738835790883,0.5652173913043478,0.5535714285714285,0.543870073281838,0.5517063215272934,0.875,0.5,0.2857142857142857
3,0.8296040073037148,0.7452526040699171,0.6521739130434783,0.6607142857142857,0.5851851851851851,0.5816425120772947,1.0,0.125,0.8571428571428571
4,0.7142061851918697,0.8344542124997014,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
5,0.8676136583089828,0.7474248849827311,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
6,0.7839924097061157,0.7070898374785548,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
7,0.6690665483474731,0.7058830053909965,0.782608695652174,0.7857142857142857,0.7680911680911681,0.7667038275733928,1.0,0.5,0.8571428571428571
8,0.7696579471230507,0.7206684299137281,0.6956521739130435,0.7023809523809524,0.6528025351554764,0.6504947169908807,1.0,0.25,0.8571428571428571
9,0.7629234045743942,0.677317351102829,0.6521739130434783,0.6428571428571429,0.6296296296296297,0.6352657004830917,1.0,0.5,0.42857142857142855
10,0.7483426779508591,0.7620136634163235,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
11,0.7564792260527611,0.8150407723758532,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
12,0.7114784494042397,0.7139429735100787,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
13,0.7003767341375351,0.6592580611291139,0.5652173913043478,0.5476190476190476,0.5152505446623094,0.5279909065075306,0.875,0.625,0.14285714285714285
14,0.7775752879679203,0.6661812209564707,0.6521739130434783,0.6428571428571429,0.6415131709249356,0.6456896329019092,0.875,0.625,0.42857142857142855
15,0.664829209446907,0.7828212769135184,0.6521739130434783,0.6666666666666666,0.5296296296296296,0.5222222222222221,1.0,0.0,1.0
16,0.6341276839375496,0.7424515304358109,0.6956521739130435,0.7083333333333334,0.6159844054580897,0.6107297228578694,1.0,0.125,1.0
17,0.5563616119325161,0.7016252693922623,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
18,0.6196628920733929,0.669443472571995,0.6956521739130435,0.6904761904761904,0.6928104575163397,0.6939471440750212,0.875,0.625,0.5714285714285714
19,0.6444463059306145,0.6639676547568777,0.6956521739130435,0.6904761904761904,0.6928104575163397,0.6939471440750212,0.875,0.625,0.5714285714285714
20,0.741884671151638,0.7065540863120038,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
21,0.5764869414269924,0.7775005179902782,0.6086956521739131,0.625,0.5078431372549019,0.49948849104859333,0.875,0.0,1.0
22,0.7451234385371208,0.7296335023382435,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
23,0.6175028830766678,0.6523811843084253,0.6956521739130435,0.6904761904761904,0.6928104575163397,0.6939471440750212,0.875,0.625,0.5714285714285714
24,0.6072064712643623,0.6984215948892676,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
25,0.5778538733720779,0.7768905059151028,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
26,0.616325706243515,0.6715182325114375,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
27,0.6099695339798927,0.690143100593401,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
28,0.6377919986844063,0.7021581815636676,0.7391304347826086,0.75,0.7175925925925926,0.714975845410628,0.875,0.375,1.0
29,0.6303769685328007,0.6581191537172898,0.7391304347826086,0.7321428571428571,0.736111111111111,0.7391304347826086,0.875,0.75,0.5714285714285714
30,0.5881650447845459,0.7288115776103475,0.7391304347826086,0.75,0.7175925925925926,0.714975845410628,0.875,0.375,1.0
31,0.6195591315627098,0.7146786114443904,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
32,0.5690861530601978,0.689633169899816,0.7391304347826086,0.75,0.7156862745098039,0.7109974424552429,0.875,0.375,1.0
33,0.5708752311766148,0.7590890008470287,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
