seed,fold,class,feature,mean_abs_shap
21,1,0,NP1COG_mean,0.009727593200963265
21,1,0,NP2WALK_min,0.009694086498717358
21,1,0,NP1CNST_max,0.009609818320219428
21,1,0,NP3RTALJ_max,0.009536832227101985
21,1,0,NP2SWAL_mean,0.009519213315789435
21,1,0,NP2EAT_mean,0.009499836063922755
21,1,0,NP3RTARL_max,0.009391217960170405
21,1,0,NP2SALV_min,0.009355418920802914
21,1,0,NP1SLPN_std,0.009277272956614967
21,1,0,NP2HOBB_min,0.009138799486153868
21,1,0,NP2FREZ_var,0.008990450373747978
21,1,0,NP3GAIT_std,0.008892010034570035
21,1,0,NP3POSTR_mean,0.008833830596739936
21,1,0,NP2SWAL_min,0.008814670974738727
21,1,0,NP1DPRS_min,0.0087616634783704
21,1,0,NP1PAIN_min,0.008695984097697139
21,1,0,NP1HALL_max,0.008694226557832528
21,1,0,NP1URIN_var,0.008578611122884584
21,1,0,NP2HYGN_min,0.008479469130617286
21,1,0,NP3FRZGT_std,0.008468109683926622
21,1,0,NP3POSTR_std,0.008361878749063169
21,1,0,NP1FATG_var,0.008252741816541785
21,1,0,NP3RTALL_var,0.008169059474610703
21,1,0,NP2EAT_var,0.008084718459027869
21,1,0,NP3KTRML_mean,0.008056367703611506
21,1,0,NP2EAT_max,0.00803799004737111
21,1,0,NP3RTARL_min,0.0079333270964117
21,1,0,NP2TURN_max,0.007906150191977067
21,1,0,NP2HOBB_mean,0.007856923414240498
21,1,0,NP3KTRMR_mean,0.00777377010893743
21,1,0,NP3FRZGT_max,0.007520077817619608
21,1,0,NP3KTRML_min,0.0074735781136138855
21,1,0,NP1CNST_min,0.007421752892308134
21,1,0,NP1PAIN_max,0.00706242607221215
21,1,0,NP1HALL_min,0.007061322136459175
21,1,0,NP2RISE_max,0.007026026529659121
21,1,0,NP1HALL_var,0.006870743575490762
21,1,0,NP1SLPN_var,0.006858247829290786
21,1,0,NP3RTARL_std,0.006853659241879254
21,1,0,NP3KTRML_max,0.0067430004359621066
21,1,0,NP3HMOVL_var,0.0066105414688385575
21,1,0,NP1SLPN_mean,0.0065199763875642405
21,1,0,NP3RTALJ_min,0.006367253688873117
21,1,0,NP2SPCH_var,0.00634368384092156
21,1,0,NP1DDS_std,0.006282988676453696
21,1,0,NP1COG_max,0.006231616476725385
21,1,0,NP2RISE_std,0.006103478871231463
21,1,0,NP2HOBB_max,0.006050191716927275
21,1,0,NP3FRZGT_var,0.0060146335834749135
21,1,0,NP3FRZGT_mean,0.005895686780181703
21,1,0,NP3POSTR_var,0.005816257718812023
21,1,0,NP3RTALL_max,0.0057997472099584665
21,1,0,NP2RISE_mean,0.005307130187349863
21,1,0,NP2SWAL_max,0.0052302710999817615
21,1,0,NP3TTAPR_var,0.005229195531772498
21,1,0,NP3RTARL_var,0.005203861965491875
21,1,0,NP3RTALJ_var,0.005177822674922349
21,1,0,NP2SALV_max,0.005124121386961996
21,1,0,NP3KTRMR_var,0.005074198860372561
21,1,0,NP3FTAPR_var,0.005011118360308726
21,1,0,NP3FTAPR_std,0.0047953916132019965
21,1,0,NP1DDS_mean,0.0047426199648010585
21,1,0,NP2SWAL_var,0.004732499313300534
21,1,0,NP1PAIN_mean,0.004561088168734882
21,1,0,NP3LGAGL_std,0.004429964366031279
21,1,0,NP2EAT_min,0.004412443136144363
21,1,0,NP2RISE_var,0.004333601980405525
21,1,0,NP1APAT_min,0.004146913211062193
21,1,0,NP1APAT_mean,0.004144050994074424
21,1,0,ENRLLRRK2,0.003820749618996955
21,1,0,NP2SWAL_std,0.003818249606621456
21,1,0,RAWHITE,0.003640389946489479
21,1,0,NP1HALL_std,0.0036232894537956833
21,1,0,NP2TURN_std,0.003565232258750696
21,1,0,NP3TTAPR_std,0.00356389177560785
21,1,0,NP2HWRT_var,0.0034455768679934047
21,1,0,NP2TURN_var,0.0030611044917467005
21,1,0,NP1DDS_var,0.0025751953830447636
21,1,0,NP1DDS_max,0.002380382074708781
21,1,0,NP2WALK_var,0.002312928044127279
21,1,0,NP3PTRMR_min,0.0021486239145410025
21,1,0,NP1ANXS_min,0.002026518617853797
21,1,0,NP3RTALL_min,0.0018129939629568867
21,1,0,NP3FRZGT_min,0.0
21,1,0,NP1DDS_min,0.0
21,1,1,NP3PSTBL_min,0.1196826921900533
21,1,1,NP3FACXP_min,0.08883428512279876
21,1,1,NP3BRADY_mean,0.07516511071637319
21,1,1,NP3RTCON_max,0.07441829729525429
21,1,1,NP3PRSPR_max,0.0735203150646306
21,1,1,NP3PRSPR_std,0.06979446380619142
21,1,1,NP3FACXP_mean,0.06860101523296452
21,1,1,NP3RIGRU_max,0.06808174231186302
21,1,1,NP3RIGRU_mean,0.06594474543029503
21,1,1,NP3FACXP_max,0.06533795392113925
21,1,1,NP1SLPD_min,0.06466667791443108
21,1,1,NP3RTALU_mean,0.06394876282577887
21,1,1,NP3RTCON_std,0.06247407416442512
21,1,1,NP3RTCON_mean,0.061667114762109905
21,1,1,ENRLGBA,0.057052241298403715
21,1,1,NP3RISNG_mean,0.056897172861310644
21,1,1,NP3RISNG_max,0.05621772286983337
21,1,1,NP3PSTBL_mean,0.05523580472146458
21,1,1,NP3BRADY_min,0.055012171787305726
21,1,1,NP3RIGLU_mean,0.05501131193572695
21,1,1,AGE_AT_VISIT,0.054333748942123526
21,1,1,NP3PRSPL_max,0.051985370494596325
21,1,1,NP3RTCON_min,0.05149465004730158
21,1,1,NP3RIGLU_max,0.04938253503739353
21,1,1,NP3PRSPR_var,0.049234989280101
21,1,1,NP3RIGLU_min,0.04914591560541757
21,1,1,NP3BRADY_max,0.04900973033430756
21,1,1,NP2TRMR_min,0.04856906112520518
21,1,1,NP3RTCON_var,0.04837599613305421
21,1,1,NP1DPRS_max,0.047447455950133416
21,1,1,NP3HMOVR_std,0.04710974686513825
21,1,1,NP1SLPD_mean,0.04709594058452657
21,1,1,NP3TTAPR_min,0.04598709366101025
21,1,1,NP3HMOVR_max,0.045527543782063806
21,1,1,NP3BRADY_std,0.045439946688444616
21,1,1,NP1SLPN_min,0.04517632982058672
21,1,1,NP2RISE_min,0.044372669539626715
21,1,1,SEX,0.0438706516605123
21,1,1,NP3RTARU_mean,0.042366834773011515
21,1,1,NP3PRSPL_mean,0.0423614781907011
21,1,1,NP3PRSPL_min,0.042092769172195406
21,1,1,NP3RTARU_max,0.04207057514483358
21,1,1,NP3LGAGR_var,0.04202959218899312
21,1,1,NP3RTARU_std,0.041485336111228746
21,1,1,NP2TRMR_mean,0.04070644360709381
21,1,1,NP3RIGLL_max,0.040545308585269536
21,1,1,NP3RTARU_var,0.04048627352418575
21,1,1,NP2HYGN_max,0.03971148039863651
21,1,1,NP3HMOVL_max,0.03861873334492582
21,1,1,NP1SLPD_max,0.038572614956853456
21,1,1,NP3RTARU_min,0.03842258310242846
21,1,1,NP3RTALU_max,0.03838585213682182
21,1,1,NP3RIGRU_std,0.0378126973462969
21,1,1,NP3RIGRU_var,0.0369760665703833
21,1,1,NP3RIGLU_std,0.03689699676932566
21,1,1,NP1LTHD_mean,0.036889825183964164
21,1,1,NP3PTRML_mean,0.03686764850418927
21,1,1,NP3RIGRU_min,0.036182554722683696
21,1,1,NP2TRMR_var,0.036083086778751265
21,1,1,NP3RTALU_min,0.03605680825863408
21,1,1,NP2TRMR_max,0.03605312416970789
21,1,1,NP3TTAPL_mean,0.03575227181844084
21,1,1,NP3SPCH_max,0.03555728258348766
21,1,1,NP3PSTBL_std,0.03532230930065028
21,1,1,NP3RISNG_var,0.0343471824356569
21,1,1,NP3RIGLL_mean,0.034225545836641794
21,1,1,NP1URIN_max,0.034133278551173825
21,1,1,NP3PRSPR_mean,0.034051048356199265
21,1,1,NP3RISNG_std,0.03395184326728372
21,1,1,NP3FTAPR_max,0.033222769335447704
21,1,1,NP3PTRML_max,0.033002909652813966
21,1,1,NP3LGAGR_min,0.03299249245176809
21,1,1,NP3RIGN_mean,0.03298638887302699
21,1,1,NP1DPRS_mean,0.03245169344408132
21,1,1,NP1CNST_min,0.03232115957258132
21,1,1,NP3LGAGR_std,0.032125234758784815
21,1,1,NP3RIGN_min,0.03192637809296881
21,1,1,NP3RTALU_std,0.031805188322387205
21,1,1,NP3PSTBL_max,0.031761630459700874
21,1,1,NP2HOBB_std,0.03140217888656996
21,1,1,NP3RIGN_max,0.03117904226733648
21,1,1,NP3SPCH_min,0.031147711876499586
21,1,1,NP3HMOVR_mean,0.030685748395492176
21,1,1,NP1URIN_std,0.030669683340392506
21,1,1,NP1DPRS_std,0.030519781151197398
21,1,1,NP3SPCH_mean,0.030334411741114328
21,1,1,NP2TRMR_std,0.030276554302845007
21,1,1,NP3RIGN_std,0.029944776041045708
21,1,1,NP3HMOVR_var,0.029796942333106088
21,1,1,NP2RISE_mean,0.029667433190815627
21,1,1,NP3GAIT_mean,0.029114155488862748
21,1,1,NP2SALV_mean,0.028662492606444708
21,1,1,NP1SLPN_mean,0.028420408485471015
21,1,1,NP3PRSPL_std,0.02831680052024604
21,1,1,NP1URIN_mean,0.028056999765214176
21,1,1,NP3FTAPR_min,0.027992912057263553
21,1,1,NP3FTAPR_mean,0.027628249404936415
21,1,1,NP2HYGN_std,0.027547394453120714
21,1,1,NP1DPRS_var,0.02741176598916173
21,1,1,NP1LTHD_max,0.027396292028474344
21,1,1,NP1APAT_var,0.027391921116953946
21,1,1,NP1SLPN_max,0.027244513156629235
21,1,1,NP3SPCH_var,0.026828654385033214
21,1,1,NP3TTAPL_var,0.026751366993875824
21,1,1,NP3PTRMR_std,0.02669130188477387
21,1,1,NP3RIGLL_std,0.02659898810721993
21,1,1,NP1FATG_mean,0.02587803818842511
21,1,1,NP1CNST_mean,0.025849382090889442
21,1,1,NP2HOBB_mean,0.02542128010226473
21,1,1,NP3FTAPL_var,0.025349915956250687
21,1,1,NP1FATG_min,0.025271391736241156
21,1,1,NP3HMOVL_mean,0.024720775128533993
21,1,1,NP3LGAGR_max,0.024628158818489454
21,1,1,NP3RTALU_var,0.024409406077236562
21,1,1,NP3RIGRL_std,0.02439853874311885
21,1,1,NP3HMOVL_std,0.024241129951042883
21,1,1,NP2SALV_min,0.024180710222563316
21,1,1,NP1PAIN_min,0.02412502557670487
21,1,1,NP3POSTR_var,0.023792626741443
21,1,1,NP3POSTR_min,0.023693360244364716
21,1,1,NP3FACXP_std,0.02330283529446395
21,1,1,NP3PTRMR_mean,0.022901949545094703
21,1,1,NP3KTRML_std,0.022823491341622006
21,1,1,NP1APAT_std,0.022461980371423013
21,1,1,NP1PAIN_std,0.022452040740990473
21,1,1,NP3KTRMR_std,0.02222909082347483
21,1,1,NP3TTAPR_mean,0.02194931886688993
21,1,1,NP2HYGN_mean,0.02193235268870189
21,1,1,NP1PAIN_mean,0.02184610652558069
21,1,1,NP2SPCH_std,0.021515678224809178
21,1,1,NP3BRADY_var,0.021408549296597745
21,1,1,NP2FREZ_mean,0.021397140555280837
21,1,1,NP1ANXS_mean,0.021395714297736394
21,1,1,NP1COG_mean,0.021259907395713852
21,1,1,NP3RISNG_min,0.021145254666521198
21,1,1,NP3PRSPL_var,0.021135408459420753
21,1,1,NP1SLPD_var,0.021112357750599983
21,1,1,NP1COG_std,0.02111123846342289
21,1,1,NP1CNST_max,0.021058045364124683
21,1,1,NP3RTALL_mean,0.020652816366425103
21,1,1,NP3FTAPL_mean,0.020550431096152434
21,1,1,NP3HMOVL_min,0.019942209819528257
21,1,1,NP3TTAPL_max,0.01991141414763107
21,1,1,NP3RTALJ_std,0.019805257143866786
21,1,1,NP3RTARL_mean,0.018984356470831912
21,1,1,NP3RIGRL_max,0.01884186619923956
21,1,1,NP2WALK_min,0.01875190889136562
21,1,1,NP3RIGN_var,0.018701535455746238
21,1,1,NP3FTAPL_max,0.01867336807600656
21,1,1,NP1APAT_max,0.018327625781119086
21,1,1,NP1APAT_min,0.018265479097368892
21,1,1,NP2HWRT_max,0.018210522419153496
21,1,1,NP1ANXS_max,0.018061107956089065
21,1,1,NP1SLPN_std,0.01800511925222875
21,1,1,NP2HOBB_min,0.01784305993736438
21,1,1,NP3KTRMR_max,0.017661399198377652
21,1,1,NP3PTRML_min,0.017387077503683505
21,1,1,NP2HWRT_mean,0.01699518247073802
21,1,1,NP3FTAPL_min,0.01699500311420101
21,1,1,NP3PRSPR_min,0.016869807174519188
21,1,1,NP3HMOVL_var,0.01680881514905055
21,1,1,NP2SPCH_min,0.01662879671532024
21,1,1,NP3LGAGR_mean,0.016536370269674503
21,1,1,NP3LGAGL_var,0.01648707164627535
21,1,1,NP3RIGLU_var,0.016430348436014
21,1,1,NP3KTRML_min,0.015960227509029475
21,1,1,NP2TURN_max,0.01585322818737855
21,1,1,NP3RTALJ_max,0.01551788929368852
21,1,1,NP1COG_max,0.015404322633840962
21,1,1,NP2EAT_std,0.015341282847092809
21,1,1,NP1LTHD_std,0.015265099217215855
21,1,1,NP3RTARL_max,0.015194395130173453
21,1,1,NP3LGAGL_min,0.015178054318033346
21,1,1,NP1PAIN_max,0.015133218768803264
21,1,1,NP1LTHD_min,0.01495827302781767
21,1,1,NP3RIGLL_var,0.014831147281962167
21,1,1,NP2DRES_std,0.014760390050601079
21,1,1,NP1ANXS_var,0.014669603385010676
21,1,1,NP3KTRML_mean,0.014640138343122028
21,1,1,NP1ANXS_std,0.014623106815151294
21,1,1,NP3SPCH_std,0.01461119297760608
21,1,1,NP2SPCH_max,0.014606631403211086
21,1,1,NP3LGAGL_max,0.014524846172988215
21,1,1,NP2FREZ_std,0.014453475412994498
21,1,1,NP1COG_var,0.014313851563525028
21,1,1,NP3RTALL_std,0.014054893647500897
21,1,1,NP2HOBB_var,0.014033620348288957
21,1,1,NP2DRES_var,0.013866005099525226
21,1,1,NP3TTAPL_std,0.013783055925414461
21,1,1,NP1CNST_std,0.013745091177074337
21,1,1,NP3RTARL_std,0.013726541734921398
21,1,1,NP3KTRMR_mean,0.013677572911555535
21,1,1,NP3POSTR_mean,0.01351153983271207
21,1,1,NP2WALK_std,0.013472139935406855
21,1,1,NP2TURN_min,0.01321132997169852
21,1,1,NP3KTRML_var,0.013157479769762203
21,1,1,NP3RTALJ_var,0.013099510930208492
21,1,1,NP2HWRT_std,0.013079154553130612
21,1,1,NP1PAIN_var,0.012936619890107326
21,1,1,NP2SWAL_min,0.012885294572254269
21,1,1,NP1HALL_min,0.012815379659897841
21,1,1,NP1CNST_var,0.01281090028665857
21,1,1,NP2SPCH_mean,0.01263977949297811
21,1,1,NP1APAT_mean,0.012639366077481406
21,1,1,EDUCYRS,0.012569014451103576
21,1,1,NP3GAIT_min,0.012117078030513623
21,1,1,NP2EAT_mean,0.012101040553853009
21,1,1,NP3PTRMR_var,0.011900699328486338
21,1,1,NP3FACXP_var,0.011888492065011901
21,1,1,NP1FATG_max,0.011836844471064124
21,1,1,NP1URIN_var,0.011831499494138276
21,1,1,NP3RTARL_min,0.011789008131864539
21,1,1,NP3TTAPR_var,0.011645805903338026
21,1,1,NP2FREZ_max,0.011394079887506956
21,1,1,NP3TTAPL_min,0.01137771573791636
21,1,1,NP3POSTR_max,0.01132651173497363
21,1,1,NP3FTAPR_std,0.011319713423454085
21,1,1,NP3GAIT_max,0.011238832890329625
21,1,1,NP1DDS_max,0.011023373032470677
21,1,1,RAWHITE,0.01087910926105163
21,1,1,NP3PTRML_std,0.010814844037788922
21,1,1,NP3FRZGT_var,0.01066344853915383
21,1,1,NP3RIGLL_min,0.01054188907790912
21,1,1,NP2HOBB_max,0.010501573217827007
21,1,1,NP2DRES_mean,0.010424404031192512
21,1,1,NP2HYGN_var,0.010301940315634464
21,1,1,NP3GAIT_var,0.010197389797569574
21,1,1,NP2SALV_std,0.010067885081670518
21,1,1,NP2RISE_max,0.010014964850849023
21,1,1,NP1HALL_std,0.009973883146545954
21,1,1,NP2SWAL_max,0.009853790272742281
21,1,1,NP1DDS_mean,0.009644685916084098
21,1,1,NP3FRZGT_max,0.009435601164912794
21,1,1,NP3LGAGL_std,0.00937214612174867
21,1,1,NP3GAIT_std,0.0093252393275154
21,1,1,NP3RTALJ_min,0.009294908842068293
21,1,1,NP1DDS_std,0.009269805192389756
21,1,1,NP2TURN_std,0.009160529368792757
21,1,1,NP3RIGRL_mean,0.009153383002652138
21,1,1,NP3KTRMR_var,0.009063797318644236
21,1,1,NP3TTAPR_max,0.008992701961954465
21,1,1,NP2TURN_mean,0.008900766486405965
21,1,1,NP3FTAPL_std,0.00874939643334636
21,1,1,NP3KTRMR_min,0.008681251308166202
21,1,1,NP3PTRMR_max,0.008304018350357918
21,1,1,NP3RIGRL_var,0.008147024221989691
21,1,1,NP3PTRML_var,0.008072934304345466
21,1,1,NP2DRES_min,0.007927779048073832
21,1,1,NP2DRES_max,0.007557534984880775
21,1,1,NP1LTHD_var,0.007502312164243816
21,1,1,NP3FTAPR_var,0.007337162678663004
