,model,used_sample_weight,accuracy_cv_mean,accuracy_cv_std,accuracy_test_mean,accuracy_test_std,f1_macro_cv_mean,f1_macro_cv_std,f1_macro_test_mean,f1_macro_test_std,f1_weighted_cv_mean,f1_weighted_cv_std,f1_weighted_test_mean,f1_weighted_test_std,recall_macro_cv_mean,recall_macro_cv_std,recall_macro_test_mean,recall_macro_test_std,recall_weighted_cv_mean,recall_weighted_cv_std,recall_weighted_test_mean,recall_weighted_test_std,precision_macro_cv_mean,precision_macro_cv_std,precision_macro_test_mean,precision_macro_test_std,precision_weighted_cv_mean,precision_weighted_cv_std,precision_weighted_test_mean,precision_weighted_test_std,mae_cv_mean,mae_cv_std,mae_test_mean,mae_test_std,qwk_cv_mean,qwk_cv_std,qwk_test_mean,qwk_test_std,misclassification_disease_cost_mean_cv_mean,misclassification_disease_cost_mean_cv_std,misclassification_disease_cost_mean_test_mean,misclassification_disease_cost_mean_test_std,misclassification_disease_cost_total_cv_mean,misclassification_disease_cost_total_cv_std,misclassification_disease_cost_total_test_mean,misclassification_disease_cost_total_test_std,misclassification_disease_score_cv_mean,misclassification_disease_score_cv_std,misclassification_disease_score_test_mean,misclassification_disease_score_test_std,misclassification_disease_cost_mean_true_class_0_cv_mean,misclassification_disease_cost_mean_true_class_0_cv_std,misclassification_disease_cost_mean_true_class_0_test_mean,misclassification_disease_cost_mean_true_class_0_test_std,misclassification_disease_cost_mean_true_class_1_cv_mean,misclassification_disease_cost_mean_true_class_1_cv_std,misclassification_disease_cost_mean_true_class_1_test_mean,misclassification_disease_cost_mean_true_class_1_test_std,misclassification_disease_cost_mean_true_class_2_cv_mean,misclassification_disease_cost_mean_true_class_2_cv_std,misclassification_disease_cost_mean_true_class_2_test_mean,misclassification_disease_cost_mean_true_class_2_test_std,auc_ovr_macro_cv_mean,auc_ovr_macro_cv_std,auc_ovr_macro_test_mean,auc_ovr_macro_test_std,auc_ovr_weighted_cv_mean,auc_ovr_weighted_cv_std,auc_ovr_weighted_test_mean,auc_ovr_weighted_test_std,precision_class_0_cv_mean,precision_class_0_cv_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_cv_mean,recall_class_0_cv_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_cv_mean,f1_class_0_cv_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_cv_mean,support_class_0_cv_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_cv_mean,precision_class_1_cv_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_cv_mean,recall_class_1_cv_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_cv_mean,f1_class_1_cv_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_cv_mean,support_class_1_cv_std,support_class_1_test_mean,support_class_1_test_std,precision_class_2_cv_mean,precision_class_2_cv_std,precision_class_2_test_mean,precision_class_2_test_std,recall_class_2_cv_mean,recall_class_2_cv_std,recall_class_2_test_mean,recall_class_2_test_std,f1_class_2_cv_mean,f1_class_2_cv_std,f1_class_2_test_mean,f1_class_2_test_std,support_class_2_cv_mean,support_class_2_cv_std,support_class_2_test_mean,support_class_2_test_std,conf_0_to_1_cv_mean,conf_0_to_1_cv_std,conf_0_to_1_test_mean,conf_0_to_1_test_std,conf_0_to_2_cv_mean,conf_0_to_2_cv_std,conf_0_to_2_test_mean,conf_0_to_2_test_std,conf_0_to_1_given_error_cv_mean,conf_0_to_1_given_error_cv_std,conf_0_to_1_given_error_test_mean,conf_0_to_1_given_error_test_std,conf_0_to_2_given_error_cv_mean,conf_0_to_2_given_error_cv_std,conf_0_to_2_given_error_test_mean,conf_0_to_2_given_error_test_std,conf_1_to_0_cv_mean,conf_1_to_0_cv_std,conf_1_to_0_test_mean,conf_1_to_0_test_std,conf_1_to_2_cv_mean,conf_1_to_2_cv_std,conf_1_to_2_test_mean,conf_1_to_2_test_std,conf_1_to_0_given_error_cv_mean,conf_1_to_0_given_error_cv_std,conf_1_to_0_given_error_test_mean,conf_1_to_0_given_error_test_std,conf_1_to_2_given_error_cv_mean,conf_1_to_2_given_error_cv_std,conf_1_to_2_given_error_test_mean,conf_1_to_2_given_error_test_std,conf_2_to_0_cv_mean,conf_2_to_0_cv_std,conf_2_to_0_test_mean,conf_2_to_0_test_std,conf_2_to_1_cv_mean,conf_2_to_1_cv_std,conf_2_to_1_test_mean,conf_2_to_1_test_std,conf_2_to_0_given_error_cv_mean,conf_2_to_0_given_error_cv_std,conf_2_to_0_given_error_test_mean,conf_2_to_0_given_error_test_std,conf_2_to_1_given_error_cv_mean,conf_2_to_1_given_error_cv_std,conf_2_to_1_given_error_test_mean,conf_2_to_1_given_error_test_std
0,decision_tree,True,0.7067539267015707,0.007422541892495693,0.7186813186813187,0.018581697074233735,0.5868253627819091,0.008848959593773425,0.5904136067372312,0.026543780045767264,0.7200498637476149,0.006397208497152411,0.7317322213328147,0.0176814987867836,0.5891657438169067,0.010497418612313075,0.5899700432040224,0.0302884534554265,0.7067539267015707,0.007422541892495693,0.7186813186813187,0.018581697074233735,0.5951644547007924,0.009109542605952188,0.5983104634757767,0.025472513036050734,0.7410640556468961,0.008091027836045844,0.75067610583951,0.019053943902417943,0.3668586387434555,0.009841601286412559,0.34175824175824177,0.026697799677956654,0.7018835936124247,0.010307987582939366,0.7330963777104679,0.028057617691130833,1.2575392670157068,0.05447064660708882,1.110989010989011,0.1457350762428306,240.19,10.403893501953968,303.3,39.785675814292766,-1.2575392670157068,0.05447064660708882,-1.110989010989011,0.1457350762428306,0.637906976744186,0.11310553039506581,0.4549180327868852,0.1295583357325538,1.948095238095238,0.2067206668777616,1.9266666666666665,0.3740997424270038,1.7192857142857143,0.10460516172209908,1.5702479338842974,0.24233030987602477,0.721879947748135,0.006767938937372037,0.725610365553556,0.01947224347148174,0.781891227519045,0.005244419686357274,0.7918760318546345,0.014575771146871063,0.8211211707155661,0.01507484037417354,0.833149232204671,0.03085173397471589,0.8351162790697675,0.015443681596171136,0.8475409836065573,0.04092892527010711,0.8272146085833716,0.007649936102659867,0.8394476101432641,0.02307455459497074,86.0,0.0,122.0,0.0,0.16000714757894682,0.014624211042208079,0.14379418219478413,0.05207983002221684,0.2404761904761905,0.036834290113880286,0.2066666666666667,0.08134668985654722,0.19055391527640292,0.021581275952669596,0.1691944003505472,0.06300295522856367,21.0,0.0,30.0,0.0,0.8043650458078642,0.014891084995923173,0.8179879760278747,0.029298991081542033,0.6919047619047619,0.01802653345181042,0.715702479338843,0.04181524178735048,0.7427075644859527,0.011660883227096115,0.7625988097178821,0.026472816522285142,84.0,0.0,121.0,0.0,0.11232558139534884,0.011746168635581896,0.11885245901639344,0.03945226524096626,0.05255813953488372,0.011377140966795244,0.03360655737704917,0.012490851858647498,0.6679696566277532,0.059466019443363924,0.7720800865800865,0.08362011503437795,0.3320303433722468,0.05946601944336396,0.2279199134199134,0.08362011503437793,0.2971428571428571,0.044962961717727526,0.2833333333333333,0.09060836905722273,0.46238095238095234,0.03348040118926901,0.51,0.11972189997378646,0.3881589508702512,0.04845385316937023,0.3595941924420185,0.11829852645873899,0.6118410491297488,0.04845385316937022,0.6404058075579815,0.11829852645873898,0.11357142857142857,0.010826863001768225,0.10247933884297519,0.02244798764458773,0.19452380952380952,0.01827293700414276,0.18181818181818182,0.03716456628989544,0.3678524675535531,0.035889170020563,0.36264162732485294,0.07958784814535655,0.632147532446447,0.03588917002056299,0.6373583726751471,0.07958784814535658
1,random_forest,True,0.8463350785340313,0.005312122602172551,0.8534798534798534,0.007526757024382166,0.5989453378654417,0.004839029227806513,0.6044735054076611,0.009442805734475623,0.7983768486551596,0.005155738206428735,0.804989604278369,0.0075626617528332515,0.6345210409745294,0.004312183422394855,0.6400624727152298,0.0070022962529373645,0.8463350785340313,0.005312122602172551,0.8534798534798534,0.007526757024382166,0.5793860624642002,0.024224791328452604,0.6036286580992566,0.10707239416269175,0.7605452252343579,0.009699630018406678,0.7725644287425985,0.037273274479827936,0.19680628272251308,0.010608322705977152,0.18315018315018314,0.014549908776328424,0.8501977234611326,0.011217585975602634,0.8643101973754398,0.015183497115908476,0.6725130890052355,0.050566418507995356,0.6073260073260073,0.0568205220562098,128.45,9.658185935027113,165.8,15.512002521345279,-0.6725130890052355,0.050566418507995356,-0.6073260073260073,0.0568205220562098,0.4891860465116279,0.09956345130864132,0.39344262295081966,0.15358982866180543,2.1766666666666667,0.11305443429887414,2.1833333333333336,0.21956747605966118,0.4841666666666666,0.09362565239610411,0.4322314049586776,0.13371811155418795,0.8604674926045185,0.007345252710763447,0.8645845637357678,0.01094580890708444,0.9232283940439219,0.003586631724353379,0.9274733347033994,0.007807280054201986,0.8894251393919447,0.009388105086372613,0.8928861566992261,0.01222654482134445,0.9503488372093024,0.009836870263734329,0.960655737704918,0.015358982866180523,0.9185681751268234,0.005431033373396383,0.9253762792072588,0.005415860346544564,86.0,0.0,122.0,0.0,0.04,0.0699205898780101,0.1,0.31622776601683794,0.0023809523809523807,0.004046840883803797,0.003333333333333333,0.010540925533894598,0.004466403162055337,0.007573293979903646,0.0064516129032258064,0.020401791355925025,21.0,0.0,30.0,0.0,0.808733048000656,0.010061272563231747,0.8179998175985439,0.017725247297791707,0.9508333333333333,0.009049881365724422,0.9561983471074381,0.013523898301524586,0.8738014353074466,0.00686499133549618,0.8815926241124986,0.012192410817406539,84.0,0.0,121.0,0.0,0.0008139534883720931,0.0007848239043145963,0.0,0.0,0.04883720930232559,0.009972620411060933,0.039344262295081964,0.015358982866180542,0.014107142857142856,0.014252745245725701,0.0,0.0,0.9758928571428571,0.040378080988182644,1.0,0.0,0.2947619047619047,0.0282566433547226,0.2966666666666667,0.05544433311055398,0.7028571428571428,0.028589059815668377,0.7,0.05879447357921315,0.29545238095238097,0.028403485692712005,0.297816091954023,0.05639984693465299,0.704547619047619,0.028403485692711974,0.702183908045977,0.056399846934653025,0.048095238095238094,0.009510572812028722,0.04297520661157025,0.013382873610458534,0.0010714285714285713,0.0010423750425844205,0.0008264462809917355,0.002613452611709404,0.9662380952380953,0.03477418787119672,0.9833333333333334,0.05270462766947298,0.023761904761904762,0.027153019540073493,0.016666666666666666,0.05270462766947298
2,extra_trees,True,0.8451832460732984,0.006316806904494816,0.8538461538461538,0.007997324978663161,0.5979736741051271,0.004622842967809725,0.6047542830179121,0.009019467760246105,0.7970352744098372,0.005867551957783067,0.8053609569633726,0.007800984982828654,0.6336784791435954,0.004682282580604516,0.640344728958738,0.00688476675547057,0.8451832460732984,0.006316806904494816,0.8538461538461538,0.007997324978663161,0.581633392371349,0.023711194828024945,0.6040696364576565,0.10635165081687273,0.7601839373823411,0.009344838529102648,0.7731554364282662,0.03645070336097721,0.19968586387434556,0.01262637930469768,0.18241758241758244,0.01590116785943805,0.8468894412850047,0.013366617980723474,0.8650873677850148,0.01683036356322926,0.6949738219895287,0.061936285169957396,0.6043956043956044,0.07455109901086081,132.74,11.829830467461859,165.0,20.352450029965,-0.6949738219895287,0.061936285169957396,-0.6043956043956044,0.07455109901086081,0.5338372093023256,0.10340406809211578,0.410655737704918,0.1897068339598904,2.2338095238095237,0.10876085767525681,2.1966666666666668,0.2516366182699191,0.4752380952380951,0.0944157619511292,0.40495867768595045,0.13746528870385286,0.8607279700694305,0.006197863684732426,0.8632880880527385,0.014599233176604645,0.9246115220663791,0.003814042605183299,0.9287847086747852,0.006810284233383781,0.8867585812236257,0.009804108776801101,0.8941561107873808,0.016309787305977326,0.9465116279069768,0.01052951760248533,0.9581967213114755,0.019492960635778083,0.915367587075252,0.006817642844600608,0.9248332896922303,0.008740218267379534,86.0,0.0,122.0,0.0,0.05,0.07071067811865477,0.1,0.31622776601683794,0.0023809523809523807,0.0033671751485073688,0.003333333333333333,0.010540925533894598,0.004545454545454545,0.00642824346533225,0.0064516129032258064,0.020401791355925025,21.0,0.0,30.0,0.0,0.8081415958904209,0.009792559672386316,0.8180527985855888,0.019168275415026012,0.9521428571428571,0.009503947542808054,0.9595041322314051,0.013746528870385275,0.8740079806946748,0.007341759147739373,0.8829779464582801,0.011717312523194065,84.0,0.0,121.0,0.0,0.00011627906976744185,0.00036770670467074177,0.000819672131147541,0.002592030868990475,0.053372093023255816,0.010319835680525564,0.04098360655737705,0.01892951702261068,0.0014285714285714286,0.004517539514526257,0.014285714285714285,0.04517539514526255,0.9885714285714287,0.03144299813184604,0.9857142857142858,0.04517539514526258,0.30904761904761907,0.02660328825221017,0.3,0.06285393610547091,0.6885714285714286,0.024405245833374663,0.6966666666666667,0.06373169066533331,0.3096904761904762,0.0260612613356228,0.3010344827586207,0.06293900880796784,0.6903095238095238,0.02606126133562277,0.6989655172413792,0.06293900880796785,0.04738095238095238,0.00942073855601519,0.040495867768595054,0.013746528870385289,0.00047619047619047614,0.0006147592613027645,0.0,0.0,0.9826428571428572,0.03058768667231503,1.0,0.0,0.007357142857142858,0.009954829956146027,0.0,0.0
3,xgboost,True,0.8226701570680628,0.00846035427302563,0.8399267399267398,0.018114490342518406,0.6645165241372708,0.014394509087069194,0.6834813304104946,0.024780853898805338,0.8107999793865297,0.007976161770757863,0.8269981338953908,0.01643959035716993,0.6647120708748616,0.012845425418813514,0.6817463758298333,0.02225481517591498,0.8226701570680628,0.00846035427302563,0.8399267399267398,0.018114490342518406,0.6761759642104502,0.01727616283973004,0.6973124512350249,0.02860771001310641,0.8039865433548663,0.008479603900536682,0.819015525345683,0.016737186125466288,0.21303664921465967,0.011927396668408842,0.18644688644688645,0.024508387140354217,0.8432681146401102,0.011711438118550289,0.8685345714437018,0.02206789128306867,0.6740837696335078,0.04725096646608944,0.573992673992674,0.10771210215144025,128.75,9.024934595023081,156.7,29.405403887343184,-0.6740837696335078,0.04725096646608944,-0.573992673992674,0.10771210215144025,0.38616279069767445,0.08461951377579488,0.26311475409836066,0.12777131864746555,1.848095238095238,0.1394559851039214,1.8833333333333335,0.33082388735465357,0.6753571428571429,0.10224866869271751,0.5628099173553718,0.1505579581951353,0.8665743740805748,0.012061138269817194,0.8835217955676749,0.017284226709875544,0.9231645739472087,0.006085289278801082,0.9341451320115329,0.010077853722677664,0.894363991920599,0.011359511502433715,0.9003153530835529,0.017352288724919517,0.9162790697674419,0.014325363265563048,0.9360655737704919,0.018850479028044067,0.9046586687506754,0.007299817334799941,0.9176360757397839,0.01059668943591029,86.0,0.0,122.0,0.0,0.2956133521284955,0.046109472730292735,0.3344340300222653,0.06765693810504503,0.1938095238095238,0.03749863523173719,0.21000000000000002,0.054546389816149225,0.22864579932168919,0.03825992336944421,0.25550404902535856,0.05600897301331265,21.0,0.0,30.0,0.0,0.8385505485822561,0.015387208109552445,0.8571879705992569,0.023541511280506758,0.8840476190476192,0.014254816675001256,0.8991735537190084,0.03324099863140133,0.8602451043394479,0.012855620459943365,0.8773038664663412,0.021254564350256758,84.0,0.0,121.0,0.0,0.05011627906976744,0.01169810849852927,0.04180327868852459,0.019492960635778107,0.0336046511627907,0.008393061596566784,0.02213114754098361,0.01341304667610227,0.5792302419802421,0.08213865453462875,0.6426587301587301,0.1869637989641868,0.420769758019758,0.08213865453462876,0.35734126984126985,0.1869637989641868,0.2604761904761904,0.034121446579154134,0.2733333333333333,0.07981459998252431,0.5457142857142857,0.05212539873466363,0.5166666666666667,0.09060836905722272,0.3230466678574264,0.04726383568808303,0.3466159420289855,0.09928676927072537,0.6769533321425736,0.047263835688083004,0.6533840579710144,0.09928676927072538,0.04678571428571428,0.010256996211240396,0.03719008264462811,0.01049004560036351,0.06916666666666667,0.011963479532711395,0.06363636363636364,0.02942633651399798,0.4139901487401487,0.07447334107188244,0.3925396825396825,0.13580898539074499,0.5860098512598513,0.07447334107188247,0.6074603174603175,0.13580898539074499
4,adaboost,True,0.8360732984293193,0.006738599344843825,0.8413919413919413,0.01269489009091089,0.589906924259986,0.004682910455631267,0.5936320446382226,0.008958331925994574,0.7877626579991234,0.006224862068831608,0.7926671117843862,0.011954871238651688,0.6261923218899963,0.005019559609957051,0.6301449668066658,0.009509510752995174,0.8360732984293193,0.006738599344843825,0.8413919413919413,0.01269489009091089,0.5582910475092033,0.004213237984195927,0.5613045130777101,0.008482134119205795,0.745658129935025,0.005556348408988414,0.7495246994764843,0.011317255323748329,0.21790575916230365,0.013477198689687647,0.20732600732600734,0.02538978018182179,0.8276217624506119,0.014236348546030174,0.8387677448897344,0.026862916942138295,0.7994764397905759,0.056601031790907495,0.7421245421245422,0.12585437139420214,152.7,10.810797072063346,202.6,34.358243390617176,-0.7994764397905759,0.056601031790907495,-0.7421245421245422,0.12585437139420214,0.5523255813953487,0.14390758306772847,0.42622950819672134,0.17622421307756392,2.3619047619047615,0.18053418676968797,2.32,0.36352186749650717,0.6619047619047619,0.10120214685266718,0.6694214876033058,0.18459355997521712,0.8269998482041517,0.011231975651162041,0.8424813115658034,0.013286597101795753,0.9045616528844744,0.006433035376661453,0.9148715790848165,0.008960714706376131,0.8656794226352582,0.010748435806803342,0.8667047098714058,0.018642310789322106,0.9447674418604652,0.014390758306772812,0.9573770491803278,0.01762242130775637,0.9030613821580454,0.005518987958172994,0.9096893134625941,0.015346284012183454,86.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,30.0,0.0,0.8091937198923518,0.016853028284953653,0.8172088293617248,0.02139482093342824,0.9338095238095239,0.010120214685266663,0.9330578512396693,0.01845935599752171,0.8666593906219129,0.010182334394448003,0.8712068204520739,0.018000845675895927,84.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.055232558139534885,0.014390758306772848,0.042622950819672135,0.017622421307756393,0.0,0.0,0.0,0.0,0.9800000000000001,0.04216370213557838,1.0,0.0,0.34047619047619043,0.04513354669242201,0.33,0.09088046687412682,0.6595238095238095,0.04513354669242198,0.67,0.09088046687412679,0.34047619047619043,0.04513354669242201,0.33,0.09088046687412682,0.6595238095238095,0.04513354669242198,0.67,0.09088046687412679,0.06619047619047617,0.010120214685266714,0.06694214876033058,0.01845935599752171,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,svm,True,0.7820418848167539,0.010448054690041555,0.8036630036630037,0.014672350559999792,0.5764119164156403,0.01597433106154815,0.5883756165313625,0.026553520431600097,0.7483457972577192,0.011022088271493128,0.7656452154898309,0.017007355895331696,0.5957493540051679,0.010907959416244114,0.6109757786508905,0.017540526548175544,0.7820418848167539,0.010448054690041555,0.8036630036630037,0.014672350559999792,0.5901567829621278,0.03292764345536265,0.608932336754639,0.06684427163614756,0.7322563225634562,0.015252399100076308,0.7475693079433025,0.028597373733399725,0.3098429319371728,0.019914873553661547,0.2750915750915751,0.027759993770419645,0.7349623841709969,0.02128159816555287,0.7691406459999028,0.028829893027626608,1.2995811518324607,0.10608833744424839,1.132967032967033,0.15150307926389847,248.22000000000003,20.262872451851443,309.3,41.36034063904428,-1.2995811518324607,0.10608833744424839,-1.132967032967033,0.15150307926389847,0.5104651162790697,0.08390197192542724,0.3942622950819672,0.14262452106415294,2.9733333333333336,0.17761046548624143,2.8966666666666665,0.39423312023017515,1.689047619047619,0.1915477464723467,1.440495867768595,0.33174838911188553,0.8152189132046356,0.010645336834567943,0.838172838464631,0.017445446863514288,0.8891863862832405,0.007015828910092223,0.9059589039505258,0.009069614009256334,0.7742407599735597,0.015884029968120248,0.7889828265875819,0.029534213296209116,0.9405813953488374,0.01081735658158945,0.9524590163934425,0.014354016979851005,0.8486990243275244,0.010261998232185057,0.8626369767400233,0.016103611791770597,86.0,0.0,122.0,0.0,0.1651910034410034,0.09171626940135968,0.19499999999999998,0.18426530792230994,0.0419047619047619,0.028198626020574543,0.03666666666666667,0.042889464590263965,0.06379609062177787,0.04060606107556012,0.05958068075715135,0.0644357748483196,21.0,0.0,30.0,0.0,0.8310385854718202,0.015044487724631067,0.8428141836763354,0.01900994291323384,0.8047619047619048,0.020342866060279796,0.843801652892562,0.03293134656147352,0.8167406342976182,0.012393405000865113,0.842909192096913,0.018771988430159085,84.0,0.0,121.0,0.0,0.009302325581395349,0.007230526397743266,0.009016393442622951,0.00815105677058814,0.050116279069767435,0.008393061596566784,0.038524590163934426,0.014483451672894615,0.13804906204906203,0.10537215286097913,0.19428571428571428,0.1737903156741521,0.8619509379509379,0.10537215286097915,0.8057142857142857,0.17379031567415212,0.5038095238095237,0.04391980598227624,0.4833333333333333,0.0906083690572227,0.4542857142857143,0.052462658737947816,0.48,0.06703601390665936,0.5258503550543023,0.048717530397793925,0.49991410887962606,0.07917933679110868,0.4741496449456976,0.04871753039779396,0.5000858911203739,0.07917933679110871,0.1576190476190476,0.019514774009348108,0.13884297520661157,0.03391899497877991,0.03761904761904762,0.010650900101187808,0.017355371900826446,0.01197634441833838,0.8028118172299724,0.055917398848777194,0.8862981798902853,0.0780590067592547,0.19718818277002753,0.055917398848777236,0.11370182010971483,0.0780590067592547
6,logistic_regression,True,0.7834031413612565,0.012860246463570002,0.791941391941392,0.02012245575038111,0.6270894761191185,0.012665248296246448,0.6370969334398598,0.024185021015656956,0.7789580633163881,0.011128447191048215,0.7890349698582695,0.016196216012152532,0.6285640457733481,0.012418831582995784,0.6389980279697121,0.023625763466463265,0.7834031413612565,0.012860246463570002,0.791941391941392,0.02012245575038111,0.6296247614045379,0.013916225694999357,0.6381725411119421,0.026011077475406975,0.7775507629652323,0.01031249657542576,0.78893227403988,0.01557635032888061,0.260261780104712,0.018787391510142314,0.24102564102564106,0.02696174188494364,0.8055487928107139,0.01812040555591026,0.8277694989676178,0.025457515360942276,0.8813089005235601,0.07556539663905347,0.7816849816849817,0.10520751901662281,168.32999999999998,14.4329907580592,213.4,28.721652691538022,-0.8813089005235601,0.07556539663905347,-0.7816849816849817,0.10520751901662281,0.39151162790697674,0.08926862318929656,0.25,0.16503501230590614,2.275714285714286,0.12257113668190013,2.216666666666667,0.2690862452958296,1.0341666666666665,0.10734702768936592,0.9619834710743801,0.19074822586628848,0.8130569228343371,0.01208958038177777,0.8241250510477777,0.015938058131630923,0.89134407968795,0.009017048733690787,0.900731315113504,0.009515206105820125,0.8582707999332116,0.011060101992655471,0.8689563436296984,0.018823676177432445,0.9109302325581397,0.012332648746585783,0.9270491803278688,0.03378490151835984,0.8833507464016097,0.010194156286559121,0.896737875718664,0.01970329032073988,86.0,0.0,122.0,0.0,0.188409297578581,0.02691234587591947,0.18842942807008142,0.06151312220006214,0.1680952380952381,0.024077853066966685,0.18333333333333332,0.07576767609436587,0.17479776795858695,0.022387040623100197,0.1841360213525297,0.06499754076365917,21.0,0.0,30.0,0.0,0.842194186701821,0.013482581157056823,0.8571318516360462,0.027300051882076425,0.8066666666666666,0.01842740244846606,0.8066115702479338,0.03720538405759588,0.823119913997159,0.014783085761570901,0.8304169032483857,0.02132307479970212,84.0,0.0,121.0,0.0,0.05546511627906977,0.0073551554300065845,0.05327868852459017,0.022613313329572195,0.0336046511627907,0.008778021567555317,0.019672131147540982,0.01506453415528986,0.620965700965701,0.06402316748245349,0.7724458874458874,0.17052443423960836,0.379034299034299,0.06402316748245346,0.22755411255411256,0.17052443423960836,0.3609523809523809,0.028817284362946588,0.35,0.07071067811865477,0.47095238095238096,0.03348040118926902,0.4666666666666666,0.1186342028003479,0.4342208221345219,0.03396134036435019,0.4342033851816461,0.10711637508002389,0.5657791778654782,0.03396134036435014,0.5657966148183539,0.10711637508002389,0.06488095238095237,0.009659255114792131,0.05454545454545454,0.013607811609067185,0.12845238095238093,0.0157280082780387,0.1388429752066116,0.02936179084181648,0.3375904345847339,0.043702194273978395,0.2832341998075609,0.04899601402483024,0.6624095654152661,0.043702194273978374,0.716765800192439,0.04899601402483024
7,knn,False,0.6184293193717277,0.012564960238854537,0.6369963369963371,0.012385792090760211,0.447416213034143,0.01562486424957341,0.4691474694496464,0.019671369586396727,0.5719322569346414,0.01519763778137374,0.5947895069421962,0.013842644252144137,0.47439645625692145,0.010673913645635202,0.4922442005750501,0.013990625041861124,0.6184293193717277,0.012564960238854537,0.6369963369963371,0.012385792090760211,0.5300125508146899,0.022074748991739973,0.5501882688638289,0.04694051072708587,0.6477452259072916,0.013164382637234158,0.6671695860928492,0.02414215706192628,0.6338743455497383,0.02381550007818825,0.5967032967032967,0.02118006029475505,0.3837320677756986,0.02565367139712707,0.4257561302095148,0.02229443835452499,3.026544502617801,0.12497709861511064,2.83040293040293,0.12928840553996673,578.0699999999999,23.870625835486138,772.7,35.29573471241091,-3.026544502617801,0.12497709861511064,-2.83040293040293,0.12928840553996673,0.28197674418604646,0.05182577836759664,0.1762295081967213,0.11804100861873196,3.944761904761905,0.2629962824748975,3.8033333333333337,0.3120818189648271,5.6069047619047625,0.2539848704881568,5.265289256198346,0.23063133176633638,0.7119261281343661,0.011088339194919269,0.7353648705844404,0.016916641089158153,0.7653888669134045,0.011770617693431708,0.7859393381479733,0.016654451809657043,0.5752983358310917,0.010981973980098326,0.5896119714345216,0.014518282672117277,0.966046511627907,0.00774806104602683,0.9786885245901639,0.012931321930272398,0.7208088470610714,0.008650295988578811,0.7357941751641751,0.012833777969031564,86.0,0.0,122.0,0.0,0.17451462426462425,0.05795378173906128,0.19967754467754467,0.11860810859518324,0.05333333333333333,0.027657335256666034,0.06333333333333334,0.033147630867058436,0.07859432228904213,0.03686328829014283,0.09515154055127784,0.05007006270953799,21.0,0.0,30.0,0.0,0.8402246923483536,0.020904640097255484,0.8612752904794203,0.035335499998834334,0.4038095238095238,0.028041828886442976,0.4347107438016529,0.0304778329166707,0.5428454697523153,0.02907527676233942,0.5764966926334865,0.020561088567352743,84.0,0.0,121.0,0.0,0.006395348837209302,0.004879720275974485,0.004098360655737705,0.00696587365244916,0.027558139534883723,0.00505513142308934,0.01721311475409836,0.011878177660811014,0.1628611111111111,0.08407795410364803,0.15666666666666668,0.2601281735350223,0.8071388888888889,0.12891509751093994,0.7433333333333334,0.36448847972446513,0.7495238095238095,0.059484643199047726,0.7166666666666667,0.07737993487324514,0.19714285714285712,0.0368308698724398,0.22000000000000003,0.0834443704689715,0.7912836257309942,0.04335056255604661,0.7658520343003101,0.08459136280616167,0.20871637426900586,0.04335056255604661,0.23414796569968982,0.08459136280616167,0.5454761904761906,0.026327204430430757,0.5099173553719007,0.02465526262839058,0.05071428571428571,0.01902445681663611,0.055371900826446274,0.02864219003982376,0.91552656667337,0.03031553553284516,0.9034735117295826,0.04814113171496991,0.08447343332663007,0.030315535532845158,0.09652648827041747,0.0481411317149699
