epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.1999860629439354,0.9396817269532577,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
2,0.9213997796177864,0.766325048778368,0.5652173913043478,0.5152505446623094,0.5279909065075306,0.5476190476190476,0.875,0.625,0.14285714285714285
3,0.8634043037891388,0.7629865900329922,0.6086956521739131,0.5980392156862745,0.6023017902813299,0.6011904761904762,0.875,0.5,0.42857142857142855
4,0.8609215319156647,0.7602608333463254,0.5652173913043478,0.5533559577677224,0.5573480228211686,0.5595238095238095,0.875,0.375,0.42857142857142855
5,0.7598513960838318,0.8078517265941786,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
6,0.7400575056672096,0.7337138937867206,0.5652173913043478,0.543870073281838,0.5517063215272934,0.5535714285714285,0.875,0.5,0.2857142857142857
7,0.7070578932762146,0.7043223562447921,0.5652173913043478,0.4563279857397504,0.4761683329458265,0.5416666666666666,0.875,0.75,0.0
8,0.7611461766064167,0.7112923264503479,0.5652173913043478,0.5152505446623094,0.5279909065075306,0.5476190476190476,0.875,0.625,0.14285714285714285
9,0.7512520179152489,0.788361800753552,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
10,0.7319231331348419,0.7231690028439397,0.5652173913043478,0.5533559577677224,0.5573480228211686,0.5595238095238095,0.875,0.375,0.42857142857142855
11,0.6926035210490227,0.7340557186499886,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
12,0.7071697413921356,0.7210579151692598,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
13,0.7192532569169998,0.7499789103217747,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
14,0.6976383663713932,0.724071538966635,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
15,0.6178720109164715,0.6990427582160287,0.5652173913043478,0.5533559577677224,0.5573480228211686,0.5595238095238095,0.875,0.375,0.42857142857142855
16,0.6391109526157379,0.7375505100125852,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
17,0.6410789638757706,0.7823544559271439,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
18,0.682362750172615,0.7025535573130068,0.6086956521739131,0.5983193277310924,0.5994884910485934,0.6071428571428571,0.875,0.375,0.5714285714285714
19,0.6628211438655853,0.6971382395080898,0.6086956521739131,0.5983193277310924,0.5994884910485934,0.6071428571428571,0.875,0.375,0.5714285714285714
20,0.6441532038152218,0.6807320869487264,0.6956521739130435,0.6850361197110423,0.6887333423071745,0.6845238095238094,0.875,0.75,0.42857142857142855
21,0.66390161216259,0.7474677303562993,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
22,0.6608541943132877,0.7252361463463824,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
23,0.5877052247524261,0.7185791964116304,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
24,0.6377851665019989,0.7576616795166679,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
25,0.5775202959775925,0.7170978473580402,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
26,0.6579430103302002,0.6929246550020964,0.6086956521739131,0.5854072398190046,0.5836858154633091,0.6130952380952381,0.875,0.25,0.7142857142857143
27,0.5935271270573139,0.7120013858961023,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
28,0.5875138454139233,0.7335007812665857,0.6521739130434783,0.5867905056759546,0.5802665230852067,0.6666666666666666,0.875,0.125,1.0
29,0.6518862023949623,0.7114010271818741,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
30,0.5946696624159813,0.7065307290657706,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
