epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.1952363699674606,0.9082521873971691,0.5652173913043478,0.5654761904761905,0.5666666666666668,0.5695652173913044,0.75,0.375,0.5714285714285714
2,0.8747364357113838,0.8504987359046936,0.6086956521739131,0.6071428571428571,0.5983193277310924,0.5994884910485934,0.875,0.375,0.5714285714285714
3,0.9352876171469688,0.7918210262837617,0.5217391304347826,0.5059523809523809,0.4815273477812177,0.49376766724996635,0.875,0.5,0.14285714285714285
4,0.8679541200399399,0.7665864695673403,0.6086956521739131,0.5892857142857143,0.5458089668615984,0.5598779557589626,1.0,0.625,0.14285714285714285
5,0.8676083534955978,0.7360816779343978,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
6,0.8483295738697052,0.7349893450737,0.6521739130434783,0.6309523809523809,0.5796296296296296,0.5939613526570049,1.0,0.75,0.14285714285714285
7,0.8772826790809631,0.7406603693962097,0.6956521739130435,0.6845238095238094,0.6741929094870271,0.6797902296623525,1.0,0.625,0.42857142857142855
8,0.7666642814874649,0.7347056632456572,0.6956521739130435,0.6904761904761904,0.6792022792022792,0.6819769602378297,1.0,0.5,0.5714285714285714
9,0.761975459754467,0.741043210029602,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
10,0.781165212392807,0.6910856858543728,0.5652173913043478,0.5416666666666666,0.4563279857397504,0.4761683329458265,0.875,0.75,0.0
11,0.777843527495861,0.7011167432950891,0.6956521739130435,0.6845238095238094,0.6850361197110423,0.6887333423071745,0.875,0.75,0.42857142857142855
12,0.6894996985793114,0.7106464401535366,0.6956521739130435,0.7023809523809524,0.6783559577677224,0.6752409994097973,0.875,0.375,0.8571428571428571
13,0.7538736686110497,0.682790298824725,0.6521739130434783,0.6369047619047619,0.6226579520697167,0.6304063654447285,0.875,0.75,0.2857142857142857
14,0.7421810477972031,0.7679267758908479,0.6521739130434783,0.6666666666666666,0.5867905056759546,0.5802665230852067,0.875,0.125,1.0
15,0.6918999776244164,0.717510435892188,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
16,0.5939308889210224,0.6832515545513319,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
17,0.6702932119369507,0.6552858210128286,0.6086956521739131,0.5892857142857143,0.5483193277310924,0.5612897332846182,0.875,0.75,0.14285714285714285
18,0.6699338182806969,0.7003408851830856,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
19,0.6370861902832985,0.7436307072639465,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
20,0.6863353885710239,0.7027236119560574,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
21,0.665198527276516,0.6650354538274847,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
22,0.6575859151780605,0.6605591748071753,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
23,0.7168266698718071,0.6630849397700765,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
24,0.599512342363596,0.6680821413579194,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
25,0.6639256104826927,0.7184144906375719,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
26,0.6254916116595268,0.6984942762748055,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
27,0.612188059836626,0.6562509692233541,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
