epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1_macro,val_f1_weighted,val_recall_0,val_recall_1,val_recall_2
1,1.381640449166298,1.3483475394870923,0.5652173913043478,0.5773809523809524,0.4561403508771929,0.4485125858123569,0.875,0.0,0.8571428571428571
2,1.2670651152729988,1.1956421188686206,0.6086956521739131,0.625,0.49673202614379086,0.4893435635123614,0.875,0.0,1.0
3,1.3933995962142944,1.083562970161438,0.6086956521739131,0.625,0.49673202614379086,0.4893435635123614,0.875,0.0,1.0
4,1.1290396749973297,0.9974565039510312,0.6521739130434783,0.6666666666666666,0.581917211328976,0.5767831770389314,0.875,0.125,1.0
5,0.9870030730962753,0.9351217798564745,0.6521739130434783,0.6666666666666666,0.581917211328976,0.5767831770389314,0.875,0.125,1.0
6,1.0798662453889847,0.8924454735672992,0.6521739130434783,0.6666666666666666,0.581917211328976,0.5767831770389314,0.875,0.125,1.0
7,1.0817269682884216,0.8569707481757455,0.6521739130434783,0.6666666666666666,0.581917211328976,0.5767831770389314,0.875,0.125,1.0
8,1.0530482679605484,0.8244426561438519,0.6521739130434783,0.6607142857142857,0.617944147355912,0.6158257769510965,0.875,0.25,0.8571428571428571
9,0.9954635873436928,0.8177293461302052,0.6956521739130435,0.7023809523809524,0.6528025351554764,0.6504947169908807,1.0,0.25,0.8571428571428571
10,0.9712536185979843,0.8118959950364154,0.7391304347826086,0.75,0.6888888888888888,0.6850241545893719,1.0,0.25,1.0
11,0.8205548673868179,0.8016469919163248,0.6956521739130435,0.7023809523809524,0.6528025351554764,0.6504947169908807,1.0,0.25,0.8571428571428571
12,0.896160289645195,0.781433571939883,0.6956521739130435,0.6964285714285715,0.6723646723646723,0.6726124117428466,1.0,0.375,0.7142857142857143
13,0.8921133652329445,0.7725624908571658,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
14,0.9042214080691338,0.7736068056977313,0.6956521739130435,0.6964285714285715,0.6723646723646723,0.6726124117428466,1.0,0.375,0.7142857142857143
15,0.7688455730676651,0.7664697636728701,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
16,0.8612001314759254,0.7622469482214554,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
17,0.8128979504108429,0.7526229334914166,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
18,0.7954851016402245,0.7539645951727162,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
19,0.8808667883276939,0.755039051822994,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
20,0.8033005446195602,0.7551025696422743,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
21,0.8282492905855179,0.748454459335493,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
22,0.7601955905556679,0.7460627374441727,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
23,0.7574229687452316,0.7469615988109423,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
24,0.8029309958219528,0.7439125102499257,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
25,0.7535638362169266,0.7412865317386129,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
26,0.7925762385129929,0.7420908005341239,0.7391304347826086,0.7380952380952381,0.7248677248677248,0.7253278122843341,1.0,0.5,0.7142857142857143
27,0.7177556753158569,0.73435087825941,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
28,0.6730258725583553,0.7341204052386077,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
29,0.7696824446320534,0.7322592709375464,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
30,0.8280584439635277,0.731666624546051,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
31,0.7255628257989883,0.7272267471189084,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
32,0.8224763423204422,0.7279262257658917,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
33,0.712067000567913,0.7289123586986376,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
34,0.8447965681552887,0.7260771704756696,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
35,0.7129905298352242,0.7238207485364831,0.6956521739130435,0.6964285714285715,0.6903828197945846,0.6893435635123615,0.875,0.5,0.7142857142857143
36,0.7635188326239586,0.7325861479925073,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
37,0.8085928782820702,0.7504395039185233,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
38,0.6491899192333221,0.7480427311814349,0.6956521739130435,0.7083333333333334,0.6549811843929491,0.6496422020718695,0.875,0.25,1.0
39,0.8508143872022629,0.7361860741739688,0.6956521739130435,0.7023809523809524,0.6783559577677224,0.6752409994097973,0.875,0.375,0.8571428571428571
40,0.6378020867705345,0.7317166613495868,0.7391304347826086,0.7440476190476191,0.7316526610644258,0.7286810376324443,0.875,0.5,0.8571428571428571
