epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,1.0058740824460983,0.7889978030453557,0.6521739130434783,0.5555555555555555,0.536231884057971,0.6666666666666666,1.0,1.0,0.0
2,0.9140949621796608,0.7229013909464297,0.6521739130434783,0.6613756613756614,0.6466528640441684,0.6666666666666666,1.0,0.625,0.375
3,0.8430260941386223,0.6933565062025319,0.6521739130434783,0.6121212121212122,0.5952569169960474,0.6666666666666666,1.0,0.125,0.875
4,0.8210050538182259,0.6707722700160482,0.6956521739130435,0.697705802968961,0.6845625770110896,0.7083333333333334,1.0,0.375,0.75
5,0.849332332611084,0.6556322004484094,0.782608695652174,0.7840755735492578,0.7746875550079212,0.7916666666666666,1.0,0.875,0.5
6,0.7555296868085861,0.6434347629547119,0.782608695652174,0.7840755735492578,0.7746875550079212,0.7916666666666666,1.0,0.875,0.5
7,0.6977811567485332,0.6326416808625926,0.7391304347826086,0.7333333333333334,0.7217391304347827,0.75,1.0,0.875,0.375
8,0.7826708182692528,0.620803195497264,0.782608695652174,0.7840755735492578,0.7746875550079212,0.7916666666666666,1.0,0.875,0.5
9,0.7806700691580772,0.6106768716936526,0.8695652173913043,0.8745098039215686,0.8690537084398977,0.875,1.0,0.75,0.875
10,0.8052902668714523,0.603464839251145,0.782608695652174,0.7840755735492578,0.7746875550079212,0.7916666666666666,1.0,0.5,0.875
11,0.7894589528441429,0.594924263332201,0.9130434782608695,0.9166666666666666,0.9130434782608695,0.9166666666666666,1.0,0.875,0.875
12,0.7124513797461987,0.5912265570267387,0.8695652173913043,0.8745098039215686,0.8690537084398977,0.875,1.0,0.875,0.75
13,0.8406162485480309,0.5874801070793815,0.8260869565217391,0.8306878306878307,0.8233264320220842,0.8333333333333334,1.0,0.875,0.625
14,0.7322946041822433,0.5805137390675752,0.9130434782608695,0.9166666666666666,0.9130434782608695,0.9166666666666666,1.0,0.875,0.875
15,0.7438969984650612,0.5810901833617169,0.8260869565217391,0.8222222222222223,0.8144927536231884,0.8333333333333334,1.0,1.0,0.5
16,0.7424200959503651,0.5755601292071135,0.8695652173913043,0.8704453441295547,0.8648125330047527,0.875,1.0,1.0,0.625
17,0.7900201678276062,0.572446724642878,0.8695652173913043,0.8704453441295547,0.8648125330047527,0.875,1.0,1.0,0.625
18,0.7091545611619949,0.565259355565776,0.9130434782608695,0.9166666666666666,0.9130434782608695,0.9166666666666666,1.0,0.875,0.875
19,0.6840413026511669,0.5601173069166101,0.9565217391304348,0.9581699346405229,0.9563512361466325,0.9583333333333334,1.0,1.0,0.875
20,0.679306797683239,0.5559226429980734,0.9130434782608695,0.9153439153439153,0.911663216011042,0.9166666666666666,1.0,1.0,0.75
21,0.7094630561769009,0.5561932558598726,0.8260869565217391,0.8222222222222223,0.8144927536231884,0.8333333333333334,1.0,1.0,0.5
22,0.6883946284651756,0.5477471455283787,0.9130434782608695,0.9153439153439153,0.911663216011042,0.9166666666666666,1.0,1.0,0.75
23,0.624955628067255,0.543494341166123,0.9130434782608695,0.9153439153439153,0.911663216011042,0.9166666666666666,1.0,1.0,0.75
24,0.6903422512114048,0.5368929012962009,0.9130434782608695,0.9153439153439153,0.911663216011042,0.9166666666666666,1.0,1.0,0.75
25,0.6515791676938534,0.5330001660015272,0.9130434782608695,0.9153439153439153,0.911663216011042,0.9166666666666666,1.0,1.0,0.75
26,0.6682120375335217,0.5303187214809916,0.9130434782608695,0.9153439153439153,0.911663216011042,0.9166666666666666,1.0,1.0,0.75
27,0.6614563018083572,0.5233611568160679,0.9565217391304348,0.9581699346405229,0.9563512361466325,0.9583333333333334,1.0,1.0,0.875
28,0.6251046024262905,0.5220197672429292,0.9565217391304348,0.9581699346405229,0.9563512361466325,0.9583333333333334,1.0,1.0,0.875
29,0.6353353708982468,0.5198739870734836,0.9565217391304348,0.9581699346405229,0.9563512361466325,0.9583333333333334,1.0,1.0,0.875
30,0.676747664809227,0.5182251282360243,0.9130434782608695,0.9153439153439153,0.911663216011042,0.9166666666666666,1.0,1.0,0.75
31,0.6823953241109848,0.514420747756958,0.9565217391304348,0.9581699346405229,0.9563512361466325,0.9583333333333334,1.0,1.0,0.875
32,0.6529505774378777,0.5180363136789073,0.8260869565217391,0.8222222222222223,0.8144927536231884,0.8333333333333334,1.0,1.0,0.5
33,0.6001583896577358,0.5215047960696013,0.782608695652174,0.7691197691197691,0.7590814982119329,0.7916666666666666,1.0,1.0,0.375
34,0.6485451906919479,0.5088392962580142,0.9130434782608695,0.9153439153439153,0.911663216011042,0.9166666666666666,1.0,1.0,0.75
35,0.5983511134982109,0.5038733300955399,0.9565217391304348,0.9581699346405229,0.9563512361466325,0.9583333333333334,1.0,1.0,0.875
36,0.6014588214457035,0.49788228973098425,0.9565217391304348,0.9581699346405229,0.9563512361466325,0.9583333333333334,1.0,1.0,0.875
37,0.6240620315074921,0.49594439630923065,0.9565217391304348,0.9581699346405229,0.9563512361466325,0.9583333333333334,1.0,1.0,0.875
38,0.6334133893251419,0.49285242220629816,0.9130434782608695,0.9153439153439153,0.911663216011042,0.9166666666666666,1.0,1.0,0.75
39,0.6470176354050636,0.49146004085955414,0.9130434782608695,0.9153439153439153,0.911663216011042,0.9166666666666666,1.0,1.0,0.75
40,0.6642884537577629,0.49935379106065503,0.8260869565217391,0.8222222222222223,0.8144927536231884,0.8333333333333334,1.0,1.0,0.5
