,model,target_type,classes,n_classes,accuracy_cv_mean,accuracy_cv_std,accuracy_test_mean,accuracy_test_std,f1_macro_cv_mean,f1_macro_cv_std,f1_macro_test_mean,f1_macro_test_std,f1_weighted_cv_mean,f1_weighted_cv_std,f1_weighted_test_mean,f1_weighted_test_std,recall_macro_cv_mean,recall_macro_cv_std,recall_macro_test_mean,recall_macro_test_std,recall_weighted_cv_mean,recall_weighted_cv_std,recall_weighted_test_mean,recall_weighted_test_std,precision_macro_cv_mean,precision_macro_cv_std,precision_macro_test_mean,precision_macro_test_std,precision_weighted_cv_mean,precision_weighted_cv_std,precision_weighted_test_mean,precision_weighted_test_std,mae_cv_mean,mae_cv_std,mae_test_mean,mae_test_std,qwk_cv_mean,qwk_cv_std,qwk_test_mean,qwk_test_std,misclassification_disease_cost_mean_cv_mean,misclassification_disease_cost_mean_cv_std,misclassification_disease_cost_mean_test_mean,misclassification_disease_cost_mean_test_std,misclassification_disease_cost_total_cv_mean,misclassification_disease_cost_total_cv_std,misclassification_disease_cost_total_test_mean,misclassification_disease_cost_total_test_std,misclassification_disease_score_cv_mean,misclassification_disease_score_cv_std,misclassification_disease_score_test_mean,misclassification_disease_score_test_std,misclassification_disease_cost_mean_true_class_0_cv_mean,misclassification_disease_cost_mean_true_class_0_cv_std,misclassification_disease_cost_mean_true_class_0_test_mean,misclassification_disease_cost_mean_true_class_0_test_std,misclassification_disease_cost_mean_true_class_1_cv_mean,misclassification_disease_cost_mean_true_class_1_cv_std,misclassification_disease_cost_mean_true_class_1_test_mean,misclassification_disease_cost_mean_true_class_1_test_std,misclassification_disease_cost_mean_true_class_2_cv_mean,misclassification_disease_cost_mean_true_class_2_cv_std,misclassification_disease_cost_mean_true_class_2_test_mean,misclassification_disease_cost_mean_true_class_2_test_std,auc_ovr_macro_cv_mean,auc_ovr_macro_cv_std,auc_ovr_macro_test_mean,auc_ovr_macro_test_std,auc_ovr_weighted_cv_mean,auc_ovr_weighted_cv_std,auc_ovr_weighted_test_mean,auc_ovr_weighted_test_std,precision_class_0_cv_mean,precision_class_0_cv_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_cv_mean,recall_class_0_cv_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_cv_mean,f1_class_0_cv_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_cv_mean,support_class_0_cv_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_cv_mean,precision_class_1_cv_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_cv_mean,recall_class_1_cv_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_cv_mean,f1_class_1_cv_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_cv_mean,support_class_1_cv_std,support_class_1_test_mean,support_class_1_test_std,precision_class_2_cv_mean,precision_class_2_cv_std,precision_class_2_test_mean,precision_class_2_test_std,recall_class_2_cv_mean,recall_class_2_cv_std,recall_class_2_test_mean,recall_class_2_test_std,f1_class_2_cv_mean,f1_class_2_cv_std,f1_class_2_test_mean,f1_class_2_test_std,support_class_2_cv_mean,support_class_2_cv_std,support_class_2_test_mean,support_class_2_test_std,conf_0_to_1_cv_mean,conf_0_to_1_cv_std,conf_0_to_1_test_mean,conf_0_to_1_test_std,conf_0_to_2_cv_mean,conf_0_to_2_cv_std,conf_0_to_2_test_mean,conf_0_to_2_test_std,conf_0_to_1_given_error_cv_mean,conf_0_to_1_given_error_cv_std,conf_0_to_1_given_error_test_mean,conf_0_to_1_given_error_test_std,conf_0_to_2_given_error_cv_mean,conf_0_to_2_given_error_cv_std,conf_0_to_2_given_error_test_mean,conf_0_to_2_given_error_test_std,conf_1_to_0_cv_mean,conf_1_to_0_cv_std,conf_1_to_0_test_mean,conf_1_to_0_test_std,conf_1_to_2_cv_mean,conf_1_to_2_cv_std,conf_1_to_2_test_mean,conf_1_to_2_test_std,conf_1_to_0_given_error_cv_mean,conf_1_to_0_given_error_cv_std,conf_1_to_0_given_error_test_mean,conf_1_to_0_given_error_test_std,conf_1_to_2_given_error_cv_mean,conf_1_to_2_given_error_cv_std,conf_1_to_2_given_error_test_mean,conf_1_to_2_given_error_test_std,conf_2_to_0_cv_mean,conf_2_to_0_cv_std,conf_2_to_0_test_mean,conf_2_to_0_test_std,conf_2_to_1_cv_mean,conf_2_to_1_cv_std,conf_2_to_1_test_mean,conf_2_to_1_test_std,conf_2_to_0_given_error_cv_mean,conf_2_to_0_given_error_cv_std,conf_2_to_0_given_error_test_mean,conf_2_to_0_given_error_test_std,conf_2_to_1_given_error_cv_mean,conf_2_to_1_given_error_cv_std,conf_2_to_1_given_error_test_mean,conf_2_to_1_given_error_test_std
0,decision_tree,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8277486910994764,0.00984144654790346,0.827106227106227,0.015521610336576994,0.6419213738013545,0.017871249656047732,0.6309064913507211,0.04569281941919832,0.8280987352193451,0.01002825361616753,0.8279821134065177,0.015903792629796475,0.6464449612403101,0.017309435157741016,0.6438098486878975,0.06167534874800137,0.8277486910994764,0.00984144654790346,0.827106227106227,0.015521610336576994,0.6495681460438816,0.02399385017818337,0.6264253419490459,0.03913722449386849,0.831069385140804,0.011308820419802211,0.8305345334180612,0.017313792194110396,0.17397905759162305,0.009375643070188424,0.1758241758241758,0.01665223650425623,0.7026044976210131,0.017687391470295022,0.6981157568774157,0.03507414169481532,0.47848167539267006,0.02961030136992154,0.5106227106227106,0.06835862327605843,91.39000000000001,5.655567561655016,139.4,18.661904154363956,-0.47848167539267006,0.02961030136992154,-0.5106227106227106,0.06835862327605843,0.15988372093023256,0.02517441114512543,0.13170731707317074,0.027583762926828126,0.6474,0.05400658396076455,0.711188811188811,0.11922569924987024,2.58,0.3412395704551927,3.071428571428571,0.9385906354489059,0.7698969853269179,0.010423596375187215,0.7691684678180185,0.033046722386399,0.8400235141202883,0.010448026726119395,0.8417906304222094,0.015463496514032697,0.8565659894288246,0.01307543899911374,0.8440821487054437,0.02391393452365162,0.8495348837209302,0.019589562948259375,0.8682926829268294,0.02758376292682812,0.8520283899738986,0.014950165126035374,0.8557329802185872,0.019756869236994382,86.0,0.0,123.0,0.0,0.8379882655526373,0.013732005785407493,0.8504960749438917,0.01878482961444031,0.8378,0.016936482646773065,0.8202797202797203,0.027981738796126105,0.8370919813893559,0.010215398939411455,0.8347430510018977,0.015441950272216258,100.0,0.0,143.0,0.0,0.2541501831501832,0.07932045602778236,0.18469780219780219,0.11059693696430188,0.25200000000000006,0.05094659513211413,0.24285714285714283,0.19107050140703696,0.23664375004080887,0.05492109578757198,0.2022434428316781,0.1342732972258896,5.0,0.0,7.0,0.0,0.1494186046511628,0.019451418221123413,0.13170731707317074,0.027583762926828126,0.0010465116279069768,0.001496144113613859,0.0,0.0,0.9930429292929294,0.009204421327212617,1.0,0.0,0.006957070707070708,0.00920442132721263,0.0,0.0,0.12130000000000003,0.011690927156465289,0.13286713286713286,0.024224486819145137,0.0409,0.01768521039362175,0.04685314685314686,0.01895149335587678,0.7535384594223771,0.07594183117473194,0.7409790653915468,0.09287345277931609,0.2464615405776228,0.07594183117473194,0.2590209346084534,0.09287345277931612,0.048,0.043410188256265886,0.11428571428571428,0.0903507902905251,0.7,0.06666666666666668,0.6428571428571429,0.19342948582466574,0.06916666666666667,0.0602988954303763,0.15095238095238095,0.11747747622418962,0.9308333333333334,0.06029889543037633,0.849047619047619,0.11747747622418964
1,random_forest,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8980628272251309,0.005183275453698283,0.8978021978021978,0.01407597830227555,0.6091401968683112,0.007333689642249634,0.6065943963614107,0.00954413435671574,0.8862353533663978,0.005318005746624894,0.8860101690563027,0.013897223655488847,0.6164279069767442,0.005404822288794763,0.615333447040764,0.009672007974328095,0.8980628272251309,0.005183275453698283,0.8978021978021978,0.01407597830227555,0.6060735606137616,0.01653043020598899,0.5987021214890217,0.009401288149917123,0.8756503386293009,0.005632723727256162,0.8753995114352762,0.013625530513163222,0.1019371727748691,0.005183275453698295,0.1021978021978022,0.014075978302275556,0.8136456997283059,0.009294404740840437,0.8134294578000795,0.02563420869911326,0.33125654450261777,0.025571865507764188,0.3586080586080586,0.057851496562214895,63.27,4.884226311982959,97.9,15.793458561484668,-0.33125654450261777,0.025571865507764188,-0.3586080586080586,0.057851496562214895,0.07011627906976745,0.004247680059782165,0.056097560975609764,0.02497051382068172,0.42300000000000004,0.04871686908385363,0.4895104895104895,0.11419532600387776,2.988,0.025298221281347056,3.0,0.0,0.9543184336377134,0.008446806443374318,0.9396885207845301,0.016662123428606585,0.9610498826737638,0.004336193314972253,0.9567328401307581,0.006692197333153461,0.905203821852286,0.009548229262716498,0.8929571748479959,0.021836633712333114,0.9298837209302325,0.004247680059782139,0.9439024390243903,0.02497051382068171,0.9169838024412889,0.005071712585793391,0.9174109943337256,0.015131120264160806,86.0,0.0,123.0,0.0,0.8930168599889988,0.0031770187128539167,0.9031491896190695,0.01887018815750668,0.9154,0.009743373816770732,0.9020979020979022,0.022839065200775558,0.9037701214969782,0.005375497764372044,0.9023721947505061,0.013708988038306467,100.0,0.0,143.0,0.0,0.02,0.04216370213557839,0.0,0.0,0.004,0.008432740427115677,0.0,0.0,0.006666666666666666,0.01405456737852613,0.0,0.0,5.0,0.0,7.0,0.0,0.07011627906976745,0.004247680059782165,0.056097560975609764,0.02497051382068172,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08459999999999998,0.009743373816770727,0.0979020979020979,0.022839065200775555,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960000000000001,0.008432740427115639,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2,extra_trees,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8956544502617803,0.0044015746905538625,0.8996336996336997,0.013173239520645846,0.6074937747236254,0.006195900066649609,0.607844602563212,0.008941181509992697,0.8838802854321914,0.004453621065452958,0.8878631068415173,0.012989618887971018,0.6145310077519379,0.004442250900912244,0.6163473382985578,0.009198048660141773,0.8956544502617803,0.0044015746905538625,0.8996336996336997,0.013173239520645846,0.6047216267162295,0.015203670266440572,0.5999242779676603,0.008697282256147913,0.8734263865659757,0.004736977606380971,0.8769060804697629,0.012753060147481832,0.1043455497382199,0.004401574690553902,0.10036630036630037,0.013173239520645837,0.808960017260133,0.007888584392334036,0.8165158998709096,0.02420246461055496,0.3292670157068063,0.02234190910891909,0.3435897435897436,0.046584036962706764,62.889999999999986,4.267304639803546,93.8,12.717442090818945,-0.3292670157068063,0.02234190910891909,-0.3435897435897436,0.046584036962706764,0.07790697674418605,0.00493330312455731,0.05934959349593496,0.023641006490584704,0.4125,0.04360491817317043,0.458041958041958,0.08944794337692256,2.988,0.025298221281347056,3.0,0.0,0.9519127930792223,0.008198151388759024,0.9381940626057486,0.015335363148202013,0.9603168584778954,0.00398087671766282,0.9574694414254854,0.004366389118755685,0.9065748700548213,0.008639656202821599,0.8986077639940511,0.017578118861912514,0.9220930232558141,0.00493330312455731,0.9406504065040651,0.023641006490584683,0.9138331833004092,0.004428434440187022,0.9189353165941876,0.014555084851492631,86.0,0.0,123.0,0.0,0.8875900100938674,0.003707132116571678,0.9011650699089298,0.01781053236917864,0.9175000000000001,0.008720983634634076,0.9083916083916084,0.01788958867538451,0.9019814742038005,0.0045170267524793995,0.9045984910954484,0.01241917944755834,100.0,0.0,143.0,0.0,0.02,0.04216370213557839,0.0,0.0,0.004,0.008432740427115677,0.0,0.0,0.006666666666666666,0.01405456737852613,0.0,0.0,5.0,0.0,7.0,0.0,0.07790697674418605,0.00493330312455731,0.05934959349593496,0.023641006490584704,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08249999999999999,0.008720983634634086,0.0916083916083916,0.017889588675384514,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960000000000001,0.008432740427115639,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3,xgboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8950785340314136,0.004505187518397919,0.8981684981684982,0.015328307522808528,0.6764277554419975,0.023074078810169766,0.7066307202203334,0.07027205779244486,0.8879234771938489,0.004770276201597167,0.892381665462327,0.016687229918746913,0.6617961240310077,0.016932851848791935,0.6841050548367622,0.053725073162863554,0.8950785340314136,0.004505187518397919,0.8981684981684982,0.015328307522808528,0.7520822577216127,0.047666306907656865,0.7947432927464281,0.12282376046050378,0.8868628378535165,0.0055262763808415286,0.8939054142284139,0.020766859569369262,0.10523560209424083,0.0043103277609872455,0.1021978021978022,0.015098014597948356,0.8114682858154444,0.007428442043021294,0.8179340229914176,0.026768833522024013,0.35979057591623037,0.02365606510315871,0.38205128205128214,0.0565904758511599,68.72,4.518308434703315,104.3,15.449199907366653,-0.35979057591623037,0.02365606510315871,-0.38205128205128214,0.0565904758511599,0.06255813953488373,0.007728647181776451,0.043089430894308944,0.02169714786043154,0.5026999999999999,0.05191884693121244,0.5720279720279721,0.10339775628987952,2.614,0.25665367932509975,2.4571428571428573,0.41403933560541256,0.9423810326207926,0.008643559481907577,0.9334216937016242,0.021383336417576854,0.9570179060932313,0.003435624026757764,0.9583504633660794,0.007648641821580488,0.8907529966520586,0.009256711970435042,0.8787680585263686,0.019413418498261566,0.9384883720930233,0.005681964314076451,0.956910569105691,0.02169714786043154,0.913575824013796,0.004856811842459455,0.9159565889027619,0.01423080704712631,86.0,0.0,123.0,0.0,0.9048271098461125,0.00357092265799883,0.9221284863795823,0.020809892301431616,0.8949,0.009848293704438816,0.8811188811188811,0.02058685516626539,0.8994455375502912,0.005110936311289438,0.9009557737784404,0.01517341476371653,100.0,0.0,143.0,0.0,0.46066666666666667,0.14376807454806945,0.5833333333333333,0.3513641844631532,0.15200000000000002,0.05266244708835068,0.21428571428571427,0.1543033499620919,0.21626190476190477,0.07026647709237342,0.30297979797979796,0.19884947930296812,5.0,0.0,7.0,0.0,0.061395348837209304,0.005530560924569605,0.043089430894308944,0.02169714786043154,0.00011627906976744185,0.00036770670467074177,0.0,0.0,0.99875,0.003952847075210461,1.0,0.0,0.00125,0.003952847075210474,0.0,0.0,0.0994,0.010574602698079123,0.11328671328671329,0.020796930557758005,0.005699999999999999,0.0025407785333546005,0.005594405594405594,0.004422765958277453,0.9486714776451619,0.02580411678208987,0.9527176173499703,0.03900485444757043,0.05132852235483813,0.025804116782089916,0.04728238265002971,0.03900485444757043,0.01,0.025385910352879695,0.014285714285714285,0.04517539514526255,0.8380000000000001,0.05452828012447613,0.7714285714285715,0.18070158058105024,0.011,0.02846049894151541,0.025,0.07905694150420949,0.9890000000000001,0.028460498941515436,0.975,0.07905694150420949
4,adaboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8691623036649215,0.007829904732375536,0.8754578754578753,0.024358897855018307,0.6961930338056108,0.03176622814902054,0.6820151272273796,0.04292695290797813,0.8670853483541897,0.008643801898344367,0.8739127896671468,0.021942323266381354,0.6956798449612404,0.032262468840527775,0.6762467884419104,0.03952832310185863,0.8691623036649215,0.007829904732375536,0.8754578754578753,0.024358897855018307,0.716663441521131,0.04742613770496516,0.7191358247350849,0.09576735933485393,0.8686341275322385,0.00956325422733141,0.8758046475766449,0.021114830497200514,0.13083769633507852,0.007829904732375523,0.12454212454212454,0.024358897855018324,0.7753743860964994,0.014708268708189462,0.7871597523679714,0.03766885313123021,0.3467539267015707,0.041633956441306706,0.3509157509157509,0.04147092496284011,66.23,7.952085680289585,95.8,11.32156251485535,-0.3467539267015707,0.041633956441306706,-0.3509157509157509,0.04147092496284011,0.12186046511627908,0.017297420882447883,0.0959349593495935,0.05139057481250324,0.45549999999999996,0.079936433078624,0.47622377622377626,0.07907906083085124,2.04,0.27999999999999997,2.271428571428572,0.4065785563073631,0.9212054434854136,0.008107317105780618,0.9095975342612478,0.012422606250591215,0.9229665191814321,0.008263405544879128,0.9210383510198433,0.015452962336705296,0.8993887053899684,0.016000864138214877,0.8971802175965861,0.016341495787282893,0.878139534883721,0.017297420882447928,0.9040650406504065,0.05139057481250324,0.8875344015647123,0.008599099476813787,0.8998094055652464,0.025828028826389956,86.0,0.0,123.0,0.0,0.8664071747289807,0.011884004582014157,0.8817640531454651,0.03571587579293605,0.8889000000000001,0.015459265470548305,0.8818181818181818,0.017271453196123738,0.8766328368613093,0.007672050124687509,0.8814557563366728,0.021461619204515173,100.0,0.0,143.0,0.0,0.38419444444444445,0.1374031315103001,0.3784632034632035,0.28347911632392725,0.32,0.09333333333333334,0.24285714285714283,0.13552618543578768,0.3244118629908103,0.08703365532238597,0.2647802197802198,0.13054147845393205,5.0,0.0,7.0,0.0,0.12186046511627908,0.017297420882447883,0.0959349593495935,0.05139057481250324,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0861,0.01679583281650541,0.08951048951048951,0.017381213876277155,0.025000000000000005,0.010572501018102472,0.028671328671328673,0.017889588675384517,0.7820523515012678,0.08442175801144601,0.762430803630494,0.13702278720755737,0.21794764849873208,0.084421758011446,0.23756919636950596,0.13702278720755737,0.0,0.0,0.0,0.0,0.6799999999999999,0.09333333333333335,0.757142857142857,0.13552618543578768,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5,svm,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7019371727748691,0.02123278904828173,0.7157509157509159,0.024855698461537446,0.5629454079207796,0.03352496751122943,0.5693515222656897,0.02778551698867136,0.7030372926192342,0.02279286138355431,0.7226530138473708,0.023798342363392833,0.6528317829457365,0.04105630998650696,0.6560956658517634,0.05125471469237693,0.7019371727748691,0.02123278904828173,0.7157509157509159,0.024855698461537446,0.5742005676710036,0.025668576515969623,0.5760521177684115,0.018852245643273566,0.7660725501496234,0.01847614824465241,0.7775411684491228,0.016523219238520844,0.3050261780104712,0.020996439897803625,0.29194139194139196,0.027305147412922084,0.5558884565581487,0.024851438896942427,0.57638597533823,0.02547541044865149,1.1117277486910995,0.07796231691320027,1.0098901098901099,0.09372407281213756,212.34,14.890802530421256,275.7,25.586671877713556,-1.1117277486910995,0.07796231691320027,-1.0098901098901099,0.09372407281213756,0.19639534883720927,0.043907903299031034,0.2138211382113821,0.10140355054224179,1.8608999999999998,0.1450742721658269,1.6461538461538463,0.1742242976125357,1.8720000000000003,0.4482261334044086,2.0,0.7619047619047619,0.8970950843022113,0.00900848042235067,0.8945053823169186,0.012587299557431073,0.895483755280918,0.008228720015152244,0.9033177872830851,0.013929351247169807,0.6918342943531061,0.018152921664310376,0.718076873225983,0.022845253209766516,0.9113953488372093,0.01356921332529675,0.903252032520325,0.026676909923739216,0.7861421978057974,0.013424145287014789,0.7996463548522745,0.0144668238726795,86.0,0.0,123.0,0.0,0.8596660075885412,0.023055947945326512,0.8593729942592636,0.02736048061960165,0.5311,0.039702924605401826,0.565034965034965,0.04694525268130203,0.6542991973599206,0.033409010149703974,0.6806537768374186,0.03542975559722782,100.0,0.0,143.0,0.0,0.1711014010713637,0.05772369973979329,0.15070648581998786,0.04433078292768181,0.5159999999999999,0.10447753612885186,0.4999999999999999,0.16835875742536846,0.2483948285966208,0.06712527619479258,0.22775443510737628,0.06383584836400721,5.0,0.0,7.0,0.0,0.0766279069767442,0.01469242784059908,0.08373983739837398,0.0236410064905847,0.011976744186046513,0.004748655239005202,0.013008130081300811,0.009542990168920873,0.8573795093795094,0.05474490289599075,0.8686884112619406,0.09192125915131855,0.14262049062049062,0.054744902895990724,0.13131158873805931,0.09192125915131855,0.348,0.028809720581775874,0.30279720279720285,0.0353590849235175,0.12089999999999998,0.029304720893853713,0.13216783216783218,0.037651280192529744,0.7481760303831381,0.05374272076680446,0.6986042557614093,0.07171026096553584,0.2518239696168619,0.053742720766804454,0.3013957442385907,0.07171026096553583,0.06000000000000001,0.04,0.07142857142857142,0.07529232524210426,0.42400000000000004,0.10658330075579384,0.42857142857142855,0.17817416127494962,0.1403333333333333,0.09220816492595624,0.15,0.17480147469502527,0.8196666666666668,0.11300005462688509,0.85,0.17480147469502527
6,logistic_regression,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8760732984293194,0.006645755422514831,0.8695970695970695,0.021511810056698662,0.7136279958832789,0.03390533678486171,0.694394477299579,0.04843531857813602,0.8753234614510934,0.006499921510285214,0.8680944777003349,0.01847323646940419,0.7173798449612403,0.03703450310823943,0.6911251350275741,0.04845637621168882,0.8760732984293194,0.006645755422514831,0.8695970695970695,0.021511810056698662,0.722831494391827,0.02930113049709706,0.7150655401380459,0.059560144460385475,0.8772903326843341,0.0064974689071125215,0.869473660313593,0.014715154721143289,0.12450261780104713,0.006794189820945902,0.1311355311355311,0.02269880349425592,0.7890002851240542,0.012289346331912842,0.7754233521074354,0.03261099538597231,0.39078534031413603,0.02660180520435556,0.41245421245421243,0.07850952399476481,74.64,5.080944794031915,112.6,21.433100050570797,-0.39078534031413603,0.02660180520435556,-0.41245421245421243,0.07850952399476481,0.08523255813953488,0.011393634844466998,0.09268292682926829,0.03836387722316832,0.5762,0.04090313761396149,0.6,0.16037567081788262,1.938,0.3837186469276675,2.2,0.6105645876123661,0.9147539575370034,0.01184411904588924,0.9110364019354131,0.0174012672163698,0.9358844709307468,0.005541385483276218,0.9292344837862478,0.00811570125571879,0.8794731136049316,0.008904376618332434,0.8731737060138764,0.030987637881519703,0.9231395348837209,0.008795119405274908,0.9146341463414634,0.02176474038510704,0.9003713802790377,0.007293710215719249,0.8929953051897854,0.017274234625036435,86.0,0.0,123.0,0.0,0.8998174623666421,0.007649529288816608,0.8901601693022224,0.01732818854634468,0.861,0.008537498983243762,0.8587412587412588,0.03939324974224262,0.8794976778558693,0.006561950968392978,0.8736768601976849,0.022369902584132,100.0,0.0,143.0,0.0,0.3892039072039072,0.09018909634792893,0.3818627450980392,0.17974762306335032,0.36800000000000005,0.11631375193367674,0.29999999999999993,0.1710312856768378,0.36101492951492953,0.10298442091999022,0.31651126651126654,0.15122111674847014,5.0,0.0,7.0,0.0,0.07593023255813955,0.009270779844908218,0.0845528455284553,0.020709998021184606,0.0009302325581395348,0.001200925068591447,0.0008130081300813009,0.0025709574472913654,0.9870436507936506,0.021399575800310766,0.9928571428571429,0.022587697572631273,0.012956349206349204,0.021399575800310777,0.007142857142857143,0.022587697572631276,0.1093,0.009189970378382924,0.11468531468531469,0.03148147881796575,0.029700000000000004,0.009753062197188236,0.026573426573426574,0.02156649604889581,0.7899634314979079,0.06406825463651651,0.8127696078431372,0.11921695019143684,0.21003656850209212,0.06406825463651653,0.18723039215686277,0.11921695019143687,0.006,0.00966091783079296,0.014285714285714285,0.04517539514526255,0.626,0.11236844159579087,0.6857142857142857,0.17561037061510262,0.009166666666666667,0.014932977839684013,0.02,0.06324555320336758,0.9908333333333333,0.014932977839684053,0.9800000000000001,0.06324555320336758
7,knn,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7997382198952879,0.01344880691461873,0.8073260073260073,0.017456474725920896,0.560534307869215,0.02505526094319087,0.5615582276015163,0.03899269862141175,0.7893760956937457,0.013525898014965173,0.7967131554265047,0.01812719058341525,0.564191472868217,0.016262228296675497,0.5654508093532484,0.024591776685853137,0.7997382198952879,0.01344880691461873,0.8073260073260073,0.017456474725920896,0.5926166684482211,0.06671308110502512,0.6083775160030679,0.14368943676281334,0.7929208478685811,0.010800136679366657,0.8006520413384542,0.02162125247230883,0.20109947643979056,0.013905756533989113,0.19377289377289375,0.016422352946124465,0.640198285983369,0.023937039192776077,0.6498629214637817,0.0257670923789015,0.7852879581151833,0.07149124715144138,0.7659340659340659,0.07910071495719845,149.98999999999998,13.654828205925307,209.1,21.59449518331517,-0.7852879581151833,0.07149124715144138,-0.7659340659340659,0.07910071495719845,0.09337209302325582,0.009682943222996199,0.08536585365853659,0.02662179228236924,1.2651,0.13278424437995476,1.2314685314685314,0.1657947427353049,3.09,0.1855322673343433,3.214285714285714,0.3642156795423418,0.8185034547556302,0.016715214482123004,0.8135233454400321,0.02706695587866314,0.8650661843082886,0.01245074259421812,0.8742552111470563,0.01792292432896189,0.7559251374929077,0.018737834046393967,0.7607973539959069,0.02147026833625019,0.9076744186046513,0.010403204749997374,0.9146341463414634,0.026621792282369237,0.8242882345597355,0.010918289520255317,0.8302894104807359,0.015477588401235403,86.0,0.0,123.0,0.0,0.8560915345184226,0.0070438468434558385,0.8643351940132968,0.023114503824885984,0.7449,0.02785857139194328,0.7531468531468531,0.03346429682239272,0.7957418174750381,0.01667696806628788,0.8043852723238128,0.02114242982970455,100.0,0.0,143.0,0.0,0.16583333333333333,0.20001736035765608,0.2,0.42163702135578396,0.04,0.045215533220835116,0.02857142857142857,0.06023386019368342,0.06157287157287157,0.07107465485269045,0.05,0.10540925533894599,5.0,0.0,7.0,0.0,0.0922093023255814,0.010544487981369957,0.08536585365853659,0.02662179228236924,0.00011627906976744185,0.00036770670467074177,0.0,0.0,0.9983333333333334,0.00527046276694728,1.0,0.0,0.0016666666666666666,0.005270462766947298,0.0,0.0,0.25250000000000006,0.02623928352680386,0.24615384615384617,0.03309694983552234,0.0026000000000000003,0.0021705094128132946,0.0006993006993006993,0.0022113829791387267,0.9907964197151141,0.006897312463542243,0.9973684210526315,0.008321783316232567,0.009203580284885795,0.006897312463542255,0.002631578947368421,0.008321783316232576,0.030000000000000006,0.02867441755680876,0.04285714285714286,0.06900655593423542,0.93,0.06342099196813483,0.9285714285714285,0.12140522651411392,0.03300000000000001,0.03128720008068618,0.047619047619047616,0.07694729932406871,0.967,0.03128720008068619,0.9523809523809523,0.0769472993240687
